,t,p,p_d,v,v_d,q,R,w,T_sp,q_sp,hover_throttle,fa,pwm
10,0.20007968127490017,"[-1.4921989149310244, -0.08266058549499834, 1.8958508720605987]","[0.2466631975878659, 0.0, 2.1540041485876538]","[-0.021983877303403575, 0.04305100527977661, 0.1549313307186342]","[-0.025762229165460584, 0.0, 0.030914343918006296]","[0.011663222282185592, -0.2674697449813378, -0.004473467896717019, -0.9634840757808767]","[[0.856877518641929, -0.014859348342961314, 0.5153013299844788], [0.0023811119850539646, 0.9996855860946854, 0.024867692517391227], [-0.5155100301862853, -0.02008162324732282, 0.8566454809639675]]","[-0.055956238885806024, 0.7420818842923435, 0.0057166719034519985]",[0.6789474811819],"[0.006974880638178868, -0.3369529154711019, 0.0, -0.9414954721655239]",[0.47012108779100004],"[-14.018927302564858, -0.08796237908415161, -2.5737426562486476]","[1289.0085391703801, 1467.4737653269146, 1320.6139599958678, 1410.8321811994008]"
11,0.22008764940238734,"[-1.49233641295432, -0.08168961098405142, 1.8999170111419923]","[0.24611911956446925, 0.0, 2.154657033467795]","[0.011913148663995596, 0.046947919107984085, 0.18073110231524228]","[-0.027752414303205738, 0.0, 0.033302406765399466]","[0.012118549809790954, -0.275484348989517, -0.004452508195527148, -0.9612017373313949]","[[0.848144187730975, -0.01523645883614053, 0.5294841538279722], [0.0018825756159513455, 0.9996337223083462, 0.02574993490544679], [-0.5296999855973561, -0.02084354961898565, 0.8478901188904527]]","[-0.04086510739917602, 0.8154390749616559, -0.0015569523981675852]",[0.6709581560421212],"[0.006321803322067988, -0.3340049005480867, 0.0, -0.9425475714376593]",[0.47012108779100004],"[-15.550894987193761, -0.6433948217308535, -2.3810254352568236]","[1355.461496180719, 1456.3268790182594, 1345.020918585883, 1447.6288524245465]"
12,0.24009561752988162,"[-1.4919938418061016, -0.08070374510343609, 1.9044529209847025]","[0.24555079855421458, 0.0, 2.1553390076407877]","[0.04244843748706172, 0.04786924848316583, 0.19962201537767177]","[-0.02974259054021116, 0.0, 0.03569042688988112]","[0.012400953609926971, -0.28397359685972834, -0.004403456797007361, -0.9587373499562218]","[[0.8386706957062999, -0.01548660380262229, 0.5444029732947389], [0.001400430198215911, 0.9996451358323318, 0.026279445732348052], [-0.5446214015485908, -0.021277583871297658, 0.838401909268955]]","[-0.01050905702073978, 0.8500689977422939, -0.016329238546759575]",[0.687040494624377],"[0.007129166506255547, -0.3471110484228106, 0.0, -0.9377840566196068]",[0.47012108779100004],"[-16.002921379237513, -1.0737888630677555, -4.125831159503164]","[1364.4755845921543, 1446.0240481935748, 1360.2574528448447, 1430.0607496406494]"
13,0.2601035856573688,"[-1.4906707810096584, -0.07979397690127388, 1.9090386267038233]","[0.24492845376052874, 0.0, 2.156085804300285]","[0.08278066687776986, 0.04612832015497087, 0.20663000298010012]","[-0.031732744248831005, 0.0, 0.038078338878960824]","[0.012221178986584647, -0.29182020114343277, -0.004200454438759171, -0.9563684073374836]","[[0.8296132141561715, -0.015167137663529595, 0.5580725729818556], [0.0009015900232294937, 0.9996325593153144, 0.025827453884797614], [-0.55827791100394, -0.020924344047947508, 0.8293497873595114]]","[0.01045475665533089, 0.8616662562663757, -0.03663685245984351]",[0.6638998119540609],"[0.007685889257838825, -0.334223021494145, 0.0, -0.9424130885939859]",[0.47012108779100004],"[-14.946051542423724, -1.2661100322402516, -4.194950807938845]","[1403.6543645071424, 1369.8271942172678, 1375.470474797491, 1376.6887084426553]"
14,0.2801115537848631,"[-1.4887330855624417, -0.07890855851409648, 1.913946345899466]","[0.2442819858510385, 0.0, 2.1568615449371253]","[0.12424545004814405, 0.043545562729984354, 0.20623897944983885]","[-0.033722885051635905, 0.0, 0.04046618892145545]","[0.011981643269614702, -0.3004194395612748, -0.003940017235378629, -0.9537206639203447]","[[0.8194593011619778, -0.014714388819327354, 0.5729380389439329], [0.00031631459500427745, 0.9996758609437182, 0.02522159708733575], [-0.5731268704678947, -0.020486966008478904, 0.8192032290827275]]","[0.022427464929236272, 0.8970672572057107, -0.05002725884183505]",[0.6862469863113493],"[0.009698542160345203, -0.34376217292730676, 0.0, -0.9390009415769903]",[0.47012108779100004],"[-15.947060665019567, -1.3369730848664725, -4.818703112603679]","[1419.9627749097992, 1350.6755082105442, 1381.459558790702, 1358.5378649602337]"
15,0.30011952191235025,"[-1.4860083895196596, -0.07809073235571677, 1.9186451453504065]","[0.24358774471100017, 0.0, 2.157694604866186]","[0.1672550082619986, 0.041424180143095214, 0.21137013287924974]","[-0.035712997483203335, 0.0, 0.04285390278438508]","[0.011344847320799632, -0.3084629469386156, -0.0035222161900086164, -0.9511615072539079]","[[0.8096751228013138, -0.01369932299461045, 0.5867162450744187], [-0.00029853715395959917, 0.9997164909479597, 0.023754510525884395], [-0.5868760810940447, -0.01940861778298455, 0.8094425236936277]]","[0.03705753956135659, 0.8505524698754152, -0.0652679094198044]",[0.6679793932131034],"[0.010234842960859587, -0.33364995361883903, 0.0, -0.9426414778727872]",[0.47012108779100004],"[-17.096173346679475, -0.7422756609028617, -3.208792771465056]","[1384.2716413119738, 1405.48352490655, 1358.1359618230126, 1408.6844268530365]"
16,0.3201274900398374,"[-1.4830098277607666, -0.07732944321162855, 1.9225088910012538]","[0.24284918291870908, 0.0, 2.158580838771606]","[0.19651641487694246, 0.044928146979769885, 0.21391852468050274]","[-0.03770307674194133, 0.0, 0.045241457421515974]","[0.0107999456970556, -0.3142227998927558, -0.0030951608759450357, -0.9492709263886185]","[[0.8024863825204746, -0.012663470815297367, 0.5964982815544759], [-0.0009108858871767584, 0.9997250408112415, 0.022449289146697415], [-0.5966319918320113, -0.01855900868046556, 0.8022722649080518]]","[0.045236927381863155, 0.7799771287363368, -0.07814306152158826]",[0.6704255401700683],"[0.0100441451644889, -0.3341526693830577, 0.0, -0.942464950898424]",[0.47012108779100004],"[-16.47328224178696, -0.5567655718464206, -4.219658916391186]","[1412.21859784534, 1356.9966702188945, 1385.6308892371196, 1342.710802858752]"
17,0.3401354581673317,"[-1.4778606668089207, -0.07615602840771792, 1.9282857214366285]","[0.24207878873976715, 0.0, 2.1595052622075626]","[0.249895853620843, 0.045096004903036904, 0.2058899317729919]","[-0.03969312866600678, 0.0, 0.04762888085610261]","[0.01027141691985492, -0.32275049286079377, -0.002504413109816983, -0.9464240947915504]","[[0.7916499164806372, -0.011370683567409003, 0.610866238356226], [-0.0018897359256384843, 0.9997746737533247, 0.021058834052241546], [-0.6109691338409879, -0.017825631790159686, 0.7914514566396035]]","[0.022940424648233346, 0.7575092657987919, -0.07010632203715762]",[0.6676152247838915],"[0.009554204884397418, -0.33532650972605005, 0.0, -0.9420507020092366]",[0.47012108779100004],"[-17.037769917189586, -0.6202709869873873, -3.665987921058946]","[1431.5001044319886, 1347.2230533917204, 1395.496704630163, 1327.942053224733]"
18,0.3601434262948189,"[-1.4739132877419823, -0.07540764086906622, 1.9318042552297492]","[0.24126050556229453, 0.0, 2.160487135152503]","[0.2777092859818795, 0.04807438050680692, 0.2061793955634512]","[-0.04168313247974311, 0.0, 0.05001607336980515]","[0.01006830584489225, -0.32770143095959187, -0.0021634441999068238, -0.9447211638261771]","[[0.7852065398199026, -0.010686499510237958, 0.6191293900515324], [-0.002511093420602091, 0.9997802539606583, 0.020441410751310403], [-0.6192165189230645, -0.017605555710867624, 0.7850131592363422]]","[0.011013413137680438, 0.6636038991617594, -0.05808492396423372]",[0.661049670481241],"[0.007965349900554832, -0.32724343472209316, 0.0, -0.9448952082209506]",[0.47012108779100004],"[-18.033517552345675, -0.16732100545199247, -3.6413446642871925]","[1409.8433007222736, 1364.7132966946642, 1374.612552433301, 1349.1868560965186]"
19,0.38015139442231316,"[-1.4665756160100962, -0.07408277565368723, 1.9373508807610598]","[0.24041098170384645, 0.0, 2.1615064828109185]","[0.32073561093409914, 0.052481922932378584, 0.19045081513749085]","[-0.04367309919487734, 0.0, 0.052403087818174085]","[0.009896428752222235, -0.33434428487445017, -0.0017041709539710632, -0.9423970690081956]","[[0.7764211699504379, -0.009829640212167841, 0.630136417797791], [-0.003405617363722919, 0.9997974930027572, 0.019792290537303865], [-0.6302038786235012, -0.017513171261666807, 0.7762310997436229]]","[-0.014201673672854088, 0.5175477516531842, -0.03294267463308837]",[0.6806451823317939],"[0.007978387138385796, -0.34212215181382516, 0.0, -0.9396133848728602]",[0.47017123865404314],"[-18.74253628248296, -0.49193190212789684, -5.320428712871053]","[1406.9650953048313, 1368.7703610721817, 1388.7587261737922, 1341.3982447442165]"
20,0.40015936254980033,"[-1.4613283294947395, -0.07323630443171349, 1.9405344840099208]","[0.23951371286620995, 0.0, 2.162583099493424]","[0.3503206770212619, 0.051509562179494706, 0.1765184222547171]","[-0.04566300260740523, 0.0, 0.05478979843002672]","[0.010141296538738704, -0.33813092784582155, -0.001599797833067962, -0.9410410761168969]","[[0.7713260691157512, -0.009869122965206183, 0.6363577363684191], [-0.0038472210676071634, 0.9997854260565303, 0.020168635467392476], [-0.6364226324653278, -0.018004870964748454, 0.7711254960309913]]","[-0.032456180716721766, 0.5081171658466761, -0.010621762034399625]",[0.6696850722957371],"[0.008035470458861632, -0.32710150551911943, 0.0, -0.9449228995028944]",[0.47118197882666346],"[-19.51865015587522, -0.9920895388906086, -4.368978469132614]","[1381.1945906860556, 1383.8031554331342, 1395.201352328486, 1327.797145084307]"
21,0.4201673306772875,"[-1.4547068100512275, -0.07226675790811006, 1.9438473155407092]","[0.23857473978032193, 0.0, 2.1637097321389875]","[0.3841690270680637, 0.049762623113962186, 0.16035009630418232]","[-0.04765283741728074, 0.0, 0.0571761797726294]","[0.010614334784568422, -0.34151003428791854, -0.0015881729775028268, -0.9398150670361932]","[[0.7667333985184215, -0.010234981459076597, 0.6418788367363076], [-0.0042646258858090366, 0.9997662773512543, 0.02103577753021181], [-0.6419462663350236, -0.01886626949820327, 0.7665131148993967]]","[-0.04237590203558306, 0.43859565957896, 0.003143058124298604]",[0.6722582170103106],"[0.007580513379294548, -0.29941136095681586, 0.0, -0.9540490722534849]",[0.47141246298199996],"[-18.606063424618494, -0.9595221461509377, -5.115003742194261]","[1378.679095887353, 1396.1111892838699, 1374.626207064479, 1324.0685139133445]"
22,0.4401752988047818,"[-1.4446684016989078, -0.07104998633350135, 1.947457577259842]","[0.2375669025635874, 0.0, 2.1649189455587217]","[0.42734163385025453, 0.048892596074474916, 0.13601925037042517]","[-0.049642544879096515, 0.0, 0.05956194989528037]","[0.010592209428905843, -0.3439292040787204, -0.0015350639280908359, -0.9389266651955668]","[[0.7634058236763683, -0.01016856522636608, 0.6458160818607708], [-0.004403315406908737, 0.9997560287116409, 0.020946522382267675], [-0.6458811207352231, -0.018834709122274734, 0.7631861467177234]]","[-0.01814315030523492, 0.3357008842071794, -0.005566729139770595]",[0.6558171228604439],"[0.007447985781097171, -0.28700833568188894, 0.0, -0.9577031086735758]",[0.47141246298199996],"[-17.483082520626702, -0.8685259810506066, -4.932914732140695]","[1391.1596177944202, 1376.4894124144907, 1383.659242887715, 1324.4572163307696]"
23,0.46018326693226896,"[-1.4346299933465916, -0.06983321475889305, 1.951067838978973]","[0.23655906534685323, 0.0, 2.166128158978456]","[0.47051424063243, 0.04802256903498796, 0.11168840443667667]","[-0.05163225234091159, 0.0, 0.06194772001793048]","[0.010570084073243271, -0.34634837386952144, -0.001481954878678864, -0.9380382633549407]","[[0.7600681179229443, -0.010102123622396476, 0.6497447255054265], [-0.0045416020993312625, 0.999759056732437, 0.020856831939918528], [-0.649807383056068, -0.018803741290404814, 0.7598490569488383]]","[0.006089601425104611, 0.23280610883543537, -0.0142765164038367]",[0.639376028710583],"[0.007315458182899842, -0.27460531040696645, 0.0, -0.9613571450936654]",[0.47141246298199996],"[-17.155155797199473, -0.845572277293695, -4.0357193742623]","[1403.6401397014831, 1356.8676355451187, 1392.692278710948, 1324.8459187481944]"
24,0.48019123505976324,"[-1.4248965281964994, -0.06866552508672209, 1.9544915538930852]","[0.23554424265789098, 0.0, 2.167345747533845]","[0.5125442545378532, 0.047822802131603434, 0.08978767156091243]","[-0.05362194402852123, 0.0, 0.0643334144325289]","[0.010514397300997149, -0.3486304024708147, -0.001421350872871813, -0.9372002221014135]","[[0.7569096310922759, -0.00999545783304837, 0.6534430919583425], [-0.004667096418090365, 0.999774841044994, 0.020699243225237147], [-0.6535028705494685, -0.018717138717790974, 0.7566925664676771]]","[0.029684603388437866, 0.13979712950156914, -0.023551110163252884]",[0.6323789491042581],"[0.00737858141592572, -0.26901324575204755, 0.0, -0.9629690817245197]",[0.47141246298199996],"[-17.744939779597182, -0.42138955131137673, -1.9559269927417304]","[1418.3385777392346, 1335.4653268466632, 1403.9511640389744, 1322.360724450877]"
25,0.5001992031872504,"[-1.4161858461246115, -0.06783381547716928, 1.9563119868305425]","[0.23444675478959107, 0.0, 2.168662442527021]","[0.5479741450892003, 0.05136074950261059, 0.08494063537038797]","[-0.055611443091219785, 0.0, 0.06671818435192912]","[0.010097068764386917, -0.3496550548729997, -0.0012735314425583054, -0.9368229471776229]","[[0.7554789058756245, -0.009447129224418, 0.6551040401342558], [-0.004674835307054636, 0.9997923190768399, 0.019808924848276573], [-0.6551554758724523, -0.018027738022555716, 0.7552782480450293]]","[0.0391055071207706, 0.1282635938597202, -0.0330274108524352]",[0.6870526982730449],"[0.008573773841206129, -0.30841440563840167, 0.0, -0.9511876014912661]",[0.47141246298199996],"[-19.35419180047208, -0.7188227733590407, -4.195400065806542]","[1439.2441608591994, 1296.5288991232162, 1426.7674854198663, 1287.3889614542811]"
26,0.5202071713147376,"[-1.4030751710119156, -0.06667136711868686, 1.9586848043863976]","[0.23331931928989516, 0.0, 2.1700150333721537]","[0.5937916198061963, 0.04846251577907821, 0.06415642246414723]","[-0.057600859907857835, 0.0, 0.06910255954511767]","[0.009621055601040825, -0.35087947614751647, -0.0010981762622743457, -0.9363705720907926]","[[0.7537648002158579, -0.008808261768483382, 0.657085300400577], [-0.004695062028633953, 0.9998124843572124, 0.01878840169777676], [-0.6571275628600934, -0.017247091651278922, 0.7535820827763073]]","[0.03200562619757655, 0.07459589657478294, -0.0308590010897419]",[0.6693555073184793],"[0.007927589124600924, -0.29653990715410916, 0.0, -0.9549873111883016]",[0.47141246298199996],"[-18.721253502187434, -0.8442388206828533, -4.044174432630381]","[1424.8973492064517, 1259.4026841332147, 1424.5086811003625, 1245.866054996241]"
27,0.5402151394422319,"[-1.3931196067019525, -0.06592631660040424, 1.9600383390510097]","[0.23214362135552266, 0.0, 2.171425462137677]","[0.6291945617702128, 0.050415841701417476, 0.050269414696153245]","[-0.05959012886282426, 0.0, 0.07148622511554607]","[0.009088960903572032, -0.35047504052799067, -0.0009076851158736311, -0.9365275073318271]","[[0.7543328032741058, -0.008071052040096125, 0.6564425323463385], [-0.0046707637240507955, 0.9998330929196859, 0.01766036575406242], [-0.6564755320044622, -0.01638788184297256, 0.7541692326380316]]","[0.04667516460621263, -0.06799446709166501, -0.041951918090247176]",[0.6726786263812963],"[0.0071940520041853815, -0.2933942756167906, 0.0, -0.9559632171227623]",[0.47141246298199996],"[-19.739141626526134, -0.1743328463927864, -5.4762416822831845]","[1419.1306467620966, 1254.3510499571064, 1387.9764158883918, 1251.226814336018]"
28,0.560223107569719,"[-1.3767038165774033, -0.06471310736947246, 1.9616138471569784]","[0.23093349757626577, 0.0, 2.17287713747297]","[0.6648324156252019, 0.0540923435313178, 0.01477161531306994]","[-0.06157927892096467, 0.0, 0.07386932008873157]","[0.00832827405347417, -0.34847449824613436, -0.0006786866444507524, -0.9372803658456791]","[[0.7571289078050634, -0.007076621576892176, 0.6532253058313097], [-0.004532142911270666, 0.999859139363434, 0.016084865479189348], [-0.6532479149847953, -0.015138845527624034, 0.7569911087387665]]","[0.04299744720799266, -0.2117977993764994, -0.030215071925359438]",[0.6925168596507756],"[0.0060014046061782084, -0.2957328414090007, 0.0, -0.9552403023845824]",[0.47141246298199996],"[-19.858611339229636, -0.44358164705988523, -5.811939292783958]","[1374.572138046462, 1363.5023589221453, 1347.5382536245504, 1361.152091721726]"
29,0.5802310756972133,"[-1.3639171680883764, -0.06385098245388142, 1.962388843123898]","[0.2296818180148821, 0.0, 2.174378593464819]","[0.7025078649706502, 0.05287484043152401, 0.007773226127233664]","[-0.06356827387830892, 0.0, 0.07625167073323644]","[0.008114325676463655, -0.3451147959010424, -0.0005950851227937489, -0.9385244220343667]","[[0.7617893565600042, -0.006717751541277191, 0.6477876712880852], [-0.004483743857552177, 0.9998661166972731, 0.015641730992796768], [-0.6478069861460516, -0.014820240270009923, 0.7616583802502436]]","[0.030509152974330128, -0.43043888457158813, -0.019753486493637368]",[0.6791406502209437],"[0.006105823830676066, -0.2819607647887242, 0.0, -0.959398827968776]",[0.4714401050312193],"[-20.298415368734165, -0.7239616477702873, -4.020101351694489]","[1351.4831609648895, 1434.1119942675402, 1316.5542329254092, 1436.469156758129]"
30,0.6002390438247005,"[-1.352122718715591, -0.06307932677027468, 1.9626238408747998]","[0.2283757866049447, 0.0, 2.1759451388028865]","[0.7234202729967157, 0.052760685735314596, -0.011934139548430372]","[-0.06555703951329908, 0.0, 0.07863292090044255]","[0.007716906776383261, -0.3412422495698388, -0.0004708294496681092, -0.9399362750925742]","[[0.7670932573132438, -0.006151768614437372, 0.6414846712358283], [-0.004381569897937656, 0.9998667017958213, 0.014828135022397602], [-0.641499204623711, -0.014185467420123702, 0.7669745993735944]]","[0.03177937058400561, -0.4521239752801923, -0.02118759274018188]",[0.6753437589039649],"[0.005704788108875938, -0.269676887726999, 0.0, -0.9628656147155534]",[0.47198096521030347],"[-21.262502784366802, -0.5596364057681943, -5.143172485884886]","[1381.6739937499765, 1417.0802545357692, 1378.5860219506983, 1385.0917931785427]"
31,0.6202470119521877,"[-1.3417431658650618, -0.062403037608544015, 1.9628066099893262]","[0.22705528946055548, 0.0, 2.177529001087867]","[0.7431936491009762, 0.05243117875436828, -0.0273046177155993]","[-0.06754573578767391, 0.0, 0.08101383823359805]","[0.007421931314457283, -0.33794751620180835, -0.00037643558817065985, -0.9411353879372101]","[[0.7715822380814359, -0.005725000212895254, 0.6361031457678515], [-0.004307892799669791, 0.9998891153665058, 0.014224515357814648], [-0.6361143212841703, -0.013715653469685682, 0.7714723513600669]]","[0.028442670827426426, -0.4560624793623015, -0.019315148888811168]",[0.6759293633867999],"[0.005430455836859338, -0.26333991817941016, 0.0, -0.9646628046404143]",[0.472396341967],"[-21.388465722729002, -0.6517634518416622, -3.4899158297576918]","[1404.127849510268, 1403.2463500924082, 1418.8260532480315, 1351.8496063176815]"
