,t,p,p_d,v,v_d,q,R,w,T_sp,q_sp,hover_throttle,fa,pwm
763,15.260000000000002,"[-0.26575278859124063, -0.006641691433988866, 1.688923844595836]","[-0.23629804922756803, 0.0, 1.6124221293062244]","[1.1720963915750733, 0.027775129150486653, 1.0057225647628043]","[1.1515205201548273, 0.0, 1.0459232607286877]","[0.00455472562488, -0.10063502063999999, 0.00542687036111, -0.9948982333140001]","[[0.979686381875707, 0.009881637654846226, 0.20029264429950114], [-0.011715097283923568, 0.9998997055830976, 0.007970710533244416], [-0.20019377267751456, -0.010155243376448051, 0.9797037926685037]]","[0.0160195290879, -0.148430290986, 0.015198789725200001]",[0.5392891749738256],"[0.004747554365703104, -0.07472808331184316, 0.0, -0.9971899321442841]",[0.45905652546400005],"[-3.970602691952903, 0.3400120118833455, 0.793777370031755]","[1137.467323937162, 1211.344744875084, 1049.5581137416996, 1209.5182078167966]"
764,15.279999999999998,"[-0.2414575103460579, -0.0059530798435655586, 1.7095992172881322]","[-0.21312170232818453, 0.0, 1.6339890770292465]","[1.1875699368539845, 0.01811704538134308, 1.0394495667564703]","[1.1608888672066815, 0.0, 1.087605035854688]","[0.004626538324378708, -0.09933763863735706, 0.005316780844019946, -0.995027519462053]","[[0.9802049347350839, 0.009661507725079023, 0.19773656490576877], [-0.011499865293915086, 0.9998980579214422, 0.008150752996810787], [-0.19763817174442003, -0.010263378813599889, 0.9802186613384366]]","[0.0003965976163078453, -0.16965463707411899, 0.017632229625605872]",[0.5349821876110928],"[0.007875567232674673, -0.07233484764378086, 0.0, -0.997344226155826]",[0.45905652546400005],"[-3.9540628054949, -1.398007912209952, 0.5852544524388783]","[1102.03436844727, 1222.7490026284445, 1045.446142081166, 1187.4446268130496]"
765,15.3,"[-0.2182419896104583, -0.005262119934307875, 1.7296215607313983]","[-0.1898572703671865, 0.0, 1.6559484400311268]","[1.2023511622670644, 0.015925078653329813, 1.071040434544417]","[1.1700372948903761, 0.0, 1.1284642568139844]","[0.004765568156332811, -0.09717988700519138, 0.005134165581108015, -0.99524194904898]","[[0.9810589576921092, 0.009293239169468337, 0.19348393473481798], [-0.01114570866926018, 0.9999013972890873, 0.008487911418392804], [-0.19338606587080728, -0.01048366194254488, 0.9810662557248323]]","[-0.023849135543397987, -0.2019501597502359, 0.02120286033411571]",[0.532911297492114],"[0.003822006405698492, -0.07147170749658958, 0.0, -0.9974350153769107]",[0.4591205964316665],"[-4.159149223885887, 0.0777055425863043, 0.47402166558221026]","[1061.7130447094917, 1242.7043458766382, 1051.8695647043785, 1157.9652164678812]"
766,15.320000000000004,"[-0.19402445356192827, -0.004576458035130162, 1.7509767518347503]","[-0.16636945413765292, 0.0, 1.6789098971662486]","[1.213819782792196, 0.02162949256889811, 1.1024530950935696]","[1.1785979448751989, 0.0, 1.1670675732367841]","[0.0051794590548071, -0.0947149569387343, 0.004933828789670048, -0.9954786696890234]","[[0.9820093428674962, 0.008841898157344303, 0.1886245477944478], [-0.010804187122712272, 0.9998975354111079, 0.009377467256462905], [-0.18852232953764966, -0.011246696781889649, 0.9820043746083469]]","[-0.026189883601968934, -0.19891054048463008, 0.018342913764403633]",[0.5306220024187448],"[0.0008243230398345656, -0.07090483639288825, 0.0, -0.9974820891937636]",[0.46001676850900003],"[-3.6009149590111975, 0.5497668634624344, 1.57722639761257]","[1070.623230623574, 1226.816699460792, 1045.5572549643502, 1152.2562102306197]"
767,15.34,"[-0.17064623606730064, -0.00390048156175819, 1.7719257684188459]","[-0.14271677558519513, 0.0, 1.7026173712931028]","[1.230874046984354, 0.025625459693686865, 1.1400618388468227]","[1.1866920947067348, 0.0, 1.2038235798621324]","[0.005299250746321955, -0.09315202825866828, 0.004831793452879511, -0.995625996293893]","[[0.9825985599580045, 0.00863404643027664, 0.18554037165378945], [-0.010608590251361249, 0.9998969965784672, 0.009651960887310544], [-0.18543795211354447, -0.011452326328361266, 0.9825890882970023]]","[-0.00498812635120202, -0.20655775927566, 0.011091166566215121]",[0.5231087458505531],"[-0.001178266783534084, -0.06780791950320067, 0.0, -0.9976966982945935]",[0.46001676850900003],"[-4.475490498304802, -0.46422891023537494, -1.1249445264688411]","[1067.1167901500958, 1209.2227630045968, 1014.4382950437029, 1166.1619475490097]"
768,15.359999999999996,"[-0.1551264035779933, -0.003528457619582149, 1.7860131294723083]","[-0.11890855285809841, 0.0, 1.7270334295689638]","[1.2303541402295017, 0.02034992179299572, 1.135962520909169]","[1.1943171764006342, 0.0, 1.2386777070644341]","[0.00527829599600603, -0.09122149378414376, 0.004727206159813522, -0.9958053097549381]","[[0.9833123679384617, 0.008451765897716042, 0.18172759893474616], [-0.010377742079278182, 0.99989936897764, 0.009649864743914476], [-0.18162779256136358, -0.011374755973209659, 0.9833013400773736]]","[-0.0039697144654712736, -0.21710938997496199, 0.016501856746305697]",[0.5369848274345995],"[0.0015612496438881494, -0.07144224913102096, 0.0, -0.9974420510892137]",[0.46001676850900003],"[-4.732138293625088, -0.5051855516480589, -2.505759696312545]","[1063.4856219562964, 1205.5431341311105, 1020.8913731737779, 1152.9488853485916]"
769,15.379999999999999,"[-0.12797201628705984, -0.0027553285538412524, 1.8111164304026466]","[-0.0949376622545158, 0.0, 1.7521956613322471]","[1.2441242819595226, 0.021986008131176567, 1.1649337790205638]","[1.2014136125398087, 0.0, 1.2713364884609801]","[0.005130720881692058, -0.08902650827148814, 0.004595647028240765, -0.9960051489056964]","[[0.9841057417968027, 0.008241035875336618, 0.17738887921934088], [-0.010068116535387238, 0.9999045315532977, 0.009402180015181496], [-0.17729456329065013, -0.01103871764787156, 0.9840953331464873]]","[0.001253324564929572, -0.19308967898047005, 0.013135172351606392]",[0.5316238923092016],"[0.0006535951228752834, -0.068466871136199, 0.0, -0.9976526825868934]",[0.46001676850900003],"[-3.8536220811995383, -0.9463455641899379, -0.3193914563758966]","[1072.1651547442746, 1199.1916910439363, 1020.1482027288167, 1154.6247175692433]"
770,15.400000000000002,"[-0.10126678568268738, -0.0020783220785448534, 1.8361501376622005]","[-0.07084769488632175, 0.0, 1.7779074464129714]","[1.2499181364289282, 0.011849363966126337, 1.1808454831831112]","[1.2080927821409466, 0.0, 1.3022263628908184]","[0.0052592252666222375, -0.08689620433280218, 0.004430165132815696, -0.996193383466256]","[[0.9848583400218, 0.007912588959146523, 0.1731774460821423], [-0.00974061581274909, 0.999904921775886, 0.00970848175631684], [-0.17308424913653503, -0.011248339894753673, 0.9848422738471978]]","[0.008491214952689414, -0.1956669096836244, 0.011764251504087357]",[0.5323776653426658],"[0.005623693841145428, -0.06840714119457748, 0.0, -0.9976387021283514]",[0.46001676850900003],"[-4.690799761548416, -0.5481132160806783, -1.2420888390477174]","[1088.065959045747, 1204.4228724455882, 1012.1198139129355, 1185.6803653149307]"
771,15.419999999999998,"[-0.07792352077371344, -0.0014756649682750292, 1.8583628996068016]","[-0.046616969073253384, 0.0, 1.8042720723364012]","[1.2545295673230419, 0.017939955544321005, 1.2049014754978589]","[1.2142422938606325, 0.0, 1.330833163001175]","[0.005083541264224354, -0.0848853133939679, 0.004355024904589098, -0.9963678557368403]","[[0.9855502636655024, 0.00781537766500225, 0.16919827327741338], [-0.009541449638461659, 0.9999096117419165, 0.009390798910240769], [-0.16910971748217657, -0.010869509525699093, 0.9855365113657714]]","[0.020911557124232566, -0.21351064662394076, 0.009513423613852968]",[0.5288407621620249],"[0.002309917645045509, -0.06945202136878656, 0.0, -0.9975796374256383]",[0.46001676850900003],"[-3.775058955238011, -0.2336097743505074, 0.6446601670389889]","[1075.5999321248182, 1208.7700504176441, 1004.2108830530167, 1185.0495051011003]"
772,15.440000000000001,"[-0.05093546789296147, -0.0007860964916748613, 1.8844466537657907]","[-0.02228090913506693, 0.0, 1.831127815607473]","[1.2675226497565564, 0.011281421234725529, 1.23940297657691]","[1.2199599407031119, 0.0, 1.3575461883385416]","[0.005055347962473533, -0.08273915290560149, 0.004244868397585601, -0.9965491751157073]","[[0.986272028635569, 0.007623889784061094, 0.1649501877293085], [-0.009296990616293568, 0.9999124503965986, 0.00937337205302776], [-0.16486435058208967, -0.010778239314675725, 0.9862569533649512]]","[0.017902822209537574, -0.18650243682788942, 0.009673614943280466]",[0.518188297124303],"[0.005601512579538346, -0.06623366436912825, 0.0, -0.9977855114363803]",[0.46001676850900003],"[-3.818856153988868, -0.6803800379332963, 0.7815806757616173]","[1065.9510106894033, 1206.0224649192055, 1001.4224001791844, 1177.458563673013]"
773,15.460000000000004,"[-0.026459457797031554, -0.0001694782702900381, 1.9084369859909651]","[0.002174394765694459, 0.0, 1.8585419650280086]","[1.2696684898708035, 0.013230018271883259, 1.2617781533883812]","[1.225145434326385, 0.0, 1.3818923213176446]","[0.004737007355328776, -0.08112125418565874, 0.004123447066118593, -0.9966843050420165]","[[0.9868043824594106, 0.007451005991441982, 0.16174362730250313], [-0.008988093902445824, 0.9999208197433502, 0.008773603372706133], [-0.1616654961061771, -0.010111600162992994, 0.9867935096134558]]","[0.03873723468716619, -0.15994675956222498, 0.00880294534477776]",[0.5131442607352222],"[0.0042607086455982565, -0.06782142030179969, 0.0, -0.997687370192128]",[0.46001676850900003],"[-3.8832495695105758, -0.35148960241282656, 1.7885891128851412]","[1077.9655524397194, 1193.1158343194584, 996.0864410726386, 1188.2936579260913]"
774,15.48,"[-0.00022520908991330302, 0.0004851060535819025, 1.934559967706068]","[0.026722625128547596, 0.0, 1.8863932696352306]","[1.2802043251371662, 0.011069656372588655, 1.303635699061273]","[1.2298705998081723, 0.0, 1.4041611716403082]","[0.004338207220211918, -0.07937646183217681, 0.004007063624422312, -0.996827090233456]","[[0.9873663886132988, 0.007299996066555989, 0.1582839819070862], [-0.008677402225896889, 0.9999299939155178, 0.008012751894621108], [-0.1582144480176969, -0.009285018025993356, 0.9873608616473082]]","[0.02135870614959954, -0.1639203018280878, 0.008460089563839179]",[0.49692050982516517],"[0.005196706819560607, -0.06576790506739574, 0.0, -0.997820754563753]",[0.46001676850900003],"[-3.456814396930493, 0.6782170102087963, 2.2489339421879144]","[1024.026071783976, 1230.1436813726368, 1017.8973286872784, 1146.6706405389882]"
775,15.499999999999996,"[0.02409042102941574, 0.0010691954349352317, 1.9590745406224765]","[0.05136560956238567, 0.0, 1.9146919762854488]","[1.283682605832002, 0.025108889321078024, 1.3191841257478114]","[1.234074429143334, 0.0, 1.424049730260323]","[0.004217414992409078, -0.07789960274454084, 0.0038649240545576944, -0.99694467152064]","[[0.9878331789169102, 0.007049160979011405, 0.15535578771679368], [-0.008363300789081558, 0.9999343019539884, 0.007806906711571252], [-0.15529058776218482, -0.009011210905522711, 0.9878274810143689]]","[0.017582611201530842, -0.14178389316479703, 0.0123022301710204]",[0.49238766979585813],"[-0.0026270559063797157, -0.06573853135896893, 0.0, -0.9978262543783696]",[0.46001676850900003],"[-3.574779857639655, 0.8197311361312032, 0.6314380161709998]","[1046.6860580703265, 1176.4493482416729, 974.7352057709755, 1150.2286860234422]"
776,15.52,"[0.04960113865386158, 0.0016804518375397063, 1.9851953500093762]","[0.07608446312792473, 0.0, 1.9433502021881577]","[1.2908561402106609, 0.024370934474891758, 1.3377802455338674]","[1.237804880180653, 0.0, 1.441752718142955]","[0.0037935539138160166, -0.07688307951248813, 0.003736312025261387, -0.9970258997419331]","[[0.9881500678646346, 0.0068670795030240225, 0.15333719085395145], [-0.008033719931787331, 0.9999433015926877, 0.006990024659240618], [-0.15328049524952478, -0.008139061357327166, 0.9881492058171407]]","[0.0265752665521157, -0.09612647528579366, 0.011047526804356833]",[0.48530051588414924],"[-0.002232250623456639, -0.0635797252238544, 0.0, -0.9979731581443071]",[0.46040929417342885],"[-3.9751450646392703, -0.21451331575436774, 0.1895689402948868]","[1043.9938877366549, 1146.2400863446312, 959.9581668963114, 1140.9739315888987]"
777,15.540000000000003,"[0.07521206318079525, 0.002256714066368069, 2.0117243471692237]","[0.10087399021935954, 0.0, 1.9723442846139965]","[1.2878628511163162, 0.025557966991213227, 1.3426169158025465]","[1.24103300983449, 0.0, 1.4571158070545074]","[0.0038247666101162083, -0.07592693159030424, 0.0036086793002594844, -0.9970994842738373]","[[0.9884440888717634, 0.006615618952886462, 0.15144101337456306], [-0.007777230123907154, 0.9999446290739571, 0.007079353736105031], [-0.15138580395018608, -0.008175337521553626, 0.9884408763251038]]","[0.008602478452370544, -0.08606705490029237, 0.012894039523547852]",[0.48396080763725685],"[-0.0028945409849163587, -0.06587324256694718, 0.0, -0.9978227100658967]",[0.460498303291],"[-3.9720551653200906, -0.8442464872970206, 1.8874174934394503]","[1026.7477176767932, 1113.231785729212, 933.6030016187235, 1121.7262859602586]"
778,15.559999999999999,"[0.10226717690115991, 0.00296608025439816, 2.0399626186173117]","[0.12572149633711271, 0.0, 2.001614616308233]","[1.2939415610994653, 0.016786935765045887, 1.3760139970877787]","[1.2437799331128376, 0.0, 1.4702193971702844]","[0.003633493869225868, -0.07513813988600644, 0.003466021956675272, -0.9971605424905422]","[[0.9886845964039969, 0.006366332727963209, 0.14987476419998122], [-0.00745838861044657, 0.9999496719796597, 0.00672549255028938], [-0.1498243891218605, -0.007767214320803925, 0.9886822184650098]]","[0.01033970614675647, -0.06520330883856945, 0.014753029218366196]",[0.4671603680463051],"[0.00194813001178865, -0.06461519487579263, 0.0, -0.9979059145701049]",[0.460498303291],"[-3.366706867825844, -0.29320041739995517, 1.3547876257130582]","[1002.2441349412015, 1114.3146040331703, 954.270140555665, 1074.4146748149014]"
779,15.580000000000002,"[0.12803197033122074, 0.0036059576122474102, 2.0670237285607915]","[0.15062063723894165, 0.0, 2.031131509260908]","[1.2941964370084813, 0.023553618439061678, 1.3623744409433067]","[1.246012615362788, 0.0, 1.4808921830348647]","[0.0037437441467425016, -0.0746426996697922, 0.003307369707947657, -0.9971978513607623]","[[0.9888350990703775, 0.006037317592870466, 0.14889184335293743], [-0.007155090272813838, 0.9999501330578945, 0.006972765230737496], [-0.14884231556899646, -0.007960249245966717, 0.988828945218675]]","[-0.020034959934070357, -0.05385663843889922, 0.018684186835927277]",[0.47162267484085013],"[-0.0021530873498285365, -0.06352155346860139, 0.0, -0.9979761197861439]",[0.460498303291],"[-4.421526263651003, 0.1464925886672617, -1.4040064628870788]","[970.7388891460125, 1122.3363860839136, 957.1617768324999, 1051.783818953234]"
780,15.599999999999998,"[0.14298265324007361, 0.003990743799457928, 2.0827071308326617]","[0.17555876201243434, 0.0, 2.060834902146862]","[1.289155983578613, 0.01888682622513507, 1.3658350579998026]","[1.247756204004732, 0.0, 1.4892399876758404]","[0.003910971662060899, -0.07422106677819694, 0.003191706781179278, -0.9972290614194761]","[[0.9889621428930401, 0.005785172537648261, 0.14805577487109678], [-0.006946278493238093, 0.9999490850017444, 0.007326485435305655], [-0.14800584417199758, -0.00827405296387498, 0.9889519254787112]]","[-0.019996007346293886, -0.060738514523269914, 0.02238017446863218]",[0.4695060652265437],"[0.0004326929191809802, -0.06776596630524033, 0.0, -0.9976990566738565]",[0.460498303291],"[-4.0373068642181735, -1.235863024738666, -0.2909177276084769]","[956.2024806953972, 1104.7224446650787, 926.5133164202656, 1055.5368618411037]"
781,15.620000000000001,"[0.17778399807001966, 0.004843475076945576, 2.118785588211324]","[0.2005273566111795, 0.0, 2.090684264022835]","[1.2919077574786295, 0.012246469901048924, 1.3586899280013716]","[1.2489898641621813, 0.0, 1.4951536328390482]","[0.00363633202583394, -0.07304699183673463, 0.0029353335068244093, -0.997317456527703]","[[0.9893108528062966, 0.005323672462559829, 0.14572342790569887], [-0.006386164925786822, 0.9999561330178843, 0.006824320248767676], [-0.1456807325167494, -0.007681989379612062, 0.9893016393506849]]","[0.019887300934323993, -0.08119987431219855, 0.020865746663668194]",[0.46764085830588226],"[0.003886112779951648, -0.0640602840694168, 0.0, -0.9979362895589616]",[0.460498303291],"[-4.008496250083364, 0.07281124148258192, -1.199159106870951]","[939.9823029079207, 1079.1661464380709, 887.3776810412327, 1056.8715386158735]"
782,15.639999999999997,"[0.2005198099611852, 0.005332997860667813, 2.1423144074026936]","[0.22551653294172377, 0.0, 2.120632328536505]","[1.286703655427871, 0.02092406735910434, 1.3534111593352818]","[1.249676429348207, 0.0, 1.498447299334698]","[0.0032667711404793898, -0.0724587843179333, 0.0027058805864691757, -0.9973623438472732]","[[0.9894847195036296, 0.004924074276815372, 0.14455300490453493], [-0.005870899338751553, 0.9999639267659266, 0.006124179407352202], [-0.14451764693409708, -0.006908438678572414, 0.9894780194957575]]","[0.0474828569182813, -0.0664182943499292, 0.020969550211618473]",[0.46625783572841395],"[-0.0014024458282312175, -0.06639436490552686, 0.0, -0.9977828928990354]",[0.460498303291],"[-3.9275622620399973, 0.2708670481208431, 0.48419568251540923]","[961.5947646367423, 1064.8627354990265, 890.0352254824719, 1065.780309989837]"
783,15.66,"[0.22774606485201998, 0.005912922048416463, 2.170409930920179]","[0.25051313326161995, 0.0, 2.1506160132383227]","[1.2900225102430662, 0.01692596821760993, 1.3608937931644274]","[1.249970058674801, 0.0, 1.4998562853627935]","[0.0026788012398746646, -0.07169743504052026, 0.002458284667334586, -0.9974197350050797]","[[0.989706738398791, 0.0045197569271550695, 0.14303804382934893], [-0.005288009638684584, 0.9999734308294047, 0.004991273035119477], [-0.14301170280528963, -0.0056962838561087905, 0.9897044727736368]]","[0.06263051387505035, -0.06752540303444034, 0.020395495125389893]",[0.4567228542964835],"[0.0007160077080016333, -0.06396566011931434, 0.0, -0.9979459558997008]",[0.460498303291],"[-3.639681602499435, -0.4895226046426616, -0.7355264637570755]","[957.6036369747641, 1067.5584864780967, 888.1867520070326, 1069.3443878790094]"
784,15.680000000000003,"[0.2554988661265782, 0.006461193719374267, 2.198920855252369]","[0.27551081333861377, 0.0, 2.1806048785015415]","[1.2859927210516842, 0.01713668268459438, 1.335150682588667]","[1.2497098230178285, 0.0, 1.4986073395916188]","[0.0019951404425024317, -0.07111875235501032, 0.002182002566578613, -0.9974635007745258]","[[0.9898747778910241, 0.004069152039429415, 0.14188542619262273], [-0.0046367196356046, 0.99998257059332, 0.0036697969402896217], [-0.14186801258635784, -0.0042905221409716265, 0.9898763389906545]]","[0.0647424260432247, -0.04942284757830746, 0.020533729464731042]",[0.46199777530207875],"[0.0001671035643639033, -0.0633804208574674, 0.0, -0.9979889978990962]",[0.460498303291],"[-4.291174731516612, -0.20047835948830067, -2.7726018994775643]","[974.8037249502869, 1047.3785184335281, 876.7336507572264, 1073.7242963132944]"
785,15.7,"[0.28107976530085393, 0.007024429316379519, 2.22504410827904]","[0.3004980543599078, 0.0, 2.210543654745592]","[1.2825921206548399, 0.014727014549248681, 1.3227148765620802]","[1.2489443188618594, 0.0, 1.494935060458672]","[0.0013450196302538257, -0.07075731245570152, 0.0019207153660743637, -0.9974908341085362]","[[0.9899794867948779, 0.003641451996707355, 0.14116470804117506], [-0.004022131893655043, 0.9999890631711739, 0.002411480191156905], [-0.14115437444168907, -0.002955098820340069, 0.9899832469343013]]","[0.0650184111606126, -0.0221869448780502, 0.022747291136581922]",[0.4605415896515993],"[0.001118250500873233, -0.06345647549450495, 0.0, -0.9979838080473806]",[0.460498303291],"[-3.9167108789117266, -0.43615905634296775, -0.6618225533829865]","[941.4432017706156, 1065.4086493158168, 893.9148505849828, 1049.720637124184]"
786,15.720000000000002,"[0.3066500577239454, 0.00744767221049657, 2.251018417082983]","[0.32546526383521124, 0.0, 2.2403863749733195]","[1.2816343601904525, 0.012861867107995362, 1.3158995965097855]","[1.2476862629577423, 0.0, 1.4889048047734672]","[0.000775466358987157, -0.07067376998227856, 0.0016288305429950846, -0.9974978604019463]","[[0.9900051480020889, 0.003139899701021768, 0.1409963948943055], [-0.003359120225357981, 0.9999935088329571, 0.0013168208775352643], [-0.14099134248114314, -0.0017772832580782425, 0.9900092514838167]]","[0.05345700558638984, -0.011079768583577876, 0.0230076747112093]",[0.4550473750174027],"[0.0017004229798973686, -0.06238607051151782, 0.0, -0.9980505236826394]",[0.4602139866726402],"[-3.837343357024728, 0.14801683592672554, -1.7080656130164833]","[920.5012498953287, 1058.643868962885, 895.6430356993327, 1020.1451188582139]"
787,15.739999999999998,"[0.3321110818801589, 0.007942502951772368, 2.2766691407703683]","[0.3504022759860628, 0.0, 2.270084437121648]","[1.2782921430919947, 0.01664015814226794, 1.290324118076318]","[1.2459280718450656, 0.0, 1.4804874372733605]","[0.0005293735316222407, -0.07062470541999549, 0.0014165094995684329, -0.9975018406778792]","[[0.9900203468772695, 0.0027511679668584996, 0.1408980470328297], [-0.0029007153657703536, 0.9999954844359198, 0.0008560210121353776], [-0.14089504758228427, -0.0012561832766619608, 0.9900237994029223]]","[0.028400139068473274, -0.0015990579474625486, 0.022264814844173992]",[0.457730222283732],"[-0.0010232223035507614, -0.06139396770529191, 0.0, -0.9981122978403159]",[0.46015913980400003],"[-4.435641244657761, 0.2511830555518642, -2.204600749796324]","[946.6487989967009, 1040.4714088391104, 893.4012924849234, 1036.3240806989947]"
788,15.760000000000002,"[0.3574904512660794, 0.008347861704807318, 2.302140828595557]","[0.3752990271705697, 0.0, 2.299589904902535]","[1.271679408800866, 0.015940595418341492, 1.2807583076251288]","[1.243670261127309, 0.0, 1.4696955951888209]","[0.00024413566244747386, -0.07049740277589611, 0.0011257774988885165, -0.9975113387337429]","[[0.9900577793314816, 0.002211529779810178, 0.14064446692534294], [-0.0022803735003202575, 0.9999974277233321, 0.00032832740341088825], [-0.14064336755560108, -0.000645784962511627, 0.9900601948769923]]","[0.0236238630208837, -0.0024703395405637624, 0.02367020996535793]",[0.45235124442540847],"[-0.0010290420322049887, -0.06323882288879891, 0.0, -0.997997486245854]",[0.46015913980400003],"[-3.7440932426227653, -0.16323418071561335, 0.13141411766433464]","[952.6698912999012, 1024.9069693826418, 861.9910885171258, 1065.4336396104386]"
789,15.779999999999998,"[0.38363881986024184, 0.008706919397808472, 2.3282230806792343]","[0.40014651217568326, 0.0, 2.32886012231776]","[1.2756032304844878, 0.01455178603417692, 1.2774911320827893]","[1.2409225239254924, 0.0, 1.4565879758432756]","[3.502897324769968e-05, -0.0706233515707788, 0.0008246544042309807, -0.9975027501421291]","[[0.9900233999261635, 0.001640242345288773, 0.14089403260580674], [-0.0016501377992601159, 0.9999987130462852, -4.659672153032038e-05], [-0.14089391705861848, -0.00018636271012726236, 0.9900247575818784]]","[0.017953755391531424, 0.0012992879788343977, 0.027597484331039895]",[0.44206512726452984],"[-0.0006387437966548962, -0.059034231462475065, 0.0, -0.9982541340912311]",[0.46015913980400003],"[-3.1144355386632445, -0.3907327214616174, 0.3594962608652317]","[944.6124588165785, 1015.2633933918372, 864.5877534191313, 1047.1231324687478]"
790,15.8,"[0.4086706393745061, 0.009130324760915425, 2.3531221345071]","[0.42493208779741676, 0.0, 2.3578353761317903]","[1.2744655135436733, 0.010212013506667287, 1.2642612607674557]","[1.2376628916194998, 0.0, 1.4410771430480072]","[-2.515950527985462e-05, -0.07067934341939998, 0.0005825498240309323, -0.9974989456556219]","[[0.990008238266583, 0.00116574218515332, 0.14100511176763547], [-0.001158629155897572, 0.9999993761729766, -0.00013254163812293065], [-0.14100517039429694, -3.2155318163442505e-05, 0.9900089157291766]]","[0.0009927941085267691, 0.008520986813929174, 0.026960063539185675]",[0.4358072738541807],"[0.0015122396650002411, -0.05732242269174092, 0.0, -0.9983540581161809]",[0.46015913980400003],"[-4.306663033166425, -0.6329980222543766, -1.0588861059742811]","[915.5348800745612, 1031.9601207547223, 911.4062946947136, 1003.6330778652907]"
791,15.820000000000004,"[0.4338244620202283, 0.009378237049323666, 2.3781045645206094]","[0.44964855012774985, 0.0, 2.3864822300184563]","[1.2646059039684354, 0.0063843143302319515, 1.2408557801841587]","[1.2339160135725842, 0.0, 1.423297692351274]","[0.00021733380677662267, -0.07072981557507997, 0.00032026931613301547, -0.9974954600202234]","[[0.9899944306112209, 0.000608190417509848, 0.14110547905911924], [-0.0006696783377960104, 0.9999997497658235, 0.00038827379180829684], [-0.14110520063772058, -0.0004788841504660775, 0.9899945412881236]]","[-0.004117829670074974, -0.0033423557646777152, 0.025763859299277977]",[0.43392083640800644],"[0.003306171232920388, -0.060059745962180146, 0.0, -0.9981881985013203]",[0.46015913980400003],"[-4.550895046474764, -0.03832342000178949, -0.4824801594502155]","[902.6898014325759, 1010.3883494504998, 878.5301028636384, 997.8805897391668]"
792,15.84,"[0.45731094865312305, 0.009644761005034244, 2.4012051627841555]","[0.4742796858072199, 0.0, 2.414725027127381]","[1.2602095625815761, 0.00835458049475499, 1.2306664907859244]","[1.2296488582476581, 0.0, 1.4031207789302402]","[0.00021938586376157916, -0.07071068186848792, 7.406885734226096e-05, -0.9974969062136071]","[[0.9900001200193728, 0.00011674106405358772, 0.14106740529946307], [-0.00017879276012914156, 1.0000000248196712, 0.0004271985219225682], [-0.1410673403008221, -0.0004481483595541323, 0.9900000347314496]]","[0.0038429990592324294, -0.010363419274965797, 0.027471716383290545]",[0.42459133038294095],"[0.001545069900485782, -0.060307449556900115, 0.0, -0.9981742489755581]",[0.46015913980400003],"[-3.4619280227293, -0.2834528425870924, 0.14252568986464098]","[916.2455255566016, 979.4572967328202, 854.8298788177773, 999.9418515887613]"
793,15.860000000000003,"[0.48523237772343986, 0.009932477525115677, 2.4284711059212625]","[0.49883149083093237, 0.0, 2.442593107681149]","[1.261371851331586, 0.002308971668901122, 1.2089901245483121]","[1.2249403447968081, 0.0, 1.3809264750473027]","[0.00026036775549475964, -0.07059904753520223, -0.00019397403197626858, -0.9975047534815795]","[[0.9900315378709119, -0.0004237434689902485, 0.14084567000610576], [0.0003502166068030147, 0.9999998533139313, 0.0005468249113268796], [-0.1408458720244391, -0.0004920473837105299, 0.990031477540026]]","[-0.0018925178968395937, -0.015761559894130174, 0.024559033529517566]",[0.4188303506383464],"[0.00484154573220214, -0.055520169728213505, 0.0, -0.9984430047905023]",[0.46015913980400003],"[-3.536391104908394, -0.464959840632037, 0.6354563628877621]","[901.3836674306597, 977.4204541956857, 834.6783084844078, 997.6004915156241]"
794,15.879999999999999,"[0.5044226416498895, 0.010085353667484986, 2.4469845943313566]","[0.523281108518908, 0.0, 2.4699806931677033]","[1.2563803752098848, 0.0024106748258006885, 1.200105206843847]","[1.2197313167918742, 0.0, 1.3564767974347967]","[0.0004399146597860384, -0.07032092992467863, -0.0003602482016842045, -0.997524288775394]","[[0.9901097372575252, -0.0007805830782626074, 0.14029335426134856], [0.0006568422464079959, 0.9999994165786525, 0.0009283170933421277], [-0.1402939881752089, -0.0008269851391576219, 0.9901096097652431]]","[-0.010500337271842386, -0.043198698332478934, 0.02407778731080709]",[0.40764899964064144],"[0.004235975822722328, -0.05666169851324109, 0.0, -0.9983838235614069]",[0.46015913980400003],"[-3.813203210283925, -0.21174091901885173, 0.8457910537037243]","[863.8818160679401, 979.0015259875304, 821.0354167462066, 983.7106878206844]"
795,15.900000000000002,"[0.5331627401009472, 0.010197647902699277, 2.474500468424519]","[0.5476123253231686, 0.0, 2.4968136555819607]","[1.253152086357956, -0.00013361563316451486, 1.171504475231207]","[1.2139906200382984, 0.0, 1.329660152266694]","[0.0006120310382381072, -0.06962748874923831, -0.0006840873322452982, -0.9975726043858957]","[[0.990303020438247, -0.0014500819317689003, 0.13891611321149422], [0.0012796251948524664, 0.9999982456533141, 0.0013163533596191965], [-0.13891778794221504, -0.0011258282275015729, 0.9903032072252198]]","[-0.021710373405275016, -0.06839877160277498, 0.027107094434469865]",[0.40318386393177064],"[0.00534920630934939, -0.05358981196203692, 0.0, -0.9985473881095887]",[0.46015913980400003],"[-3.6792879554561138, 0.31128941771080254, -0.575043133508526]","[855.0210758633701, 962.6098410546117, 822.3034332950302, 959.157575754665]"
