,t,p,p_d,v,v_d,q,R,w,T_sp,q_sp,hover_throttle,fa,pwm
1611,32.23286741214057,"[-0.8169362275718455, -0.001778963225574678, 2.8753872146779256]","[-0.7897307856968298, 0.0, 2.842555540957447]","[-0.7534438844892103, -0.010988680821762986, -0.5763752963426485]","[-0.6938556992797364, 0.0, -0.5756110875036958]","[0.0059436683033164, -0.050356840102932114, -0.0033618232600602, -0.9987079900676351]","[[0.9949058634170513, -0.007313568210784633, 0.10054359400600889], [0.006116350793284754, 0.9999068317215561, 0.012210559642390005], [-0.10062352025541758, -0.011533396456945327, 0.9948578127425154]]","[0.0037196810965534374, 0.2277720631481937, 0.024878245579801714]",[0.3541342902664033],"[0.010340007685263514, -0.05914603566171322, 0.0, -0.9981955912673509]",[0.455285231269],"[-0.01335732658601696, -0.41165306193501305, -1.4051802928286108]","[820.9409389246225, 751.487202869527, 745.049282661218, 767.0981249990899]"
1612,32.252875399361024,"[-0.8319379715000772, -0.002185126250870495, 2.863184448316119]","[-0.803301627514574, 0.0, 2.830223990930816]","[-0.7338994345502784, -0.012440856281171028, -0.6426986755040018]","[-0.6728503872679163, 0.0, -0.6303112705175229]","[0.0061042595232115755, -0.05191997305962414, -0.003503470237679001, -0.9986249295253943]","[[0.9945810539477069, -0.007631171418381215, 0.10365438669212977], [0.006363439458404819, 0.9998978971840777, 0.01255553163305473], [-0.10373993105838032, -0.011827931311632777, 0.9945310785864662]]","[-0.010649696019865859, 0.2125616313641592, 0.021027728685988373]",[0.3582121905051528],"[0.010733157203743899, -0.06079415704119218, 0.0, -0.9980924539439764]",[0.455285231269],"[0.913205702989146, -0.5598333454813209, -4.502457372243553]","[834.6322533979486, 743.2273181223485, 747.5088255603258, 775.759785027316]"
1613,32.27288338658147,"[-0.8502408417413683, -0.002702403731115676, 2.847003273308252]","[-0.8166034029432645, 0.0, 2.8171950530622327]","[-0.7084583480873452, -0.015294849835737749, -0.7251651173291462]","[-0.6516724240361527, 0.0, -0.6843721089901943]","[0.006141178319676124, -0.054341312973588095, -0.003811445940085345, -0.998495433013915]","[[0.994063338404952, -0.008278862114901558, 0.10847229211786731], [0.006943983342517022, 0.9998938668540308, 0.012678114964465536], [-0.10856591919456278, -0.011849639057617177, 0.9940169645029523]]","[-0.013224187065237678, 0.18727333613182356, 0.021476443795641162]",[0.3652386906603203],"[0.011448292450903138, -0.06047068153439921, 0.0, -0.9981042308832294]",[0.455285231269],"[1.3107947434330058, -0.5589737071878051, -5.293508380529907]","[832.2610302643421, 746.8013707015132, 754.7602379911843, 778.2429243728291]"
1614,32.292891373801915,"[-0.8656268500746107, -0.003210419819444523, 2.831052037174789]","[-0.8293930840317973, 0.0, 2.802891238646006]","[-0.682171999211875, -0.01654482164759796, -0.7952934690628239]","[-0.630183696795248, 0.0, -0.7371057935123093]","[0.006169376570937387, -0.05569914723454113, -0.0039968812394831224, -0.998419805923506]","[[0.9937618000053077, -0.008668388810788023, 0.1111729470130793], [0.007293872754908143, 0.9998904675960698, 0.012764501270522552], [-0.11127158007498204, -0.011874009763974768, 0.9937176277100447]]","[-0.01187588198554292, 0.17401794753248806, 0.021792914209912348]",[0.37139373634102274],"[0.011799525730538201, -0.05910151879469959, 0.0, -0.9981816745614399]",[0.454856114470644],"[0.5395356173129837, -0.36547900013735557, -2.386967628703193]","[831.8522719869073, 761.1844780845605, 767.2329250654312, 781.5070924981322]"
1615,32.31289936102236,"[-0.8754860131281772, -0.00357431051351567, 2.8196486413441533]","[-0.841868665033345, 0.0, 2.7878193214096476]","[-0.6636131835251889, -0.017016522925343305, -0.839296429650634]","[-0.6085089207922675, 0.0, -0.7889976794500284]","[0.006214869145236692, -0.057508028422254255, -0.004254974921645212, -0.9983165810287381]","[[0.9933493424108027, -0.009210433775169467, 0.11476954840770816], [0.007780814289390016, 0.9998864398798476, 0.012898204270687285], [-0.1148753248571253, -0.011919423395767476, 0.9933083028369856]]","[-0.008278492201429708, 0.1577765623910473, 0.022361223998731607]",[0.3700729438053948],"[0.011998391107198948, -0.06055645185745236, 0.0, -0.998092656731252]",[0.45401701013499995],"[0.36501379780124976, -0.3133447281071548, -1.3715926515439243]","[837.7028511937605, 781.8495492269194, 785.1801120384043, 789.7776249366185]"
1616,32.33290734824281,"[-0.8881989745910557, -0.004098359188560454, 2.80335621321089]","[-0.8538310591588505, 0.0, 2.771541616039223]","[-0.6379349270213992, -0.01757400283480863, -0.8947262210763316]","[-0.5865460005195184, 0.0, -0.8394190751465144]","[0.006289572592139065, -0.05906981630002895, -0.0045031142123025, -0.9982238700567186]","[[0.9929809322390762, -0.00973327998787073, 0.11787315593365073], [0.008247184397377323, 0.999880301187731, 0.013088799246452967], [-0.11798644658856662, -0.012024806729257934, 0.9929423708675108]]","[-0.009013639085947463, 0.15275990171896142, 0.024295497110804115]",[0.37488343236730287],"[0.012109768587002565, -0.060307949168492955, 0.0, -0.9981063260957609]",[0.45401701013499995],"[1.2399189238927564, -0.46194092682031274, -2.7020110456311635]","[855.2803323611877, 776.1204870339362, 798.7868196311431, 790.4509706448308]"
1617,32.35291533546326,"[-0.9012639464885486, -0.0047025882014674, 2.784458523727855]","[-0.8653307302870334, 0.0, 2.7542230064592537]","[-0.6080489863095255, -0.019836857973533302, -0.9477453807130971]","[-0.5643375507702243, 0.0, -0.8884311156412372]","[0.006404490820347471, -0.06045213115195853, -0.004783641027244991, -0.9981391121021284]","[[0.9926453612284019, -0.010323808653165577, 0.12061799945530094], [0.008775148177032937, 0.9998722465446932, 0.01336350815130152], [-0.12074054659548825, -0.012206782972249905, 0.9926090926660212]]","[-0.009719307805694518, 0.11459878871252689, 0.026827077862508403]",[0.37968931458773236],"[0.012723129069212096, -0.0590455757829906, 0.0, -0.9981741156584896]",[0.45401701013499995],"[1.2618456003178475, -0.6243858782509559, -2.0672488581234667]","[854.437282005141, 786.4619100174268, 804.9047539815455, 794.2550639674715]"
1618,32.372923322683704,"[-0.9121732568095547, -0.005262340843141276, 2.766941096271494]","[-0.8764161041098935, 0.0, 2.7360055540399206]","[-0.5794939507317289, -0.022614921416387743, -0.9932680352972388]","[-0.541919144740008, 0.0, -0.9361250231682954]","[0.006550920427368054, -0.061467889293814165, -0.005031161257001801, -0.9980748921979555]","[[0.9923927909965757, -0.010848293961629295, 0.12263319648701512], [0.009237608955221115, 0.9998635647081575, 0.013695128125014938], [-0.12276503143522263, -0.012458108672356085, 0.9923575870468723]]","[-0.01123557113171145, 0.1068698222053817, 0.02732874678065003]",[0.3819343465311934],"[0.013585715060466401, -0.058062750031511956, 0.0, -0.998220435622443]",[0.45401701013499995],"[1.2450879645414221, -0.8018155669479953, -1.7280389960423008]","[844.4974178932365, 820.1177050924814, 822.089629213518, 804.1247070567106]"
1619,32.39293130990415,"[-0.9232379775329452, -0.005896269524747387, 2.747131068231702]","[-0.8870336710663786, 0.0, 2.7168134888978592]","[-0.5482574532835154, -0.02696745531683439, -1.0397546903321608]","[-0.5192753261253583, 0.0, -0.9822658987881991]","[0.006767576554640505, -0.06237900520293926, -0.005287035170351127, -0.9980156168411299]","[[0.9921618785202031, -0.011397396719823878, 0.12443888188057009], [0.009708777947371038, 0.9998525589155739, 0.014167894168197137], [-0.1245820035416198, -0.012848694190599315, 0.9921261838171423]]","[-0.017062048653401597, 0.08520986976411875, 0.02664129586297881]",[0.38153894984419223],"[0.014477142756590268, -0.060324869137781394, 0.0, -0.9980735529649373]",[0.45401701013499995],"[1.5561719221440473, -0.7411961587543268, -1.7599719943767909]","[858.9004350453836, 810.6105293120713, 814.5004820305506, 824.2601740271338]"
1620,32.4129392971246,"[-0.934277734623605, -0.006618259014172729, 2.725528880114783]","[-0.8971910020578449, 0.0, 2.696704111433992]","[-0.5156507179396836, -0.028943074171460234, -1.084789669590027]","[-0.49642140552666736, 0.0, -1.026816130690475]","[0.006983539219197231, -0.06295421520488552, -0.005554877875996008, -0.9979765831326548]","[[0.9920119404208745, -0.011966562546605553, 0.1255760797529292], [0.010207989623017149, 0.9998408672049484, 0.014638223170779301], [-0.12573125058294868, -0.013239411261810061, 0.9919761141172567]]","[-0.021871129181992723, 0.04240495628777385, 0.024744568211431096]",[0.38874234971264027],"[0.015517176943334562, -0.0543036351724164, 0.0, -0.9984038726854919]",[0.45401701013499995],"[1.3822933634012995, -0.5902439365120513, -1.9142460749189887]","[853.1771110192157, 820.02398864344, 818.2882391744756, 825.1771110192157]"
1621,32.43294728434505,"[-0.9439750213173389, -0.007355028619441642, 2.7038943895168974]","[-0.9067953926443701, 0.0, 2.6755509487442706]","[-0.48492254805923485, -0.031198761126356566, -1.1285140807530263]","[-0.4733309125682037, 0.0, -1.0693733047577951]","[0.007266668266502212, -0.06323792137289962, -0.005819257570909223, -0.9979550339797105]","[[0.991934155854899, -0.012533772766786827, 0.12613263071634634], [0.010695656780866779, 0.9998266163186382, 0.015239611859068615], [-0.12630177717364688, -0.013767620848197382, 0.9918962744368613]]","[-0.022231273098135117, 0.0249901444956553, 0.026011459339950194]",[0.3929486052776259],"[0.01620892968875781, -0.052873591858946585, 0.0, -0.9984683645522306]",[0.45401701013499995],"[1.407202707549362, -0.5972574395432012, -2.230535112930635]","[864.6871512547842, 828.1073080110724, 822.5489294626403, 838.3622869000807]"
1622,32.45295527156549,"[-0.9540954579158268, -0.008177076201003315, 2.6800070722713523]","[-0.916129690478863, 0.0, 2.653904788986212]","[-0.4515882377833214, -0.03238765588406407, -1.1747022563895484]","[-0.45012934916615394, 0.0, -1.1109343822761948]","[0.007591895995419062, -0.0634534710911016, -0.006130694486268836, -0.9979371584066342]","[[0.9918722806051198, -0.013199559975516632, 0.126552066073544], [0.011272631363228737, 0.9998096928225279, 0.01593049792388008], [-0.12673824045322177, -0.014374442542468738, 0.9918321776652772]]","[-0.026448725179295123, -0.0014141742384187652, 0.029338011838249474]",[0.3972728530492228],"[0.016480172550478817, -0.050706998300029074, 0.0, -0.9985775847806777]",[0.45401701013499995],"[1.38088147086465, -0.32759109765027156, -2.9059018970859327]","[884.5047586318024, 821.4519498371986, 814.677924755798, 861.8268338760045]"
1623,32.47296325878594,"[-0.9639976111158385, -0.009121359941639633, 2.6528518603473707]","[-0.9248831320261236, 0.0, 2.6312486592591258]","[-0.42066786177828963, -0.031354888076791015, -1.2231762495399314]","[-0.42670199579599455, 0.0, -1.1502898545074145]","[0.007912522674613344, -0.06331162191183974, -0.006365314783680691, -0.9979421204448538]","[[0.9919022050716442, -0.013706340752938528, 0.12626193704389457], [0.011702522177162611, 0.9997937119797071, 0.016598476117811727], [-0.12646339983412228, -0.014986482506074782, 0.9918580235060823]]","[-0.034219398153267515, -0.026474318081790855, 0.029227304248287296]",[0.4032411756176189],"[0.01616426474190928, -0.04905190569578467, 0.0, -0.9986650074820435]",[0.45401701013499995],"[1.349434236476871, -0.4143383024826991, -3.179333310460354]","[898.1134783270395, 825.9779894408586, 832.9775413157352, 864.0811625918416]"
1624,32.49297124600639,"[-0.9729673159299239, -0.010102111428994984, 2.6248696983908]","[-0.9331068288348963, 0.0, 2.6077333763943855]","[-0.3878273090223985, -0.03327644376743488, -1.2669986579054568]","[-0.4030844277802324, 0.0, -1.1875610942753316]","[0.008388815283609156, -0.06272437032706071, -0.006691239182828025, -0.9979730594557534]","[[0.9920414803066112, -0.014407719190583014, 0.12508220037641854], [0.012302986564765386, 0.9997694291287388, 0.017583030836486515], [-0.1253067266545113, -0.01590421577868394, 0.9919902812264898]]","[-0.04249480042878334, -0.060439549305698656, 0.03103019581005326]",[0.4093852566652959],"[0.016633763556937325, -0.046970940704788904, 0.0, -0.9987568066323504]",[0.45401701013499995],"[1.025025661407708, -0.7380565020359088, -2.2358666057814176]","[891.1862697622303, 840.9572837612815, 842.1574187637306, 867.6019533933982]"
1625,32.51297923322684,"[-0.9794261706362158, -0.0108506218924628, 2.6034365724940938]","[-0.9409893009555723, 0.0, 2.58369341372204]","[-0.3615049647526638, -0.035406701355314006, -1.2977307390743031]","[-0.37935143662908094, 0.0, -1.2234587035684168]","[0.008771788781719827, -0.06211969942228203, -0.00693930390399541, -0.9980060230812164]","[[0.9921859553898299, -0.014940735949389198, 0.12386992813458843], [0.012761132419324474, 0.9997497809455971, 0.018370731020137393], [-0.12411340856714047, -0.016646461129273142, 0.9921283747103118]]","[-0.04870839135249589, -0.08899145731419164, 0.03232875909630684]",[0.4120142186138734],"[0.01726261357393391, -0.0466896654940124, 0.0, -0.9987598392390292]",[0.4535434207963351],"[0.24953174559228009, -0.5740291360301942, -0.7018689846014325]","[887.5498272025092, 852.9312814888467, 849.2227047096983, 874.57410041426]"
1626,32.53298722044728,"[-0.9842497052422122, -0.011464424821722132, 2.5850869789176363]","[-0.9483164902518534, 0.0, 2.5588413159203878]","[-0.337015041667562, -0.03512371887361468, -1.3195532728750596]","[-0.35544074139737264, 0.0, -1.2570784876113295]","[0.009133393527969599, -0.061368573494699666, -0.007134538527995413, -0.9980477099183268]","[[0.9923656466977716, -0.01536222634233422, 0.12236720337864578], [0.013120213014425352, 0.9997310125686468, 0.019106797892757956], [-0.12262785357071236, -0.017355452084733745, 0.9923006122231129]]","[-0.05196622312616907, -0.10779803723674555, 0.03195714405150835]",[0.4118601803972968],"[0.017340322250455363, -0.04684625935293311, 0.0, -0.9987511435678256]",[0.45299174264799996],"[0.994940237288644, -0.269046990372628, -0.6049075754475624]","[898.6440788339155, 861.9198862656542, 861.3451554095672, 885.7935405460896]"
1627,32.55299520766773,"[-0.9908781840138445, -0.012360491019914144, 2.557625157931242]","[-0.9552296169091533, 0.0, 2.533422016863398]","[-0.3018700388784801, -0.033314080065197156, -1.3473659756870113]","[-0.33140672091617557, 0.0, -1.2889628392566608]","[0.009660779548045208, -0.06013554204142921, -0.007417255213969709, -0.9981157060380517]","[[0.9926569942097886, -0.015968470278840498, 0.11990114507037661], [0.01364464542018269, 0.9997028997200698, 0.020177232924453593], [-0.12018777094027161, -0.018393070273446853, 0.9925803642366551]]","[-0.052709258581932664, -0.12800560042312242, 0.0318600852458144]",[0.4141407295180999],"[0.016959972498510317, -0.04412980628092093, 0.0, -0.998880201242735]",[0.45299174264799996],"[2.255324575508017, -0.3218579713632237, -1.6354507589167575]","[911.123853793025, 869.675602052284, 857.7358192912911, 907.1557364701673]"
1628,32.57300319488818,"[-0.9979924476635905, -0.013522114405813235, 2.523240642286739]","[-0.9615631424882142, 0.0, 2.507266900014129]","[-0.2631426518639885, -0.03302065141221643, -1.3787977288322437]","[-0.3072137002970928, 0.0, -1.3183667795805019]","[0.010231264554916781, -0.05833863393786497, -0.007809388250425435, -0.9982132096462281]","[[0.9930699079320351, -0.016784625016842917, 0.11630899022458079], [0.014397113026479943, 0.9996673428027221, 0.0213371449450468], [-0.11662858989338944, -0.019514788775365867, 0.9929825234729415]]","[-0.04574337565106774, -0.1467637518611191, 0.03474545090132852]",[0.42010098806805024],"[0.01690203933815118, -0.04051042034875608, 0.0, -0.9990346160832694]",[0.45299174264799996],"[1.7057590669423917, -0.46621844803319124, -1.8245965156794135]","[912.9256816706996, 871.5698565350707, 856.439433580337, 912.3172591110075]"
1629,32.593011182108626,"[-1.0033000328087123, -0.014501109540957877, 2.4948937465339567]","[-0.9675245385644574, 0.0, 2.480672509580349]","[-0.23351409148490712, -0.03280325776179389, -1.4051910621410209]","[-0.28292624225986135, 0.0, -1.346151244938502]","[0.010626840999776628, -0.05680763850566533, -0.008144595569219572, -0.9982953329522153]","[[0.9934130593142324, -0.017468794975015366, 0.11324849814824134], [0.015054052007125392, 0.9996414154001441, 0.02214280202994666], [-0.11359470343672767, -0.020292101066462384, 0.9933198686889356]]","[-0.03428328884796231, -0.15126246478688912, 0.035819533901341925]",[0.42563772978796005],"[0.016898284158310205, -0.03932529705576678, 0.0, -0.9990833570067303]",[0.45299174264799996],"[1.4100961285696427, -0.6748779624945762, -1.6401833706226867]","[907.5091362421289, 881.5208296776548, 878.80876450077, 898.8559346737277]"
1630,32.61301916932907,"[-1.007936065882356, -0.015476480875125447, 2.4641697209435356]","[-0.9728968597207263, 0.0, 2.453436867164773]","[-0.19912023316795635, -0.03530810409240433, -1.4301217279510137]","[-0.25850157913227095, 0.0, -1.3713319233985397]","[0.011006368012975111, -0.05522305682344498, -0.008446220163222162, -0.9983770359319749]","[[0.993756921373182, -0.01808063507517379, 0.11008093915811797], [0.015649413930372703, 0.9996138131093587, 0.022909862338375074], [-0.11045278798785811, -0.021044157954307294, 0.993657318369599]]","[-0.032638821370929966, -0.1503546598689258, 0.03347445905653397]",[0.43017627234162703],"[0.01765355308971009, -0.03679960119131148, 0.0, -0.9991622293948228]",[0.45299174264799996],"[1.692011254893877, -1.1165974304997774, -1.567512998832079]","[905.5130013488931, 906.5494120409298, 902.8833993672262, 897.8982092792062]"
1631,32.63302715654952,"[-1.0118852629117043, -0.01636538667016407, 2.435648078422928]","[-0.9778660562117796, 0.0, 2.4258016676433027]","[-0.1683700937003622, -0.039334024007852485, -1.4520048536533852]","[-0.23399182286594322, 0.0, -1.394704058522894]","[0.01142157915409465, -0.053718512082039156, -0.008709164689274514, -0.998452771778115]","[[0.9940768618518807, -0.01861847972332685, 0.10707184974048713], [0.01616427877218605, 0.9995873139917506, 0.023743501466148405], [-0.1074697393959455, -0.021872127991807357, 0.9939676560103041]]","[-0.0406174748836589, -0.15681021471190382, 0.03142730055840955]",[0.43340970237496645],"[0.018907084737474406, -0.03521201205585785, 0.0, -0.9992005338408438]",[0.45299174264799996],"[1.1301683133221383, -0.5952432554249927, -1.9755002815532876]","[906.9708072620793, 924.5401648023441, 907.83209218155, 907.7956508345559]"
1632,32.65303514376997,"[-1.0152427397004928, -0.017347325582623162, 2.4043805594531693]","[-0.9822517312662525, 0.0, 2.3976426331098755]","[-0.14185772197396093, -0.03511375023823928, -1.478149370187319]","[-0.2093709445258535, 0.0, -1.4154251981633559]","[0.011997025289862948, -0.051965255256509246, -0.008988980438439095, -0.9985355231251486]","[[0.9944359300354231, -0.019198489531930065, 0.1035626246324806], [0.016704775605903967, 0.9995488483115601, 0.024893141173476383], [-0.10399398873508074, -0.02302468252155936, 0.994309676342457]]","[-0.04628470870642252, -0.16661965848685584, 0.030489936303981325]",[0.43852295962420135],"[0.017914519591040644, -0.03457528136931154, 0.0, -0.9992402177869049]",[0.45299174264799996],"[0.5922771974856866, 0.11446866727652694, -2.0394607834088596]","[938.9862528680897, 909.9318619902574, 902.6029987885538, 933.9327033796642]"
1633,32.673043130990415,"[-1.01777742269151, -0.018139945740483845, 2.3784096187044144]","[-0.9862174284829742, 0.0, 2.3691493804345107]","[-0.11933098812171082, -0.030702218249790632, -1.4946100847433597]","[-0.1846794418457803, 0.0, -1.434215062168955]","[0.012444053006587102, -0.05045216828585753, -0.009225554755701753, -0.998606253728252]","[[0.9947387722951098, -0.0196810522592053, 0.10053409494402478], [0.017169734433419445, 0.9995199059541372, 0.02578431679033759], [-0.10099330811360528, -0.023922519826077356, 0.9945992851057491]]","[-0.04488645317983185, -0.17748525830723608, 0.030833724975709416]",[0.44213277075519597],"[0.01690401754527484, -0.0349610677098654, 0.0, -0.9992447579071423]",[0.45299174264799996],"[0.2849529494274261, -0.5849007646627199, -0.372000916409025]","[950.632235826936, 915.4306268288049, 909.0788549521894, 949.3097001663493]"
1634,32.69305111821086,"[-1.0195054436545758, -0.01883270911285387, 2.35470477579053]","[-0.9896784146217134, 0.0, 2.3402940457184904]","[-0.0967249082617595, -0.03340739477994405, -1.4975593037530723]","[-0.15991162751628535, 0.0, -1.4506649278546688]","[0.012708054819074683, -0.04888109702622767, -0.009445878947408936, -0.9986785938779615]","[[0.9950418422517705, -0.020109161531531212, 0.09739293299577449], [0.01762442688902797, 0.9994975762301762, 0.026305974485927707], [-0.09787308798568654, -0.02445907478462252, 0.9948973021953795]]","[-0.034973069671843646, -0.1956734988393782, 0.03081799815429879]",[0.442904229344616],"[0.017954978723906768, -0.035339963857725386, 0.0, -0.9992130913906203]",[0.45299174264799996],"[1.2682791341127246, -0.8028874816069015, 0.27932858337604927]","[935.6346284186183, 947.7332817977908, 917.0563848162974, 958.7634622996541]"
1635,32.713059105431306,"[-1.021405825418026, -0.019755123988883783, 2.3224133875463315]","[-0.9926245108216901, 0.0, 2.3111216844611993]","[-0.06429923640964837, -0.0318446427124895, -1.5046266884592163]","[-0.13507720044311355, 0.0, -1.4647053181524368]","[0.01305857043316439, -0.04664475445599432, -0.00971847880443463, -0.9987783765571272]","[[0.9954585897913163, -0.02063144058859866, 0.09292172538098582], [0.01819498534299362, 0.9994690035043204, 0.026991867669822936], [-0.09342936314086951, -0.025178603439748384, 0.9953064349283449]]","[-0.026387047904047542, -0.215745169950706, 0.029139070195827125]",[0.444416752604367],"[0.017844951361801607, -0.03298585229377377, 0.0, -0.9992954491058774]",[0.4526589651879189],"[1.3306371051574168, -0.5594684640450202, -0.934708884962884]","[925.9058547807101, 966.617180865504, 902.6360397160875, 982.8881562887755]"
1636,32.73306709265176,"[-1.0226213409415066, -0.020589566768038015, 2.292214476246612]","[-0.9950685197223176, 0.0, 2.2816905473395743]","[-0.041058570346982466, -0.031924458930592994, -1.5194462235065533]","[-0.11018853565463911, 0.0, -1.476378129732399]","[0.013286030153516723, -0.0444273615355176, -0.009964965457349477, -0.9988739421999974]","[[0.99585258001383, -0.021088015190543097, 0.0884898778539638], [0.01872696213053479, 0.9994471237253649, 0.027427572877387788], [-0.08901945718014419, -0.02565670438513735, 0.9956981438924821]]","[-0.01606297453218075, -0.22584801909753352, 0.02836143009009499]",[0.449779410089901],"[0.01798638797994809, -0.032954894627875035, 0.0, -0.999294470171653]",[0.452442335068],"[1.3574190122920182, -0.6100578564852964, -1.689353961422043]","[926.4443242247678, 968.2627027660569, 900.1513512155924, 988.9091892706446]"
1637,32.753075079872204,"[-1.0234689670284642, -0.021631675269825713, 2.2536064314999416]","[-0.9970744407239872, 0.0, 2.2520704217381176]","[-0.009709664923602132, -0.030452056580160425, -1.5310858610876699]","[-0.08526033006120547, 0.0, -1.4859741171508585]","[0.013429143249584023, -0.041527179487882614, -0.010248084268851853, -0.9989942637303133]","[[0.9963403509870883, -0.021590903681803653, 0.08269558221122728], [0.0193602059134278, 0.9994286804826903, 0.027682422215973307], [-0.08324607417794816, -0.02598012607661508, 0.9961897136726157]]","[-0.001900274058354634, -0.23084688205681636, 0.024002381558448842]",[0.4566699360473974],"[0.017639348393698618, -0.03043166959530212, 0.0, -0.9993802741947667]",[0.452442335068],"[1.1914547106842401, -0.6963412132001949, -0.9128931525693105]","[949.3598279937044, 950.5091357629242, 900.45341104604, 994.4122173304639]"
1638,32.77308306709265,"[-1.0235964768088972, -0.022181143258758456, 2.2323514914977705]","[-0.9985351744577746, 0.0, 2.222266846815071]","[0.009530358824040894, -0.031089733452188524, -1.53189070511513]","[-0.060293804303745716, 0.0, -1.4929730307996223]","[0.013445566320942848, -0.0399431748905817, -0.010386898133466724, -0.9990574090416681]","[[0.9965931449415671, -0.02182833228852268, 0.07953173417472072], [0.019680097860281336, 0.9994224928748646, 0.027695556680829587], [-0.08009036508561033, -0.026036013925966713, 0.9964473537398554]]","[-0.0035227394728715475, -0.22733781906194805, 0.024034536434275836]",[0.45732433184338633],"[0.018162237111520953, -0.031437520290770814, 0.0, -0.9993406573572434]",[0.452442335068],"[0.7816817997859697, -0.5305054207568916, -0.24881598391312565]","[969.0031170802027, 955.1771062231417, 906.655778860857, 1015.4332289656999]"
1639,32.793091054313095,"[-1.0232994336096484, -0.023029028767218594, 2.199911426678097]","[-0.9994754324515754, 0.0, 2.1923440843914044]","[0.035622591142692644, -0.027744382631901543, -1.5342345303124119]","[-0.03530241530617325, 0.0, -1.4974826385791133]","[0.013495779960860325, -0.037698062222111556, -0.010611722203171406, -0.9991414331317622]","[[0.9969319869339242, -0.022222752165546516, 0.07504496489406222], [0.020187693154744762, 0.9994100025710246, 0.02776846859044764], [-0.07561781876550132, -0.026168303134851967, 0.9967929320766548]]","[0.00147785867044508, -0.21123023203703226, 0.022163599328870517]",[0.46200350751247465],"[0.017482390208885798, -0.030399649875574003, 0.0, -0.999384885145215]",[0.452442335068],"[1.6293232674620493, -0.44129852528285785, -0.9433846688586875]","[966.9782046345437, 979.1248267819756, 931.0977699912688, 1010.3663779692251]"
1640,32.81309904153355,"[-1.0223787837764093, -0.023874107768937176, 2.16476612012438]","[-0.9998915399181599, 0.0, 2.1623522442948433]","[0.06127108285856152, -0.02802537104206219, -1.5389980330917283]","[-0.010296627829952623, 0.0, -1.4994795019531666]","[0.013339134721527425, -0.035543884624128455, -0.010806627712406761, -0.9992200368689128]","[[0.9972384636587426, -0.022544647213494754, 0.07074402128328967], [0.020648148551384044, 0.9994093340968512, 0.027425680433659446], [-0.0713206255350544, -0.025889242319316667, 0.9971161650335336]]","[0.008963823119724611, -0.18917759411765048, 0.019378770191925153]",[0.4689826018533221],"[0.01760810528129924, -0.029538288967201908, 0.0, -0.9994084469954801]",[0.452442335068],"[0.5768981089312615, -1.2117979309694002, -1.6581677349427508]","[959.8210277709186, 988.3648835342398, 942.7718007570954, 999.5878604655184]"
1641,32.83310702875399,"[-1.0215769059632758, -0.024434080376717574, 2.14161017754996]","[-0.999903960851281, 0.0, 2.132347160081153]","[0.07576914498634475, -0.03265014172910174, -1.5443383143025293]","[0.014711919252957954, 0.0, -1.4995390307980652]","[0.01323683313104349, -0.03417565931937608, -0.010907135057641733, -0.9992686429083079]","[[0.9974260931660707, -0.022703071093242513, 0.06801257756374768], [0.02089356109502662, 0.9994116170432206, 0.027199821622283887], [-0.0685900812705307, -0.025708787494762336, 0.9973135968537237]]","[0.012795162535705638, -0.17252655216742244, 0.014942425366549692]",[0.47424280116057066],"[0.019069660232604205, -0.03168309070814939, 0.0, -0.9993157796204011]",[0.452442335068],"[0.9910584185344025, -0.6957046249837721, -1.475209446217356]","[959.5972222772524, 1002.7777782180196, 957.7777782180196, 996.2013888613737]"
1642,32.85311501597444,"[-1.0193067963017153, -0.025381919780197045, 2.100001943147248]","[-0.9993344495105998, 0.0, 2.1023696795970133]","[0.10559821729647162, -0.027253413493036158, -1.541211574330593]","[0.03971471435551918, 0.0, -1.4968063012392754]","[0.013387407822321087, -0.03188330308069114, -0.011007719046481049, -0.9993409771532741]","[[0.9977238964119204, -0.022854598978405916, 0.06342985286292621], [0.021147259854150398, 0.9993985410661885, 0.02745909531458758], [-0.06401931215920131, -0.026055245544243377, 0.9976077907927305]]","[-0.005472734825770173, -0.16739996220954861, 0.010962693173604501]",[0.47917345113808846],"[0.017877812744163668, -0.029476251623714, 0.0, -0.9994050371934474]",[0.452442335068],"[2.243602228729661, -0.20518841087418171, 0.04700735290681024]","[990.78561786861, 985.1292698243019, 937.1934931965593, 1036.3869469928047]"
1643,32.873123003194884,"[-1.0167772499381884, -0.026157986824504847, 2.0634776474910805]","[-0.9983197117450622, 0.0, 2.07246106112648]","[0.13233233878681083, -0.025545042260624064, -1.5248396852145236]","[0.06470315405106308, 0.0, -1.4919400785309704]","[0.013092151724262162, -0.029961982042918785, -0.011132785925816308, -0.9994033298478591]","[[0.9979567608573495, -0.023036820279219418, 0.05959670500016055], [0.021467753019757375, 0.9994093927196877, 0.026835800720195924], [-0.06017971348997862, -0.025501559392208058, 0.9978618298287474]]","[0.029713470010146625, -0.16521597201992758, 0.01014115712814551]",[0.48108841889587867],"[0.01780623620097022, -0.027932605925016694, 0.0, -0.9994511854887894]",[0.452442335068],"[1.4864768448758492, -0.353454973088014, 0.019999852384501082]","[993.1198396537111, 1012.1238603944838, 951.7991926396257, 1045.5602602304439]"
