,t,p,p_d,v,v_d,q,R,w,T_sp,q_sp,hover_throttle,fa,pwm
251,5.022001594896327,"[-0.851413572029394, 0.006614871836935735, 2.86264822478536]","[-0.8235559557745512, 0.0, 2.8098661673020517]","[-0.24666271186456737, -0.011115500991041324, -0.34997810453786954]","[-0.259612493362816, 0.0, -0.28905348924163754]","[0.010450301770929876, -0.04116960188592236, 0.004884104784655423, -0.9990854617480579]","[[0.9965621780844408, 0.008898806641012861, 0.0823659821581219], [-0.01061974569500059, 0.9997336327091244, 0.02047933584132526], [-0.08216182068259993, -0.021283642439538827, 0.9963914694293288]]","[0.11307388870026208, 0.04073837314110544, 0.07002950711929254]",[0.47580091251748774],"[0.014794988787229213, -0.0563823808134307, 0.0, -0.998297009122094]",[0.48588836506099997],"[-2.126011861360581, -0.10416916826622635, -1.5338678088118947]","[919.2494118721378, 1084.287743995004, 886.9975769717752, 1124.1611525588617]"
252,5.042009569377992,"[-0.855808244594759, 0.006623149941441225, 2.857454924429574]","[-0.8287277706117196, 0.0, 2.8039952683301754]","[-0.24825075766305688, -0.004928823693875998, -0.3641717442096305]","[-0.2570742369267747, 0.0, -0.2988822000719531]","[0.00950060326396701, -0.041630459744321835, 0.004188152663420938, -0.9990789568298214]","[[0.9964983876412877, 0.007577561424574554, 0.08326381254113405], [-0.009159619351483959, 0.9997840550735764, 0.018634996154721074], [-0.0831046526336777, -0.019332415038151553, 0.9963529459619934]]","[0.10602531723319943, 0.05101017827651993, 0.07002989900926998]",[0.4777355117421693],"[0.01111976685637278, -0.05683770093202749, 0.0, -0.998321351555263]",[0.48588836506099997],"[-2.3131177428259355, -0.24435945694455358, -1.4598059316926566]","[932.0763059160892, 1073.9541788959991, 879.6365219903536, 1140.6736690504417]"
253,5.06201754385965,"[-0.8606383670386253, 0.006670230802116861, 2.8514921444671377]","[-0.833845784126126, 0.0, 2.7979181876837877]","[-0.2495534517729347, -0.009030801890053205, -0.3796877136286264]","[-0.2544741946730977, 0.0, -0.30873463711089605]","[0.00850490724852875, -0.04254660963973069, 0.003323455473379356, -0.9990526389430583]","[[0.9963572494782756, 0.005916903984728256, 0.08506913663839764], [-0.007364323859629331, 0.9998330105673348, 0.016710896535855387], [-0.0849560739162148, -0.017276503586578982, 0.9962346732962306]]","[0.08019099018654867, 0.09083010540193456, 0.07031617306293751]",[0.48060188844520496],"[0.012891157509344539, -0.057211515928235306, 0.0, -0.9982778885678597]",[0.48588836506099997],"[-2.4777247441585897, -1.2112732668486392, -1.2984575779502308]","[922.8876651614798, 1085.3582029219922, 884.7386259404545, 1146.152342984352]"
254,5.0820255183413074,"[-0.8654659219174087, 0.006532176723917392, 2.8452535227347453]","[-0.8389125650088403, 0.0, 2.791648788421537]","[-0.25274086825215847, -0.013451111518525587, -0.38944743546854244]","[-0.25181632664141307, 0.0, -0.3186054485657656]","[0.007976965116619357, -0.0434525281774104, 0.002576829270393649, -0.9990203814976141]","[[0.9962105923660127, 0.004455371318525519, 0.08686103310806756], [-0.005841848524526009, 0.9998595728310865, 0.01571436197503615], [-0.0867788119992619, -0.01616224096095677, 0.9960966085192468]]","[0.05203177467210613, 0.10388422646709136, 0.07185858257252685]",[0.48147553708305824],"[0.015062046724346089, -0.05933015703146931, 0.0, -0.9981234566334551]",[0.48585724760275933],"[-2.7101811834527196, -0.27859897075487783, -0.9053854967536665]","[913.9315321030501, 1098.9780165320697, 885.3178385236602, 1158.1149523259694]"
255,5.102033492822965,"[-0.8703822437922205, 0.006341954570716382, 2.838638649988139]","[-0.8439193343830971, 0.0, 2.7851591739199826]","[-0.25577362569504725, -0.008232388801367157, -0.3998753530186999]","[-0.24909197983230583, 0.0, -0.3284924964737806]","[0.007698419979675746, -0.04414951350394614, 0.0019274619452326238, -0.9989933006536416]","[[0.9960939857688551, 0.0031712801474009684, 0.08823981325821784], [-0.004530806134807941, 0.9998738135137584, 0.015211146956269647], [-0.08818045961202087, -0.015551532984987208, 0.9959828846475888]]","[0.03607279790742743, 0.09471091635491172, 0.07497601869413306]",[0.48411471550443197],"[0.011702778015839799, -0.06166889829514436, 0.0, -0.9980272907545437]",[0.485750432314],"[-2.4931102953371473, -0.11558091261904696, -1.4937705919820665]","[921.0921789675227, 1095.8560729589408, 913.1731452692169, 1140.651499898248]"
256,5.122041467304623,"[-0.8753958044224271, 0.006150348658271263, 2.8317624285510155]","[-0.8488742851211238, 0.0, 2.778483583304536]","[-0.25464877629232613, -0.009921419716106045, -0.4131042876241305]","[-0.24631125401614234, 0.0, -0.33838922032316393]","[0.007582090058042051, -0.04528060540246666, 0.0011589137572022771, -0.9989446267204671]","[[0.9958961790366311, 0.0016287380850909506, 0.09048320889984086], [-0.003002024597267621, 0.9998818693085624, 0.01504322361251283], [-0.09044806094593442, -0.015253128878654296, 0.9957838890195279]]","[0.008936992432177555, 0.11765326027503195, 0.07390801242234128]",[0.486465500448517],"[0.011902432128702248, -0.06063824206848298, 0.0, -0.9980874905008639]",[0.485750432314],"[-1.5504220056012743, -0.2886611592121009, -1.0115250144156676]","[918.5517112285701, 1102.9400192743897, 934.0525922779511, 1120.0217291081447]"
257,5.1420494417862805,"[-0.880724246364269, 0.0059723462967310025, 2.8241625196500006]","[-0.8537767166147232, 0.0, 2.7716228421398323]","[-0.24555776628819392, -0.006004383420970474, -0.4159354049622863]","[-0.24347419700836875, 0.0, -0.34829229130376294]","[0.007826437093936258, -0.046733559235147826, 0.0003728816358201897, -0.9988764099869611]","[[0.9956311709465256, 1.3410816417016506e-05, 0.09336793641876737], [-0.00147643986253553, 0.999876715828925, 0.015600434602729064], [-0.09335626308010245, -0.01567013894679027, 0.9955089427927836]]","[-0.029927813547810156, 0.129261127527258, 0.07075048388393415]",[0.4831335293116209],"[0.009321729389983645, -0.05660776213630284, 0.0, -0.9983491193717241]",[0.485750432314],"[-1.522004755169394, 0.08184491397370014, 0.0338217635630258]","[905.8298933085335, 1129.237080907832, 924.9944800359488, 1128.2266442408109]"
258,5.162057416267945,"[-0.885473729449832, 0.005860870467401461, 2.817143287206224]","[-0.8586162413611098, 0.0, 2.764544995402777]","[-0.24365599585178938, -0.004898444292247058, -0.41959582090631403]","[-0.24057078727532252, 0.0, -0.3581981537158375]","[0.008339774788570196, -0.04792025185821967, -0.0003527986606840525, -0.9988160684509471]","[[0.9954066154342809, -0.0015040501590566392, 0.09572115059766069], [-9.452627417981909e-05, 0.9998602128235431, 0.016693614533522468], [-0.09573291964316395, -0.01662598973082158, 0.9952677606810226]]","[-0.04633163718625678, 0.10014366971148446, 0.0637058478375116]",[0.48067434723907854],"[0.008605888366723163, -0.05692032935276863, 0.0, -0.9983408113514586]",[0.485750432314],"[-2.812363165747452, -0.9977564185247147, -0.7689072796014003]","[932.9729261263576, 1109.0613377732686, 925.1027916988788, 1139.458967631963]"
259,5.182065390749603,"[-0.8904462647785057, 0.005661090227402559, 2.8096652290682314]","[-0.8634025679010279, 0.0, 2.7572874334099917]","[-0.24834992561220381, -0.012027092111593602, -0.43166891155033654]","[-0.23761218705672213, 0.0, -0.36810239141990936]","[0.008799372014209413, -0.04897879170125564, -0.0008886202124094957, -0.998760569891456]","[[0.9952003932353535, -0.002637002877497991, 0.09782053322462532], [0.0009130724415547071, 0.9998433794126946, 0.017663978703767708], [-0.09785181042393866, -0.017489884526627184, 0.9950471146314285]]","[-0.051759559718293074, 0.12275516585708046, 0.05318978826724759]",[0.48262195955760134],"[0.01278443442750867, -0.06061928777656166, 0.0, -0.9980736533588352]",[0.485750432314],"[-2.632485500079858, -0.5580438973690283, -0.7456982947605404]","[945.2689402646497, 1087.4894886255609, 953.4191658666294, 1102.0449132522265]"
260,5.202073365231261,"[-0.8949904603377086, 0.0054540620756671305, 2.8026627763792265]","[-0.8681230037495995, 0.0, 2.7498118309449797]","[-0.24470140321644487, -0.006407305852295294, -0.43350679231423117]","[-0.23458629640087275, 0.0, -0.377999971213524]","[0.009319732629914122, -0.05021040010742549, -0.0012827037339908829, -0.9986940729329766]","[[0.9949539791199338, -0.0034979522414158182, 0.10026574906206988], [0.001626162224446951, 0.9998224328452431, 0.018743933613036536], [-0.10031356688544664, -0.01848631334222465, 0.994783554945086]]","[-0.05702185237547204, 0.13437639711112975, 0.04159930051705818]",[0.4794677808880211],"[0.009915266454908804, -0.06053433880877849, 0.0, -0.9981094697095946]",[0.485750432314],"[-2.2170342377989307, -0.0927228659317541, 0.5502073369432239]","[916.2592335622522, 1113.0025772631832, 927.5081120992261, 1117.5891146534525]"
261,5.222081339712918,"[-0.8995486421587536, 0.00525711772938605, 2.7955553040791448]","[-0.8727877506805517, 0.0, 2.7421559340496633]","[-0.24378753730395641, -0.008737263696080026, -0.43274785608938504]","[-0.2315044586553266, 0.0, -0.3878878779811395]","[0.009842926115263712, -0.051112734467241405, -0.0016080064612277668, -0.9986430437135908]","[[0.9947697146425573, -0.004217846671323535, 0.10205509846419956], [0.002205451195682934, 0.9998009715029736, 0.019823518604138574], [-0.1021184084193625, -0.0194947601750412, 0.9945811196230949]]","[-0.049479345842911825, 0.08138135685329698, 0.03532836589362494]",[0.47513089752420357],"[0.011479581483534961, -0.062073971410751265, 0.0, -0.9979959848891315]",[0.485750432314],"[-2.2723914921261876, -1.1351639623590053, 0.575064882740854]","[905.6776091138795, 1126.8839342332224, 906.22097331913, 1139.56952348722]"
262,5.242089314194576,"[-0.9049130472228042, 0.004938536037411024, 2.7871221523575085]","[-0.8773910486599389, 0.0, 2.734304745344402]","[-0.23893833171245166, -0.01373716509572087, -0.4355991503989559]","[-0.22836172479129632, 0.0, -0.39776142737497455]","[0.0102174649743243, -0.05186496457416693, -0.0020030386891290047, -0.998599799135779]","[[0.9946119687102499, -0.0050603249831130785, 0.103543754456598], [0.0029406111473885936, 0.9997831246298061, 0.02061409200337893], [-0.10362561836719156, -0.020198541880769486, 0.9944111998572271]]","[-0.02126436571838746, 0.05442307555118951, 0.029923104843539723]",[0.47180169321649407],"[0.014361035532082317, -0.061066467455665636, 0.0, -0.9980284811317812]",[0.485750432314],"[-1.6018490665341787, -0.8062529318187953, 0.634387083125219]","[901.9688971876909, 1122.46713625004, 924.6954215621082, 1114.0070437506029]"
263,5.262097288676234,"[-0.909341576727597, 0.004665795000333888, 2.78005043397338]","[-0.8819298269226173, 0.0, 2.726253010569863]","[-0.2310138286406437, -0.013254614690929553, -0.4366511575772303]","[-0.22515607430037912, 0.0, -0.40761538292155713]","[0.010307700189300436, -0.05260194510696343, -0.0022813104969968225, -0.9985597757045966]","[[0.9944557053317872, -0.005640459955460615, 0.10500534288598633], [0.003471639637314142, 0.9997771372234742, 0.020825712317186076], [-0.10509940314455331, -0.02034570683904621, 0.9942536167205696]]","[-0.006630512258184469, 0.08975278994289981, 0.02519109756022768]",[0.4658919812548],"[0.013289136191694757, -0.058413088924569506, 0.0, -0.9982031095606398]",[0.48574945683049536],"[-2.26932397796258, -0.6792120158202871, 0.8466871359198649]","[903.0761141867744, 1103.0834756451384, 909.9882346265, 1111.442343152568]"
264,5.2821052631578915,"[-0.9139201235447932, 0.004384087007247926, 2.7725385620941965]","[-0.886402247721146, 0.0, 2.7179994223938437]","[-0.23392879994845595, -0.01649102231305385, -0.4419193858612191]","[-0.22188670348434428, 0.0, -0.4174447971149587]","[0.010439089345900944, -0.05326089477571237, -0.0025027575718380955, -0.9985229442955917]","[[0.9943140581633362, -0.006110112197392303, 0.10631219791471694], [0.003886131240567142, 0.9997695548152118, 0.021113938674233078], [-0.10641670395433114, -0.020580742243501933, 0.9941086365815196]]","[-0.0035084731358834163, 0.07097289932639336, 0.026538486099523653]",[0.463926110191959],"[0.014936336828721733, -0.06214540825385185, 0.0, -0.9979550878355077]",[0.485741306383],"[-3.041229292112649, -0.7780189088771923, 0.27911574045056753]","[918.2778723999298, 1075.4664421722437, 889.2643210976549, 1117.5577290523006]"
265,5.302113237639549,"[-0.9191751843814642, 0.003971815285964715, 2.7637974742479927]","[-0.8908012874609108, 0.0, 2.7095277855308564]","[-0.23485164027177122, -0.01613677960934834, -0.45092768240271]","[-0.2185480146897365, 0.0, -0.42724195599655124]","[0.010476002056535842, -0.05413592822013642, -0.002716039985056737, -0.9984748234511152]","[[0.994123644087368, -0.006558051279864642, 0.10804981626298774], [0.004289538898398138, 0.9997655482977024, 0.02121411929909439], [-0.10816362922486408, -0.020625977916398183, 0.9939189045955917]]","[0.005453470762056967, 0.07939902868736336, 0.01955947626724553]",[0.4636529403186392],"[0.014587826230318547, -0.06435819434806873, 0.0, -0.9978194359746947]",[0.485741306383],"[-2.513589642270239, -0.2530954598101181, 0.41565709004588314]","[929.592672053917, 1050.4053865642559, 892.730973723515, 1099.9623032150726]"
266,5.322121212121214,"[-0.9237266277441951, 0.0036459012973302026, 2.7559981703177154]","[-0.8951415399488555, 0.0, 2.7008858873093575]","[-0.2326290669561337, -0.013641362602761517, -0.4561233086709497]","[-0.21515476175813025, 0.0, -0.43700893426334664]","[0.010416449259459235, -0.05496499807525232, -0.0029172472577649556, -0.9984296258793519]","[[0.9939405589037821, -0.00697041240332994, 0.10969659021339133], [0.004680251949341379, 0.9997658561002573, 0.02112087605404244], [-0.10981813964554256, -0.0204794900944101, 0.9937405747365581]]","[-0.00010447404998936531, 0.0969689849558938, 0.018566130218162533]",[0.4612092119539097],"[0.013133662129687303, -0.06523483722593182, 0.0, -0.997782987964765]",[0.485741306383],"[-2.7198782825011647, -0.336057403754402, 0.4703546316902276]","[904.9280937512484, 1063.0888469191425, 886.1756916132804, 1099.4824047848315]"
267,5.342129186602872,"[-0.9288106311428619, 0.0032815621829045314, 2.747103260478092]","[-0.8994165738295282, 0.0, 2.692057956644663]","[-0.2352837281851641, -0.015168595169830313, -0.46725016549112597]","[-0.21170159285532242, 0.0, -0.44673965036712027]","[0.010360871827205763, -0.05557212366723073, -0.0031516701254206245, -0.9983959637906653]","[[0.9938036542250458, -0.007444780765802754, 0.11090065983685549], [0.005141678163875531, 0.9997654807527783, 0.021038795231205682], [-0.11103127603769997, -0.020338215223332918, 0.9936088249441652]]","[-0.004757867276990361, 0.05482853496345856, 0.01986705594129113]",[0.461916829645883],"[0.0140964802343838, -0.06892172533794431, 0.0, -0.9975195596852974]",[0.485741306383],"[-3.10603286238844, -1.4846978907435822, -0.4523560672696405]","[876.0119996372273, 1085.4357788065183, 876.0877815915159, 1104.4735896363402]"
268,5.362137161084529,"[-0.933032244066014, 0.002924412529400178, 2.7397228528352464]","[-0.9036185062735739, 0.0, 2.6830263445940967]","[-0.2357231376715884, -0.025463312306001903, -0.4822575469065042]","[-0.20818230421310016, 0.0, -0.4564250377091652]","[0.010358022662702639, -0.055786033219850484, -0.0033438429399986697, -0.9983834107037056]","[[0.9937534606138315, -0.007832540631293744, 0.11132242902942306], [0.0055212086458797695, 0.9997630463516819, 0.021055635454936137], [-0.11146097143323515, -0.02030947652160522, 0.9935612459180841]]","[-0.004873183371452677, 0.020184563539185404, 0.02147453718389276]",[0.46464590985175086],"[0.021340250441553507, -0.07069798614227145, 0.0, -0.9972686925351014]",[0.485741306383],"[-2.0567412412547026, -1.1697591034148802, -0.1394813186270376]","[872.0584820720327, 1081.0158839736353, 891.5804609643437, 1076.963432355318]"
269,5.382145135566187,"[-0.9377742042121991, 0.0025031771584683358, 2.731076702689096]","[-0.9077484792027102, 0.0, 2.673798811552307]","[-0.22594929632469474, -0.02301330762040685, -0.48908523647675156]","[-0.20459890024056332, 0.0, -0.4660614068367204]","[0.010586986810284258, -0.0562580895138946, -0.0035356078508853935, -0.9983538849960191]","[[0.993645090817737, -0.008250782970818504, 0.11225610158993363], [0.00586836836419693, 0.9997508675098015, 0.021536931910820078], [-0.11240582732466828, -0.020741305738975525, 0.9934459232840452]]","[-0.02084697294463212, 0.04854855491583023, 0.020602744663984346]",[0.4626472696956071],"[0.019496069908772545, -0.06747490420277476, 0.0, -0.9975297585223968]",[0.485741306383],"[-1.7062491713942494, 0.19659706891634698, 0.4149936258379441]","[878.0813459467432, 1075.0, 886.314167564113, 1082.1276270315445]"
270,5.402153110047845,"[-0.9426028314948421, 0.002129341483069661, 2.7218208834162123]","[-0.9118048447456173, 0.0, 2.6643757019911876]","[-0.2220003508023184, -0.017615227856866696, -0.5013403963837165]","[-0.20095092575719642, 0.0, -0.47564303647937606]","[0.010941464770888863, -0.05693879495699714, -0.00365923410058991, -0.9983110365335213]","[[0.9934892249506084, -0.008552095213995138, 0.11360518006297883], [0.006060119937519743, 0.9997338463902531, 0.022262674833548414], [-0.11376532958697898, -0.021429265312935854, 0.993276573636349]]","[-0.027969571454584157, 0.0838871565644872, 0.01958354874903311]",[0.46327671696009415],"[0.015935907491739777, -0.06738683815270471, 0.0, -0.9975995693791015]",[0.485741306383],"[-2.6043566754173995, -0.17628264972474766, -1.5906848404986498]","[883.4012746701811, 1074.4667533681347, 867.7648666327974, 1106.8083541996557]"
271,5.4221610845295025,"[-0.9483577079640311, 0.0017451173462327638, 2.710256610692943]","[-0.915787996317992, 0.0, 2.654762347777866]","[-0.22239126791468353, -0.018551479121199373, -0.5309124737014742]","[-0.1972396151355236, 0.0, -0.4851661731915699]","[0.01120457223080203, -0.057685947512889704, -0.0038742824352998467, -0.9982644074816245]","[[0.9933146910786658, -0.009027809250602988, 0.11508483707316416], [0.0064424237881612785, 0.999718943281835, 0.022817234624558938], [-0.11525847578271955, -0.021923268011707665, 0.9930936263296922]]","[-0.034070788509942426, 0.06696058794772629, 0.018227317687867454]",[0.4713739827895244],"[0.016080363165731033, -0.06856677246108611, 0.0, -0.997516837198431]",[0.485741306383],"[-3.2289939855953786, -1.0323414519836747, -2.4356207763373554]","[892.6900566165717, 1069.194477122757, 872.0423569582968, 1105.4063501414726]"
272,5.442169059011167,"[-0.9523509158842085, 0.001402568970151199, 2.702021954476196]","[-0.9196891653926123, 0.0, 2.644941711057167]","[-0.22596682825095452, -0.023771924795648713, -0.5483955363492722]","[-0.19345856065049027, 0.0, -0.49461844156589396]","[0.011764606726068053, -0.058707056390033055, -0.003989456915364184, -0.9981977437674382]","[[0.9930747073973611, -0.009345864644495543, 0.11710863368019782], [0.006583202922600186, 0.9996909323944881, 0.0239552263247365], [-0.11729637124683721, -0.023018389236352934, 0.9928297269874822]]","[-0.05293372579991991, 0.09929028520389416, 0.013384396183293963]",[0.47484408337007883],"[0.018736676872112765, -0.07161363814281775, 0.0, -0.9972532303424106]",[0.485741306383],"[-3.3399402765333916, -1.5682137334057091, -0.8592972474114688]","[897.4841662429324, 1068.1830087208016, 903.994748011669, 1074.4906510014055]"
273,5.462177033492825,"[-0.9564803473156328, 0.0009580476484319102, 2.693288874972529]","[-0.9235313348852165, 0.0, 2.6349750863576755]","[-0.22750964899294207, -0.03067499688306033, -0.5589008689114059]","[-0.1896279594022815, 0.0, -0.5040167627674906]","[0.012549255118931695, -0.0599264694413588, -0.004076008179970264, -0.9981155706187694]","[[0.9927843805332824, -0.009640719567588536, 0.11952478275022557], [0.006632589354002632, 0.9996517764046147, 0.02553973542702548], [-0.11972938621629478, -0.02456269230846661, 0.9925026406105688]]","[-0.07131699013150389, 0.1310793046390671, 0.00955490267011678]",[0.4753509727278118],"[0.02382928136461134, -0.07471887958142716, 0.0, -0.9969193838460424]",[0.4857385180496781],"[-3.363463637670839, -0.9612150274945517, -1.2324487650592069]","[889.1680809689857, 1096.3097775694423, 911.7428575592158, 1082.190483921216]"
274,5.482185007974483,"[-0.9612095263470316, 0.0004052539788362285, 2.6829629819312792]","[-0.92728527611622, 0.0, 2.6247946377438014]","[-0.2292973980893491, -0.02735428246731033, -0.5778669971558421]","[-0.1857241668785058, 0.0, -0.5133302928062731]","[0.013307850731236073, -0.06087134447324831, -0.004163428270638987, -0.998048267839133]","[[0.9925547891148331, -0.009930738279686716, 0.12139426726121758], [0.006690471215448155, 0.999611232488625, 0.027070621694847256], [-0.12161589238904105, -0.02605688778904035, 0.9922352596025928]]","[-0.07277456689868116, 0.08604590531082806, 0.00923746307733793]",[0.48038254500095473],"[0.02142674593958708, -0.07719978540000152, 0.0, -0.9967839937757874]",[0.485706314711],"[-2.4819763979696523, 0.33226591006397177, -1.414387642758257]","[886.7139726363367, 1116.4127853787954, 905.7778995303136, 1103.0314155605777]"
275,5.50219298245614,"[-0.9650830030946594, 5.485309674320719e-05, 2.67409602074122]","[-0.9309614594968084, 0.0, 2.6144307939620393]","[-0.21910826120308868, -0.018792882009322914, -0.5871180224822229]","[-0.18175687457216327, 0.0, -0.5225644962739352]","[0.013652930755667448, -0.06119172425639589, -0.004199883579419132, -0.9980238463211598]","[[0.9924759342043495, -0.010054060676250863, 0.12202691857140072], [0.006712275179880987, 0.999591983402853, 0.02776589716845693], [-0.12225628145016743, -0.026737904696853807, 0.9921384072120728]]","[-0.05556887055041124, 0.07328364061097922, 0.00695572878851645]",[0.4803468565180419],"[0.017028178922269883, -0.07441522329202628, 0.0, -0.9970804836133752]",[0.485706314711],"[-2.2017605415850783, -0.1973835846184332, -1.1643390011426895]","[896.4313796998285, 1113.7135056389366, 901.9989078945111, 1113.2886785720411]"
276,5.522200956937798,"[-0.970389678338134, -0.0004423756127039794, 2.6612693098100118]","[-0.9345579234108911, 0.0, 2.6038840659766267]","[-0.2161636673932065, -0.021948939115853914, -0.6017906784013166]","[-0.17772548987329956, 0.0, -0.5317127562233326]","[0.014060163778015175, -0.06247120960869643, -0.004247042835431325, -0.9979386128303429]","[[0.992158473780394, -0.01023328694866074, 0.1245654362817954], [0.006719865194624791, 0.9995684014294122, 0.02859299647997848], [-0.12480429275314903, -0.02753172486722111, 0.9917991721151568]]","[-0.04097834915998269, 0.13012047193439438, 0.007580482795034837]",[0.48441201343087503],"[0.019281530078372335, -0.0750385129787496, 0.0, -0.9969917692473921]",[0.485706314711],"[-2.441354331114993, -2.117742916756117, -0.5027593057885724]","[915.7696764980607, 1106.3820442808312, 890.187475276767, 1144.9395251937526]"
277,5.542208931419456,"[-0.9757066573927977, -0.001204516419550699, 2.6480526724701567]","[-0.9380704306278316, 0.0, 2.5931490305635467]","[-0.20674617334787795, -0.034184758262598466, -0.6002572635408208]","[-0.17362744212381745, 0.0, -0.5407666829700742]","[0.01458758225853973, -0.06368859105568707, -0.004398895361267396, -0.9978533991586049]","[[0.9918486168574739, -0.010637030499478048, 0.12697541564922094], [0.006920780255656716, 0.9995354950064916, 0.029672855979900294], [-0.1272320926409377, -0.02855221818885822, 0.9914617223059734]]","[-0.03532353978691925, 0.059535981429975224, 0.011925818755030479]",[0.48112271416062136],"[0.025961323337026884, -0.07359104398955718, 0.0, -0.9969466188962013]",[0.485706314711],"[-2.243293813018428, -1.0518835759591427, -0.07794227567454115]","[907.1334834732974, 1122.5668642434991, 915.5027556239096, 1124.3863986604717]"
278,5.5622169059011135,"[-0.9794099032683783, -0.0017391950910592205, 2.6384141397367213]","[-0.9415039677354093, 0.0, 2.5822421581650876]","[-0.20131876823268408, -0.025348550777372077, -0.6117857646719506]","[-0.16946770859701454, 0.0, -0.5497272305960675]","[0.014952130170268689, -0.06433124978495215, -0.0045787648691719696, -0.9978061069999015]","[[0.9916811185763065, -0.011061217539554141, 0.1282433032360369], [0.007213660656351444, 0.9995110055808369, 0.03042776892611368], [-0.12851715238940853, -0.02924953826009262, 0.9912759163585034]]","[-0.02226435864990377, 0.05634703696031243, 0.01687668271757382]",[0.4836171169500539],"[0.019125613531048708, -0.0734967848285512, 0.0, -0.9971084017969075]",[0.485706314711],"[-2.3982885769795024, 0.6769150398070435, -1.0176604737697552]","[939.8973388766285, 1094.0935378367817, 939.3289405194464, 1113.8252119663653]"
279,5.582224880382771,"[-0.9837520675519019, -0.002249101760767697, 2.6265332110111332]","[-0.9448481120630797, 0.0, 2.571145464811757]","[-0.1928884007688227, -0.019700674104817434, -0.6178529126088436]","[-0.16523904160846034, 0.0, -0.5585779993674298]","[0.015122981528799413, -0.06516603255616306, -0.004717536288308636, -0.9977485306807962]","[[0.9914619680982657, -0.011384839213490545, 0.12989594003811816], [0.007442820386882566, 0.9994977825558466, 0.03079271144644247], [-0.1301813128947163, -0.029563018953047266, 0.9910490692548879]]","[-0.02832345821759324, 0.10352835351926713, 0.018697208338681468]",[0.48272591092763983],"[0.015788280262265565, -0.07213498541082647, 0.0, -0.9972587210747872]",[0.485706314711],"[-2.429815795533127, -2.059240444683427, 0.03594176794417692]","[942.7913692893881, 1085.4397967915559, 934.1757862489161, 1124.0741926251999]"
280,5.602232854864436,"[-0.9882291034692273, -0.0029505567203052933, 2.6137661749761616]","[-0.9481162286593836, 0.0, 2.559891168223649]","[-0.18827546357788497, -0.0389048330813637, -0.619553464625948]","[-0.1609524733442019, 0.0, -0.5673320957409635]","[0.015438506876293216, -0.06627662355569572, -0.004921517405504487, -0.9976696706912541]","[[0.9911663071482486, -0.011866521515506084, 0.13209239263406497], [0.007773673081497664, 0.9994747938189967, 0.03145742325528708], [-0.13239631615529168, -0.03015269702965738, 0.9907380548262553]]","[-0.032417072027075805, 0.06257078232075491, 0.02047324138624275]",[0.48090437554889226],"[0.025342146200717276, -0.07310743507714407, 0.0, -0.9969959374960728]",[0.485706314711],"[-3.051430322796197, -1.4747680616900904, -0.453995317915151]","[920.8920807012449, 1098.6439826099759, 916.6240490456345, 1139.90407707063]"
281,5.622240829346094,"[-0.9914784165062769, -0.0034824236552835905, 2.6041192781545863]","[-0.9512838810758371, 0.0, 2.5484358526174664]","[-0.18582519817085322, -0.02772224600087599, -0.6302566557945422]","[-0.156590745857983, 0.0, -0.5759523080742501]","[0.015730261885879154, -0.06666241934760332, -0.0051355111014383895, -0.9976383150788266]","[[0.9910593972247698, -0.012343999913183403, 0.13284840156495537], [0.008149530656047012, 0.9994522712533245, 0.03207091511637104], [-0.13317153330312925, -0.030701532737937614, 0.9906172618953191]]","[-0.03621313345150881, 0.03920533297141402, 0.022673340181010318]",[0.4835133162536097],"[0.01669228233990055, -0.07543806430677355, 0.0, -0.9970102680571161]",[0.485706314711],"[-2.665513103720794, 0.244709309291679, -0.00931395808569846]","[911.2702269217516, 1116.8665167704141, 903.5155617646134, 1154.853779117587]"
282,5.642248803827751,"[-0.9948896697141995, -0.003917490197149576, 2.5935733281935613]","[-0.9543678870787293, 0.0, 2.5368168082447697]","[-0.17576604079589966, -0.028961123197411117, -0.6249039978065357]","[-0.1521671150432904, 0.0, -0.5844579957871463]","[0.016198747171395873, -0.06741125785221867, -0.005304335216338163, -0.9975795141101074]","[[0.9908548727247751, -0.012766948140491242, 0.13432433253737136], [0.008399036450675782, 0.9994186292753661, 0.033034220482873494], [-0.13466802687769852, -0.03160393284686079, 0.990386345849104]]","[-0.04359700993706911, 0.08790220160781934, 0.024045854419802726]",[0.47896639539387115],"[0.01805169354707167, -0.07440367267020292, 0.0, -0.9970641416976668]",[0.485706314711],"[-1.7314950313538522, -1.863284107745439, 0.9254222286248961]","[925.3710083323725, 1094.5524256256092, 924.9920545233431, 1131.5485755268232]"
283,5.662256778309409,"[-0.9985737999010247, -0.004598309071206097, 2.5816283075664606]","[-0.9573825958100838, 0.0, 2.525066737313279]","[-0.16225397785608953, -0.037569307547548954, -0.6271771311768178]","[-0.14769304711346432, 0.0, -0.5928649835421712]","[0.01673838192354498, -0.06830511290712336, -0.0055433124197440545, -0.9975086617514028]","[[0.9906073869366553, -0.01334563844131823, 0.13608431137271979], [0.00877237017263706, 0.9993782169763281, 0.034150635066298604], [-0.13645545569433262, -0.0326360887434583, 0.9901084967029842]]","[-0.03315633818129155, 0.07471192237911184, 0.018547785491332548]",[0.47674636279198007],"[0.027632389966554226, -0.06880423901459594, 0.0, -0.9972433959660466]",[0.4857040434767285],"[-2.0264587016430307, -0.5849014041377485, 0.7750917020314851]","[909.2993652288906, 1108.085781671393, 921.2274029648706, 1129.232009433995]"
