,t,p,p_d,v,v_d,q,R,w,T_sp,q_sp,hover_throttle,fa,pwm
276,5.520000000000003,"[-0.9544282096902514, 0.007146918578285075, 2.6678119304310797]","[-0.9368496819478617, 0.0, 2.596810884014897]","[-0.10248841385841645, 0.015678867876493786, -0.5640200354825458]","[-0.17502614714879294, 0.0, -0.5376389920329684]","[0.014308691782939108, -0.15877156747187862, -0.005419041670307073, -0.9871962080473475]","[[0.9495233151934992, -0.015242941622053877, 0.3133222999139057], [0.00615568793065695, 0.9995306591473755, 0.029971752020851616], [-0.313632457501983, -0.026530193060091294, 0.94917256989767]]","[0.01814355028990747, -0.12991810367822643, 0.022009604036853446]",[0.49624049700536094],"[0.010877931581539987, -0.1405435493410955, 0.0, -0.9900144618878467]",[0.495075493027],"[-7.90112608437351, -0.9706634802705054, -0.011176099058165079]","[951.4307919814966, 1132.2244664097666, 970.8070262187028, 1118.5431551292597]"
277,5.539999999999999,"[-0.9565183402565129, 0.007293135671938626, 2.6571943610473143]","[-0.9403343075073214, 0.0, 2.586023144922316]","[-0.09522344132046005, 0.016308276013904877, -0.5596415023109755]","[-0.1709091707711164, 0.0, -0.5466574318414354]","[0.014108292006392817, -0.157322536186016, -0.005619385555237675, -0.9874304254417405]","[[0.9504359311053756, -0.015536609098456246, 0.3105315578108432], [0.006658399979661789, 0.9995386040827009, 0.029630025530971642], [-0.3108486775400824, -0.02609380158154342, 0.9501009982867371]]","[0.026164596765394194, -0.1492236562627207, 0.018212022145455236]",[0.4906165077020505],"[0.01058975964077066, -0.13975450827719196, 0.0, -0.9901294235476907]",[0.49507225255822324],"[-6.493545473457091, -0.5324588428842019, 0.2821727249650756]","[952.348539028308, 1124.1013033203367, 961.0334949436956, 1121.480973479123]"
278,5.560000000000002,"[-0.9584857325107647, 0.007365913633498445, 2.646067832189561]","[-0.9436941525328532, 0.0, 2.574966312984364]","[-0.0838612652720428, 0.017096458785774666, -0.5876040546641479]","[-0.1666951860310134, 0.0, -0.555526220579373]","[0.013854627444479399, -0.15545541848006014, -0.005814862825052691, -0.9877278419867125]","[[0.9515980407728686, -0.01579455763380985, 0.3069341645247385], [0.007179450004742364, 0.9995469136392392, 0.029177106402276456], [-0.3072564155570659, -0.025561298666785616, 0.9512817646289663]]","[0.0307463212111345, -0.18885481068127433, 0.017624734448040615]",[0.4938518509055147],"[0.010216773003529495, -0.1380044188955097, 0.0, -0.9903781426775545]",[0.49501325035662097],"[-7.386292586420045, -1.3892598617689305, -2.6153712927887227]","[945.602801168895, 1144.1537478917703, 953.5085757951391, 1140.0256656027295]"
279,5.579999999999998,"[-0.960396851472995, 0.007488890791254893, 2.634690984196345]","[-0.9469950130067546, 0.0, 2.563787309298466]","[-0.08725690766215541, 0.008574917133918827, -0.6131026328314787]","[-0.16243629872819443, 0.0, -0.5643199219621102]","[0.013502061726058875, -0.15332351643221973, -0.006006223761060699, -0.9880648626519232]","[[0.952910303063209, -0.01600944447690678, 0.3028249656018974], [0.007728710145209847, 0.9995618931037827, 0.02852361622480146], [-0.3031493512177469, -0.024840034834703147, 0.9526178411692363]]","[0.03495483726566187, -0.22314447965931147, 0.018501831364820413]",[0.49695528704173675],"[0.012356062522626618, -0.13802738635655093, 0.0, -0.9903489155173105]",[0.49498698980899997],"[-8.470038509839894, -1.206622848817051, -1.9091976514989213]","[936.3184311803587, 1144.4104391091091, 936.0242595200035, 1150.8425189323207]"
280,5.600000000000001,"[-0.9622398484061243, 0.0075792126674572285, 2.6228187254853124]","[-0.9502005383366162, 0.0, 2.552414022205768]","[-0.08924118318650835, 0.011383871116812813, -0.6343507625876222]","[-0.15810543135672267, 0.0, -0.5729895604158632]","[0.013205903098878893, -0.15087926120125605, -0.006261898755050192, -0.9884433540727903]","[[0.9543908972506691, -0.01636405822272053, 0.29810581794723995], [0.008394070610503632, 0.9995712084186288, 0.027996155620990292], [-0.29843659405993667, -0.024216992989474138, 0.9541205282493921]]","[0.036465191309899316, -0.2572393041385788, 0.022941862865906132]",[0.4995623316012007],"[0.011381319119210746, -0.13830855474709555, 0.0, -0.9903205054527241]",[0.49498698980899997],"[-7.67137954883946, -0.2189930664780959, -2.0349345602284217]","[923.4876515679866, 1150.6594609469848, 931.579114799007, 1151.8636991360663]"
281,5.619999999999997,"[-0.9639953827227574, 0.007718606389306409, 2.6106073511638437]","[-0.9533274201021523, 0.0, 2.5408851091388627]","[-0.08523039259694848, 0.012711565495989119, -0.6576763481114773]","[-0.1537160507636754, 0.0, -0.5815529369201643]","[0.013076016050107313, -0.14813236759774095, -0.006551401060416829, -0.9888588962871699]","[[0.956026779776056, -0.016830784875973673, 0.29279268660338154], [0.009082860010979845, 0.9995712120447952, 0.027801618698608668], [-0.2931353515050483, -0.023919720497961084, 0.9557706570962795]]","[0.025130076320352145, -0.2804086007744785, 0.028473629674103346]",[0.5041215929598526],"[0.011159101592124755, -0.13842907270338417, 0.0, -0.9903093162961976]",[0.49498698980899997],"[-7.080200553878895, -1.3878855443268392, -1.9219906351835299]","[910.9546958856221, 1173.6476754632888, 943.1396365390322, 1151.5767102706834]"
282,5.640000000000001,"[-0.9657255448214505, 0.007833129097972211, 2.5979457515434947]","[-0.9563584868542689, 0.0, 2.5291718452468395]","[-0.0796539531290113, 0.0035445707240862514, -0.6722250741531278]","[-0.14925634984908337, 0.0, -0.5899824694957605]","[0.013044184071006552, -0.1438111534573953, -0.006961337494406571, -0.9894946235580531]","[[0.9585396527099139, -0.01752821036130085, 0.2844191163722347], [0.010024613732652711, 0.9995626469512503, 0.027816535963278807], [-0.2847823362428644, -0.023812064064571516, 0.9582962716731793]]","[-0.006918459262606693, -0.29688411762664424, 0.03662404614317917]",[0.5056904084726878],"[0.013466083092926332, -0.13751806566407662, 0.0, -0.9904076214459648]",[0.49498698980899997],"[-6.508029444582748, -1.4038594527451314, -0.7346009090427152]","[923.4948839981022, 1174.5514723369708, 932.6339530033213, 1177.2010856639781]"
283,5.660000000000004,"[-0.9673586173250743, 0.007831508152203782, 2.5850457108870977]","[-0.9592743620602351, 0.0, 2.5172456693738283]","[-0.06995077450868369, 0.005176974035066991, -0.679028407133561]","[-0.14471369723437766, 0.0, -0.5982439416942437]","[0.013276792365765263, -0.14113933195073428, -0.00728210683786023, -0.9898719892955078]","[[0.960049488303872, -0.018164462373615686, 0.27922637653088156], [0.010668951953804816, 0.9995375639198238, 0.028340233129705877], [-0.2796131086127679, -0.024229066352548012, 0.9598030000328207]]","[-0.019629384628206643, -0.2794399140242758, 0.03909416061943767]",[0.5053389024240469],"[0.013169370415828316, -0.13595400443140954, 0.0, -0.9906265805534427]",[0.49498698980899997],"[-5.866049573577983, 0.1302643587520712, -0.224583976116854]","[912.613695209682, 1194.5413935258666, 948.8709046598896, 1169.3336631464995]"
284,5.68,"[-0.9688751392092081, 0.00788402638875668, 2.57217502085525]","[-0.962148193883249, 0.0, 2.5052431316315134]","[-0.060376605574364625, 0.011630238217286782, -0.6890866314426152]","[-0.14014101241957222, 0.0, -0.6064429798853264]","[0.013572339257397705, -0.138567218891067, -0.00759527244242729, -0.9902308557953475]","[[0.9614827938474246, -0.01880350887081449, 0.27422090026668305], [0.011280783651839892, 0.9995161253639986, 0.028984409794129664], [-0.27463324272404704, -0.024774586677861216, 0.9612297533885382]]","[-0.034287382466033064, -0.25930479741023466, 0.03787890405338915]",[0.5061212353681864],"[0.011506146205805411, -0.1350425356690601, 0.0, -0.9907729588667007]",[0.49498698980899997],"[-7.512336491461434, -1.4764047355092564, -2.9848374063773555]","[904.0667894430898, 1209.4810454085664, 958.8016674661865, 1170.8101102467003]"
285,5.700000000000003,"[-0.9703559280894635, 0.00788130785603862, 2.55859958135764]","[-0.9649045682709714, 0.0, 2.4930338364184084]","[-0.06970049163805159, -0.0025470760590862746, -0.7248026568890303]","[-0.13548560621702854, 0.0, -0.6144623304435649]","[0.01411713672091447, -0.1360407103929888, -0.007896640364060199, -0.9905711844535671]","[[0.9628611332056713, -0.01948537941371822, 0.2692930593524645], [0.01180335818080561, 0.9994766958757355, 0.03011658681514778], [-0.26973897115908585, -0.025819528555768984, 0.962587259965356]]","[-0.04556094146633336, -0.2636141641852538, 0.03602464891802344]",[0.5131193905019451],"[0.015085328320434414, -0.13584275502255896, 0.0, -0.9906155228325807]",[0.49498698980899997],"[-7.080985732211215, -1.2401557478864045, -2.702929108525609]","[921.3199167091947, 1199.178154526192, 929.7086605012768, 1204.8764694077177]"
286,5.719999999999999,"[-0.9717192143392216, 0.0077986272313811935, 2.544805495143039]","[-0.9675673011234809, 0.0, 2.4806658138074957]","[-0.05589360328616518, 0.005991822183176832, -0.7271067048684358]","[-0.1307653379544982, 0.0, -0.6223336078603122]","[0.014496436270700228, -0.13363031054635807, -0.00807166834985353, -0.9908923905398822]","[[0.9641556645677268, -0.01987063605500126, 0.2645924948800714], [0.01212198293232462, 0.999449491032058, 0.03088605587760268], [-0.2650605365833989, -0.026571577684730133, 0.9638656748985259]]","[-0.03119150557753349, -0.23660249442296463, 0.027455589309877626]",[0.5123402546747772],"[0.012908285019754651, -0.13295589648301329, 0.0, -0.991037822744014]",[0.49498698980899997],"[-5.488284087552131, -0.5348227719622707, -0.2109036618474569]","[924.1365573543961, 1199.9355963985406, 945.2009609558553, 1187.1830582632617]"
287,5.740000000000002,"[-0.9727977284102879, 0.00763431445906194, 2.530935067091146]","[-0.9701229367241359, 0.0, 2.468122801941456]","[-0.048583825816682275, -0.0008634284886547489, -0.7327751904700133]","[-0.12597204006106177, 0.0, -0.6300304622609321]","[0.014855287594657481, -0.13181221820709918, -0.00819428014071503, -0.9911291758611733]","[[0.9651161157170682, -0.020159397065197343, 0.2610424136238277], [0.012326963425372523, 0.99942367831538, 0.03160723038566322], [-0.2615293271763138, -0.027286805417831104, 0.9648090490320773]]","[-0.028964694846820998, -0.1819050222073729, 0.019918330503354245]",[0.512989804322781],"[0.015285034683506627, -0.13195816661085283, 0.0, -0.9911366190149673]",[0.49498698980899997],"[-5.980331113733287, -1.4459186927585226, -0.15397004108414336]","[937.8905541579559, 1198.7636680304527, 966.2252642053417, 1174.7125516309982]"
288,5.759999999999998,"[-0.9737691720976572, 0.007467349865005615, 2.5170423812432374]","[-0.9725816067516709, 0.0, 2.455427641194777]","[-0.03805937547438987, -0.0016213685942282111, -0.7282062493159988]","[-0.12111371762521853, 0.0, -0.6375646113022756]","[0.015050431881526384, -0.13014586322490465, -0.008246263565083102, -0.9913456527858138]","[[0.9659867722198113, -0.020267297972200116, 0.25779085181600586], [0.012432292175684605, 0.9994096326492815, 0.03198679461671603], [-0.2582872911282595, -0.027693926256484754, 0.9656697429457399]]","[-0.019189415543388235, -0.16494438009970314, 0.012055744608079403]",[0.5112085083369086],"[0.015482268052719045, -0.13126359656690367, 0.0, -0.9912228602404027]",[0.49490752542402927],"[-4.8707450236960375, -1.458774858797534, 1.1655840819184]","[938.5093436969775, 1210.222987748979, 955.804098285291, 1194.8380506352908]"
289,5.780000000000001,"[-0.9746744318103443, 0.0073616680052353625, 2.503177151026602]","[-0.9749796291848014, 0.0, 2.442638563577171]","[-0.02113406339890448, -0.009326905581152584, -0.7193861123310853]","[-0.11621494163456556, 0.0, -0.6449960549592065]","[0.015028605997632165, -0.12846542515196352, -0.00823659145492241, -0.9915659773393595]","[[0.9668577395169212, -0.020195560229744645, 0.2545163207147671], [0.012472935194035984, 0.9994127524394065, 0.03191994323429987], [-0.2550114586657251, -0.02768747434206132, 0.9665417043980477]]","[-0.0037498584391151895, -0.17165387899400764, 0.0007038282705181103]",[0.5075400287359199],"[0.017543617324659356, -0.12805149077732164, 0.0, -0.9916122939633559]",[0.49475086540299995],"[-5.628022018408191, -1.3451003185676487, 0.756744466368783]","[938.0841475165186, 1216.9680678770892, 937.368601692564, 1216.7346688681598]"
290,5.799999999999997,"[-0.9753045526916316, 0.00705544041279408, 2.4895351226283546]","[-0.977241829356645, 0.0, 2.429648531901275]","[-0.02110430637441422, -0.007090945159884364, -0.7198544565971922]","[-0.11122718404214428, 0.0, -0.6521905272320686]","[0.014932520889152324, -0.12713131507284134, -0.00824476497180504, -0.9917390532164457]","[[0.9675389824331667, -0.02015009285024131, 0.2519159498386674], [0.012556528778278874, 0.999417764617257, 0.03171466388414959], [-0.2524084103393379, -0.027521992630821304, 0.9672289743718374]]","[0.0015454138305597042, -0.13918023267595386, -0.002405988377403308]",[0.5065664756016349],"[0.01757542653184419, -0.1286006729061975, 0.0, -0.9915358831670708]",[0.49475086540299995],"[-6.630905804105063, 0.07243600894024893, 0.36922198065221323]","[953.7901498596838, 1202.5925637894359, 949.7407047367949, 1205.8765816140854]"
291,5.82,"[-0.9757974569651774, 0.006828932906628397, 2.476025104578556]","[-0.9794031669712334, 0.0, 2.4165166706225265]","[-0.016802171454281995, 0.000381831480624185, -0.7147017645952964]","[-0.10617461081949234, 0.0, -0.6592036482349665]","[0.014877939780073025, -0.1256800730128043, -0.008163350046149844, -0.9919249281817374]","[[0.9682742952039646, -0.0199345819321785, 0.24908748713342224], [0.012455139700819767, 0.9994225505247732, 0.03156753955534068], [-0.24957330245498335, -0.027463657836023912, 0.9679648695877175]]","[0.003664772296222046, -0.1453837283792313, -0.005493910058122777]",[0.5040901118765582],"[0.015556816839184416, -0.1280351044682828, 0.0, -0.9916457226400018]",[0.49475086540299995],"[-5.713658699403739, -0.9013034902275032, 1.7099440167886897]","[946.6225708665049, 1203.622602061763, 941.9040482841642, 1206.2036289990588]"
292,5.839999999999996,"[-0.9761635420189626, 0.006608489473741343, 2.4626401757012455]","[-0.9815014400693387, 0.0, 2.4032974113675545]","[-0.00878213868318153, -0.006978846799471375, -0.7014752200260478]","[-0.10108172913986822, 0.0, -0.6661024581964349]","[0.014758881980223936, -0.12397859463189753, -0.008054064418612302, -0.9921424961575024]","[[0.9691289973983863, -0.019641130045483065, 0.24577112672394905], [0.012321988260498264, 0.9994347320575747, 0.03128289119209536], [-0.24624660266881074, -0.027288764841318067, 0.9688230841110922]]","[0.012070563051004696, -0.18081245762733722, -0.009628509667672319]",[0.4994237816616861],"[0.017569437867459545, -0.12622229301244245, 0.0, -0.9918463810140338]",[0.49475086540299995],"[-5.4325717080847316, -1.0461154848527223, 1.8869700497724615]","[939.7891919004271, 1197.684680165955, 916.526127933618, 1217.4216161991458]"
293,5.859999999999999,"[-0.9764397890289335, 0.0063729132064467816, 2.449511433264467]","[-0.9834585564169435, 0.0, 2.3898921774617463]","[-0.0014408483121546006, -0.002342974694336578, -0.695162467953649]","[-0.09590025190192959, 0.0, -0.6727386037034603]","[0.014717212824273306, -0.12267267044878033, -0.007960686827564572, -0.99230607316617]","[[0.9697759825859777, -0.019409675368565797, 0.24322335355113645], [0.012188076173699228, 0.999439958029418, 0.03116107675469844], [-0.24369199004021108, -0.027254841907723336, 0.9694695349488809]]","[-0.00575901191816763, -0.1601161162716553, -0.008637093758169288]",[0.49610414993903557],"[0.016264814142833987, -0.12497411568728696, 0.0, -0.9920252362336305]",[0.49475086540299995],"[-4.907395118056351, -0.7952752728292602, 1.9015148483601116]","[940.9602599372081, 1196.7996833466727, 926.7139285468587, 1202.5690221055336]"
294,5.880000000000003,"[-0.9765387867946088, 0.006206404331921369, 2.4364876824793287]","[-0.9853242901431686, 0.0, 2.3763724501782826]","[0.010800455607903249, -0.00827994736107093, -0.6829643556756259]","[-0.09066240675406631, 0.0, -0.6792006301357636]","[0.014870197751294188, -0.12111937823838281, -0.007795304104253551, -0.9924954369107596]","[[0.9705376445189119, -0.01907574571744383, 0.24018902501900313], [0.011871469293769631, 0.9994352065262916, 0.03140553160081285], [-0.24065269587325006, -0.027628882055667634, 0.9702169324887423]]","[-0.01657209804541465, -0.15856761743728812, -0.011224062332810862]",[0.49087197794360454],"[0.018107098593678383, -0.12166323604337582, 0.0, -0.9924014288156763]",[0.49475086540299995],"[-5.276720379992327, -1.6270197107543545, 2.552297860307707]","[941.5401450897061, 1190.8470147602873, 929.8902285352958, 1187.224085393713]"
295,5.899999999999999,"[-0.976523120274243, 0.005988184032651839, 2.4237087289693355]","[-0.9870846246226063, 0.0, 2.3627255129225406]","[0.0110990737092733, -0.011404912294534802, -0.6735807284788146]","[-0.08536035230327396, 0.0, -0.685458556640951]","[0.015075101063040984, -0.1192321799594787, -0.007596421856933561, -0.9927225542527126]","[[0.9714513100311728, -0.0186771529437041, 0.23649991482256402], [0.011487404292280776, 0.99942941816283, 0.0317422615416277], [-0.2369579821314071, -0.02811930979005162, 0.971112203937108]]","[-0.016514122256875496, -0.17305992374042725, -0.013230211964370192]",[0.48649167678779964],"[0.019080500176712974, -0.12157909946170578, 0.0, -0.9923957614542348]",[0.49475086540299995],"[-6.329066931538475, -0.5225402897079177, 1.8083870482159377]","[930.8673853475913, 1188.4993307549453, 904.8743459589834, 1195.0339037197139]"
296,5.920000000000002,"[-0.9765123714684868, 0.005766648936660734, 2.411053019446979]","[-0.9887382798340937, 0.0, 2.348955513193522]","[0.009445902947710798, -0.0051487118030513835, -0.6724671708011913]","[-0.07999424901354787, 0.0, -0.6915061225387401]","[0.015368317725213843, -0.11764633791024284, -0.007401559277191746, -0.9929087712912017]","[[0.9722085693932822, -0.018314198855535868, 0.23339666261346972], [0.011082093654685939, 0.999417520661258, 0.03226020762628413], [-0.23385166067200527, -0.028777142251135358, 0.9718457651733435]]","[-0.024614889240302012, -0.1615904340079208, -0.01300739680928487]",[0.48462429069893986],"[0.01735936597728639, -0.122482922114703, 0.0, -0.9923184836385891]",[0.49475086540299995],"[-5.68783662601607, -0.1786898615332948, 1.3732913574681085]","[910.7789546830579, 1196.9388484441756, 896.4728884694516, 1190.7362567209468]"
297,5.939999999999998,"[-0.9763732665784414, 0.005627722484787094, 2.3985455035474086]","[-0.9902839687457341, 0.0, 2.335066712445332]","[0.014701869635152449, -0.0033476929313822168, -0.6691535773437327]","[-0.07456426768487195, 0.0, -0.6973370483131962]","[0.01568186780336144, -0.11613527958329177, -0.007166752621507239, -0.9930834485566161]","[[0.9729218912678761, -0.01787680302010036, 0.2304392717609446], [0.010591930613173952, 0.9994048556400505, 0.03281143235474835], [-0.23088882402970407, -0.029482181077136224, 0.9725327739985477]]","[-0.033358336725647905, -0.14711279545239128, -0.015835017850464997]",[0.4817055116320573],"[0.016997484274579762, -0.1202993431739511, 0.0, -0.9925910801946521]",[0.49475086540299995],"[-5.195854371112622, -0.6194524806382116, 2.2763783998437574]","[906.9823191496088, 1186.3706404239547, 904.3662696178803, 1166.6221544192663]"
298,5.960000000000001,"[-0.9761172776391348, 0.00558273785303499, 2.3862460717132277]","[-0.991720423108623, 0.0, 2.3210635140308513]","[0.017654881993300175, -0.0020010511060573246, -0.6590834372679081]","[-0.0690706047593353, 0.0, -0.7029450909507466]","[0.01592779402962487, -0.11462555065840377, -0.006911182096587983, -0.9932567730118471]","[[0.9736259304548437, -0.017380621176747237, 0.2274850493334729], [0.010077692531069691, 0.9993965749370279, 0.033225174705168926], [-0.22792536887321563, -0.030056382491081328, 0.9732140700854878]]","[-0.03322659925554635, -0.15181944476402753, -0.018597097465096985]",[0.4770280108947185],"[0.01676947339233917, -0.11945318826887803, 0.0, -0.9926980344229848]",[0.49462559095693515],"[-5.349764893646136, -0.9943091522156751, 3.127055744058353]","[910.402295418258, 1167.6306786526077, 886.364621342986, 1163.3484270617257]"
299,5.979999999999997,"[-0.9758773004296253, 0.005473667484169749, 2.374034787778277]","[-0.9930463697738364, 0.0, 2.3069504363512054]","[0.020166081139200466, -0.005209272541659907, -0.6480979035850659]","[-0.06351346831084385, 0.0, -0.7083240002551219]","[0.016326118966916648, -0.11319269723655716, -0.0066407656004514645, -0.9934165082055723]","[[0.9742862144604267, -0.01689008723176477, 0.22467815222777351], [0.00949809746668393, 0.9993783035547567, 0.033940644533387895], [-0.22511182394467102, -0.030933899853264512, 0.9738413296749032]]","[-0.039588042082982444, -0.14710215239535587, -0.02047134512785424]",[0.47240104254300025],"[0.017842382184049165, -0.11950470231872401, 0.0, -0.9926725038967232]",[0.49450270853399997],"[-5.257532914969999, -1.2065342420054574, 2.9578005403960823]","[898.4811592257338, 1166.5826081925056, 870.8822820179909, 1165.0282703273404]"
300,6.0,"[-0.975664036529256, 0.00528023623596167, 2.3618423733883755]","[-0.9942605405126801, 0.0, 2.29273212346349]","[0.022230313418233984, -0.005228640424829731, -0.6432845551387972]","[-0.05789308396197533, 0.0, -0.7134675420525474]","[0.01677968272580285, -0.1119194352053885, -0.006370248433538808, -0.993555031269101]","[[0.9748666178707248, -0.01641432999034812, 0.22218245439502113], [0.008902439535958248, 0.9993554223193539, 0.03476898560424064], [-0.22261001738541844, -0.03191716717704194, 0.9743846624961776]]","[-0.04451822614864992, -0.12446701534644819, -0.021913811833544922]",[0.469441021570746],"[0.01798408517093692, -0.11915675580296045, 0.0, -0.9927120653836202]",[0.49450270853399997],"[-5.240056560738725, -0.21708286190748083, 1.9821210760659937]","[884.5360900420544, 1169.3523328104216, 883.3688663971021, 1141.553301430271]"
301,6.020000000000003,"[-0.9754605841700893, 0.005246981279222245, 2.3496423334031613]","[-0.995361671379891, 0.0, 2.278413343775058]","[0.023200254124483018, 0.004012281731292909, -0.6471820920590904]","[-0.052209694558546585, 0.0, -0.7183695007250398]","[0.01715785946719191, -0.1107768678377446, -0.006082373608231743, -0.9936784274022448]","[[0.9753826995094429, -0.0158892347449527, 0.2199444466279187], [0.008286459022649845, 0.9993369441223333, 0.0354463622205737], [-0.2203618886743067, -0.0327512170312182, 0.9748679057638713]]","[-0.04042083447634618, -0.11367585316924787, -0.02270944086468157]",[0.4678829116479465],"[0.015369224554002896, -0.11799221071361549, 0.0, -0.9928933820471382]",[0.49450270853399997],"[-5.482633525658667, 0.5217556101552409, 1.0921630546330228]","[882.6219346203463, 1156.6046291228058, 878.493266008181, 1123.137927838886]"
302,6.039999999999999,"[-0.975279122419656, 0.005499014985995864, 2.3373460881002317]","[-0.9963485100047883, 0.0, 2.2639989950757085]","[0.020981331873601152, 0.013764950823848062, -0.6551025246788674]","[-0.046463564166516286, 0.0, -0.7230236990895761]","[0.017432599524249668, -0.10967536329102144, -0.005770644617411102, -0.9937977296542129]","[[0.9758758373397228, -0.015293560410706855, 0.21778905940201204], [0.007645853666990975, 0.9993254169134121, 0.03591475074801674], [-0.21819144874846041, -0.033383160568664985, 0.975334646965978]]","[-0.03046823978205072, -0.1115747439341828, -0.024736029569526072]",[0.4675039922336065],"[0.01249383383288249, -0.11807537412113157, 0.0, -0.9929242992037457]",[0.49450270853399997],"[-5.743391566343279, 0.2636570625824063, 1.1765088135305106]","[881.8523747884509, 1140.8421962158159, 852.4507430889822, 1126.2464057194695]"
303,6.060000000000002,"[-0.9751509112830262, 0.0059129465905712565, 2.324926911817376]","[-0.9972197992026427, 0.0, 2.2494940900876736]","[0.017880138681044558, 0.02041647141502459, -0.6590524989326045]","[-0.04065496912855062, 0.0, -0.7274239668137499]","[0.017572742477097766, -0.10872185540080674, -0.005467092988685062, -0.9939018060752604]","[[0.97629927045029, -0.014688589524052229, 0.2159255532510532], [0.007046424857689677, 0.999322551577545, 0.03611994595812299], [-0.21630984051980726, -0.03374237598460867, 0.9757414461054511]]","[-0.017469443049324598, -0.08972398121283007, -0.025987102351477817]",[0.4669348296475991],"[0.010462191104561612, -0.11941729627610184, 0.0, -0.9927887207206043]",[0.49450270853399997],"[-5.578489944712363, -0.339509071134527, 1.728843725610627]","[874.0638089404821, 1140.0544520944052, 850.4837243969191, 1117.5718935608143]"
304,6.079999999999998,"[-0.9750749095498833, 0.006347222770220932, 2.3123799227411186]","[-0.9979742943246669, 0.0, 2.234903770095025]","[0.01623909298864739, 0.022131281803220527, -0.6615949930458868]","[-0.03478420763416854, 0.0, -0.7315641820819748]","[0.017751856544954793, -0.10798670682543111, -0.005182008201089791, -0.9939802980933954]","[[0.97662397934863, -0.014135557169537587, 0.2144893375485312], [0.006467699056229013, 0.9993159802290479, 0.03640916732128684], [-0.21485729861333328, -0.03417081531977459, 0.976047428945037]]","[-0.014994134616259262, -0.06893733894193146, -0.02508130032586994]",[0.46623869144123015],"[0.009902857850247375, -0.1204094071492319, 0.0, -0.9926744055447628]",[0.49450270853399997],"[-5.6457577034797515, -0.8744328323675205, 1.3671550274472963]","[869.8868410884113, 1139.6744175040153, 858.5519003191621, 1102.680029441572]"
305,6.100000000000001,"[-0.9750279546131406, 0.006753549229138122, 2.2996525640454966]","[-0.9986107551663446, 0.0, 2.220233297077347]","[0.011596693222124168, 0.02146080958447486, -0.6708666693229686]","[-0.028851595303135087, 0.0, -0.7354382582352754]","[0.017923771814472116, -0.10729894670494482, -0.004923863651610408, -0.9940530147031776]","[[0.976925349239283, -0.013635566687086717, 0.2131451744759779], [0.005942759340396174, 0.9993089539751496, 0.03669100958112882], [-0.21349819131012607, -0.03457770804698258, 0.9763313149136877]]","[-0.008053789006314205, -0.0679577253882444, -0.024083645521734007]",[0.467069958611324],"[0.009975810625977148, -0.12232376493533073, 0.0, -0.9924396642578593]",[0.49450270853399997],"[-5.881182776121986, -1.0406550204447087, 0.3406841039200046]","[863.2695413416068, 1143.1988599618355, 850.5006767035788, 1106.0798970324047]"
306,6.119999999999997,"[-0.9750152737306084, 0.00714607288782979, 2.2866565589942964]","[-0.9991279505646076, 0.0, 2.205488055765347]","[0.007057940761302309, 0.020671093572779478, -0.685974888283206]","[-0.0228574676323006, 0.0, -0.73904015833555]","[0.01797360896273636, -0.10671464704536308, -0.004684040799207863, -0.9941162194266808]","[[0.9771801522141169, -0.01314905653507727, 0.212005144720997], [0.005476867188718128, 0.999310082763859, 0.03673542390424505], [-0.21234190119175886, -0.034736000861710865, 0.9765779314522435]]","[0.00761719481473268, -0.05213893677657534, -0.02458883856623794]",[0.4694800294014675],"[0.010074850941482045, -0.12378631644151154, 0.0, -0.9922575764758705]",[0.49450270853399997],"[-5.690987568906244, -0.9376479275787892, -0.24930237291738422]","[860.1764341617669, 1145.8704243728364, 844.8823256213252, 1109.4087683291348]"
307,6.140000000000001,"[-0.9750360247428697, 0.00757329813484519, 2.273355470087155]","[-0.9995246461173136, 0.0, 2.1906735454838286]","[0.004285226006557267, 0.02160379271504046, -0.701770584404576]","[-0.016802173814266817, 0.0, -0.7423638710616459]","[0.017835579677422116, -0.10637547145200338, -0.00444825433960757, -0.9941561391678954]","[[0.9773290090543396, -0.012639055114213291, 0.2113489816123777], [0.005049982326991099, 0.9993242751027522, 0.03640907236888304], [-0.21166633039117572, -0.03451633175882634, 0.97673236718282]]","[0.021530865098989434, -0.02643352996602985, -0.026457708382542616]",[0.4724166492851721],"[0.009701005030495034, -0.1248116595166495, 0.0, -0.9921327249087825]",[0.49450270853399997],"[-5.640541534068456, -0.5232465720978379, -0.20111103093216798]","[865.8062451949368, 1140.5255238589873, 844.9680525225664, 1109.3031926932206]"
308,6.160000000000004,"[-0.975121217053965, 0.008059211963482731, 2.259805251509117]","[-0.9997996297525601, 0.0, 2.1757953935849708]","[0.0004398346860624647, 0.02627356359265229, -0.7147056081418115]","[-0.010686089749797605, 0.0, -0.7454034741056408]","[0.017484863147125898, -0.10619937630082305, -0.004217195324708816, -0.9941821942172089]","[[0.9774078634747273, -0.012099084124583164, 0.21101558374426813], [0.004671557880863099, 0.9993530376495474, 0.035662006244840116], [-0.21131053207673708, -0.03387055219194883, 0.9768319920689933]]","[0.03919502747162099, -0.015687409636379678, -0.02774454537425575]",[0.47486847390198905],"[0.008206922879580716, -0.12697705192976233, 0.0, -0.9918698782894304]",[0.4943511877405294],"[-5.886887075203307, -0.1607873917706013, 0.03499021025032789]","[866.1057440011501, 1146.6388037463335, 850.5538674869935, 1110.9920245449775]"
