,t,p,p_d,v,v_d,q,R,w,T_sp,q_sp,hover_throttle,fa,pwm
741,14.819999999999993,"[-0.7107751937024631, -0.00040735075628803476, 1.3197550108161498]","[-0.6706939636351076, 0.0, 1.4028492524228013]","[0.830688145313165, -6.710500668154012e-05, -0.0690298445524459]","[0.8453930906042263, 0.0, -0.1276565219977206]","[0.0040285623873526, -0.2239159953658493, 0.0027108496325515615, -0.9745962967645733]","[[0.8997084492957196, 0.003479848912225753, 0.4364772413935551], [-0.0070880871396556714, 0.99995273662726, 0.006638438780477925], [-0.43643355808608525, -0.009066449155517645, 0.8996906880773626]]","[-0.02203200845794881, -0.06575093249021668, -0.05514595001759022]",[0.7878111565141386],"[0.008807350567033577, -0.23454559360443283, 0.0, -0.9720646736468873]",[0.5102190811951892],"[-16.24882794741284, -1.2116722289250905, -0.598076911213326]","[1559.4190269312335, 1664.2505883324861, 1472.6726959648145, 1637.1023259293459]"
742,14.840000000000003,"[-0.6939461846689176, -0.00045297639253819494, 1.3183662018950106]","[-0.653596582499989, 0.0, 1.4009175438123231]","[0.8363887576071773, -0.009475274104648747, -0.006206218846494594]","[0.8636296082169044, 0.0, -0.06780200074824462]","[0.004410885402541371, -0.2228113236912816, 0.0033650226062367345, -0.9748457100540933]","[[0.900687404978702, 0.004595165273468261, 0.4344430115620258], [-0.008526346134231439, 0.9999382650887555, 0.007100335142121969], [-0.4343836406456535, -0.01009939570670874, 0.9006711399129144]]","[-0.04196943162774385, -0.10049317054237089, -0.04627696082005958]",[0.7886522115833499],"[0.010796322707266607, -0.23797131129458854, 0.0, -0.9712118281529448]",[0.510699644228],"[-15.564059913037042, -1.3455448674939814, -1.18396774204804]","[1547.1204179250485, 1703.0755200880787, 1476.232122407825, 1659.3196359754534]"
743,14.860000000000014,"[-0.6767333402534611, -0.0005821407122696221, 1.318574103093281]","[-0.636123243709439, 0.0, 1.400230331856946]","[0.8603451984918319, -0.014685787976624665, 0.07044903351982336]","[0.8815079626717076, 0.0, -0.007826746763087908]","[0.004747400210927072, -0.22212716729548554, 0.00375558377490509, -0.9749988437494663]","[[0.9012907002613519, 0.005214326554530996, 0.4331831210752956], [-0.00943243279801588, 0.9999265815452598, 0.0075889850620186276], [-0.4331118040384751, -0.010925853803860843, 0.9012738334628072]]","[-0.041508478339344304, -0.07107854915052023, -0.04089965919072905]",[0.7874028573005388],"[0.011934843276311682, -0.23681655330599158, 0.0, -0.9714805650172325]",[0.510699644228],"[-13.850767803815945, -0.6484290053343718, 0.8371204704811817]","[1549.9028784879113, 1704.3580346784988, 1467.1456791977128, 1675.9056418662324]"
744,14.879999999999995,"[-0.6590220197628919, -0.0007982376836158713, 1.3200331002638968]","[-0.61834405360883, 0.0, 1.4005812678012362]","[0.886492286121317, -0.01551569217545426, 0.15365086306187933]","[0.8990803370155325, 0.0, 0.05214763260230951]","[0.0049856321229308775, -0.22188925346144447, 0.004218740101909127, -0.9750500272422158]","[[0.9014947735829864, 0.006014448923007588, 0.4327483114370135], [-0.010439481682169703, 0.9999147421310102, 0.007850295291045889], [-0.43266417909233196, -0.011594667658087785, 0.9014806560637508]]","[-0.05323914150583141, 0.000837950275377912, -0.035558070962287316]",[0.7831536213195555],"[0.01217337080273633, -0.23593115955901375, 0.0, -0.9716934490898259]",[0.510699644228],"[-13.390187697146368, -0.39280474078368943, -0.13844998879070403]","[1559.9249400719493, 1689.6947413103687, 1471.6488617626076, 1666.3263967703497]"
745,14.900000000000006,"[-0.6407918729656389, -0.0011234600796722221, 1.3230019282094105]","[-0.6001839098846486, 0.0, 1.4022460879695455]","[0.9162991170043646, -0.017079874781430582, 0.2165779840198243]","[0.9162588178232968, 0.0, 0.11203422003677632]","[0.005477306887290854, -0.22277701476136738, 0.004815781874315665, -0.9748417849358127]","[[0.9006937164865315, 0.006948814641873765, 0.43439744045574236], [-0.011829686951003901, 0.9998929113170294, 0.00853332422589178], [-0.4342919303948308, -0.012824706264699566, 0.9006800982151784]]","[-0.046247304045463, 0.08852056438815678, -0.03969058176278356]",[0.7842947149224674],"[0.012633669434345412, -0.2324417987819633, 0.0, -0.9725278262667442]",[0.510699644228],"[-13.7490252281148, -0.7467236306670293, -2.0772855833127295]","[1574.9123045395577, 1674.0722536114583, 1486.7858514882378, 1644.2935202421363]"
746,14.919999999999987,"[-0.6221790817783874, -0.0015040528463831973, 1.3273351476205573]","[-0.5816699687957212, 0.0, 1.4051536569606748]","[0.9370510185152671, -0.021315589606415185, 0.27503947892140973]","[0.9330572438746745, 0.0, 0.17174271557309162]","[0.00605923787992574, -0.2242675078031398, 0.0052952753656310275, -0.9744939104967928]","[[0.8993511409615875, 0.007602646839387576, 0.4371588120190636], [-0.013038207553456882, 0.9998695423466792, 0.0094342644137154], [-0.4370304706867433, -0.014184497251241122, 0.8993337921166121]]","[-0.06265685505237134, 0.16217360095951933, -0.03615173884804335]",[0.786510402287785],"[0.013563374577508275, -0.2309230623342552, 0.0, -0.9728768505452987]",[0.510699644228],"[-15.960821873526461, -0.9197361461433319, -2.6848622512425706]","[1599.6374693941814, 1650.0584939518367, 1498.8842115677116, 1622.599809985205]"
747,14.939999999999998,"[-0.6032580830238841, -0.0019259649496857906, 1.3326285945430025]","[-0.562863252898725, 0.0, 1.409114289830409]","[0.9421789152777024, -0.024157753467395515, 0.3279154332838606]","[0.9495241727770792, 0.0, 0.2311889264837585]","[0.006658246887407228, -0.22579115159618648, 0.00560368210099053, -0.9741361246677879]","[[0.8979724762421686, 0.00791075186681952, 0.4399772561981861], [-0.013924244796097128, 0.9998471000172053, 0.010441553970437296], [-0.43982801340255834, -0.015502601309483655, 0.8979466142451191]]","[-0.07310211034875397, 0.21268462475996022, -0.02962953654493329]",[0.7913798790820372],"[0.014193570520499636, -0.2322448564823319, 0.0, -0.972553778162119]",[0.510699644228],"[-16.492526653303138, -0.384487749360978, -3.1600008339747703]","[1610.6996411712378, 1632.3512325118643, 1514.6367529706893, 1595.579841125864]"
748,14.960000000000008,"[-0.584090204395294, -0.0023636382379371218, 1.3390039928963926]","[-0.5436923791192786, 0.0, 1.414398293962964]","[0.9572130091666725, -0.022860801105458028, 0.3815400945303502]","[0.9655688206397894, 0.0, 0.2902417615802942]","[0.007384220020876199, -0.22801536232936026, 0.006021610649398466, -0.9736098505172268]","[[0.8959434024764911, 0.008357967681307959, 0.44408493546206995], [-0.015092830095627167, 0.9998163599822365, 0.011632659233365327], [-0.4439070758704091, -0.01712473816948103, 0.8959068686554835]]","[-0.08470911918979947, 0.2220495172536891, -0.02306115256383083]",[0.7912091712172374],"[0.013952444231676896, -0.23235451400157617, 0.0, -0.9725310705544633]",[0.510699644228],"[-15.898873065437565, -1.1102748829389433, -2.9920760142615066]","[1606.8443998088221, 1636.6491358144135, 1522.4455246325938, 1601.4114859147198]"
749,14.97999999999999,"[-0.56493438546565, -0.0028800587932364527, 1.3462386484488518]","[-0.5242568575335329, 0.0, 1.4206658079273369]","[0.9694445257667068, -0.032635738994503685, 0.4337734194567256]","[0.9812895773464819, 0.0, 0.3488945362785024]","[0.00825873941448388, -0.23020701270787167, 0.006374111593493621, -0.9730855228931176]","[[0.8939277436423999, 0.008602671967185463, 0.44812750692230274], [-0.016207550884549827, 0.9997818674887315, 0.013138189145952536], [-0.4479169384157047, -0.019007649900371647, 0.8938725886861798]]","[-0.0883560405041045, 0.20884135185484634, -0.0173119109664242]",[0.7939529257594233],"[0.016531659822733014, -0.2330799196391755, 0.0, -0.9723169604268058]",[0.510699644228],"[-16.710603380427116, -1.1033423623564858, -3.7046878136242967]","[1618.723730894717, 1640.7442317760751, 1527.9193622116215, 1608.9982494793362]"
750,15.0,"[-0.5454615072483653, -0.0034154583598408356, 1.3546549897457318]","[-0.504477527707064, 0.0, 1.4282252292509818]","[0.9785016521979166, -0.030789263141750917, 0.47999791015670684]","[0.9965774302245181, 0.0, 0.40694663435493506]","[0.009069337318886924, -0.23186302504099293, 0.006746010183992117, -0.9726824875460731]","[[0.8923875034236578, 0.008917763961804607, 0.4511805716174915], [-0.01732913990530177, 0.9997439224271705, 0.01451487051102322], [-0.45093584424983035, -0.020771471823894248, 0.8923140149716553]]","[-0.09442426680205993, 0.16391595985660798, -0.011114427762743082]",[0.7947669045403077],"[0.01607713360161203, -0.23376484423185614, 0.0, -0.9721599362879667]",[0.5110470770896557],"[-17.029713434887782, -0.7551943685184264, -3.4631483951022375]","[1622.636391209128, 1650.9913624160235, 1528.013142822224, 1616.611561110635]"
751,15.02000000000001,"[-0.5256953295620638, -0.003973392060129737, 1.3641876901329335]","[-0.48439641869258077, 0.0, 1.4369393294142139]","[0.9890817780880165, -0.03552225689282557, 0.5344709104972469]","[1.0114666678194113, 0.0, 0.46434770890280774]","[0.01001485274402775, -0.23332783781679592, 0.007097407676845714, -0.9723206652857936]","[[0.8910155203213005, 0.009128424434675047, 0.4538811159769415], [-0.018475400181945448, 0.9996986855708534, 0.016163250990939158], [-0.45359679800594965, -0.022787342140310116, 0.8909156721617941]]","[-0.09238926532913215, 0.1240614124389795, -0.005510007156812126]",[0.7975521258006383],"[0.017111846363461105, -0.2346687528068438, 0.0, -0.9719246970776392]",[0.512506088552],"[-16.262946404522804, -0.5829659809337235, -2.6889033134673497]","[1612.8264494109824, 1664.2427932583034, 1533.1664244737528, 1617.0560357761015]"
752,15.039999999999992,"[-0.5057648214484188, -0.004535920807507326, 1.3746325777152821]","[-0.4640351702667635, 0.0, 1.4467403292631542]","[1.0081267007655592, -0.030548982355453835, 0.5886670618351258]","[1.025971146146202, 0.0, 0.5210473355506202]","[0.010611968635381958, -0.23410331601107062, 0.007343943075211942, -0.9721260173424988]","[[0.8902833114052355, 0.009309882172694833, 0.45531171586817737], [-0.0192470703604884, 0.9996668087833572, 0.01719385875834744], [-0.4549999810938807, -0.02407082446436206, 0.8901659506483828]]","[-0.08353120477718722, 0.08860628223344118, -0.004788398121021876]",[0.7963843145688182],"[0.016209981407150756, -0.23427922836123077, 0.0, -0.9720341484283536]",[0.512506088552],"[-16.24723179019627, -0.7407259270758314, -3.1497513818613214]","[1611.677318328058, 1668.984022507913, 1537.0479324762607, 1617.6293858517975]"
753,15.060000000000002,"[-0.48553890510246295, -0.00514171889112571, 1.3859959403661972]","[-0.44335285648855927, 0.0, 1.4578065010058698]","[1.0196955736161137, -0.037016845491488724, 0.6374015609321932]","[1.0400137925315693, 0.0, 0.5768066406380592]","[0.011914742607767249, -0.23500098011333356, 0.007491370306836721, -0.9718930182972839]","[[0.8894364188231124, 0.008961668616141581, 0.45697013922830637], [-0.02016157337863518, 0.9996034179487485, 0.01963875158159922], [-0.4566131082323646, -0.026680669039593433, 0.8892647378984421]]","[-0.09545275299599709, 0.08031955381304318, 0.0063889259122769364]",[0.7995701051253924],"[0.017632773261174045, -0.23441323402108674, 0.0, -0.971976437325333]",[0.512506088552],"[-16.94114778283259, -1.4789210625124434, -3.5364049160938364]","[1618.806304983348, 1671.4443520726481, 1543.4468499114032, 1624.7782880242983]"
754,15.080000000000013,"[-0.46497520815045196, -0.005727103907673802, 1.3983360011608168]","[-0.4223689533990176, 0.0, 1.4700811009537356]","[1.032437358927529, -0.03841298187130123, 0.6870723885929662]","[1.053598848693153, 0.0, 0.6315288956806081]","[0.012885424617103304, -0.23585032686848165, 0.007586648267222495, -0.9716738927808978]","[[0.8886332541636465, 0.00866543289437708, 0.458534724812577], [-0.020821559325509057, 0.9995519391964597, 0.021462234448349903], [-0.45814369607520194, -0.028619488342992404, 0.8884163002923815]]","[-0.09667392724597398, 0.09123298094093257, 0.011873137671506556]",[0.7990193121482243],"[0.018131478715251094, -0.2348453796787618, 0.0, -0.9718635476520826]",[0.512506088552],"[-16.944807713334637, -0.7482707226501149, -3.789523508877629]","[1627.4745984539231, 1665.390429398681, 1542.7808490423884, 1629.9840327395125]"
755,15.099999999999994,"[-0.4442650746898518, -0.006327186883095438, 1.4111531612335237]","[-0.40121655872820094, 0.0, 1.4830365540696215]","[1.0428250220036392, -0.03632621520768851, 0.7307224760185158]","[1.0669207732671866, 0.0, 0.6856238425667505]","[0.013727786922497674, -0.23677621697348156, 0.007682763063891114, -0.9714367117173701]","[[0.8877557352334773, 0.008425809265526038, 0.4602371539278292], [-0.021427463085234168, 0.9995047848144447, 0.02303316122595225], [-0.4598152845905607, -0.03030954352263918, 0.8874968806624901]]","[-0.08900313623935306, 0.10270387150366549, 0.012469970929660394]",[0.7989533011990287],"[0.017879294527758795, -0.23546799467132964, 0.0, -0.971717366997633]",[0.512506088552],"[-17.640338252807865, -0.7469459371100351, -4.127573594836964]","[1632.2335413440826, 1661.4822487137103, 1539.2096769482005, 1633.2931848905093]"
756,15.120000000000005,"[-0.42338558510111524, -0.006949398123334672, 1.4246923880743247]","[-0.379749306240754, 0.0, 1.4972789596535307]","[1.0481657623964662, -0.03588177883728385, 0.7725836825703745]","[1.0797308236020935, 0.0, 0.7384181668976755]","[0.014551801422753682, -0.23768648944677057, 0.007766961115720273, -0.9712018374007991]","[[0.8868895709448327, 0.00816904062261449, 0.4619091571037269], [-0.022004107003817868, 0.9994557956265977, 0.02457326911600963], [-0.46145706400047, -0.03195767600107013, 0.8865867124654844]]","[-0.08774694350789176, 0.07661714329545134, 0.011928394978066479]",[0.799270199256991],"[0.01792838597369498, -0.23664081643943224, 0.0, -0.971431621929327]",[0.512506088552],"[-17.811482445121207, -0.8115691854171677, -6.0283254790516985]","[1624.6888698615826, 1679.173234003873, 1547.6736733911755, 1631.8462028625083]"
757,15.139999999999986,"[-0.40219160924122166, -0.0075779716753914894, 1.4388501201962698]","[-0.35801874759912433, 0.0, 1.5126137888675901]","[1.0575512755580707, -0.0335045909663155, 0.7931705099060569]","[1.0920878561705711, 0.0, 0.7899679294476649]","[0.015384695541928619, -0.23820282757164726, 0.007824812328402502, -0.9710618900131891]","[[0.8863960683418022, 0.007867398138401448, 0.46286014060710956], [-0.0225261100560667, 0.9994038647542224, 0.026151198216759458], [-0.46237861118572876, -0.0336067679041313, 0.8860451460039159]]","[-0.0880048573365041, 0.06769817399216764, 0.009875566604862497]",[0.8049398637911365],"[0.017616655956260413, -0.23564380335764853, 0.0, -0.9716797981601266]",[0.512506088552],"[-17.3917944324523, -0.8889329491528852, -6.457366828767395]","[1617.8124666346407, 1682.4950813079508, 1546.9379572609394, 1629.515938064444]"
758,15.159999999999997,"[-0.38080375350016205, -0.00818592969778575, 1.4534036015088918]","[-0.33604248321558083, 0.0, 1.5289786061676378]","[1.0710016725253755, -0.032399850107685285, 0.8329193754295492]","[1.1040041026547955, 0.0, 0.8402440783740959]","[0.01621956921132662, -0.2391085642094255, 0.00796249216483763, -0.9708244625400939]","[[0.8855269047318952, 0.007703888540384978, 0.46452318306022256], [-0.023216840165247825, 0.9993465668376791, 0.02768490898630979], [-0.4640065902891737, -0.03530050926256229, 0.8851275584440433]]","[-0.09001255792466428, 0.10081095621719455, 0.007263007950384405]",[0.8079422320844196],"[0.017821430780815675, -0.23584294007222686, 0.0, -0.9716277442078175]",[0.512506088552],"[-16.544005275521332, -0.3922429262517103, -4.483546241131965]","[1626.7334762864214, 1671.7117689423226, 1550.075418244851, 1623.5419999625606]"
759,15.180000000000007,"[-0.35913932773221396, -0.008729948401636059, 1.4682936367805615]","[-0.3138643658583225, 0.0, 1.546200356721229]","[1.092623478542922, -0.024483132762098916, 0.8775261895898838]","[1.1155374934495907, 0.0, 0.8893466774260248]","[0.017076628201774288, -0.2397665894912528, 0.008152223955067381, -0.9706460337674369]","[[0.8848908579075173, 0.00763703788884095, 0.46573540323425605], [-0.024014657504639214, 0.9992836703185679, 0.029241460999395945], [-0.4651785532442629, -0.03705998473729754, 0.8844405529568612]]","[-0.08933435913394318, 0.05960419026733818, 0.00589054398064103]",[0.8024732097490592],"[0.016742477382597657, -0.23500150127700145, 0.0, -0.9718503063168971]",[0.512506088552],"[-16.408250659048264, -1.1875702052672608, -3.695379332728038]","[1626.4303836622287, 1678.950945771277, 1543.8834072272318, 1642.0467913745256]"
760,15.199999999999989,"[-0.33820681569285643, -0.00920423930636976, 1.4835249558819164]","[-0.2914423342682885, 0.0, 1.5644655226097186]","[1.106342834691292, -0.030861005819768268, 0.9235654017748474]","[1.1265909289831533, 0.0, 0.9369263866544444]","[0.017670599547700526, -0.24002932281699846, 0.008337103589534215, -0.9705689876265126]","[[0.8846328267224792, 0.00770054429485334, 0.46622467693217984], [-0.024666392467673007, 0.9992364781697025, 0.03029877316982829], [-0.46563539045650637, -0.03830337048523255, 0.8841473411382541]]","[-0.07996637124789494, 0.020521962687292134, -0.001081070371664378]",[0.8058553516333987],"[0.017473368925797407, -0.23526842210997062, 0.0, -0.9717728941301675]",[0.512506088552],"[-17.845569733579598, -0.9813187810943356, -5.659390741167339]","[1638.6198180549584, 1690.304087235486, 1540.449057978552, 1659.2199477793945]"
761,15.219999999999999,"[-0.3183835460992896, -0.0096326563991243, 1.4991549331244043]","[-0.26880995164179683, 0.0, 1.583640506257532]","[1.112759276778765, -0.021194270064797804, 0.9477025492189596]","[1.1372066610581018, 0.0, 0.9830501641783403]","[0.01854747752045276, -0.2400464936867974, 0.008582813347929088, -0.9705462740034473]","[[0.8846080950880553, 0.007755521139560498, 0.4662708391458924], [-0.025564548921638022, 0.9991647155059631, 0.03188182189899901], [-0.4656340809953605, -0.04012291889955349, 0.8840674066132426]]","[-0.07645637330939474, 0.03844562793970636, -0.004670623628314817]",[0.80808497420264],"[0.01718482219820693, -0.2351285299890233, 0.0, -0.9718115328880104]",[0.5128342632797738],"[-17.859683732920516, -1.2368072517582744, -6.067383853340203]","[1638.8795801020497, 1686.5211190648922, 1558.174765017031, 1633.148759302049]"
762,15.240000000000009,"[-0.298028117519621, -0.010012623268603985, 1.515853674212789]","[-0.24596357607629288, 0.0, 1.6037492944726988]","[1.1259869263614561, -0.02917966259930293, 0.9893141930436296]","[1.1473547344759554, 0.0, 1.0275605065454216]","[0.018935738982145796, -0.2399995624953741, 0.008849765658607359, -0.9705479782466995]","[[0.8846438319393726, 0.008089106193353702, 0.46619733402508456], [-0.02626738247832007, 0.9991262875137146, 0.032508206598952934], [-0.46552702661482637, -0.04100396614396234, 0.8840833442221971]]","[-0.05296488047236438, 0.01909055001736397, -0.013799977170583615]",[0.8063294738593499],"[0.018966259850167408, -0.23609552214080257, 0.0, -0.9715440431991449]",[0.514208700812],"[-16.955547202537538, -1.1126177110423134, -4.382997230212958]","[1632.1490604845071, 1694.872846021887, 1562.815634171016, 1628.5723581762384]"
763,15.259999999999991,"[-0.27697533150842657, -0.010351047940738748, 1.533630557258821]","[-0.2229278001613105, 0.0, 1.624691975826849]","[1.141117139906364, -0.017043303786869836, 1.02887550861664]","[1.1570662393347682, 0.0, 1.070510497771273]","[0.01908830413008841, -0.23976315343040305, 0.009136429802902583, -0.9706007436551498]","[[0.8848603228460583, 0.008582307138363473, 0.465777387942788], [-0.02688899510583781, 0.9991043356227147, 0.03267308592628008], [-0.465079792139824, -0.04143540280883783, 0.8842985448360196]]","[-0.018793573858214747, -0.016066242364374702, -0.026329550536981564]",[0.8068978074064588],"[0.01712197125289507, -0.2353782748275378, 0.0, -0.9717527162111781]",[0.514208700812],"[-17.30579010566615, -0.3140030798523019, -5.429307671998465]","[1638.0600404740865, 1703.6207391532785, 1539.7864472308406, 1661.5003432134288]"
764,15.280000000000001,"[-0.25515547313170667, -0.010577591016823573, 1.5529089194765078]","[-0.19964855586351563, 0.0, 1.6467177133949535]","[1.1511196335133427, -0.016677229152808226, 1.061227458723863]","[1.166176096914861, 0.0, 1.1112223749756807]","[0.019190714774148375, -0.2398768806256843, 0.009400574016079551, -0.9705680554583576]","[[0.8847413451592196, 0.009040976091957495, 0.46599448262588566], [-0.027454611279957276, 0.9990866138095518, 0.032741828700266276], [-0.4652728676872622, -0.04176175018453837, 0.8841815196757977]]","[-0.0157424872738322, 0.02155382768209084, -0.028242059697871292]",[0.8109364180330985],"[0.01724247623442093, -0.23493375292145677, 0.0, -0.9718581626926655]",[0.514208700812],"[-17.603411277488647, -1.2414175265040264, -5.425654832603783]","[1653.6443221013233, 1682.8138275916422, 1542.3371106517693, 1651.0530632316377]"
765,15.300000000000011,"[-0.2329987105501684, -0.010797303512615727, 1.5727793471757423]","[-0.17627112254533994, 0.0, 1.6691833510646275]","[1.1638652775361382, -0.01338399594060879, 1.1031666402687208]","[1.1750300781257585, 0.0, 1.1509566985245696]","[0.01927305427327346, -0.2401270480576056, 0.009705487626348245, -0.9705015960672986]","[[0.8844896028912697, 0.009582419204574423, 0.4664614755772127], [-0.028094345723355132, 0.9990687000669479, 0.032747959679257886], [-0.46571325801812785, -0.04207016005395637, 0.883935094629359]]","[-0.012961586980498142, 0.054016006862739434, -0.027947885665870545]",[0.807758668584568],"[0.016547538404402047, -0.23520072612961118, 0.0, -0.9718058321709424]",[0.514208700812],"[-17.40527153332622, -0.796154818975204, -4.29565822327131]","[1661.7606208944442, 1669.6274222387578, 1555.7090592366992, 1631.2685003598165]"
766,15.319999999999993,"[-0.21001386556972623, -0.010940559244135844, 1.5941318371460829]","[-0.15269445797154763, 0.0, 1.6925462445509514]","[1.1756128950803775, -0.008790957612642925, 1.1475521232815766]","[1.1833427904409588, 0.0, 1.1885836328075434]","[0.01937674002563737, -0.24030695511762953, 0.009975354204449647, -0.9704522793638767]","[[0.8843061442071543, 0.01004847965900675, 0.4667994443719593], [-0.02867394124167401, 0.9990500934549248, 0.03281410905885982], [-0.46602628499162624, -0.04240269703922437, 0.8837542434821204]]","[-0.013345548110461864, 0.019780942765620393, -0.023235013180126652]",[0.8022726633943854],"[0.016307654947108948, -0.23600643214545822, 0.0, -0.971614308105361]",[0.514208700812],"[-16.954024853147242, -0.5699971511722728, -3.6522740985070072]","[1649.0950722924497, 1697.218800322124, 1558.4421531846356, 1643.545259876031]"
767,15.340000000000003,"[-0.18638167533557615, -0.011002317857358182, 1.616920983864757]","[-0.1289368596226112, 0.0, 1.7167313266523065]","[1.191771666448519, -0.0028023634494292932, 1.1945863121110643]","[1.1911229291307828, 0.0, 1.224069803761459]","[0.019632379278667407, -0.2404879350895265, 0.010191410186383785, -0.9704000239571803]","[[0.8841233250470261, 0.010336788670806287, 0.4671391592049058], [-0.029222190085290818, 0.9990213582619918, 0.033200700261963], [-0.4663388326842516, -0.04300434502745821, 0.8835601940979174]]","[-0.029458530402840712, 0.024533299004517083, -0.01485046474550136]",[0.7933834204321656],"[0.015705935816653038, -0.23688018350661277, 0.0, -0.9714116547451865]",[0.514208700812],"[-17.128429567933033, -0.8347343953701908, -3.7651127963898823]","[1645.1678809936695, 1702.528116570616, 1544.7851697903043, 1656.2389797716917]"
768,15.360000000000014,"[-0.16249127244689177, -0.010951504460081099, 1.6407675713717482]","[-0.10501584120984765, 0.0, 1.741664976207907]","[1.1985942380849886, -0.0008224892793391066, 1.2321649657762241]","[1.1983798479086054, 0.0, 1.2573931003422891]","[0.01999533193274372, -0.24088744854777794, 0.010345426856958844, -0.9702918180019512]","[[0.8837322346559211, 0.010442917081800528, 0.4678759612585315], [-0.029709415050378704, 0.9989861337934367, 0.03381844698572779], [-0.46704852028256827, -0.043786780904569694, 0.8831466637714254]]","[-0.038610615807945434, 0.03079778342701489, -0.005433160770651669]",[0.7881136901614842],"[0.015594490172086051, -0.23777141833936102, 0.0, -0.9711957508286524]",[0.514208700812],"[-17.809149597873812, -0.8385387081124489, -4.413982239756592]","[1633.098445035582, 1696.6540959615054, 1547.3491423205305, 1635.9143064606094]"
769,15.379999999999995,"[-0.13846571280805064, -0.010815104542702505, 1.665175653644864]","[-0.08101185069302487, 0.0, 1.766979945873075]","[1.2055356635203094, 0.0055272597153771755, 1.2665666960529687]","[1.2053605856860845, 0.0, 1.2895616937494545]","[0.020202664343346347, -0.2413176681855553, 0.010504831378674216, -0.970179027540829]","[[0.8833109246658304, 0.010632614481941466, 0.4686671324620186], [-0.03013365388382868, 0.9989630633297181, 0.03413039966675485], [-0.46781823013271134, -0.04427040531869131, 0.8827153323372793]]","[-0.04165669910417321, 0.0298564557637462, 0.002028855476860311]",[0.7822017439316931],"[0.014417019133233027, -0.23840585475531892, 0.0, -0.9710580255641604]",[0.514208700812],"[-17.49294529060609, -0.5086140411748172, -5.140168170864236]","[1615.2403322005862, 1689.420976649644, 1549.8807979525188, 1610.4401545699707]"
770,15.400000000000006,"[-0.114116946552788, -0.010558041502851126, 1.690819256163375]","[-0.056830474626109836, 0.0, 1.7931151694772232]","[1.2139471013477277, 0.011926786741011402, 1.2916025632666766]","[1.2117021224466775, 0.0, 1.319002166827399]","[0.020615665265663198, -0.241567272109188, 0.010502889989883201, -0.9701081917615635]","[[0.8830698517248222, 0.010417739190827644, 0.4691258271979429], [-0.03033801927459723, 0.9989293343246795, 0.034924542537430436], [-0.4682597309405288, -0.04507316047390636, 0.8824404618124096]]","[-0.04304790785615481, 0.024084070377363192, 0.011669730981993828]",[0.7797369839562344],"[0.0131304710536086, -0.23845062835873715, 0.0, -0.9710658495982399]",[0.514208700812],"[-17.282398705252437, -0.15428181623517045, -4.774035787657915]","[1615.0814966443365, 1668.6208350122533, 1528.244539093188, 1614.3961233097498]"
771,15.419999999999987,"[-0.08947705409824606, -0.010223544515929314, 1.7173196350710198]","[-0.03253669354066045, 0.0, 1.8197736024856495]","[1.2239458076736534, 0.023123012483188394, 1.32966213056741]","[1.2175960328095632, 0.0, 1.346490466423725]","[0.021119737366477268, -0.24193210612879046, 0.010376724884425842, -0.9700078113266256]","[[0.8827223769458601, 0.009911923303843365, 0.4697903729198244], [-0.030350093471678406, 0.9988925782848268, 0.035951694625283186], [-0.4689137581026913, -0.04599354624931588, 0.8820456431716562]]","[-0.03994087532302109, 0.030838635974127407, 0.02410185531592423]",[0.7723835146329978],"[0.011152365363701927, -0.23896602256610744, 0.0, -0.9709629037036585]",[0.5151546447175469],"[-16.445303844043572, -0.10542569107808553, -2.592729353044568]","[1598.4238621016893, 1661.0, 1528.0269372973817, 1596.540959278885]"
772,15.439999999999998,"[-0.06457124754456496, -0.00975949810303615, 1.74459476229957]","[-0.008129886773796311, 0.0, 1.8469603961522125]","[1.2397664442070353, 0.029261360843169094, 1.3742121694297995]","[1.2230028602026068, 0.0, 1.3718244017996843]","[0.021362055809690604, -0.24237432334630066, 0.010118649454891679, -0.969894791991766]","[[0.8823045452767992, 0.009272823172260178, 0.4705874981609588], [-0.029983278460898863, 0.9988824956551208, 0.036532891722497164], [-0.4697228775434624, -0.0463428949817283, 0.8815966445535486]]","[-0.011935818283757945, 0.028301532527638916, 0.027921948925135307]",[0.7635242731270646],"[0.010308798430329124, -0.23901671325304685, 0.0, -0.9709607205505607]",[0.515573859077],"[-16.502682949100343, -1.3120058645577717, -2.8260221646565427]","[1579.8179838618585, 1654.7896847711852, 1529.08669752628, 1582.0483393252587]"
773,15.460000000000008,"[-0.03941376555179403, -0.009253661036917148, 1.7726016598019836]","[0.016380164419272928, 0.0, 1.8746319694815394]","[1.2464927338435385, 0.026863756009419072, 1.4035619147808842]","[1.2279205194158123, 0.0, 1.3949637837771953]","[0.021481557111275404, -0.24282914975804515, 0.009837841207891869, -0.9697812673610766]","[[0.8818743847285342, 0.008648411731753012, 0.47140498550465737], [-0.02951380472699259, 0.9988834620811144, 0.03688699412858993], [-0.47055965691362145, -0.046442652592458104, 0.8811450363759475]]","[0.01500250235000922, 0.034370777675204106, 0.03034002289936105]",[0.7579999173040605],"[0.011038930245456437, -0.23998876917552836, 0.0, -0.9707125111699493]",[0.515573859077],"[-17.298177474826186, -1.1956099598954106, -4.803818268100475]","[1585.714728655105, 1630.5291379084413, 1519.5700835466373, 1587.7713526174753]"
