,t,p,p_d,v,v_d,q,R,w,T_sp,q_sp,hover_throttle,fa,pwm
1505,30.1,"[1.2931405461975987, 0.006256518100821281, 1.613691146143862]","[1.4292264958649907, 0.0, 1.680633795084931]","[-0.45045735494100647, 0.0005051236938195243, -0.9870453651511825]","[-0.4146179834132334, 0.0, -1.1699079915843886]","[0.005643430469582434, -0.033000262525286914, 0.006399858197251119, -0.9994189595067596]","[[0.9977401294173562, 0.012419809866896192, 0.06603441038244706], [-0.013164748615053885, 0.9998544674559019, 0.010857908814649847], [-0.06588994176344157, -0.011702696817185432, 0.9977583491723161]]","[-0.025196171527482505, -0.06640195663968067, -0.0066326586958990255]",[0.537612899090874],"[0.006605833841003768, -0.025263354385753865, 0.0, -0.9996589230679699]",[0.46305050483000004],"[-3.265389080920874, 1.2227843269994039, 2.7013878234777806]","[1050.7113458559168, 1245.4469683031414, 973.8311416568922, 1198.5952190119228]"
1506,30.120000000000005,"[1.2837415519489308, 0.006291793577351186, 1.593063035924404]","[1.4207018714364925, 0.0, 1.6576121602473564]","[-0.46491685004024325, 0.012378097654669273, -0.94526699234714]","[-0.4381191698267044, 0.0, -1.1314444894528606]","[0.005599891460718368, -0.032320683437894654, 0.006441859167671241, -0.999441121982729]","[[0.9978277909670393, 0.012514533270007252, 0.06467738766112448], [-0.013238502546761044, 0.9998543265540809, 0.010777113027144136], [-0.0645330928125477, -0.011609934190783343, 0.997848068497368]]","[-0.008088815576016522, -0.060704492227240385, -0.008583403851355748]",[0.5411516429565815],"[0.004480055787589502, -0.024130305573293636, 0.0, -0.9996986682174692]",[0.4630614254723555],"[-3.508405047458017, -1.1627136728705216, 1.0386927918705489]","[1082.3684208520103, 1219.6123886868982, 964.005966370445, 1216.361890660165]"
1507,30.14,"[1.2749311881061, 0.0064296150923339275, 1.5749247711673249]","[1.4116906740152977, 0.0, 1.6354095939677271]","[-0.47293364978682495, -0.0071866086433240075, -0.9023205920594021]","[-0.46143812151975666, 0.0, -1.0911008091812657]","[0.0059935232016298315, -0.03149927348929088, 0.0065402218462127975, -0.999464409259385]","[[0.997930048964429, 0.012695854674915697, 0.063043203482906], [-0.013451021180885892, 0.9998426127843983, 0.01156860177896977], [-0.06288640759738966, -0.012392650725427739, 0.9979437533272875]]","[-0.035208334058460876, -0.09046859328960073, 0.0012395166971874913]",[0.5453663804196137],"[0.007821473073863673, -0.02182128237972036, 0.0, -0.9997306366647826]",[0.46390537458082903],"[-3.2420418283119963, -0.6287302738553269, 1.553438955405106]","[1068.6128875406503, 1239.8767597325666, 977.9976141914829, 1210.9113141900098]"
1508,30.159999999999997,"[1.264257999731551, 0.006568379863245307, 1.5545152770959736]","[1.4022450201195897, 0.0, 1.6139780419839562]","[-0.48551919016562683, 0.009389559213659544, -0.8527243391494134]","[-0.48458417363628287, 0.0, -1.0491265874749374]","[0.006135774151655993, -0.030296820807674298, 0.006517771298175515, -0.9995009260352379]","[[0.9980793701759906, 0.01265724799644648, 0.06064338405170375], [-0.013400825796402806, 0.999839869429215, 0.011870488394874031], [-0.060483417761072744, -0.012660359391218935, 0.998089037412501]]","[-0.02149883969927713, -0.12380296994015862, 0.00016373040894970524]",[0.5482475401847492],"[0.004899073116942966, -0.02057604367508808, 0.0, -0.999776250817968]",[0.46397154795100004],"[-3.263020590993011, 0.5996088121357565, 2.751181366195091]","[1060.8800426020102, 1253.4195519094228, 1003.211875078113, 1196.7950415469656]"
1509,30.18,"[1.2545230283688371, 0.00662301946412271, 1.537405630694729]","[1.392322082162227, 0.0, 1.5934324624953207]","[-0.4954836747174564, 0.001647734911234617, -0.7954495674839803]","[-0.5075300431523765, 0.0, -1.0054115881133212]","[0.006373923933736441, -0.02900821424105034, 0.006518706689154352, -0.9995376502994351]","[[0.9982321712420749, 0.012661593232085131, 0.058072704084930156], [-0.01340117783618907, 0.9998338704163582, 0.012363761823401395], [-0.057906505122598116, -0.013120145984255623, 0.9982359045032473]]","[-0.038951586199850084, -0.12168267554964939, 0.001222424368167397]",[0.5497245802386281],"[0.0062050584032494, -0.018814622559354684, 0.0, -0.9998036823438694]",[0.46397154795100004],"[-4.149601879810586, -1.6333511017959819, 0.9167321453463515]","[1070.047965084468, 1264.8734749953067, 997.931109260292, 1224.6598757042823]"
1510,30.200000000000003,"[1.2440485731424382, 0.006664903107950936, 1.5204359457677417]","[1.3819474989674871, 0.0, 1.5737671643531204]","[-0.5178407691128079, -0.004398922601491732, -0.7623656460430484]","[-0.5302752074571662, 0.0, -0.9601068846451429]","[0.006688575753739601, -0.027476060379025082, 0.006550972503497238, -0.999578645755842]","[[0.9984043569620031, 0.01272887302434019, 0.055016599800443884], [-0.013463975869377918, 0.9998247506586798, 0.013011525155821935], [-0.054841333097042665, -0.013731504820011627, 0.9984007133522593]]","[-0.03126925752857302, -0.16917931617500132, -5.2965503966361785e-05]",[0.554929717752165],"[0.00716709922271803, -0.019151708581112332, 0.0, -0.9997908979189251]",[0.46397154795100004],"[-3.095873629998936, -0.7505015447423247, 1.8058802596488626]","[1060.7842609846846, 1291.4759425755722, 979.2155006955009, 1250.5051881506085]"
1511,30.22,"[1.2334797755272413, 0.00672697015627352, 1.504746379879884]","[1.3711152104523396, 0.0, 1.5550333948525412]","[-0.5168371292871493, -0.003721962829700217, -0.6928926177947615]","[-0.5528060587810107, 0.0, -0.9132489014993953]","[0.007069054268284199, -0.02551623048138581, 0.0065458792759825685, -0.9996280122188642]","[[0.9986122077874108, 0.012726137341760299, 0.051106023862523296], [-0.013447639813740152, 0.9998144207668732, 0.013798797004325826], [-0.05092093115918107, -0.014466901661563017, 0.9985979618019063]]","[-0.03181441714046528, -0.1967105360216407, 0.0008241968681568356]",[0.5547285048382947],"[0.007039847427557664, -0.01569544692079809, 0.0, -0.9998519762877667]",[0.46397154795100004],"[-2.0687568637308558, -0.21259415389476888, 2.42702603716004]","[1064.9752438387077, 1290.9707724000232, 1005.3574245535814, 1236.0536926404359]"
1512,30.240000000000002,"[1.2231994071832333, 0.006696337495902569, 1.4907737959714196]","[1.3598215775295448, 0.0, 1.5372798258097362]","[-0.5302542407319172, -0.002083796267497778, -0.6532503775335042]","[-0.5751091458259857, 0.0, -0.8648894105229848]","[0.006992973013144193, -0.024077485300397546, 0.006515972191690291, -0.9996643969992243]","[[0.9987556251073916, 0.012690824413879465, 0.04822994168354097], [-0.013364317233599689, 0.9998172723610481, 0.013667475851506832], [-0.04804767761277742, -0.01429502875015972, 0.9987427375514721]]","[-0.005439420050403848, -0.14025692580560556, 0.002932777078060265]",[0.5588110961738785],"[0.0067094886088957155, -0.01455062993793371, 0.0, -0.999871572856342]",[0.46397154795100004],"[-3.9226012826535053, 0.07856536035022876, 0.7048287344079007]","[1101.7481460595561, 1260.2805182870945, 1010.2108416922148, 1245.3018821570117]"
1513,30.260000000000005,"[1.2108420672111007, 0.006722029034046228, 1.4756825729445346]","[1.3481072210329328, 0.0, 1.5204566850249024]","[-0.550867633924774, 0.0006234410760256548, -0.5994272565407015]","[-0.5971937989751832, 0.0, -0.8152208952212268]","[0.007432009290714282, -0.022491745165310478, 0.0065222191649688815, -0.9996981230966036]","[[0.9989031541415521, 0.012706182797222245, 0.04506685724071623], [-0.013374818233354105, 0.99980444181852, 0.014566139294785608], [-0.044872964466995735, -0.015152923660268745, 0.9988777633030292]]","[-0.027759762640694883, -0.13370897499644235, 0.005459385568857067]",[0.5612551111480082],"[0.006214766849500538, -0.014936650237146755, 0.0, -0.9998690064516402]",[0.46397154795100004],"[-4.318353528888963, -1.5725698097066925, 0.801117174548402]","[1112.5411850809064, 1262.991943247885, 1008.2378101127573, 1254.145169968956]"
1514,30.28,"[1.1994459473659134, 0.006742281594744557, 1.463301322891326]","[1.3359464307591218, 0.0, 1.5046556079927005]","[-0.5707878175407085, -0.015523485054659234, -0.5563144509524928]","[-0.619036145361837, 0.0, -0.7642240336838287]","[0.007306433936611769, -0.02085411440033783, 0.006475670690912228, -0.9997348681997041]","[[0.9990463622728303, 0.012643169151022421, 0.041791798743083385], [-0.013252645987712872, 0.9998093824939349, 0.014338904782442428], [-0.04160254250268978, -0.014879082292071221, 0.9990234629408844]]","[-0.0009073117995378568, -0.16730874076250868, 0.0029411358117696403]",[0.5650053947442515],"[0.008869770739168831, -0.01505226006123864, 0.0, -0.9998473104068556]",[0.46397154795100004],"[-2.936177047202766, -1.2810919875605176, 2.2358200155053183]","[1104.5297820418452, 1287.1210307495667, 1018.4324552558038, 1257.0702578572516]"
1515,30.299999999999997,"[1.1875452639919002, 0.0068146236827169426, 1.4518856284482295]","[1.3233483201020975, 0.0, 1.4898939722292108]","[-0.5774752003526644, -0.009980106851843275, -0.48058815030825036]","[-0.640629198872764, 0.0, -0.7119962683020369]","[0.007558485174054406, -0.019396670966623654, 0.006468088725755118, -0.99976234760683]","[[0.9991638153740947, 0.01263988423812594, 0.03888190050817399], [-0.013226322037834887, 0.9998020156670169, 0.014862458986335304], [-0.03868634469722163, -0.015364296541520904, 0.9991332263213704]]","[-0.018694878630542137, -0.14058722721378605, 0.002207111035032118]",[0.5639546658586089],"[0.007941353134099115, -0.013142593912690808, 0.0, -0.9998820949130385]",[0.46397154795100004],"[-2.7866461244144394, -0.06366810755895175, 4.2080054124232475]","[1090.0587495927614, 1313.1126931400413, 1026.2402380509236, 1259.7920413505651]"
1516,30.32,"[1.1752875888314196, 0.006830640574627209, 1.4416235576621923]","[1.3103257950864546, 0.0, 1.4761758951656105]","[-0.596414301030912, -0.011736410182918393, -0.4153776857887695]","[-0.6619690726884986, 0.0, -0.6586416706462775]","[0.007989830522755051, -0.017881861422328792, 0.006472377134849853, -0.9997871858328187]","[[0.9992766017135863, 0.012656253358208835, 0.0358595382105387], [-0.01322774552699203, 0.9997884488658764, 0.01574478404525599], [-0.03565268542499148, -0.01620773664924973, 0.9992327102615731]]","[-0.03202663181239082, -0.15797096230870372, 0.0016065417717539266]",[0.5644514811226059],"[0.008221349462180927, -0.013300266754457878, 0.0, -0.9998777284023597]",[0.46397154795100004],"[-3.7360538322165566, -0.2884325602299097, 2.3739842824941313]","[1097.5462415235213, 1312.0, 1013.7533785412189, 1278.82369066465]"
1517,30.340000000000003,"[1.1624081375298447, 0.00679162094523996, 1.4328491071498466]","[1.2967364258386582, 0.0, 1.4639112380641952]","[-0.6142019289750805, -0.005833485976951732, -0.3587790878704253]","[-0.682950641926204, 0.0, -0.6039064461936348]","[0.008128152803103498, -0.016148931463502113, 0.00645674653300656, -0.9998151747505412]","[[0.9993939729662414, 0.012648584361351427, 0.03239685631129413], [-0.013173628291520191, 0.999783415205086, 0.016044761915990594], [-0.03218693062156938, -0.016461840144945505, 0.9993452183818432]]","[-0.02172181711337313, -0.15476672220658394, 0.003383816338993805]",[0.5665866305678988],"[0.007212611804665797, -0.013330635909317205, 0.0, -0.9998846964302552]",[0.4644107267026122],"[-2.985720736286517, 0.2380752565125852, 1.5113858488891871]","[1099.85158310412, 1309.555755645041, 1020.7713652700509, 1270.2645338965344]"
1518,30.36,"[1.1511938232359413, 0.006786051086104511, 1.4258123456962748]","[1.2829856639972332, 0.0, 1.4520672720532717]","[-0.628185987546608, -0.0012665199715996929, -0.30501477673531646]","[-0.7038278176699926, 0.0, -0.5487929473550076]","[0.008228163142920844, -0.014859040636139813, 0.00647836292812246, -0.9998347064417827]","[[0.9994743825993775, 0.012710058971922398, 0.029819779119026026], [-0.013199109413928193, 0.9997805594392173, 0.016261081645105452], [-0.02960655901073946, -0.016646130677123984, 0.9994229156344213]]","[-0.018543873011090357, -0.11400776498875174, 0.002466730147653754]",[0.5691902919726015],"[0.0064230040821590065, -0.012517463703131181, 0.0, -0.9999009552518443]",[0.46510502269495063],"[-3.575828202328896, 0.49187275325820956, 1.1743754732471992]","[1105.2231319178075, 1305.6916591838292, 1022.655176255755, 1268.8226985010226]"
1519,30.379999999999995,"[1.1371788802963494, 0.0068055653412609956, 1.4189028688204213]","[1.2687239674001174, 0.0, 1.4415965035457836]","[-0.6536867726791139, 0.006081641174759157, -0.2509910404179313]","[-0.7243596192179699, 0.0, -0.4925762221076013]","[0.008306719422719868, -0.013677513771320057, 0.006446099994517071, -0.9998512166529459]","[[0.9995428304418399, 0.012663051305771396, 0.02745804945813406], [-0.013117512382966368, 0.9997789760326335, 0.016434633799509605], [-0.027243865682033064, -0.01678730028529486, 0.9994879316769829]]","[0.00266399532688786, -0.10879715322231934, -0.00018843896774422381]",[0.5710951471044244],"[0.0051736284057771545, -0.013982020020193234, 0.0, -0.9998888400656711]",[0.465150631689],"[-4.054346408730115, -1.101550820171532, 2.1531445733175225]","[1105.238792609943, 1311.0063075722044, 1017.3095290137863, 1277.1162425188693]"
1520,30.400000000000006,"[1.123388189293264, 0.006859524372465218, 1.4135513179537664]","[1.2540307625570553, 0.0, 1.4323235959156808]","[-0.6736289310496365, -0.007916312245586709, -0.18489867245819006]","[-0.7445854384921073, 0.0, -0.4355196315717791]","[0.008645278972907212, -0.012479378893442878, 0.006487030822503496, -0.9998637530813342]","[[0.9996044491079525, 0.012756518545200433, 0.02506752161537635], [-0.013188069392970127, 0.999766437206046, 0.01712629392951737], [-0.024843192850710787, -0.017450110391627225, 0.9995391305486979]]","[-0.017234113318719456, -0.11258180594239599, -0.0015255118865730298]",[0.5712056387384487],"[0.00743070934710671, -0.014496722031111674, 0.0, -0.9998671687996534]",[0.465150631689],"[-3.1030412582841693, -1.6732115116195239, 2.1434560458887972]","[1093.71250828575, 1331.5203951098065, 1038.6890263583625, 1261.1493407127562]"
1521,30.42,"[1.1093099537552238, 0.006879819648832435, 1.409556454787927]","[1.2389421557574147, 0.0, 1.4241809548951565]","[-0.6890976721515433, -0.006549069440209175, -0.12806162581785685]","[-0.7645180926065672, 0.0, -0.3777766315382414]","[0.00898785203741734, -0.011854474729760076, 0.006428482927176624, -0.9998686590380849]","[[0.999636262847001, 0.012642184678385853, 0.023821392010041194], [-0.0130683697377954, 0.999755757020745, 0.017820930551748573], [-0.023590278996543083, -0.018125755705392207, 0.999557350663998]]","[-0.02679598573794318, -0.04888100952231327, 0.001490034887680778]",[0.5765504884073678],"[0.005092436705196428, -0.012300238173083611, 0.0, -0.9999112539679418]",[0.465150631689],"[-2.573211744171437, 0.2369596743125113, 2.729852816756292]","[1109.371753944662, 1324.6695520491892, 1039.9923312244262, 1276.0076687755738]"
1522,30.439999999999998,"[1.094060252024592, 0.006930020616142012, 1.4068986818645801]","[1.223334154126828, 0.0, 1.4175730131769684]","[-0.7022806758487274, 5.215800373544041e-05, -0.05161839242573958]","[-0.7840448853078142, 0.0, -0.3192688539358022]","[0.009082846027246717, -0.01116200649588707, 0.006466447418574218, -0.9998754202419879]","[[0.9996669487648152, 0.012728518087524688, 0.02243869936413016], [-0.013134049232953767, 0.9997511333589343, 0.01801907192079029], [-0.022203764379145372, -0.01830778603315604, 0.9995855824653402]]","[-0.021929886289135832, -0.054579208222961466, -0.0003341223202605309]",[0.5703033421939158],"[0.006150145888005709, -0.014113016967314495, 0.0, -0.9998813727521206]",[0.465150631689],"[-2.606547651665469, -0.3949896056780484, 3.1375520838636355]","[1117.0756989634751, 1323.5877541448617, 1036.5876584558869, 1285.5215538126724]"
1523,30.46,"[1.0806264913224706, 0.0070055992027455, 1.4050692343888156]","[1.2075778864937898, 0.0, 1.4114094351272517]","[-0.7188433061645716, -0.0036859040212870184, 0.004889998654198171]","[-0.8034531327603422, 0.0, -0.2605605930967682]","[0.009306427231660754, -0.010567146221854402, 0.006463306388483418, -0.999879976688524]","[[0.999693138461716, 0.012728376527375162, 0.02125205641710471], [-0.013121746036815188, 0.9997432484446278, 0.0184740230795253], [-0.02101145525478331, -0.018747217894260298, 0.9996034679450225]]","[-0.017018926727909413, -0.06337789090740392, -0.0008064461378304906]",[0.5712614623407783],"[0.0067485286015616635, -0.014086903410262119, 0.0, -0.9998779976159611]",[0.465150631689],"[-3.216213566603582, -0.629249183725668, 1.6403080903885048]","[1118.2894832075408, 1331.1839533963935, 1074.4734366039345, 1256.8684496226228]"
1524,30.480000000000004,"[1.065093287298766, 0.00700029321060745, 1.4047056529617876]","[1.1913175163909535, 0.0, 1.4067931247329004]","[-0.7397660471806674, -0.001171731732717393, 0.0628706013654125]","[-0.8224419826045845, 0.0, -0.20127984551826064]","[0.009319964405295136, -0.010388931186333248, 0.006449450734516651, -0.9998818621265132]","[[0.9997010746401281, 0.012703728682512062, 0.020895625022748988], [-0.013091026557974807, 0.9997432109494849, 0.018503720929297564], [-0.020655190417631388, -0.01877173252877972, 0.9996105419966501]]","[-0.00042978106856603193, -0.0018958687741348068, -0.0019376203733309904]",[0.5764202155759487],"[0.006440472351096916, -0.014131979081906217, 0.0, -0.9998786285283123]",[0.465150631689],"[-3.432404924866646, -1.3217320239453918, 0.16803165000362696]","[1118.954293096387, 1313.2340863975514, 1056.5578491631054, 1259.6046796783767]"
1525,30.5,"[1.0522766661918106, 0.006986367083489788, 1.4056000577812477]","[1.17456952738541, 0.0, 1.4037256553717112]","[-0.7584900154536196, -0.01263969498855854, 0.10301445933639]","[-0.8410002709822715, 0.0, -0.1416126116139822]","[0.00923102997295843, -0.010544674183299482, 0.006480309511323288, -0.999880804639453]","[[0.999693650835807, 0.01276439777010702, 0.02120647447678285], [-0.013153750583871495, 0.9997456073143476, 0.018323193849217483], [-0.02096719475145056, -0.01859652485883285, 0.9996072158298087]]","[0.019690109263213428, 0.01616071139015743, -0.0016741698777051877]",[0.5745104879720829],"[0.008178603303675227, -0.015382568667651555, 0.0, -0.9998468898299144]",[0.465150631689],"[-2.3997264691909015, -1.00501437724735, -0.6370759773779078]","[1124.2446567296843, 1316.1208017161805, 1046.325053411883, 1278.3153843166351]"
1526,30.519999999999996,"[1.0419165918905415, 0.006966954546773817, 1.4067340664681638]","[1.1576770042176587, 0.0, 1.401123050100012]","[-0.768854694412192, -0.005588961363312291, 0.15606049531571833]","[-0.8594280593165806, 0.0, -0.08185024741565931]","[0.008991586147714578, -0.010675085618189775, 0.006475014201960918, -0.9998816412836504]","[[0.9996882619356671, 0.012756523751242893, 0.021464085553527384], [-0.013140467559123622, 0.9997544795986748, 0.01784280116827052], [-0.021231202961508953, -0.01811928649221023, 0.9996104163105947]]","[0.03195055523940483, 0.021387265669842764, -0.002333555834238879]",[0.5753718328210063],"[0.006999671672767348, -0.014033748702600737, 0.0, -0.9998765861049842]",[0.465150631689],"[-3.1656488931513835, 0.5134670487728589, 4.696260203996019]","[1132.430315567802, 1321.8229701083278, 1040.9010230326453, 1296.5966811944422]"
1527,30.54,"[1.0172740647406078, 0.0069900336097210546, 1.4118725935752643]","[1.1402638673189525, 0.0, 1.4002341395359914]","[-0.7953926083037816, -0.001079664507409055, 0.2558453849194544]","[-0.8773651038253841, 0.0, -0.0218852543490079]","[0.008186959906019874, -0.011453725912084647, 0.006469296976892941, -0.9998798975272699]","[[0.9996537961510021, 0.012749497607024826, 0.023010628332501185], [-0.013124582386291937, 0.999782119200535, 0.016223758154947622], [-0.02279877283262135, -0.016520148372616457, 0.9996034471327471]]","[0.05193428187634045, 0.07351122585890131, -0.0019457768197685158]",[0.5699074759225378],"[0.006315949224943015, -0.017360081504858287, 0.0, -0.9998284049375049]",[0.46581989548190517],"[-3.674835811190847, -0.6907966718233229, 4.2956658793996]","[1143.8022770637342, 1302.1718098760937, 1069.6450694483708, 1261.78631590814]"
1528,30.560000000000002,"[1.0014860271785229, 0.007024750675234294, 1.416396162416718]","[1.1225411592899457, 0.0, 1.40039128785862]","[-0.8101456369477202, -0.007263176689766127, 0.3024716254054192]","[-0.8949951995486191, 0.0, 0.0380975365069505]","[0.007895521045300499, -0.01234349459227802, 0.00644360858733819, -0.9998717608936238]","[[0.9996119955347165, 0.012690647886810456, 0.02478557464154191], [-0.013080481172113993, 0.9997920407470621, 0.01562994376596942], [-0.02458207205270588, -0.01594809035697968, 0.9995703572128165]]","[0.03634450761490168, 0.09784459459571042, -0.001757497354340388]",[0.5716990227030383],"[0.0073169370131223365, -0.017450556828069792, 0.0, -0.9998194026408856]",[0.466245888892],"[-2.4508785332343765, -1.3846140880838353, 0.4411687600503136]","[1148.873614053337, 1291.7884319768264, 1079.7069174111687, 1248.0058822324847]"
1529,30.58,"[0.9850571118288648, 0.0070093913826150215, 1.4222580573686434]","[1.1044696262027647, 0.0, 1.4017467691365566]","[-0.8215288978279861, -0.010061121661372192, 0.35943017081493]","[-0.9122676521735792, 0.0, 0.09802048737260735]","[0.007678900822916827, -0.013308970116359226, 0.006425269355142747, -0.9998612150040569]","[[0.9995630020153928, 0.012644358725165348, 0.026712924074268576], [-0.013053151771480092, 0.9997993283508128, 0.015184642777720237], [-0.026515568049713903, -0.01552669764906885, 0.9995276391522687]]","[0.015383125729411983, 0.09714744339205592, -0.00021292352858652943]",[0.5712115290670093],"[0.0077866410900057775, -0.01714233100765409, 0.0, -0.9998223311908226]",[0.466245888892],"[-1.797379562989724, 0.48580001925355176, 1.5401903484903414]","[1134.9204265697724, 1298.0939938631757, 1076.5727583020175, 1241.3747332038483]"
1530,30.6,"[0.9697984778020348, 0.006982913800317419, 1.4286255409104645]","[1.0860942861738372, 0.0, 1.4041637216307978]","[-0.8270285778623354, 0.003120777122635022, 0.4134272771778718]","[-0.9292174637610181, 0.0, 0.1578156697701788]","[0.0076764645253779755, -0.014304681226987031, 0.006408695912584968, -0.9998477145933928]","[[0.9995086851969344, 0.012595821167472585, 0.028703397919233774], [-0.01303505867941581, 0.999800076791727, 0.0151672423194924], [-0.028506613411926198, -0.015533939727933292, 0.9994729717483156]]","[0.000799405757349712, 0.11461410607209985, -0.0026475237304021296]",[0.5709155560076965],"[0.0055947262989724895, -0.015728122903919478, 0.0, -0.9998606427778005]",[0.466245888892],"[-2.4453381958838922, -0.15724409502950126, 1.8866822432720447]","[1124.0401483733658, 1308.8394065065377, 1103.0364390392251, 1211.8832642140435]"
1531,30.620000000000005,"[0.9515783287708424, 0.006945003485946373, 1.4377998518079351]","[1.0672783541199093, 0.0, 1.408153223074611]","[-0.8443571408131109, -0.0059041192089438945, 0.4750030465620293]","[-0.9456770862441167, 0.0, 0.21727472100365583]","[0.007602222203598825, -0.015727847356837788, 0.006431881527494118, -0.9998263246734482]","[[0.9994217390099847, 0.012622395755957047, 0.03154802482074273], [-0.013100662117520907, 0.9998008818100789, 0.014999484468586807], [-0.031352438450505796, -0.015404123072113576, 0.9993888896450863]]","[0.005480447227856894, 0.12240832218890596, -0.00467754418759686]",[0.5691510977453246],"[0.007120656492202286, -0.0167427858569217, 0.0, -0.9998337869623123]",[0.466245888892],"[-2.857791136325136, -1.1722884756579277, 1.934129817935787]","[1142.652683303478, 1294.0196159466077, 1085.045971563928, 1232.9237788839773]"
1532,30.64,"[0.9355141271037664, 0.006825501251240243, 1.4464017813156964]","[1.0482659431164625, 0.0, 1.4128578960534794]","[-0.8535548833638802, -0.0034602667743524797, 0.528766941024124]","[-0.9619080876764192, 0.0, 0.276516229850471]","[0.007287546986105988, -0.016894170342948333, 0.006436422945928696, -0.9998100390081085]","[[0.9993463819105547, 0.01262416643295228, 0.03387573368846742], [-0.013116634673614336, 0.9998109912115584, 0.014354849221608542], [-0.03368811074990379, -0.014789801324199664, 0.999323020309083]]","[0.015061305248644389, 0.11645485434280757, -0.0025162865089584413]",[0.5684194488027733],"[0.006728274583039539, -0.016117146046870742, 0.0, -0.9998474708246533]",[0.466245888892],"[-2.387748498097521, 0.31220457069992513, 2.0072694300032055]","[1154.7121456053715, 1277.6451853550047, 1066.7223314121738, 1246.6498680371399]"
1533,30.659999999999997,"[0.9171117306982125, 0.006700739704469925, 1.4580207934766856]","[1.0288069419363366, 0.0, 1.4192101221829694]","[-0.8650034731909573, 0.0005918601464878354, 0.5886998382884973]","[-0.9776022243855741, 0.0, 0.33514765791518564]","[0.006892390725231326, -0.018349271378739634, 0.006438277817031896, -0.9997867633676122]","[[0.9992429300736151, 0.012620869184972475, 0.03677946753643327], [-0.013126750576434785, 0.999821311494058, 0.013545566616335079], [-0.03660196703118297, -0.014018117443840829, 0.9992308228162952]]","[0.02032041362329981, 0.13592501192224848, -0.0017209435686867767]",[0.5662242669988717],"[0.006082997925222502, -0.016257122010707156, 0.0, -0.9998492517270473]",[0.466245888892],"[-2.4645748085378, -1.2658343505983292, 0.7901170326755569]","[1155.2161394208906, 1273.897166261162, 1070.2270955667566, 1242.9242976571425]"
1534,30.68,"[0.9007655262505537, 0.006575566258047651, 1.4688542873233732]","[1.0091602270301459, 0.0, 1.4262686687868384]","[-0.8726946419472902, -0.014454059079008746, 0.6267963858102166]","[-0.9930592850514124, 0.0, 0.39344628264701803]","[0.0067313781661661135, -0.019688375265145133, 0.006440431347273963, -0.9997627965079459]","[[0.9991418494568841, 0.012612747510161943, 0.0394541161854622], [-0.013142867107710276, 0.9998264907940146, 0.013205959661048455], [-0.03928070426965527, -0.013713166177986593, 0.9991341848647302]]","[0.019299801674646042, 0.142802305276631, -2.8381292527536064e-05]",[0.5671757599227903],"[0.008605729477805775, -0.01543875635607166, 0.0, -0.999843774456891]",[0.466245888892],"[-2.0932248818054444, -1.9147327466045245, 0.5346672422567487]","[1155.7887046224278, 1266.9740122751416, 1067.7224243105559, 1241.7854617881042]"
1535,30.700000000000003,"[0.8829689528737765, 0.0064005586954780785, 1.4821916674248408]","[0.9890797002349981, 0.0, 1.434980074130747]","[-0.878923989345572, -0.0176830036003347, 0.6848573124934281]","[-1.0079497734290117, 0.0, 0.4508517749007994]","[0.00687619093196682, -0.021013492507495384, 0.006459050042616403, -0.9997342857424396]","[[0.9990326378958632, 0.012625681988601582, 0.04210464516853433], [-0.013203653135117552, 0.9998212076271226, 0.013477273260644863], [-0.04192699052320569, -0.014020182059349092, 0.9990215125473035]]","[-0.0024732467283301515, 0.13201884409726392, -0.001969336115845544]",[0.5646732876404327],"[0.009204831523945344, -0.014706377388096624, 0.0, -0.9998492716251068]",[0.466245888892],"[-2.415342854038692, -0.1857675126636315, 2.6215154932155116]","[1142.0851035420064, 1279.7054377138793, 1078.4178767981746, 1227.7504094703709]"
1536,30.72,"[0.8649851053009507, 0.006191612937902964, 1.4963072430270432]","[0.9688091125311631, 0.0, 1.444430342756517]","[-0.8879128881436947, -0.013678630765449815, 0.7423087409191707]","[-1.0225777216809946, 0.0, 0.5077715259520279]","[0.006943968507769668, -0.022333439802675176, 0.006479358589578794, -0.9997052978252821]","[[0.9989181365774208, 0.012644732811703445, 0.04474370110278595], [-0.013265063622343228, 0.9998192642469864, 0.013594431480257902], [-0.04456373125479963, -0.01417325694033912, 0.9989056633556117]]","[-0.010897303923107707, 0.12622373558219846, -0.003174088117791601]",[0.562041395676316],"[0.008588236748064472, -0.014491287396394884, 0.0, -0.9998577591096367]",[0.466245888892],"[-1.9076234504511889, -0.12127223796552361, 0.8560463590392651]","[1152.3016185411877, 1267.676605363345, 1082.8751967957924, 1219.5848761853217]"
1537,30.740000000000002,"[0.847852498968466, 0.006004382406717323, 1.5107415814689025]","[0.9482477723674579, 0.0, 1.455017685744978]","[-0.8875633909669706, -0.01477178704145443, 0.7806012781120526]","[-1.0367967843128454, 0.0, 0.56390076246721]","[0.007091828787720477, -0.023460906329649988, 0.006488389513841085, -0.9996785703293466]","[[0.9988150246869888, 0.01263984644408391, 0.04699875969159084], [-0.01330536936766241, 0.9998152648674973, 0.0138746515298288], [-0.04681470150143004, -0.014483545524286837, 0.9987986350128467]]","[-0.014067809460617677, 0.11768244739963006, -0.004210262270363707]",[0.5630965478907489],"[0.008795558136919669, -0.012561086215011103, 0.0, -0.9998824205797854]",[0.46728374423999997],"[-1.9362791673112807, -0.9337632153210155, 0.5716993309518834]","[1155.60428194734, 1259.4638602282532, 1083.5161697507756, 1212.7953229275588]"
