,t,p,p_d,v,v_d,q,R,w,T_sp,q_sp,hover_throttle,fa,pwm
328,6.560000000000002,"[-1.001157392837131, 0.009740806336096714, 1.926021361026078]","[-0.9827104720987769, 0.0, 1.9048750368989935]","[0.0626702004987039, -0.020862587535651504, -0.7012038493097346]","[0.10892149713608784, 0.0, -0.7454051449373662]","[0.006520768293186986, -0.0023827228479923117, -0.004271450651616106, -0.9999667658883208]","[[0.9999521306414416, -0.008573691754693516, 0.00470958104068022], [0.008511543020298955, 0.9998784445395155, 0.013061458528613946], [-0.004820993600580105, -0.013020747796367235, 0.9999035803845131]]","[-0.01871879239321209, 0.04294983677117581, -0.036075511157396385]",[0.48330292451232554],"[0.00896972911443528, -0.012607938943833103, 0.0, -0.999880158229092]",[0.486210976876],"[0.8993208215764333, -0.6521271233876912, -0.011574440485102144]","[1019.58201674498, 1069.414895549922, 968.1073083579276, 1020.4406442779052]"
329,6.579999999999998,"[-0.9997068987928521, 0.009226609944490868, 1.9098983190816552]","[-0.9804642973860379, 0.0, 1.889997868385746]","[0.07021730023188372, -0.024824857078718864, -0.7021273758690797]","[0.11609143349312119, 0.0, -0.7420592272110295]","[0.0065915501302602365, -0.002952408839531271, -0.0038868830529712574, -0.9999663895001917]","[[0.9999524040853456, -0.007812426727519889, 0.005853378046200834], [0.007734582924036714, 0.9998829404550176, 0.013205608505699327], [-0.00595586038417731, -0.013159705834164061, 0.9998957227388411]]","[-0.01348140527246158, 0.050060343739910626, -0.03463285437316099]",[0.4853884296786459],"[0.00952489066505555, -0.013383978878098163, 0.0, -0.999864847479134]",[0.486210976876],"[0.750829707076026, -0.4648804543406351, -0.3476902398425388]","[1031.933544050483, 1056.3675712529432, 939.7415708516186, 1047.5682762593945]"
330,6.600000000000001,"[-0.9978269415630557, 0.008610560118029544, 1.8912443285606604]","[-0.9780703657844338, 0.0, 1.8751934590754522]","[0.07644855098899349, -0.022469762514621808, -0.7054560933842325]","[0.12331174345316022, 0.0, -0.7383204752249084]","[0.0068496928420067205, -0.003391647283789112, -0.003512610016174263, -0.9999647134433969]","[[0.9999525047235414, -0.007071435620768968, 0.006734934609101409], [0.006978508652279442, 0.9998816746820769, 0.01372272934830581], [-0.006831175807839609, -0.013675075211424338, 0.9998833449977331]]","[-0.012548121561553783, 0.03654378995141185, -0.03765474284389406]",[0.48759585831367197],"[0.00942923509483825, -0.012979193651762559, 0.0, -0.9998713054480812]",[0.486210976876],"[0.7465624435810423, -0.16736944183018104, 0.14826648264602582]","[1025.148558280162, 1072.5480758542508, 943.3932682688259, 1045.9163469020243]"
331,6.619999999999997,"[-0.9961887220683014, 0.008107663657250764, 1.8767647890494146]","[-0.9755271389811582, 0.0, 1.860470384760298]","[0.08418937714356994, -0.022957191780580977, -0.698203310035289]","[0.1305817017973165, 0.0, -0.7341838472824983]","[0.006976055614222858, -0.003741284592573607, -0.0030989154861898825, -0.9999638956971332]","[[0.9999528575621266, -0.006249806022786078, 0.007439062618652257], [0.006145408385240363, 0.9998835212790664, 0.013974795346720633], [-0.007525535445754006, -0.013928419647671952, 0.9998747334126423]]","[-0.022831031130505226, 0.036467324582011254, -0.042519802767723845]",[0.48806009782454657],"[0.009587507821095098, -0.013149676630812887, 0.0, -0.999867563021599]",[0.486210976876],"[0.7858607615670355, -0.42634957181643246, 1.1460207409602035]","[1016.7727063982468, 1089.2170974784465, 959.1287726988792, 1033.93184417056]"
332,6.640000000000001,"[-0.9944749805208711, 0.00762919343905074, 1.8628979404037889]","[-0.9728137253430653, 0.0, 1.8458490562686631]","[0.09077828447433031, -0.02312969967457956, -0.6897003374936994]","[0.1379068056177925, 0.0, -0.7295927592133404]","[0.0073474937424209165, -0.004226710264259453, -0.0026514634054251064, -0.9999604879405123]","[[0.999950067768674, -0.005364828735725949, 0.00841412329490487], [0.0052406058268552585, 0.9998778265994002, 0.014716820790804197], [-0.008492049738023345, -0.014671992920440123, 0.9998561569564648]]","[-0.02557286393128928, 0.04279298855350345, -0.04132926402735699]",[0.48834861941937935],"[0.009681964313693895, -0.013581611835232694, 0.0, -0.9998608406273589]",[0.486210976876],"[0.5281933204211176, -0.4674289715193559, 0.5454341070478428]","[1030.9499171628281, 1082.146413694067, 962.2907407304978, 1034.7745147394603]"
333,6.659999999999997,"[-0.9929155176453094, 0.00720756488633287, 1.8509211394626415]","[-0.9699860922516197, 0.0, 1.8313033646851058]","[0.09594022325713075, -0.024431328920680402, -0.6887654445458855]","[0.1452677310928799, 0.0, -0.724696118558745]","[0.0076420109185518035, -0.004644188147799551, -0.0022978144359291166, -0.9999573784752178]","[[0.9999463106631751, -0.004666414872214968, 0.00925286056482228], [0.004524451126081795, 0.9998726469685209, 0.015304713373926474], [-0.009323100256854986, -0.015262027443649736, 0.9998400699037805]]","[-0.02802531877371667, 0.047112898573488826, -0.04090194865998594]",[0.4895645921760672],"[0.009776276979035721, -0.01446516663132475, 0.0, -0.9998472084081577]",[0.486210976876],"[0.4825198395133828, -0.6868245940680787, -0.3547690874249376]","[1035.883542462843, 1082.5204611814454, 965.3060758971087, 1034.430266344687]"
334,6.68,"[-0.9910799338946753, 0.006743445884669349, 1.8379234351385665]","[-0.9670360953974828, 0.0, 1.8168399127179515]","[0.10261308101489873, -0.02663522310276502, -0.6894741172741637]","[0.15266683560041505, 0.0, -0.7194720774357413]","[0.007875153512562644, -0.005080926806237496, -0.0019499168731124197, -0.9999541664973219]","[[0.9999407351451779, -0.003979681160354818, 0.010130676069705238], [0.003819628846013958, 0.9998683306939057, 0.015769399903207137], [-0.010192099648555225, -0.01572977036356501, 0.9998243034111091]]","[-0.025355431085129432, 0.04646941604786348, -0.04022754956119451]",[0.49123863455856737],"[0.01008872939741378, -0.014985673324751354, 0.0, -0.9998363802360425]",[0.486210976876],"[0.9347509384670466, -0.42077105879013943, 0.34353858332088194]","[1031.7290569243742, 1090.187096718239, 966.3756898928478, 1034.624310107152]"
335,6.700000000000003,"[-0.988241825035233, 0.006073986603184028, 1.8194505095344418]","[-0.963904224174598, 0.0, 1.8025101182592786]","[0.11313347636517276, -0.024939196377630736, -0.6800508221794113]","[0.16012082488366555, 0.0, -0.7137609079690492]","[0.008217060871364831, -0.005488523856395891, -0.0015364811457264098, -0.9999499635967225]","[[0.9999349651180169, -0.0031630076007162344, 0.010951247742601353], [0.002982609462228462, 0.999860172727534, 0.016450165465233074], [-0.011001749179009906, -0.01641643341154019, 0.9998046464879119]]","[-0.013139081479716482, 0.03417692354291131, -0.03933702784800493]",[0.49240714736880087],"[0.010184157110458848, -0.014255224389251408, 0.0, -0.999846498272893]",[0.486363062926],"[0.8385440306479419, -0.40066481882887944, 0.6885004068542315]","[1025.5223643940456, 1100.0101396975242, 956.7997391273957, 1045.078173764986]"
336,6.719999999999999,"[-0.9859551403036974, 0.005533757822452803, 1.805714933625604]","[-0.960624263088078, 0.0, 1.7882975836799213]","[0.11937720855521512, -0.026509985919373667, -0.6750945932650181]","[0.16761811782936514, 0.0, -0.7076529682097654]","[0.008525715600971227, -0.005894299341339296, -0.0010517875651134881, -0.9999458008921712]","[[0.9999284435265869, -0.0022039673580341685, 0.011770025267841848], [0.0020029548786291654, 0.9998525534030203, 0.01706290613108866], [-0.011805894234453029, -0.01703810792807955, 0.999785280387734]]","[-0.030930846828650396, 0.03190870986167759, -0.045647856258084964]",[0.493514456881343],"[0.01055266800019313, -0.014756932965270276, 0.0, -0.999835423107612]",[0.486363062926],"[0.653478653772227, -0.5676959913058022, 0.7078544639679869]","[1053.273110716894, 1084.5879980012849, 950.3230537216128, 1058.0695375947491]"
337,6.740000000000002,"[-0.9834455792698145, 0.005023780559975826, 1.7917538191734566]","[-0.9571755856253756, 0.0, 1.7742269074161245]","[0.12783326187284877, -0.026272036179940218, -0.6650182252557439]","[0.175163377133166, 0.0, -0.7010930668609574]","[0.008595389799923052, -0.006141164030002675, -0.0007054767394698578, -0.9999439583610744]","[[0.9999235889955534, -0.0015164458041205867, 0.01226951204307], [0.0013053030094680293, 0.9998512553352149, 0.01719848109713579], [-0.01229376743335209, -0.017181151303630047, 0.999776822938788]]","[-0.025487820219176602, 0.026799704037825986, -0.04314165976947054]",[0.49397470943718996],"[0.010566660135048455, -0.014831398201518667, 0.0, -0.9998341726982397]",[0.486363062926],"[0.5402133543074508, -0.4404913512203197, 0.03733007332947835]","[1054.5278703166362, 1084.156911563113, 947.9372395811145, 1060.8946440880852]"
338,6.759999999999998,"[-0.9808188985396685, 0.004496295654920864, 1.7778750298306945]","[-0.9536172019430059, 0.0, 1.7602547510413673]","[0.13277527929307986, -0.026530893076866797, -0.6675720945082091]","[0.18273877759263202, 0.0, -0.6942395063497958]","[0.008599860177081189, -0.006465264850329367, -0.00025825848596433906, -0.9999421132466675]","[[0.999916321092246, -0.0006276878198793926, 0.012925339220537816], [0.00040528632499687146, 0.9998520052012853, 0.017202064137216058], [-0.01293422316801317, -0.017195385299169638, 0.9997685392970065]]","[-0.006260743070243399, 0.024113833055729395, -0.038506673372765976]",[0.49637326167720314],"[0.010641546412230442, -0.015553504178140998, 0.0, -0.9998224064451223]",[0.486363062926],"[0.5664065380007814, -0.47347185949720216, -0.39429310865689615]","[1027.0391245176966, 1116.3147949843203, 982.0310584809562, 1030.2746049778814]"
339,6.780000000000001,"[-0.9778263649238278, 0.003950433440782189, 1.7632738919342719]","[-0.9498740985715866, 0.0, 1.7464538767382736]","[0.14194260446534523, -0.026248177991180878, -0.6595723422486789]","[0.19036402063002344, 0.0, -0.6868918057791498]","[0.008896391712858779, -0.006678137822708791, 0.00010360684341925675, -0.9999381566189388]","[[0.9999108545888329, 8.837821207696675e-05, 0.013357293102299665], [-0.0003260235320100678, 0.9998417580673739, 0.017790299258272562], [-0.013353606194046904, -0.01779306686139148, 0.9997525844865717]]","[-0.027984316235802963, 0.015757968387130734, -0.03672933466047383]",[0.49740290082998984],"[0.010640768778422486, -0.01545140839836925, 0.0, -0.99982399690178]",[0.486363062926],"[0.8379077493260241, -0.3218247956675323, 1.2790043891702503]","[1043.3714234921563, 1106.2003982364158, 971.9135521282981, 1045.3973335783016]"
340,6.799999999999997,"[-0.975392878784198, 0.0035162293385827153, 1.7519560104155]","[-0.9460099094957224, 0.0, 1.732772730923828]","[0.14978059499278884, -0.02467545337598687, -0.6436384139848427]","[0.1980206742431781, 0.0, -0.6792207658472537]","[0.009139051764621946, -0.0067418064922924095, 0.0002981718850601054, -0.9999355111549957]","[[0.9999090078747064, 0.0004730778755590009, 0.013488193458541596], [-0.0007195327496394995, 0.9998328672499526, 0.018272904361157388], [-0.013477293425372319, -0.018280945229759454, 0.9997421411533396]]","[-0.03725499118165942, 0.008484800685091705, -0.0355855359763375]",[0.49682822272458005],"[0.010400438340022505, -0.015771404543974424, 0.0, -0.9998215228367551]",[0.486363062926],"[0.5125154259729365, -0.3874815033383072, 0.5635459509262759]","[1043.9115778244027, 1108.4086622724124, 967.4171774297043, 1051.023436732905]"
341,6.82,"[-0.9721315006114106, 0.0029792976489065757, 1.73787139787926]","[-0.9419465170494038, 0.0, 1.71929667407216]","[0.15565534462211084, -0.025052209386948604, -0.6424922229796843]","[0.2057276133894469, 0.0, -0.6710186596558095]","[0.009464426785367094, -0.006842895355618835, 0.0006717380685672531, -0.9999315538229591]","[[0.9999054112562922, 0.0012138560171426076, 0.0136975692027215], [-0.0014729123455153395, 0.9998199109412369, 0.01891836469645232], [-0.013672138739645906, -0.018936751229690685, 0.9997271629716065]]","[-0.0449037135048931, 0.0067716189732928405, -0.038062984943805854]",[0.49898997035176834],"[0.010506958551411509, -0.01630693870907992, 0.0, -0.9998117676157643]",[0.486363062926],"[0.5398220276471541, -0.6310525379674444, 0.02571123629276073]","[1049.4709727488137, 1113.5086886464537, 970.4736002416544, 1056.6532161902367]"
342,6.840000000000003,"[-0.9688534661712644, 0.0024664630649412745, 1.7243743746274116]","[-0.9377671171868289, 0.0, 1.705947233826518]","[0.16351546160786673, -0.025738276487883117, -0.632124958471731]","[0.21346259745805551, 0.0, -0.6625082195652489]","[0.009932661568738146, -0.006884220796621917, 0.0010317378119163096, -0.9999264416685517]","[[0.9999030895348815, 0.001926566567334117, 0.013787924614680461], [-0.002200081108683375, 0.9998005589951565, 0.019849656455649706], [-0.01374693300462672, -0.01987806729925553, 0.9997079029690283]]","[-0.03509158875140986, 0.003261112078997288, -0.03465062964118153]",[0.49975469175917037],"[0.010700858917639122, -0.01651176332603656, 0.0, -0.9998064008681555]",[0.486363062926],"[0.5511241169699627, -0.36110760673749764, 0.08157026427780423]","[1047.7514129260887, 1118.210872456037, 971.4941935771401, 1057.2510020086856]"
343,6.859999999999999,"[-0.9654845034928524, 0.001975749736706288, 1.711446090618932]","[-0.9334197895174053, 0.0, 1.6927863882447418]","[0.16973423417631506, -0.023166917675681208, -0.6302641913032894]","[0.22123725112185344, 0.0, -0.6535523111283933]","[0.010143919767458999, -0.0069282524224002365, 0.0013247979733231252, -0.9999237060972377]","[[0.9999005613521851, 0.0025088345252276744, 0.013882324966666183], [-0.0027899530720338003, 0.9997907644989448, 0.020267934626925527], [-0.013828570389268255, -0.020304648765996997, 0.999698273315028]]","[-0.027579161072270868, 0.0019206351975269355, -0.0316270451057245]",[0.5017866528521571],"[0.010221296974489135, -0.017013002108322593, 0.0, -0.9998028505009223]",[0.486363062926],"[0.638161830188336, -0.4884009886724464, -0.05456700770061218]","[1032.8169174636205, 1133.9441155602137, 979.7711220559017, 1049.1051464831278]"
344,6.880000000000003,"[-0.9617235763678802, 0.0014604064607570465, 1.6978930130926586]","[-0.9289219760554894, 0.0, 1.6798022412086406]","[0.17902920291914426, -0.024835635903683616, -0.6173383453303386]","[0.2290461026125611, 0.0, -0.6441985773029201]","[0.010348372906959826, -0.006937436412161629, 0.0016751626949770147, -0.9999209910811581]","[[0.9998981430325194, 0.0032064783263444606, 0.01390844700211724], [-0.003493643042389941, 0.999780221436822, 0.02067186791705649], [-0.01383910616912744, -0.020718353255762205, 0.9996895777289857]]","[-0.033814295019194925, 0.0006412542825954166, -0.035960082141737446]",[0.5023593987867556],"[0.010612776492623703, -0.016925694323665603, 0.0, -0.9998002741904175]",[0.486363062926],"[0.9179351362258957, -0.5657311636289908, 2.054823222946336]","[1041.9306282282066, 1131.9990387752214, 976.8743877854339, 1056.8157240043822]"
345,6.899999999999999,"[-0.9583667789340735, 0.00102418498502702, 1.686346112144917]","[-0.924267550547219, 0.0, 1.6670093578554186]","[0.18811729016367273, -0.022730254959774036, -0.5931762205139968]","[0.23688923408944026, 0.0, -0.6344323586036371]","[0.010710682919499765, -0.006949840570334635, 0.001994823417584559, -0.9999165894838257]","[[0.9998956250491472, 0.0038404389792873845, 0.01394125360330295], [-0.004138189134047103, 0.9997627881598492, 0.021391851662381375], [-0.013855789918878387, -0.021447306481254105, 0.9996741462328778]]","[-0.02547881878456994, 0.0006542072278317156, -0.03601037271385593]",[0.5013504954201851],"[0.01028748427123107, -0.017030033072745764, 0.0, -0.9998020179905752]",[0.48666662764799995],"[0.539686425176483, -0.2658235523806303, 0.3581739278417082]","[1064.6772909422548, 1115.131733484293, 964.0065962643542, 1070.8856434161844]"
346,6.920000000000002,"[-0.9547665731429857, 0.0005941807785146714, 1.6746782781687128]","[-0.9194534220953032, 0.0, 1.6544188260660146]","[0.19343445147692295, -0.02116325800537813, -0.5986213148497201]","[0.24476600906317747, 0.0, -0.6242472287908466]","[0.010746886841866839, -0.007060421316379072, 0.002276400553511861, -0.9999147759972813]","[[0.9998900232858403, 0.004400658001203738, 0.01416856763633793], [-0.00470416819697586, 0.9997587312305861, 0.02145979720432156], [-0.014070710759716509, -0.021524086592292085, 0.9996693961312166]]","[-0.007636740532581942, 0.010769914237343328, -0.03479471424767519]",[0.5045564411687142],"[0.009976186277878841, -0.017715689450778727, 0.0, -0.9997932927963841]",[0.48666662764799995],"[0.5369756472922809, -0.545772544730595, -0.5546771534906014]","[1064.658712895141, 1123.1677806360349, 972.4720139588427, 1068.4013286549573]"
347,6.939999999999998,"[-0.9506117160289412, 0.00013388730520976584, 1.6621791983953342]","[-0.9144546974385809, 0.0, 1.6420720036822798]","[0.20217440220280464, -0.021543280812321357, -0.5832873568792536]","[0.25267988810533326, 0.0, -0.6135804817697009]","[0.010933492069502414, -0.007223771973918123, 0.0026200870076948384, -0.9999106943509899]","[[0.9998818901888535, 0.005081743931070851, 0.014503547101587458], [-0.005397668145425762, 0.9997471734542481, 0.021827177471603572], [-0.014388960299507305, -0.021902885115985225, 0.9996565374030416]]","[0.0010500053454653765, 0.014107199188434063, -0.031300575366464245]",[0.5049021529207741],"[0.010111643996431082, -0.01777351084324872, 0.0, -0.9997909024150392]",[0.48666662764799995],"[0.644880149733899, -0.3499354680028476, 0.8862698374538027]","[1056.8387980835246, 1130.8086988618934, 970.2102868527946, 1067.309589008158]"
348,6.960000000000001,"[-0.9468047554077821, -0.0002748787881935368, 1.6511952009086754]","[-0.9093481771623602, 0.0, 1.6298729795611493]","[0.20815925332475232, -0.018181456595450014, -0.573619033851196]","[0.2606144244944704, 0.0, -0.6026341201162115]","[0.010861620165738438, -0.007337606940534481, 0.0028711177328758254, -0.9999100068281077]","[[0.9998759127549613, 0.005582322104741192, 0.014736263192554834], [-0.005901115302795478, 0.9997476441209394, 0.021679151121367986], [-0.01461152323149238, -0.02176341965498335, 0.9996564498037839]]","[0.014297653989549106, 0.01090501206758086, -0.02960765820446033]",[0.5059178013941213],"[0.009492052003895251, -0.018417806001238955, 0.0, -0.9997852788465247]",[0.48666662764799995],"[0.11003578067926884, -0.5035819411382071, 0.2745358337163353]","[1044.6361697056916, 1141.1819151471543, 980.7482815837398, 1055.2585920813012]"
349,6.980000000000004,"[-0.9427529935430075, -0.000700969813455703, 1.6401970887372124]","[-0.9040596318240097, 0.0, 1.6179288875292321]","[0.21195227492620713, -0.02042715578807109, -0.560987099213724]","[0.2685828444857462, 0.0, -0.5912173437884777]","[0.010852979145999739, -0.007538978255915933, 0.003343290945093362, -0.9999071352320481]","[[0.9998640524568182, 0.006522320194723899, 0.015149125634711422], [-0.006849601689898303, 0.9997421505304175, 0.021653532577743], [-0.01500398696708699, -0.021754352568696036, 0.9996508333328182]]","[0.0026484720193209878, 0.018943706153100013, -0.034070662688001]",[0.5066312690175255],"[0.009981471603621915, -0.019495557724406736, 0.0, -0.9997601112232898]",[0.48666662764799995],"[0.8707020161921977, -0.729101394236037, 1.713881698130649]","[1068.8830072522596, 1129.142280766622, 976.8751255912866, 1074.02851978779]"
350,7.0,"[-0.9381920302015869, -0.0011039586829003608, 1.6285116061808778]","[-0.8986044160463147, 0.0, 1.6062277206724773]","[0.22560181624833475, -0.019583788802184508, -0.5374319423787223]","[0.27658050212866264, 0.0, -0.5793731502739841]","[0.010982625461283734, -0.007643960494036364, 0.003497806717468178, -0.9999043668330145]","[[0.9998586960898874, 0.0068270429119748665, 0.015363289157999845], [-0.007162845932562269, 0.9997343202299105, 0.02190967612332991], [-0.015209628753544185, -0.022016624508786317, 0.9996419292695072]]","[-0.006247001412020485, 0.01692908909750565, -0.03066275548659051]",[0.5058711035982739],"[0.009891517297828969, -0.018650136872818603, 0.0, -0.9997770474409404]",[0.48666662764799995],"[0.45054886651682, -0.5246694422579029, -0.2255691688763548]","[1072.086842301983, 1133.913157698017, 967.5305261584135, 1084.6225264574277]"
351,7.020000000000003,"[-0.9338303190865271, -0.0014969347239938262, 1.617931458426292]","[-0.8929941050518695, 0.0, 1.5947596964638178]","[0.22554964539598074, -0.019652754803134356, -0.5450916490371687]","[0.2846040117604281, 0.0, -0.5671339565004553]","[0.010847150180183462, -0.0077857376797933284, 0.0037414722864014234, -0.9999038611700775]","[[0.9998507759237726, 0.007313319039514779, 0.0156511469597366], [-0.007651131303019705, 0.9997366900121467, 0.021633954452198012], [-0.015488809712594236, -0.021750474939230567, 0.9996434518194495]]","[0.004129990550918883, 0.005551867629825862, -0.030094857202058827]",[0.5097275951537535],"[0.009888326687533158, -0.020362758426022892, 0.0, -0.999743746160611]",[0.48666662764799995],"[0.3432483440432436, -0.48673935451991646, -0.07685677126427493]","[1050.6813218692985, 1155.4523855519178, 985.2527861644065, 1068.7439602144889]"
352,7.039999999999999,"[-0.9288263131886048, -0.0018937896412352757, 1.6067060797772599]","[-0.8871941391167761, 0.0, 1.5835862026497307]","[0.23844250040820467, -0.01798090230969901, -0.5180114373213669]","[0.29265730314336963, 0.0, -0.5544157046893382]","[0.010866131668649198, -0.007915946888398927, 0.004036876062852362, -0.9999014805826948]","[[0.9998420851054188, 0.007900925262007079, 0.01591806448150607], [-0.008244988146692587, 0.9997312639008179, 0.021666210894360504], [-0.015742603574190186, -0.02179403368039486, 0.9996385322072316]]","[-0.0008943307111180538, 0.019375303344272007, -0.029629211582717165]",[0.5085746636040099],"[0.009644454485162322, -0.01967659096846535, 0.0, -0.9997597783772469]",[0.48666662764799995],"[0.9656809831338318, -0.3234390953450741, 1.4750059592649087]","[1062.4230221872149, 1148.3205589055096, 996.4714736343557, 1061.1111584735797]"
353,7.060000000000002,"[-0.9243015279378229, -0.002264214334760196, 1.5969513546721952]","[-0.8812870239800394, 0.0, 1.5725842978579103]","[0.2449253876273709, -0.016770538871607336, -0.509331961779228]","[0.30072639833480813, 0.0, -0.5414291567729292]","[0.010725536690208341, -0.008278363162813265, 0.004423781796177252, -0.9998984136643829]","[[0.9998237736438068, 0.008669085025114771, 0.016649939256398048], [-0.009024244576465262, 0.9997307619625316, 0.02137565089995332], [-0.016460149520540545, -0.02152213758900051, 0.9996328390599812]]","[0.01374793017944235, 0.02510594963799275, -0.028450534271076872]",[0.5100293485405084],"[0.009437802244350495, -0.020226000026721484, 0.0, -0.9997508685512265]",[0.48666662764799995],"[0.5294375148739399, -0.845673828044184, 0.5406854173281168]","[1070.319710104113, 1149.6226672535422, 996.5025389673825, 1069.9353644211606]"
354,7.079999999999998,"[-0.9193283746019297, -0.002616370118862433, 1.5869715979902175]","[-0.8751917609909907, 0.0, 1.5618892845716221]","[0.2537867894092827, -0.020474251798328166, -0.49034056795337533]","[0.30882212621108746, 0.0, -0.5279742261321193]","[0.010983214140421655, -0.008299689244631132, 0.004754355536862453, -0.9998939746675275]","[[0.9998171028311522, 0.009325388380926454, 0.016702054744561223], [-0.009690017438017406, 0.9997136105285583, 0.021885179935952702], [-0.01649318232471698, -0.0220430186300105, 0.9996210486385853]]","[-0.012300077807264852, 0.005046081490923543, -0.03322100527105493]",[0.5100931301455407],"[0.010211071631246047, -0.020330592292377762, 0.0, -0.9997411309347826]",[0.48666662764799995],"[0.5003351225989251, -0.5031439071365622, 0.3930419504489855]","[1075.0428398560064, 1144.490824391211, 963.8886295704984, 1095.7405027524856]"
355,7.100000000000001,"[-0.9141822520809018, -0.0029898124646054332, 1.577191077339444]","[-0.8689327369872668, 0.0, 1.5514702086626133]","[0.25916362326891046, -0.0155792215760795, -0.4849219823104793]","[0.3169392504064443, 0.0, -0.5141161552025355]","[0.010635133774691498, -0.008486175623003175, 0.004945430893641427, -0.999895284335103]","[[0.9998072132425538, 0.009709322833142065, 0.0170757646132155], [-0.010070329285086724, 0.9997250314551516, 0.02118410462898429], [-0.016865383336706022, -0.02135197580936376, 0.9996299156751902]]","[0.014582780753446628, 0.015716478576079725, -0.025241440123753782]",[0.5122392152994736],"[0.009277076297201772, -0.02102764945020662, 0.0, -0.9997358381197426]",[0.48668492338172414],"[0.22114038780289852, -0.295125882316806, -0.32252943631662845]","[1083.5766925702299, 1140.7632039951213, 956.0604153194171, 1108.8639706833023]"
356,7.119999999999997,"[-0.9093733897483163, -0.0033169878413212076, 1.5686353497446226]","[-0.8625153094327033, 0.0, 1.541324843702463]","[0.2657159762352039, -0.016785986798620423, -0.47080641652953686]","[0.32507567083003985, 0.0, -0.49987189911162033]","[0.01054753156686621, -0.008577752048986132, 0.005251167415960324, -0.999893858001007]","[[0.9997978251008477, 0.01032027187208863, 0.017264456886639055], [-0.01068216831412636, 0.9997224799169674, 0.02100273763743888], [-0.01704290947030809, -0.02118291048568617, 0.9996304737750006]]","[0.02099679262742675, 0.016316780135431884, -0.02967638802284979]",[0.5133057373128829],"[0.009547179633804942, -0.021622657168724028, 0.0, -0.9997206101492295]",[0.48697464237270943],"[0.9003192870019106, -0.41105547870807435, 1.3574209879668544]","[1079.90818379057, 1147.5380590184238, 974.272927570792, 1090.2127618642228]"
357,7.140000000000001,"[-0.902816956227991, -0.0037331884371171217, 1.5577282216092823]","[-0.8559139700633213, 0.0, 1.531506284988876]","[0.27797150211406796, -0.012970062646433673, -0.4464872996683035]","[0.33323260451753467, 0.0, -0.4851846237127111]","[0.010395236703997895, -0.0087978169595923, 0.005436879969665136, -0.9998925233439827]","[[0.9997861579382702, 0.01068968048442684, 0.01770677810772225], [-0.011055502043520475, 0.9997248392125149, 0.02069257356782811], [-0.017480707490858675, -0.020883904267045658, 0.999629155373615]]","[0.021063966633205446, 0.02701554795286798, -0.028922272960872318]",[0.5129721604845371],"[0.008879047350678097, -0.020933441175948492, 0.0, -0.9997413127604184]",[0.48698338207900005],"[0.3772119556959869, -0.3851275969942146, 1.1945603721686808]","[1076.3550600321341, 1159.1205932012804, 993.7773217954816, 1077.068622555013]"
358,7.159999999999997,"[-0.8979115050194667, -0.004020799220907752, 1.5500073183379568]","[-0.8491840410667563, 0.0, 1.5219219911293185]","[0.2796811599561744, -0.014411416785976967, -0.43246549629052444]","[0.34140265042176354, 0.0, -0.47019124837117987]","[0.010326133143781202, -0.009162051835283224, 0.005806490295453608, -0.999887905032871]","[[0.9997647931333431, 0.011422461699986888, 0.01844196681454568], [-0.011800895968472327, 0.9997194214696017, 0.02054355254231573], [-0.018202132446989972, -0.020756350002587787, 0.9996189657410393]]","[0.005139669390624643, 0.03199528579176055, -0.03154137449960973]",[0.5138263083258081],"[0.009188177814432942, -0.022492124556918933, 0.0, -0.9997047770464621]",[0.48698338207900005],"[0.45421637901572653, -0.6259623228268504, 0.9249924703306469]","[1080.6405265377368, 1159.1151410158627, 991.5542390262726, 1081.564062987353]"
359,7.18,"[-0.89213233936996, -0.004340302182356657, 1.5414969038177397]","[-0.8422737292032292, 0.0, 1.5126724925129151]","[0.2927313348720465, -0.012942583473908186, -0.4113539713211683]","[0.34958974968135553, 0.0, -0.45477262757450587]","[0.010082459377307505, -0.009480282621767299, 0.005991823492543225, -0.9998863076604954]","[[0.9997485065266795, 0.011791115407386192, 0.019079234206432857], [-0.012173453665063644, 0.9997249460696666, 0.020049017797567768], [-0.018837584938594602, -0.020276234518083986, 0.9996169984500209]]","[0.010568828338711226, 0.029744704709462222, -0.025221197996834022]",[0.5137873996051577],"[0.008955889187085765, -0.021796954822871275, 0.0, -0.9997222603099082]",[0.48698338207900005],"[0.6367632721876971, -0.24910308539602583, 0.4044885478468778]","[1090.3089076169686, 1149.6671603323443, 980.8629424988869, 1090.172482076679]"
360,7.200000000000003,"[-0.886002085904059, -0.004655531823417839, 1.5330997930412866]","[-0.8351946928431881, 0.0, 1.5037447410585725]","[0.29675160972562564, -0.010780387862564024, -0.40253271393763734]","[0.35779090463183055, 0.0, -0.4389623217043215]","[0.009790387873418906, -0.009829932549468599, 0.006257351403698274, -0.9998842092949143]","[[0.9997285016715114, 0.012320776016276855, 0.01978011246390048], [-0.012705731425992227, 0.9997300534299417, 0.01945548979053461], [-0.019535064874690523, -0.019701527159481314, 0.9996151071752661]]","[0.02799566476224993, 0.03416608750802281, -0.02614296420072199]",[0.5157230104441973],"[0.008593781951412503, -0.0227655999100951, 0.0, -0.9997038711188336]",[0.48698338207900005],"[0.5552699487044055, -0.3921349720552664, 1.2167988167934851]","[1080.3452508972168, 1162.0667450492194, 988.7788368725115, 1083.1383799564148]"
