,t,p,p_d,v,v_d,q,R,w,T_sp,q_sp,hover_throttle,fa,pwm
20,0.3999999999999986,"[-0.7731253947499171, -0.0869186909541366, 2.2172822614952215]","[0.23862688540632218, 0.0, 2.163647170037515]","[0.2536188323697745, 0.026348299115026282, 0.012878092376483583]","[-0.04755582534683764, 0.0, 0.05705988222113123]","[0.02342909575328222, -0.22029924557432265, 0.00030779639183824874, -0.9751507578777617]","[[0.9029360707781551, -0.00972252846832706, 0.42966437534567353], [-0.010923120007419495, 0.9989017409237535, 0.045558186334582675], [-0.429635529781126, -0.04582941558623254, 0.9018384151997598]]","[-0.0320813331591758, 0.1391758688525916, 0.010284609867800564]",[0.5543963156267139],"[0.017119328193877247, -0.20176552843115494, 0.0, -0.9792782164164917]",[0.497553169996],"[-9.748293640266295, -0.7029653171342742, -1.2993490795458875]","[1124.3043735355568, 1238.167234152413, 1095.179855457235, 1209.957693938041]"
21,0.4200000000000017,"[-0.7679589845865664, -0.0863455197450249, 2.218079566636757]","[0.2376575647450852, 0.0, 2.164810198390547]","[0.26686073305709984, 0.03267949582012162, -0.006584428077912768]","[-0.049544817038288724, 0.0, 0.059445069987784586]","[0.023449339529908887, -0.22110142365884194, 0.00022490709721858414, -0.9749688077784242]","[[0.9022281575381017, -0.00993080989897261, 0.43114453069131753], [-0.010807919516717047, 0.9989000935772572, 0.04562529465056147], [-0.4311234349997761, -0.0458242037681055, 0.9011285156557286]]","[-0.009064206056506204, 0.06399650283751676, 0.009063604015846894]",[0.5632882696408328],"[0.015655165580776224, -0.2024361579059738, 0.0, -0.9791691485435218]",[0.49780884637113887],"[-10.363687922689358, -1.398191503744764, -2.809780295266318]","[1128.5321518509172, 1224.4146160772752, 1107.4318239686481, 1192.916079413994]"
22,0.4399999999999977,"[-0.7630241293636983, -0.08573213545018364, 2.2186548198894505]","[0.2366466131581115, 0.0, 2.1660231472506126]","[0.2914494583889976, 0.02620496990418839, -0.01570667106824828]","[-0.05153372721936954, 0.0, 0.061829866539198024]","[0.023531917845934672, -0.2213956885547179, 7.139303533304552e-05, -0.9749001379392831]","[[0.9019679741039579, -0.01028052814903934, 0.4316807346523985], [-0.010558932469015701, 0.9988925736101776, 0.04585092768752404], [-0.4316740145922296, -0.045914152128386315, 0.9008604819828733]]","[0.01447021106962201, 0.02503401534530789, 0.008189755517668023]",[0.5663975610140612],"[0.01970231078350519, -0.20210496161046201, 0.0, -0.9791537270155279]",[0.49787430053000004],"[-9.029411008944635, -1.8228496380356103, -0.6004329616190986]","[1127.149755096984, 1213.9551420347054, 1124.9568542628906, 1171.33079451448]"
23,0.46000000000000085,"[-0.7553425243879793, -0.08487944094626393, 2.219370839058383]","[0.23559852537218867, 0.0, 2.167280622086029]","[0.3205520891637571, 0.02864801600645263, -0.009282828404874453]","[-0.05352255673199344, 0.0, 0.06421427592126848]","[0.023100421921327264, -0.22140854078063826, -7.092162409496759e-07, -0.9749075644713721]","[[0.9019566468253313, -0.010230644258592572, 0.4317056897248362], [-0.01022787857747998, 0.9989328717006677, 0.045041866200230526], [-0.43170575525761384, -0.045041238094098504, 0.9008893878404506]]","[0.03865281798172286, -0.02110429550109119, -0.0009798717321660398]",[0.5569679189209435],"[0.018738877964458476, -0.18990595823646947, 0.0, -0.981621410688385]",[0.49787430053000004],"[-8.795560734942551, -0.5056913812265809, -0.0009243609834328481]","[1119.9190945682603, 1260.5922183128062, 1110.7241264641343, 1221.2146504354123]"
24,0.4799999999999969,"[-0.7496676704213673, -0.08422859794163877, 2.219703107972738]","[0.2345051939996775, 0.0, 2.1685923349202336]","[0.34653246230563794, 0.03675040613864163, -0.012707580880813791]","[-0.055511274273926214, 0.0, 0.06659814790870064]","[0.022367999239655326, -0.219985749787723, -0.00010435671598609725, -0.9752463760347582]","[[0.9032120803589233, -0.010044829186134249, 0.4290759420176442], [-0.00963773514981293, 0.9989988857982862, 0.04367453437606734], [-0.4290852790214196, -0.04358270641442099, 0.9022114473596012]]","[0.0640511544379444, -0.12082005389592738, -0.0036488754965060665]",[0.5574117367573806],"[0.016308526671553657, -0.18573565670082848, 0.0, -0.9824623738612528]",[0.49787430053000004],"[-9.347260868561008, -0.07454691372069555, 0.42853976596983046]","[1124.415433406907, 1253.6237397664688, 1084.5451852736662, 1253.2162152819294]"
25,0.5,"[-0.7430569906393625, -0.08347646868151819, 2.2200178309165994]","[0.23337534835549278, 0.0, 2.169947813554298]","[0.3688643178624699, 0.04431194775096252, -0.0009135813218011501]","[-0.05749989009309409, 0.0, 0.06898153169564256]","[0.021470631837995646, -0.21857762508546408, -0.00011735035111767407, -0.9755831150780417]","[[0.9044472104977919, -0.009614969474664645, 0.4264762415621049], [-0.009157029390269116, 0.9990775908107498, 0.04194407210451164], [-0.42648631990684455, -0.04184147146031065, 0.9035252619769562]]","[0.08187470244552367, -0.1440056441472882, -0.009554956692753039]",[0.5530008299055342],"[0.014409394803999992, -0.18588608690158276, 0.0, -0.9824652828353475]",[0.49787430053000004],"[-8.957643557514047, -0.843542071716663, 0.27639298045114913]","[1116.8417558914762, 1233.3393016040625, 1103.1305221466812, 1209.613342134784]"
26,0.5200000000000031,"[-0.7355171871714623, -0.08262125321205284, 2.2203189500202702]","[0.23220618586938832, 0.0, 2.1713504098999645]","[0.39539134556566646, 0.04315941216867283, -0.011433337336620525]","[-0.05948838581397735, 0.0, 0.07136433910320139]","[0.02127682787372674, -0.2178527480006211, -0.00021310572563498802, -0.9757497030020086]","[[0.9050803210874038, -0.009686306539047899, 0.42513043989186844], [-0.008854555145062431, 0.9990945539015116, 0.04161456829311594], [-0.42514857674724144, -0.04142886562133895, 0.904175005106768]]","[0.06399211468709137, -0.13162559105434077, -0.0033866570956954138]",[0.5551838245706044],"[0.015688364366827263, -0.1803697336497773, 0.0, -0.9834701030674368]",[0.49787430053000004],"[-9.674666345782734, -1.1847691513917833, -2.8975667342722176]","[1148.0104796361259, 1193.077354036288, 1095.727812078408, 1206.5134668432202]"
27,0.5399999999999991,"[-0.7277374003126053, -0.08179006315206216, 2.220494966767487]","[0.23099636107054097, 0.0, 2.172801726881286]","[0.40924947893250957, 0.04680224911011506, -0.03257565372304415]","[-0.06147674384963765, 0.0, 0.07374648574214268]","[0.020517243605486256, -0.2158549669712707, -0.000327386505459858, -0.9762093837355377]","[[0.9068122442303929, -0.0094966934390841, 0.42142585442918673], [-0.008218302324130903, 0.9991570631923958, 0.04019958747877303], [-0.42145272270392936, -0.039916915465481526, 0.905970544023907]]","[0.06942670320453861, -0.2116838307253786, 9.387066487901927e-05]",[0.5618886787007183],"[0.014507295479166425, -0.1762869698479522, 0.0, -0.9842308108364428]",[0.49787430053000004],"[-10.05615781684714, -0.2435915121706892, -1.242788747372419]","[1099.2148759690522, 1234.5420188136397, 1085.0763301977267, 1203.2777416601396]"
28,0.5600000000000023,"[-0.7196469841552148, -0.08089626407773767, 2.220644022130361]","[0.22974678940581633, 0.0, 2.1743006571534185]","[0.4316560450966481, 0.05496080270939235, -0.022418755357301867]","[-0.06346495293965096, 0.0, 0.07612791759187268]","[0.01999359077862522, -0.21376808682513562, -0.00040445699345688466, -0.9766794334284902]","[[0.9086055008240814, -0.009338032953454095, 0.41754961475570207], [-0.007757933644591453, 0.9991996033693926, 0.03922757782312618], [-0.41758196094616096, -0.038881737832348884, 0.9078063406505542]]","[0.05580466797851978, -0.274519982084486, 0.006073964830416237]",[0.5559135384250026],"[0.011920271838683908, -0.1726923169649739, 0.0, -0.9849021618587056]",[0.49787430053000004],"[-9.065864202519101, -0.5561546695666653, 0.32432868214315747]","[1115.5485594371469, 1224.1702434331282, 1079.6690218351478, 1222.9359677368345]"
29,0.5799999999999983,"[-0.7110689023244466, -0.0800191431497096, 2.2207464738759217]","[0.22845765410995536, 0.0, 2.1758469700678766]","[0.4520168568811963, 0.054019210617658284, -0.028857584146331668]","[-0.0654529989926426, 0.0, 0.07850856705000832]","[0.01939854997960961, -0.21047285502189841, -0.0005568094991008537, -0.9774061474369025]","[[0.911399948050872, -0.009254194449731721, 0.41141332214020404], [-0.007077278340241973, 0.9992449859703874, 0.038154910572823005], [-0.41145652732779375, -0.037686137432906726, 0.9106479606418858]]","[0.045583975833834174, -0.2878784882547646, 0.011831963181413961]",[0.5580365554248805],"[0.012907704352704915, -0.1677578728296902, 0.0, -0.9857415149594646]",[0.49787430053000004],"[-10.008700931469095, -1.7419714990126742, -2.318855825243258]","[1136.9064224312226, 1220.8040931704318, 1103.967819987697, 1217.9386024435255]"
30,0.6000000000000014,"[-0.7022853753743445, -0.07909417789203715, 2.220798483158124]","[0.22712835135099463, 0.0, 2.177441376259223]","[0.46277266975797754, 0.0482542410919296, -0.04322620277702935]","[-0.06744086342029154, 0.0, 0.08088834494088455]","[0.01903183714932932, -0.20798394591355399, -0.0006203016491205947, -0.9779464390682545]","[[0.9134837419796498, -0.009129876754414656, 0.4067707076191101], [-0.0067033895987920495, 0.9992739638446368, 0.03748226030750863], [-0.40681792953898815, -0.03696620916894548, 0.9127600898773643]]","[0.03964761583800809, -0.31439995221516, 0.009570986893274881]",[0.5631736621908948],"[0.015366984817651384, -0.16468280599871565, 0.0, -0.986225743494706]",[0.49787430053000004],"[-10.225822508775563, -1.3008051234583018, -1.620325860183236]","[1110.147751763055, 1232.248918056488, 1093.6722603781666, 1207.491052793673]"
31,0.6199999999999974,"[-0.6924775586730063, -0.07812566196414923, 2.220859590150219]","[0.2257607775722884, 0.0, 2.1790815923112477]","[0.48100860004869855, 0.05058417069525359, -0.037259396292465455]","[-0.06942853885347922, 0.0, 0.08326721593218385]","[0.0185557745603397, -0.20441482323721724, -0.0007662772377248265, -0.978707346739189]","[[0.9164263801908895, -0.009086073077963584, 0.40009614083396655], [-0.006086228429162385, 0.9993085865700267, 0.036634622625481665], [-0.4001530163046623, -0.036008068921080764, 0.9157389210134314]]","[0.03152395754486357, -0.3775871007326186, 0.016873046230300642]",[0.5608586967406778],"[0.01480041823243787, -0.16197700253279132, 0.0, -0.9866830481112809]",[0.4980829747933264],"[-8.373488354593364, -1.2724587611385232, 1.3171509482806414]","[1106.559517718759, 1241.6574563476522, 1098.0958686253337, 1212.4599942565653]"
