,t,p,p_d,v,v_d,q,R,w,T_sp,q_sp,hover_throttle,fa,pwm
664,13.279999999999998,"[-0.6086072440352588, 0.0014786305157402067, 2.928395745232775]","[-0.6056666297865492, 0.0, 2.8982031954140193]","[-0.9592295849436645, 0.0032074207131030344, 0.0454286732831411]","[-0.9110409770411574, 0.0, 0.09389351633407383]","[0.008949448544377936, 0.004554113120241524, 0.0005552771782260186, -0.9999477545523985]","[[0.9999545561845756, 0.0011920099371123545, -0.009097811528057454], [-0.0010289827329728427, 0.9998358508187025, 0.017903019543031355], [0.00911768922619506, -0.017892904362700433, 0.9997949875915679]]","[0.018270953679263905, 0.2592194363662652, 6.449265558080145e-06]",[0.3629121909271408],"[0.007535590762175571, -0.020808806695139417, 0.0, -0.9997508857664759]",[0.469974792552],"[1.5634739248625151, -0.36152086132416866, -2.303967287614416]","[811.0481772014582, 804.4944781124339, 769.1059206099096, 807.7758099188334]"
665,13.3,"[-0.6274633305453244, 0.0015303875064678727, 2.930202834087638]","[-0.6237658260625414, 0.0, 2.899657247583662]","[-0.9489959322340388, 0.002733980686298378, -0.016697838904946177]","[-0.8937991364813885, 0.0, 0.0339905648132236]","[0.008790727670052819, 0.0019040440484235366, 0.0005303806299719409, -0.9999584665709299]","[[0.9999903050725035, 0.0010941930682942839, -0.0037986050705311014], [-0.0010272413374883794, 0.9998430020540422, 0.017582744858141115], [0.003817254797249319, -0.017578705385813524, 0.9998363138937908]]","[0.02097881731736995, 0.2760441949604979, 2.7687783577622337e-05]",[0.362951302974764],"[0.0079814294473142, -0.025498039818152577, 0.0, -0.9996390383140704]",[0.469974792552],"[1.4397231515204385, -0.5235493690372888, -2.655660542527734]","[813.3089305167392, 797.5857663532647, 769.0594660313272, 804.5311779580273]"
666,13.320000000000004,"[-0.647499145037338, 0.0015692265537916934, 2.9308301867127127]","[-0.6415066112982585, 0.0, 2.89987433673861]","[-0.938556992477067, 0.0007159197966755879, -0.08272978628009804]","[-0.8761862893950871, 0.0, -0.02599785023176333]","[0.008534657070143644, -0.0016440894022403453, 0.0005335589325474012, -0.9999620650038799]","[[0.9999939841030315, 0.0010390139055011728, 0.0032971615524625083], [-0.001095140862464288, 0.9998537094203468, 0.01706691217874866], [-0.0032789465823984923, -0.017070421053094545, 0.9998488727306907]]","[0.028618856540444975, 0.2703855777776873, 0.0005370059360896316]",[0.3676881902086403],"[0.009618454050031082, -0.031021333474511515, 0.0, -0.9994721356533367]",[0.469974792552],"[1.3042266678569634, -0.6576443523494391, -2.5089579752477356]","[813.228762640309, 793.8778234119868, 761.1473115816335, 811.532930261479]"
667,13.34,"[-0.6643907560480254, 0.0015741007628030297, 2.930265715688151]","[-0.658834512229405, 0.0, 2.8987002537134017]","[-0.9284043215270306, -0.001540601273890985, -0.13937587876860993]","[-0.8581663766721485, 0.0, -0.08594677352996077]","[0.008293620141796576, -0.004193631818029243, 0.0005044626512333004, -0.9999563203531752]","[[0.9999635857189265, 0.0009393204543391436, 0.008395264926555141], [-0.001078442011592289, 0.9998611905444641, 0.016582284697545326], [-0.00837852964013493, -0.016590746820046205, 0.9998265264139468]]","[0.030941069660814297, 0.2908054039876212, -0.0003536628912064227]",[0.3667835858134051],"[0.010815219599351293, -0.03619587302020045, 0.0, -0.9992846005483665]",[0.469974792552],"[1.0732645368236486, -0.5718967436019766, -1.5432400992093882]","[795.3847491573135, 812.4081451058667, 755.656845894558, 814.9644713159012]"
668,13.359999999999996,"[-0.6814985957708477, 0.0015507530640928879, 2.9287601246693007]","[-0.6757995450560007, 0.0, 2.8963331396312637]","[-0.918956698230822, -0.002730776153872487, -0.19555717607206557]","[-0.8398052455939117, 0.0, -0.14574882127977173]","[0.008069547791847062, -0.006412477069904593, 0.00044215472382983466, -0.9999463268707822]","[[0.9999164588609623, 0.0007807704036449795, 0.0128314017617391], [-0.0009877535643638537, 0.9998684633821766, 0.016132558733875587], [-0.012817129807037758, -0.01614389996198722, 0.9997866146594321]]","[0.03555322190267235, 0.31589394059233267, 0.0018679957667781543]",[0.3654824776604718],"[0.011222846415084137, -0.04196686941321301, 0.0, -0.9990526069828193]",[0.469974792552],"[1.2577020969882213, -0.4427724241253892, -2.3449381283837063]","[809.5595807270732, 809.8863128306674, 747.9365095442442, 831.2660599003598]"
669,13.379999999999999,"[-0.7019913950310372, 0.0015177503029691036, 2.9254963538778442]","[-0.6923687426203653, 0.0, 2.8926939530083042]","[-0.9050413538610395, -0.003396750604835102, -0.26196609508123714]","[-0.8210871892872471, 0.0, -0.20528714951274418]","[0.007756348087789551, -0.009772321188132913, 0.0003825727619298639, -0.999919266103928]","[[0.9998030550381547, 0.0006134887011588445, 0.019548999196160325], [-0.0009166788002022046, 0.9998737296896448, 0.015503966527363447], [-0.019537129726118586, -0.015518921022993086, 0.9996830258906731]]","[0.033099742492155526, 0.32992445278962224, 0.0036574462538211195]",[0.36815730797932494],"[0.011264186127645306, -0.04569443021377708, 0.0, -0.9988899336631979]",[0.469974792552],"[1.611749025558917, -0.3576230298665813, -3.23120187385085]","[819.7981803163192, 800.130279704913, 762.7647010367978, 823.3783789207376]"
670,13.400000000000002,"[-0.7218297164728146, 0.001487105255041919, 2.92141979801319]","[-0.7086761777358532, 0.0, 2.8882274676258675]","[-0.8893102559892122, -0.0034797520018185106, -0.32673925933668674]","[-0.8021400335193798, 0.0, -0.26460429584115497]","[0.0074213644432471635, -0.014230439096625263, 0.0003380295555810336, -0.9998709271047007]","[[0.9995943278585501, 0.000464753300808218, 0.02846222194634847], [-0.0008871903997021741, 0.9998891853519165, 0.014831192474495694], [-0.02845218738425025, -0.014850433710509916, 0.999484403086112]]","[0.02550182469334043, 0.36095955538834995, 0.004120703036978848]",[0.3709702379685618],"[0.010794321550812367, -0.048455199826014574, 0.0, -0.9987669694395995]",[0.469974792552],"[1.5126746658527415, -0.31755491427459986, -2.6726954199117863]","[837.84101762055, 781.1232131977229, 789.6839440370852, 798.4338056476324]"
671,13.419999999999998,"[-0.7402849301732739, 0.0014412938834110068, 2.9160332019490327]","[-0.7245233036593468, 0.0, 2.882337534032858]","[-0.8735885996287837, -0.0036648705200147277, -0.38487874605421]","[-0.7828050063541913, 0.0, -0.32343159635471674]","[0.007343472857871141, -0.018212154426385352, 0.00026648165095662844, -0.999806912529758]","[[0.9993360353545806, 0.00026537946995052147, 0.03642118957666085], [-0.0008003413168045958, 0.999891547305053, 0.014674403440590407], [-0.03641336197357717, -0.014693816260506486, 0.9992283241922926]]","[0.00760837750307309, 0.3972634163101566, 0.004239099592965646]",[0.37267517463011746],"[0.010265009425908125, -0.05189872618734823, 0.0, -0.998599389299064]",[0.469974792552],"[1.3089143710330204, -0.3072921729287496, -1.9236256227420725]","[811.9606552456974, 819.5956095132949, 761.0810876321955, 839.4765978255937]"
672,13.440000000000001,"[-0.7578674402823035, 0.0013713174639892812, 2.909674571917989]","[-0.7399779937783061, 0.0, 2.8752686901811053]","[-0.8575373708732177, -0.0036134217889637553, -0.4393192336188151]","[-0.7631550175695022, 0.0, -0.3817361696147166]","[0.0074459962960650525, -0.022033376024713672, 0.00019670114346482815, -0.9997290636802356]","[[0.9990281352774153, 6.517482742219563e-05, 0.04405774203777444], [-0.0007214165725015017, 0.9998881888738261, 0.01487928982994633], [-0.04405188349383176, -0.01489662579098014, 0.998917326938413]]","[-0.01152854760130001, 0.39691731215265275, 0.004619416983756429]",[0.37219823777897143],"[0.010056132143855616, -0.05566610946576128, 0.0, -0.9983983605012853]",[0.4692402307700885],"[1.4802503614401785, -0.33450706448405376, -2.179407726279827]","[808.3854953600274, 826.2290092799451, 767.8435139199177, 836.6424922667125]"
673,13.460000000000004,"[-0.7762046111064174, 0.0012826652649996935, 2.90170666464683]","[-0.7550492747815664, 0.0, 2.8670765415311235]","[-0.8376675517487009, -0.003969315355087314, -0.49911958025862735]","[-0.7432095332579143, 0.0, -0.43944897751843176]","[0.007705929059732982, -0.026312575216822433, 0.00012018097434599648, -0.9996238803741662]","[[0.9986149174989714, -0.00016525413215365747, 0.052607209293879596], [-0.00064579721984523, 0.999880858042706, 0.015399736875302446], [-0.05260350486962904, -0.015412385959010885, 0.9984961837005573]]","[-0.02713038702491122, 0.4248947417992608, 0.004891818789730488]",[0.3746373783509228],"[0.010213178789538684, -0.05719362203234189, 0.0, -0.9983108396121904]",[0.469192343634],"[1.5106043467025618, -0.3067623992446961, -2.330904863786081]","[822.4563039096031, 817.0535054929308, 795.1735037490264, 816.1406248720051]"
674,13.48,"[-0.7927809054984418, 0.0011983662431862764, 2.8931766285236757]","[-0.7697017451883427, 0.0, 2.8576890939445567]","[-0.8185840939925358, -0.0033385745103982527, -0.5539102709263455]","[-0.7229542677876734, 0.0, -0.49642991786587914]","[0.008054309695502871, -0.030596774821220696, 5.4102569803148354e-05, -0.9994987633791439]","[[0.9981264843445604, -0.0003847208969595908, 0.061163748712105455], [-0.0006010227034151132, 0.9998690657941393, 0.016097234432764507], [-0.06116200567669539, -0.01610385588934657, 0.9979967463893944]]","[-0.036623542055215084, 0.45234653223188825, 0.003615698961241695]",[0.3764982747381799],"[0.009611712349370758, -0.059594671822757114, 0.0, -0.998176152379288]",[0.469192343634],"[1.331370283093734, -0.22588769635519498, -2.269203386785211]","[827.3651779834706, 813.4710341406005, 799.5758591840088, 811.526940230362]"
675,13.499999999999996,"[-0.8099477040476732, 0.0011136359321682878, 2.8830341893021902]","[-0.7839600334786025, 0.0, 2.8472082329385597]","[-0.7979798835579691, -0.002571135967631714, -0.6127247478509843]","[-0.7024198313537671, 0.0, -0.5526413728784192]","[0.008316971704480735, -0.03394393330779427, -1.3495019754634918e-05, -0.9993889025856698]","[[0.997695159839203, -0.0005915950116853252, 0.06784615604044046], [-0.0005376479197534992, 0.9998611970193447, 0.016624694597255216], [-0.06784660499123026, -0.016622862301053063, 0.9975568161667678]]","[-0.03950746706237163, 0.4301363062587191, 0.005278894311954296]",[0.38091161581367605],"[0.008792419670916757, -0.061190207883397955, 0.0, -0.9980873163945326]",[0.469192343634],"[1.394975101757864, -0.29257323265826807, -3.091944159081116]","[817.472395198569, 828.3745490714027, 783.8211258317765, 833.6512635830748]"
676,13.52,"[-0.8268869950849447, 0.001030139389320751, 2.871627428969176]","[-0.797803991261711, 0.0, 2.83560932152771]","[-0.7764409622905559, -0.0023357111715703307, -0.6732593557160871]","[-0.6816036899980396, 0.0, -0.607968569201029]","[0.008709863824589496, -0.03821150116442371, -9.941159879722474e-05, -0.9992313904069269]","[[0.9970791045984985, -0.000864304323528, 0.07636253115314981], [-0.0004669635631730941, 0.9998476187852903, 0.017413936012245505], [-0.07636599459910223, -0.017398741346552716, 0.9969274009081447]]","[-0.03775314897810642, 0.4253664237771883, 0.005793604727886311]",[0.3858903836823009],"[0.008647691938504672, -0.0625879285360458, 0.0, -0.998001952023007]",[0.469192343634],"[1.058953420476497, -0.2728885184620505, -2.729153861374428]","[833.4072656745419, 821.6187981602129, 803.7225923196933, 823.3397260528606]"
677,13.540000000000003,"[-0.8418957714000096, 0.0009536654294828807, 2.860215590936916]","[-0.8112068288856591, 0.0, 2.822856756110735]","[-0.7568282919555204, -0.0011656656186197236, -0.7255904053310579]","[-0.6605008671013453, 0.0, -0.6622703773580109]","[0.00918803338575677, -0.043206673475813764, -0.00018402328277580793, -0.9990223124801518]","[[0.9962631502932737, -0.0011616554477842898, 0.08632548007663281], [-0.00042628198574878374, 0.9998279436439694, 0.01837400278814882], [-0.0863322433248964, -0.01834219865258545, 0.9960943781074154]]","[-0.03816813634796899, 0.4377685684414123, 0.004914109159217628]",[0.3873810545048313],"[0.00802670465740253, -0.06617047841731072, 0.0, -0.9977751667444824]",[0.469192343634],"[0.9738188627263025, -0.29313785198772907, -2.757890277765757]","[838.1392689111457, 832.278729449477, 824.8108737302157, 819.6008206003827]"
678,13.559999999999999,"[-0.8591582221245789, 0.0008563373752601873, 2.845644380484969]","[-0.8242247498555213, 0.0, 2.8091287298906633]","[-0.7333620107214546, -0.001044502745771826, -0.7851482654428964]","[-0.6391587131341762, 0.0, -0.715609864933715]","[0.009418104288334, -0.04678040348270847, -0.0002803497403122941, -0.9988606170206348]","[[0.9956227481772473, -0.0014412260664808086, 0.09344892464824192], [-0.00032110480812115724, 0.9998221591004853, 0.018840976669156136], [-0.09345948610060781, -0.01878851717328381, 0.9954455039924291]]","[-0.031067477641740504, 0.39798422171798986, 0.005897043684823611]",[0.3938015070731003],"[0.007970559345324037, -0.06713269488936055, 0.0, -0.9977122144678906]",[0.469192343634],"[1.1595709332462207, -0.42656466782805713, -3.442873310213006]","[844.9170884007979, 840.7817244508976, 823.6768197495014, 838.6159012524934]"
679,13.580000000000002,"[-0.8745683164257106, 0.0007522414245584927, 2.8310317953212993]","[-0.8367919091087584, 0.0, 2.794292320281549]","[-0.7095490277687835, -0.0013496022363890243, -0.8393782010118243]","[-0.6175476301608145, 0.0, -0.7677528215024254]","[0.009669250028996955, -0.050487419331964975, -0.0003785887061485255, -0.9986776169088465]","[[0.9949013540706458, -0.0017325270953691936, 0.10083398990693301], [-0.0002201748279891414, 0.9998123243000027, 0.01935115508603228], [-0.10084863258236462, -0.019274699218985614, 0.9947146519372162]]","[-0.02317852695788431, 0.3657988112291336, 0.006004819817647549]",[0.39869739499762114],"[0.008327925718532818, -0.06839762045959126, 0.0, -0.99762335500002]",[0.469192343634],"[0.6782422937364356, -0.5099613565097887, -2.353048599656944]","[851.51350196895, 845.2746938645605, 838.4667934748869, 835.4432161950034]"
680,13.599999999999998,"[-0.8875238878553359, 0.0006548722813633438, 2.817402505497371]","[-0.848893365089023, 0.0, 2.778353676781181]","[-0.6881263888204755, -0.0023187289009783166, -0.8837365881225493]","[-0.5956725503652024, 0.0, -0.8185762151526647]","[0.009850296398695411, -0.05368075021198445, -0.0004647425196251056, -0.9985086449018539]","[[0.9942347033539477, -0.0019856414479830315, 0.10719223059983223], [-0.000129443753986482, 0.9998038925623063, 0.0197211076721037], [-0.10721054200610176, -0.019621316763668163, 0.9940410786468825]]","[-0.019500955515736978, 0.36416811793416887, 0.0054664245087648255]",[0.3986410758801581],"[0.009205935521325486, -0.07188881844045128, 0.0, -0.9973689979031658]",[0.469192343634],"[1.0707604541515159, -0.6003276366603125, -2.470426247611268]","[863.9313221464031, 852.8357042840319, 861.1691171137431, 833.3145502584393]"
681,13.620000000000001,"[-0.9034726212858136, 0.0005314791118942407, 2.7990878963035093]","[-0.860618694238298, 0.0, 2.761556089916368]","[-0.6582426973761171, -0.003784520020731909, -0.936390354469864]","[-0.5735939913976071, 0.0, -0.8682765456897084]","[0.00991118681504403, -0.058267744715209714, -0.0006442582247089091, -0.9982513436514285]","[[0.9932084315831082, -0.0024412682832757808, 0.1163189381797486], [0.00013125827062082911, 0.9998022284833366, 0.019862790058132074], [-0.11634447963423748, -0.019712632163060025, 0.9930127984722631]]","[-0.007197808350310241, 0.32136372189598206, 0.008273239303809903]",[0.40370035230503293],"[0.010445557614443539, -0.07003255199675251, 0.0, -0.9974898754264133]",[0.469192343634],"[0.897400391396455, -0.6506013028976927, -1.918097201286848]","[853.4815540247473, 881.7520165237448, 869.8163998785711, 842.4472677964677]"
682,13.639999999999997,"[-0.9143793419761037, 0.00044179661597880225, 2.785028359429303]","[-0.8718202464998293, 0.0, 2.743606944114008]","[-0.6345306012988711, -0.005480777155647214, -0.9710557949672953]","[-0.5512454618643767, 0.0, -0.9163362559527444]","[0.009954180563387576, -0.05987313267447329, -0.0006650348664412871, -0.9981548459343327]","[[0.9928269478852513, -0.0025195914963820603, 0.11951207528630649], [0.00013563960223258965, 0.9997983604963845, 0.01995126257488449], [-0.1195385547948725, -0.01979199169171813, 0.9926296610066214]]","[-0.0015615464754062192, 0.2932038289952188, 0.007079750507041735]",[0.3995309540978267],"[0.011807539616852328, -0.07421037823130326, 0.0, -0.997169594172312]",[0.468522350504],"[1.361696590731654, -0.7160586537467373, -1.5287434895494947]","[858.7572274526221, 879.4006852060631, 869.3527337467316, 846.47012541561]"
683,13.66,"[-0.9298657161487704, 0.0003157804653456217, 2.763592276433783]","[-0.8826634881126925, 0.0, 2.7248968279944448]","[-0.597875666412376, -0.007827183296693166, -1.0210309650539733]","[-0.5287201256808861, 0.0, -0.9632293054196176]","[0.009892236174992004, -0.06319056711233607, -0.0008136564223331865, -0.9979519197079368]","[[0.9920121805765459, -0.0028741720051140124, 0.12610619775138798], [0.00037378794948636886, 0.9998025634474196, 0.019846782983598793], [-0.12613839327736803, -0.01964112134055148, 0.9918177919770095]]","[0.008246074657200597, 0.27872177925536873, 0.011136709139906182]",[0.40416104964845107],"[0.012970973441167101, -0.06923473153674414, 0.0, -0.9975154693900807]",[0.468522350504],"[1.648707220814106, -0.7385340903327935, -2.3042730085527197]","[884.008154075817, 867.7426984685707, 882.7700884866571, 849.5621343974002]"
684,13.680000000000003,"[-0.9424009377020195, 0.00020442262905109073, 2.744250832104904]","[-0.8930137720192257, 0.0, 2.705183730807667]","[-0.5687387119203537, -0.009718568061429877, -1.0606047229966964]","[-0.5059640477828011, 0.0, -1.0084490524621723]","[0.00977481753783091, -0.06572042718110344, -0.0009706658121480232, -0.9977896373162457]","[[0.9913595906525974, -0.0032218509457240885, 0.13113134624019593], [0.0006522302089097321, 0.999806845634535, 0.019634008435458487], [-0.13116929856501178, -0.019378838148160642, 0.9911703809210394]]","[0.014672036849674372, 0.23791228330289452, 0.013709780786823379]",[0.40798686727864936],"[0.013526550734853445, -0.06848592439863131, 0.0, -0.997560369399301]",[0.468522350504],"[0.9419462574642998, -0.7172836329555456, -1.8273707920626947]","[875.5902601416797, 868.6926311185466, 848.7036497658423, 873.9168616143245]"
685,13.7,"[-0.9541114376581006, 7.994109597615161e-05, 2.724367219108069]","[-0.9029008712135275, 0.0, 2.6845705619651605]","[-0.5376817316999689, -0.010957259962397976, -1.103575608704045]","[-0.4830028663614639, 0.0, -1.052034730905904]","[0.009704637574882716, -0.06777104692901587, -0.001146089469844421, -0.9976529657743249]","[[0.9908113917858384, -0.0036021860142989555, 0.1352017271588608], [0.000971412220233086, 0.9998088614086286, 0.019519064283184742], [-0.13524621669059372, -0.019208377550202035, 0.9906256588470645]]","[0.007213605577744794, 0.20065459246539893, 0.014344732063452176]",[0.4112634775141343],"[0.013964646800834445, -0.06702653384434594, 0.0, -0.9976534091974161]",[0.468522350504],"[0.9372044945280815, -0.16414190430956438, -2.0790613706960386]","[902.6684339927534, 853.1868884578971, 864.6110203845664, 877.297855682513]"
686,13.720000000000002,"[-0.9641380247140438, 3.672846067295835e-07, 2.705248384165997]","[-0.9122547812267175, 0.0, 2.6629777276562394]","[-0.5073264713117728, -0.005666071338685926, -1.1432366514445127]","[-0.4598207019633619, 0.0, -1.0936626966441791]","[0.009792094045096249, -0.0695405376749163, -0.0013211944141127132, -0.9975294325909098]","[[0.9903232220561341, -0.003997755598222947, 0.1387115916579424], [0.0012739656587855898, 0.999803224604791, 0.019719557173224364], [-0.1387633406977618, -0.019352050893502386, 0.9901349429539178]]","[-0.00543052123082641, 0.18111261993233146, 0.017073059870608927]",[0.4133264118289774],"[0.009799433078528633, -0.06689338063244382, 0.0, -0.9977079148366873]",[0.468522350504],"[1.226158320633623, 0.37808882348219336, -2.2416080746932963]","[920.2995163241101, 845.9267232750746, 874.4219287454608, 884.011805792103]"
687,13.739999999999998,"[-0.975335665005338, -4.333621343383971e-05, 2.682296646340824]","[-0.9212796300936904, 0.0, 2.640800220791799]","[-0.47106592788924506, -0.0008471595722459608, -1.1862581041048084]","[-0.43650739588402643, 0.0, -1.134056611044016]","[0.010061019084457105, -0.07155331390458902, -0.0015461772592686286, -0.9973846075032601]","[[0.9897550119946043, -0.004524065311232655, 0.14270123557074527], [0.0016444682842317747, 0.9997923172460259, 0.020290679354837287], [-0.14276346004639906, -0.019848142927698948, 0.9895573451128028]]","[-0.02782261625768142, 0.1381655586975386, 0.020844059856955387]",[0.4188418516882599],"[0.007326647447414373, -0.06287998050993326, 0.0, -0.9979930346014306]",[0.468522350504],"[1.5257457336603566, -0.3784735418622751, -2.1877522410182486]","[899.7613328801926, 871.8207571836921, 891.1178560684826, 879.9002055171817]"
688,13.760000000000002,"[-0.9851271909853471, -0.00010791458542665253, 2.65963479956747]","[-0.929783747771115, 0.0, 2.617747033752398]","[-0.4352209351173348, -0.004115619009162154, -1.2207319438423283]","[-0.4129992791807101, 0.0, -1.172437421417051]","[0.010319057031223235, -0.07257412497985792, -0.0018167984092131266, -0.9973079895472542]","[[0.9894594045797479, -0.00512160820712654, 0.1447200140608287], [0.0021260220684934323, 0.9997804459369047, 0.020846261153292283], [-0.14479500464642434, -0.020318850934038523, 0.9892530402166401]]","[-0.0360926144162511, 0.09438042288673515, 0.025674231417281822]",[0.4220298632010711],"[0.009524082371662938, -0.05948545143200025, 0.0, -0.9981831350350375]",[0.468522350504],"[1.3316039890521383, -0.9745032722734552, -1.496040257064113]","[882.7721113492628, 892.7849860607524, 906.1610099223946, 869.6332273149551]"
689,13.779999999999998,"[-0.9941073488350957, -0.0002202283334247816, 2.6365691804349303]","[-0.9378048252731761, 0.0, 2.5939267301637474]","[-0.39968183164264476, -0.0069057652422027035, -1.2533206366297318]","[-0.3893217762780525, 0.0, -1.2088996369829363]","[0.010627174346329258, -0.07318705112706632, -0.00210581669545283, -0.9972594062339251]","[[0.9892784812399973, -0.005755634119131645, 0.14592819253965217], [0.002644547910247456, 0.9997652964761744, 0.021504336185438105], [-0.14601770806430814, -0.020887862128820763, 0.9890614764987324]]","[-0.03644747110341129, 0.059239812987243755, 0.03195052829461516]",[0.42356910811273674],"[0.011462392471370486, -0.05683203349392593, 0.0, -0.9983175525024816]",[0.468522350504],"[1.3533169629798136, -0.9268648977459648, -1.6848085923035327]","[898.0123436331874, 902.3376520981149, 939.2676379674484, 863.051000014564]"
690,13.8,"[-1.0025452893025468, -0.0003443744675470088, 2.612353243293454]","[-0.9453549604044076, 0.0, 2.5694026243254484]","[-0.36404301480281476, -0.009887815358386705, -1.287514990325646]","[-0.36548995477912605, 0.0, -1.2434446416452043]","[0.010967030294978081, -0.07333153035334901, -0.002377478618764889, -0.9972445323467567]","[[0.9892337673004455, -0.006350313336593776, 0.14620678762691974], [0.003133396876744643, 0.9997482424813919, 0.02222231028648905], [-0.14631108314707036, -0.021524933704503466, 0.989004520602629]]","[-0.025513793968323772, 0.0025918669172756495, 0.03231627170525092]",[0.4280593531754222],"[0.013037378176684844, -0.05359970813150318, 0.0, -0.9984769271630777]",[0.468522350504],"[0.7359504228579703, -0.681549825581987, -1.8005534151129616]","[906.7337814379491, 903.6857604102156, 929.6711363571366, 884.6179193161319]"
691,13.820000000000004,"[-1.0095923027040232, -0.0004874603529572255, 2.5895492086347054]","[-0.9524036954651084, 0.0, 2.5441762215424015]","[-0.3350938129840226, -0.008663797869136514, -1.3184098402914577]","[-0.3415051376684151, 0.0, -1.275902360116881]","[0.011193202324293721, -0.0730642420083687, -0.0025882533991159356, -0.9972610950541732]","[[0.9893098969710057, -0.00679797452510175, 0.14567031030121208], [0.003526683151218424, 0.9997360883349754, 0.022703307959640127], [-0.14578619367706347, -0.021946872868712167, 0.9890727195257766]]","[-0.01242781579940705, -0.04288051622045355, 0.02953923803930612]",[0.432511589982282],"[0.01210561953316859, -0.05382477080277174, 0.0, -0.9984768901451457]",[0.468522350504],"[0.6356983346484664, -0.003016061198370057, -1.995594723674941]","[930.2997436985167, 888.5631934091659, 905.3746063835093, 919.0154419372404]"
692,13.84,"[-1.017043268796954, -0.000622223985220477, 2.5624163246784355]","[-0.9590161869041194, 0.0, 2.5183786391618317]","[-0.2998207405066412, -0.004116217431479008, -1.3510214665682587]","[-0.31739661439324557, 0.0, -1.3065078098560845]","[0.011497201896667779, -0.0720835465514853, -0.002879225777776036, -0.9973281736358329]","[[0.9895913439547193, -0.007400584149129723, 0.14371569758262637], [0.004085547796608615, 0.999719048018694, 0.02334805634982133], [-0.14384810974291912, -0.022517877128283112, 0.9893435525339727]]","[-0.018209632233064467, -0.09135373698856818, 0.025206212149485173]",[0.43771803130550857],"[0.009306546144944736, -0.050541236122205596, 0.0, -0.9986777775979224]",[0.4680429057870555],"[1.567187781736525, -0.6986912010452209, -1.8429589296482298]","[935.4540226723327, 902.1291042664554, 902.5368213616074, 942.2058407368751]"
693,13.859999999999996,"[-1.0235803142747073, -0.0007983355702682148, 2.5349023632683294]","[-0.9651322974155442, 0.0, 2.4919727104919445]","[-0.26021266666035014, -0.00980349029479205, -1.3755195631233503]","[-0.29315698369112675, 0.0, -1.334970699019296]","[0.011600887184068407, -0.07044223276817636, -0.0031524734400124634, -0.9974434098881828]","[[0.990055890266667, -0.007923212505850924, 0.14045113872739712], [0.00465444292450092, 0.9997109454144839, 0.023586591476924327], [-0.14059742468231057, -0.022698322405496917, 0.989806605277332]]","[-0.020154757098794423, -0.15823357368865884, 0.02349872718734885]",[0.4402057373563238],"[0.012900436472753537, -0.04557630675753462, 0.0, -0.9988771334611438]",[0.46799893661700004],"[1.7074797893963174, -0.811435246035378, -1.492796443674191]","[914.6386543101079, 939.2039085876775, 924.1130811398973, 935.758810738927]"
694,13.879999999999999,"[-1.0290026285388683, -0.0009525726778978582, 2.508487590878475]","[-0.9707506818205851, 0.0, 2.465005437185617]","[-0.22369126978520404, -0.006993136272686713, -1.4010970901814084]","[-0.2687970213852393, 0.0, -1.361247415732647]","[0.011612605919282556, -0.06851995007618479, -0.0033419892340794287, -0.9975765180303577]","[[0.9905876094913256, -0.008259170322543094, 0.13663016801730504], [0.0050763896111685, 0.9997078713757382, 0.023626911827381768], [-0.13678540483315244, -0.022710940085484688, 0.9903402420429339]]","[-0.00510210757725512, -0.2000057631509057, 0.022486336440956687]",[0.443939118379152],"[0.011466859649447476, -0.04215367791161583, 0.0, -0.9990451559305747]",[0.46799893661700004],"[1.3218747497214571, -0.5772834001480391, -1.4901220028712743]","[908.450673782787, 960.3904507757608, 955.5534851791564, 919.2876393793913]"
695,13.900000000000002,"[-1.0334293625349074, -0.001086981769905294, 2.482896949895344]","[-0.9758692336675732, 0.0, 2.4375233360560395]","[-0.1920887219878212, -0.010258265525092469, -1.4211158075927386]","[-0.2443272316383517, 0.0, -1.3852942356696334]","[0.011625967040368536, -0.06642251722609874, -0.003475148755446258, -0.997717686070827]","[[0.9911517167546252, -0.008478886742089381, 0.13246103644986337], [0.00538998275805364, 0.9997052921246805, 0.023660522123848164], [-0.13262264430942813, -0.022737209611560623, 0.9909055438531227]]","[0.012102419751779461, -0.22114190764267566, 0.019160660828092105]",[0.44734181844827975],"[0.013085423472575516, -0.04092148855401081, 0.0, -0.9990765080390152]",[0.46799893661700004],"[-0.8833716089807129, -0.7332495520982307, -0.9353786003096083]","[934.8332382477666, 943.151429400924, 936.4281435335921, 945.7691577403039]"
696,13.919999999999998,"[-1.0357966462713057, -0.0011930259950642408, 2.4676851809733242]","[-0.9805207784265326, 0.0, 2.409604003128977]","[-0.1799622113249582, -0.008120913128954134, -1.4379173375989627]","[-0.21976455666930292, 0.0, -1.4072297089866428]","[0.011626656480230507, -0.06501634620303265, -0.003566293257508132, -0.9978100921163062]","[[0.9915203153488696, -0.008628812253380701, 0.12966500465460173], [0.005605121361771102, 0.9997042076142363, 0.02366612506127028], [-0.12983086092105295, -0.02273865563290352, 0.9912753939622482]]","[0.012823109836857418, -0.24665225099283156, 0.016571805709440397]",[0.4472925628496073],"[0.014401689917823242, -0.045962159122046986, 0.0, -0.9988387786781564]",[0.46799893661700004],"[1.0060650011994974, -0.14883694400984315, -1.2778562289585018]","[955.0620410027145, 936.7522489484928, 918.6402166088523, 976.3216290403368]"
