,t,p,p_d,v,v_d,q,R,w,T_sp,q_sp,hover_throttle,fa,pwm
694,13.880000000000003,"[-1.1139321520611734, -0.01123252472746368, 2.489519219427084]","[-0.9767737017274499, 0.0, 2.4324585900240323]","[-0.16408438609934817, -0.012272652087036047, -1.5575344550753007]","[-0.23983916346288367, 0.0, -1.3895498009570764]","[0.008094350386561294, -0.29604892968769697, -0.003135882391480485, -0.9551332773557797]","[[0.8246902934929691, -0.010783018788871406, 0.5654816030788662], [0.0011977237150367376, 0.9998491940150701, 0.017319116076813208], [-0.565583134802257, -0.013605617574316036, 0.8245789239933545]]","[-0.039947834867847795, -0.4083976041899626, 0.09089915010569109]",[0.5250015601551319],"[0.006948614637770986, -0.24657429693670915, 0.0, -0.969098869000488]",[0.45548765271799996],"[-11.45213856605714, -1.3058317281476626, -4.100057265727365]","[966.6447458876332, 1126.3837977261685, 1033.7195125796623, 1128.9706361520543]"
695,13.899999999999999,"[-1.1154501094243556, -0.011609717702407462, 2.4607722492209505]","[-0.9813123652147161, 0.0, 2.404438404824429]","[-0.11697173912815585, -0.022941473927956216, -1.5861457463661854]","[-0.21525510115746532, 0.0, -1.410972088635388]","[0.00860567870084973, -0.29233285055793967, -0.003744151418622665, -0.9562701428447019]","[[0.8290541296169526, -0.012192285595047276, 0.5590339115942478], [0.002129395252626682, 0.9998230052358095, 0.018647784115327394], [-0.5591627954507117, -0.014269630286821324, 0.8289340515448392]]","[-0.010674461493264939, -0.4149509904135484, 0.06742119775065485]",[0.527683085285222],"[0.01197613170702771, -0.23959144516286127, 0.0, -0.9707976971148388]",[0.45548765271799996],"[-11.115568673478876, -1.107128913565382, -2.2738009281173674]","[985.0761455721073, 1130.6900763614929, 1011.2957428329198, 1170.011986751801]"
696,13.920000000000002,"[-1.116112472651702, -0.012053512108932263, 2.431042882400094]","[-0.9853639957466346, 0.0, 2.3760177415069967]","[-0.07838434553292684, -0.01976446584432279, -1.6092814039924535]","[-0.19058634426447896, 0.0, -1.4301610848046786]","[0.008439292638765354, -0.2882665886851685, -0.004160535049704018, -0.9575031808329938]","[[0.8337686267614596, -0.012832983287902996, 0.5519621272422137], [0.0031019188883320246, 0.9998214357453423, 0.018559985582963102], [-0.5521025751334869, -0.013762612599430082, 0.8336608035447737]]","[0.02789149482085395, -0.44251123387021424, 0.0419594103568529]",[0.5322778660776086],"[0.01087567624055916, -0.2381221310937675, 0.0, -0.971174171720909]",[0.45548765271799996],"[-11.144555042478999, -0.5672232692343316, -1.7116066498511273]","[998.000862012921, 1162.4001758285162, 1049.348052701715, 1172.819592979002]"
697,13.939999999999998,"[-1.1158498414795057, -0.012600730585924574, 2.3980246914546988]","[-0.9889430930938157, 0.0, 2.3472511031513594]","[-0.02940906646758517, -0.024570073941422722, -1.622094924949096]","[-0.16584464574893004, 0.0, -1.4471621745768564]","[0.008146631823898352, -0.28365508750653656, -0.004498295920177509, -0.958880976986889]","[[0.8390386523028786, -0.01324832789921474, 0.5439096429497453], [0.004004993647649049, 0.999826334419412, 0.01817522961064076], [-0.5440562267925318, -0.013071371519167771, 0.8389463864151012]]","[0.053071779373663856, -0.4588399302431114, 0.016100023802240043]",[0.5305801792927896],"[0.013443561020431996, -0.23144057300684134, 0.0, -0.9727553343213755]",[0.45548765271799996],"[-8.971210063951748, -0.9509062804499857, -0.5763336557420224]","[1040.4260532238761, 1135.5554623057017, 1048.168611610356, 1209.825881536966]"
698,13.96,"[-1.1146470892356177, -0.013183644645129652, 2.36824609680818]","[-0.991994458982312, 0.0, 2.318147821025307]","[0.02939788725473477, -0.024878282508926187, -1.6290352999117277]","[-0.14103217469065463, 0.0, -1.4616981455479054]","[0.007514016512619664, -0.2796064837607654, -0.004679315989810967, -0.9600730819003377]","[[0.8435951012745727, -0.013186906119074516, 0.5368149962517992], [0.004783035175018863, 0.9998417519083872, 0.017044744162074715], [-0.53695563808226, -0.011811275800808436, 0.8435259723825339]]","[0.08392710899114918, -0.4534758799604003, -0.008417300230947734]",[0.5250272353017936],"[0.01365523707330561, -0.22176948270899544, 0.0, -0.9749986061279817]",[0.45548765271799996],"[-9.697787538061366, -0.5103748728641573, -0.514908287881024]","[1046.9812522333561, 1138.2782975313316, 1034.7982659742884, 1228.268986635653]"
699,13.980000000000004,"[-1.1124321887227981, -0.013818473891936621, 2.337028675267544]","[-0.9945647576581518, 0.0, 2.2887863860579705]","[0.06791707598551062, -0.027383250848222365, -1.6383151967481935]","[-0.11616557558380554, 0.0, -1.473968807511736]","[0.006333707658474746, -0.2730480604335205, -0.004761122545281307, -0.9619650424195868]","[[0.8508389470956218, -0.012618880085471695, 0.5252650669583789], [0.005701253719473838, 0.9998692020032307, 0.014785641265666576], [-0.5253856891916908, -0.009585580159765109, 0.8508040519659981]]","[0.07229236942393684, -0.492991187665232, -0.008606240005057393]",[0.5260804215044919],"[0.014616467517640182, -0.21836721866944755, 0.0, -0.9757567382642381]",[0.45548765271799996],"[-9.562231433094139, -1.7358974468580222, 0.6957025538036845]","[1047.059499930327, 1147.8100013934586, 1021.5469981885038, 1242.3935018811692]"
700,14.0,"[-1.1097058747764752, -0.014388430385947905, 2.310161662068803]","[-0.9966049486474082, 0.0, 2.259193774006715]","[0.12367393273066946, -0.04219919849399309, -1.6271055783510824]","[-0.0912506033597459, 0.0, -1.4837271591097483]","[0.00608436543565842, -0.26882142042739054, -0.004850632148299006, -0.9631564831810002]","[[0.8554189458835091, -0.012615051119946772, 0.5177751617679647], [0.006072620084694709, 0.9998748190391995, 0.014328299678946603], [-0.5178932138423016, -0.00911248438264059, 0.855391964142476]]","[0.0467860961309804, -0.49290536621459435, -0.00524708929140213]",[0.5101669510184644],"[0.024559212196908983, -0.2103397011499388, 0.0, -0.9773177468342412]",[0.45548765271799996],"[-8.693284950684152, -1.9138755395061526, 1.8187634093037772]","[1049.9094064213002, 1133.4912877055604, 1051.961680187938, 1195.675945497263]"
701,14.019999999999996,"[-1.1060710854736875, -0.01503386717677492, 2.2814744838673318]","[-0.9982119117494925, 0.0, 2.229447525636825]","[0.16442906456188908, -0.04577375559609191, -1.628991462474598]","[-0.06630352862089914, 0.0, -1.4914235618759077]","[0.005749003775981219, -0.26456534312984425, -0.004862587367231116, -0.964335853126866]","[[0.8599582231290205, -0.012420308987659962, 0.5102037816835703], [0.006336360361070995, 0.9998817626110125, 0.01366088511250154], [-0.5103156018161112, -0.008514996731260153, 0.859939410551996]]","[0.033704250951290565, -0.49807116169551596, -0.005693095054356054]",[0.5088792800793118],"[0.025366766240413216, -0.20568728149834678, 0.0, -0.9782772990687465]",[0.45548765271799996],"[-7.954857770636111, 0.18417839991345325, 1.429687085744522]","[1046.487669482703, 1129.6780992467425, 1062.0240075564343, 1173.3789753525534]"
702,14.04,"[-1.0998449503952297, -0.015958043394151532, 2.242689320811307]","[-0.999276487713678, 0.0, 2.199559419105509]","[0.22520538060393708, -0.036061089116139124, -1.6208363141691997]","[-0.041326851817742344, 0.0, -1.4965284954814493]","[0.005565553228114035, -0.2582197584668866, -0.004805716597214165, -0.9660546367437571]","[[0.8665919979821375, -0.012159441223826764, 0.4988552969885356], [0.0064108979826339365, 0.9998849345420621, 0.013235118962113396], [-0.49896228287461974, -0.008271395046141598, 0.8665762370406931]]","[0.00930493334374589, -0.561593490798411, -0.002690792091228308]",[0.5012687402583533],"[0.019753851579284155, -0.19295317384042104, 0.0, -0.9809926496140189]",[0.45548765271799996],"[-7.864758965043851, 0.8248714759464633, 1.396188499724314]","[1035.833210147405, 1119.8532321071928, 1015.356863342676, 1192.1076485778776]"
703,14.060000000000002,"[-1.0933103446582788, -0.016821209078112184, 2.208141464623211]","[-0.999871495287933, 0.0, 2.1695990401307794]","[0.2602139343252466, -0.03092984811665307, -1.6255029910455085]","[-0.016335108648582276, 0.0, -1.499383253364267]","[0.005841870235395616, -0.2523871760826906, -0.004756668490621051, -0.9675954008758131]","[[0.8725530746977479, -0.012153887373537694, 0.4883617659551409], [0.006256234846525604, 0.9998833931040436, 0.013706177800382927], [-0.48847291731544096, -0.00890408928874548, 0.8725300715923128]]","[-0.034923389438491055, -0.5644717642553837, 0.008726612475595925]",[0.5038236117552193],"[0.016088253059858077, -0.1872108600965622, 0.0, -0.9821865506319353]",[0.4559130442617857],"[-8.343763436455626, -0.14539409560329625, 1.0988460687446242]","[1021.6146048857884, 1091.6746466812322, 996.7493884418832, 1180.991228112695]"
704,14.079999999999998,"[-1.0862456288343547, -0.01758814756676396, 2.175579687720917]","[-0.9999468275430784, 0.0, 2.139603674862704]","[0.3112948566933162, -0.032615541976775825, -1.6168664561546051]","[0.008663925693772594, 0.0, -1.499744777747212]","[0.006766857311508612, -0.24683011333106272, -0.004777663975005548, -0.9690218005492016]","[[0.8781011093774077, -0.012599849409147466, 0.4783028621588574], [0.005918792780768262, 0.9998597383557096, 0.015473007192931919], [-0.47843218124046216, -0.010755921831298499, 0.8780551808077752]]","[-0.09584852756802673, -0.5757804344252582, 0.030569415184514996]",[0.49783507571457625],"[0.01686271061743783, -0.17647962825740168, 0.0, -0.9841534137733141]",[0.45596383604099994],"[-8.173634031298402, -1.2422280510796304, 2.036025718122744]","[1010.6233712629037, 1094.7001323264114, 1020.3059606133858, 1128.8754461425112]"
705,14.100000000000001,"[-1.0793365500201053, -0.018327662788870665, 2.146567016894071]","[-0.9994690495924464, 0.0, 2.1096349037175433]","[0.3398933346124753, -0.04067269634288849, -1.6127401462283906]","[0.033657417724733546, 0.0, -1.4974524540534355]","[0.007983308420628804, -0.24154663766228784, -0.004826681188818448, -0.9703363800393117]","[[0.8832483486238792, -0.013223691317571704, 0.4686859142306265], [0.005510326091876035, 0.9998104385291147, 0.017824726411674437], [-0.46884004576894006, -0.013161251962766796, 0.8831674758997985]]","[-0.11987709792518272, -0.6090747226104171, 0.037773648847510784]",[0.4993974262534095],"[0.022229684426642037, -0.17663056424817575, 0.0, -0.9840202567046848]",[0.45596383604099994],"[-9.153581841601051, -1.2016994502988294, 1.589386789398251]","[995.6431443568584, 1103.320618082544, 1014.717060083305, 1112.8322425317594]"
706,14.120000000000005,"[-1.0705661043972554, -0.019220303311782386, 2.112126375416532]","[-0.9985771800573372, 0.0, 2.0797152787588318]","[0.3750463666611974, -0.04101988819744402, -1.6062797928621206]","[0.05864066623554199, 0.0, -1.4931746353527358]","[0.009549395066420253, -0.2348385468317028, -0.004877285233021122, -0.971970516042524]","[[0.8896449440128349, -0.013966287010692174, 0.4564191368542898], [0.004996022768612316, 0.9997608482766176, 0.02085421005441766], [-0.4566054373484567, -0.01627271174799205, 0.8895101379430543]]","[-0.14119156595415117, -0.6592471905371756, 0.04274170390287479]",[0.5007550995102209],"[0.02175619479525256, -0.17063000294094308, 0.0, -0.9850914243851389]",[0.45596383604099994],"[-9.38721331967074, -0.055535314351533915, 0.9346768846197087]","[974.5301639646416, 1113.9975924155467, 1004.1790372258922, 1111.4057930984673]"
707,14.14,"[-1.0625241538207713, -0.019947674516933942, 2.082573473914915]","[-0.9971249382422123, 0.0, 2.0499287235286254]","[0.3925235307319187, -0.03504861396397028, -1.608080280585001]","[0.08359615131616133, 0.0, -1.486217535173497]","[0.010739358809509011, -0.22883785153836883, -0.004840466509511761, -0.9733881473073822]","[[0.8952096267334112, -0.014338449049329561, 0.4453921376721671], [0.004508161861858775, 0.9997124836715255, 0.023122493062674578], [-0.44560007169877136, -0.01869176523675418, 0.8950258193101919]]","[-0.12120957757588019, -0.6923858050321531, 0.034533619422964554]",[0.5095123421301797],"[0.016714510055094247, -0.172145586393714, 0.0, -0.9849285881283896]",[0.45596383604099994],"[-11.441118861530812, -0.3692098486665872, -0.6817007478392654]","[959.9798806903284, 1134.3170362963147, 982.0073455997994, 1129.9758113242315]"
708,14.159999999999997,"[-1.0549468231172265, -0.02061588395231653, 2.0561888055797213]","[-0.9952706122049733, 0.0, 2.0202631407585865]","[0.40427333652763725, -0.036504226249101865, -1.6100205904765943]","[0.10852637844111426, 0.0, -1.4773422698362713]","[0.01179251721075468, -0.2231314821385024, -0.004821841725606583, -0.9747032078673062]","[[0.9003744984100315, -0.014662292882313306, 0.4348602195300961], [0.004137165508795347, 0.9996716881283492, 0.02514021809004975], [-0.43508766613624317, -0.020836599326562268, 0.9001428718009532]]","[-0.11475890149212283, -0.719284367617156, 0.0302607930210459]",[0.5184262177372455],"[0.0173955060695073, -0.1739336314136799, 0.0, -0.9846012978002674]",[0.45596383604099994],"[-9.369249331797793, -0.4838386893520416, 1.4631569693533635]","[957.5589285493037, 1148.0883955737866, 977.1919117188347, 1146.2346528241792]"
709,14.18,"[-1.043475115731042, -0.021521610804871284, 2.0184792576080803]","[-0.9927932485718461, 0.0, 1.9908587337921735]","[0.4404545175588546, -0.03186664500361909, -1.5811120978533884]","[0.13340197247665758, 0.0, -1.4655114347651153]","[0.013138821221961774, -0.21455483625331648, -0.004794189708020926, -0.9766066269803041]","[[0.9078763704703056, -0.015002070151387225, 0.41894536986837], [0.003726079608028794, 0.9995986687434751, 0.02772015292769818], [-0.41919732987428143, -0.02360568657661112, 0.9075770817340132]]","[-0.10481798592141653, -0.743269330846216, 0.027232697567717814]",[0.5107957154850227],"[0.01566445123129634, -0.16796368758391722, 0.0, -0.9856639092350808]",[0.45596383604099994],"[-9.273812565883578, -0.9250704679482048, 1.8200009417528875]","[948.997342039262, 1181.0421477903508, 994.3563063122343, 1153.99902323103]"
710,14.200000000000003,"[-1.0350019894289648, -0.022078231928475717, 1.9915513776612224]","[-0.9899217086411195, 0.0, 1.9616556556728544]","[0.44486581276050163, -0.0389439165234418, -1.5785656728482187]","[0.1582353760581083, 0.0, -1.4518211688719258]","[0.014006876467553036, -0.2085316634832397, -0.0047314295650526875, -0.9779016020797806]","[[0.9129798948377628, -0.015095499603551483, 0.40771435051037835], [0.003411990603619167, 0.9995584190111824, 0.02936799963121582], [-0.4079794407081088, -0.025421388119798945, 0.9126322825124662]]","[-0.09727634060060626, -0.730308028154853, 0.02618758497845732]",[0.5218193904082089],"[0.019347836777366904, -0.17219261277365766, 0.0, -0.9848726315055658]",[0.45596383604099994],"[-11.728755536591853, -2.1340248879595527, -0.19379205327764026]","[937.3784028395576, 1222.09446061781, 987.1384010075619, 1188.2928679241381]"
711,14.219999999999999,"[-1.0250798146925186, -0.02268559755184764, 1.9611365960962195]","[-0.9865173409369833, 0.0, 1.932771738996777]","[0.4540815704786771, -0.043708730725286825, -1.561005321807066]","[0.18300175269118304, 0.0, -1.4356338880821682]","[0.01481332633794711, -0.20162327595176952, -0.00462536592487466, -0.9793388928552118]","[[0.9186507622806042, -0.015033024255832994, 0.39477799757913845], [0.0030861787198348933, 0.9995157838172619, 0.030879696091113972], [-0.3950520657986488, -0.027149370370118314, 0.9182546810260931]]","[-0.07763374676702897, -0.7278549149112368, 0.016759940112529226]",[0.5282335095086135],"[0.02194206895096002, -0.17304300737406594, 0.0, -0.9846644857769107]",[0.45596383604099994],"[-9.162155162877339, 1.0510507935860243, 1.2585002778204704]","[938.7633469990437, 1216.613073033932, 968.5366188963868, 1197.1486237547922]"
712,14.240000000000002,"[-1.0147710127197738, -0.0233489255591909, 1.9306137370966916]","[-0.9826135073798754, 0.0, 1.9042377870125162]","[0.4793614101269684, -0.016662742283594663, -1.5362172582967881]","[0.20769442061652685, 0.0, -1.417126815647074]","[0.015389309962498344, -0.19493052233232977, -0.004500432582351118, -0.9806851917977888]","[[0.9239621138424045, -0.014826707639039906, 0.3821924362574977], [0.0028273227217441924, 0.9994842691936706, 0.031938680132414896], [-0.3824694704653982, -0.028429593436418342, 0.9235289599070173]]","[-0.049688406169987105, -0.6743229881943972, 0.007197678151228691]",[0.5287907730802097],"[0.009879062029900482, -0.1702239476914023, 0.0, -0.9853505536768263]",[0.4559783057414132],"[-10.36942127229795, -0.11719736110253653, 1.772707435979136]","[965.8259063670164, 1227.2125090137704, 978.2781933319777, 1226.8500619498293]"
713,14.259999999999998,"[-1.0036780491096986, -0.023883759549620607, 1.8990478837421683]","[-0.9782126810816294, 0.0, 1.8760999285323903]","[0.47129803914166646, -0.03324928139209466, -1.506764117832496]","[0.23230339673722283, 0.0, -1.3963342933220146]","[0.015835684017051592, -0.1886695679026428, -0.004412786126296674, -0.9819015174134055]","[[0.9287656802530697, -0.014641266108742876, 0.37037011105321127], [0.0026904194649832345, 0.9994565541816338, 0.032763281234634685], [-0.37064962900013476, -0.029433047427854003, 0.9283030878392868]]","[-0.03022151269924553, -0.5944251878312657, 0.003275417959715918]",[0.536345129001301],"[0.02010390880599916, -0.18069696755178452, 0.0, -0.9833329457537514]",[0.456267899011],"[-11.549736778979462, -2.539614100102241, 1.916797054987942]","[956.4189270792567, 1254.1561890374983, 980.5751161167548, 1237.4228982819156]"
714,14.280000000000001,"[-0.9914971904776838, -0.02427062515501994, 1.865942239139741]","[-0.9732982315857364, 0.0, 1.8484223700681308]","[0.48032309072480417, -0.03183423430715108, -1.4727141286099115]","[0.25681474617694516, 0.0, -1.3732075786010693]","[0.016214661791825877, -0.18236809456801836, -0.00418547699281422, -0.9830868912169614]","[[0.9334471108056258, -0.014143449080331966, 0.35843163410431605], [0.0023153011801714243, 0.9994375241243186, 0.03340743783419671], [-0.3587030984798199, -0.030354247978045475, 0.9329563167268939]]","[-0.03538192177351956, -0.5500644354399583, -0.00334523751632289]",[0.5337519962294518],"[0.017366670122493086, -0.1817655806025227, 0.0, -0.9831778238540716]",[0.456267899011],"[-9.673568280970295, -0.27123247445100707, 1.9159859685001095]","[948.8497294473303, 1276.3378219722777, 982.8651834480008, 1239.1920168370352]"
715,14.299999999999997,"[-0.9821763973448405, -0.024554600755236248, 1.8414163456001338]","[-0.9678211386158381, 0.0, 1.821312122957017]","[0.4851231069415329, -0.025231877370416714, -1.4417505705346265]","[0.2812051778370594, 0.0, -1.3475630200833082]","[0.016472542791602686, -0.17832429165266947, -0.00406367494741244, -0.9838198573423955]","[[0.9363567899197281, -0.013870757264160018, 0.35074408022990117], [0.0021209391640366754, 0.9994132065745385, 0.03386133331161016], [-0.35101183646775086, -0.030962725485594075, 0.9358471274958422]]","[-0.021451461050082214, -0.4945463455195893, -0.006824872377744389]",[0.5372448792793845],"[0.01527631574076545, -0.18506943377288151, 0.0, -0.9825845676574679]",[0.456267899011],"[-10.770033302374722, -0.16203088373682795, 1.6498196097484765]","[959.3081770406937, 1275.0929421997987, 967.0943814105192, 1266.7070272471387]"
716,14.32,"[-0.9713915401723612, -0.024784581890876452, 1.8135087257186495]","[-0.9620606361131209, 0.0, 1.794505079427937]","[0.4808444730965729, -0.01991500744033529, -1.4052000705806649]","[0.30553079403584327, 0.0, -1.3206620234443887]","[0.016675000066064937, -0.1739217639962942, -0.003893543244444956, -0.9846099621418415]","[[0.9394708935055828, -0.013467533785277815, 0.34236035326035036], [0.0018669520807644705, 0.9994123422343416, 0.03419108618606625], [-0.3426200525957837, -0.03148239854898736, 0.938945101609169]]","[-0.00725582409816585, -0.422328920935307, -0.010318605170294487]",[0.5470197063784804],"[0.018482274030429225, -0.1917827303724131, 0.0, -0.9812606952669771]",[0.456267899011],"[-11.10440237909001, -0.6531629064130975, 2.5042607576240847]","[958.717737559627, 1277.1345530333049, 951.4468146449913, 1286.5570242439408]"
717,14.340000000000003,"[-0.960804948539475, -0.024891599998906923, 1.7872974751876067]","[-0.9557236110495813, 0.0, 1.7683629984623734]","[0.48073101897813336, -0.017059800966197303, -1.3564119048415617]","[0.3297136670620227, 0.0, -1.2912399633566285]","[0.01683615563658499, -0.17026743529809638, -0.0036869149336842153, -0.9852470285921595]","[[0.9419905706215792, -0.012998342047210697, 0.33538682243962975], [0.0015317458851270326, 0.9994056573943235, 0.034431067727562326], [-0.3356351163341991, -0.03192002152787968, 0.9414508450317971]]","[-0.02097140061748015, -0.3555403325516206, -0.011031494389310448]",[0.5398310585455132],"[0.011979442912576719, -0.1906191030478109, 0.0, -0.9815901593690498]",[0.456267899011],"[-9.683176330571367, 0.1094530954473909, 3.1982818782057585]","[975.2139616755813, 1276.2892112299464, 955.7434269162219, 1284.5865819964354]"
718,14.36,"[-0.9487025143278693, -0.02486250987021781, 1.7581591170746527]","[-0.9488026900851727, 0.0, 1.7429672328554255]","[0.4867728780488805, -0.00367987237686523, -1.3132721457102]","[0.3537352000862459, 0.0, -1.2593231748928084]","[0.017185317952382796, -0.1676392864251235, -0.0035597183539071136, -0.985691147819803]","[[0.9437667720955616, -0.012779434617408478, 0.33035877152867976], [0.0012556968633032125, 0.9993819624955618, 0.035072328845711744], [-0.33060347109561106, -0.03268533426681813, 0.9432014449788308]]","[-0.02762087575595357, -0.24109880759570596, -0.006112947390967325]",[0.5428969184001525],"[0.012296723215355366, -0.19754489457587937, 0.0, -0.9802067906648629]",[0.456267899011],"[-10.527842953567207, 0.10222935334829808, 2.9247117276756995]","[978.7773376534756, 1291.5200414356934, 974.2368612414866, 1287.1104795337299]"
719,14.380000000000003,"[-0.9365133396043738, -0.024697568392629602, 1.7295506388025803]","[-0.941569426404583, 0.0, 1.7179957389854628]","[0.4772550055713626, -0.0011970852627874865, -1.2647423424294597]","[0.3776645597748937, 0.0, -1.22609388381203]","[0.017452147961003656, -0.16560503740321042, -0.0034011874068663266, -0.9860318165248197]","[[0.9451267241785932, -0.012487685225964235, 0.3264649556609611], [0.0009270307625707441, 0.9993676260683251, 0.03554325384795558], [-0.32670238776443206, -0.03329023877703788, 0.9445407053932409]]","[-0.021719082632215773, -0.13924502396922955, -0.005156928252304208]",[0.5407341861376211],"[0.012838177534345848, -0.20342081670470588, 0.0, -0.9790066891346731]",[0.456267899011],"[-10.348651148464718, -1.029399503737708, 2.7861730676043486]","[944.2691560910758, 1309.8654219544621, 976.7656731654257, 1279.2621902397757]"
720,14.399999999999999,"[-0.9286311596949065, -0.024622841951398078, 1.7114331053959861]","[-0.9336771231259555, 0.0, 1.6939810397601611]","[0.48319250141780495, -0.0005450066914020271, -1.225224476597115]","[0.4013847344335481, 0.0, -1.1901538972675436]","[0.01769764644681084, -0.1650913403544736, -0.0033242257863820993, -0.9861138710295982]","[[0.9454675721896199, -0.012399586662818502, 0.32548005947547626], [0.0007126739707241474, 0.9993514601301805, 0.03600139107298515], [-0.3257153833661833, -0.03380618751012625, 0.944863259764265]]","[-0.020008888449597185, -0.06839277813937392, -0.007510737866055824]",[0.5417659455545503],"[0.014070553656857393, -0.20506768521302549, 0.0, -0.9786459755576047]",[0.456267899011],"[-9.516341318508713, -0.9231982798745879, 1.8618395137595876]","[959.6448616954407, 1318.6426242746677, 997.8540540820013, 1278.9103485474307]"
721,14.420000000000002,"[-0.9195156429457432, -0.02448263194903213, 1.6909330511445608]","[-0.9254316109647548, 0.0, 1.6705214147712049]","[0.48053016253245, 0.002284518900699251, -1.1860468661292713]","[0.4249824848159409, 0.0, -1.1528048471993253]","[0.017812568817487436, -0.16528703379112916, -0.0032430153051790055, -0.9860792033223192]","[[0.945339162144918, -0.012284113225071723, 0.3258566803339325], [0.0005073665689002849, 0.9993441940081023, 0.036201264098008536], [-0.32608774606713115, -0.034057150576679456, 0.9447256212257018]]","[-0.00889706959217577, 0.019016297716319776, -0.011718876481729546]",[0.5474796057012854],"[0.01387985695902361, -0.2083544182701003, 0.0, -0.9779468279286114]",[0.456267899011],"[-11.323051071133943, -0.5594302335885291, 2.3085131537488124]","[973.5454079909575, 1309.9836525781823, 1002.0061247029057, 1277.7510165683614]"
722,14.439999999999998,"[-0.9084418321785365, -0.024222985399852546, 1.6665936707293159]","[-0.9167793529935068, 0.0, 1.6477128051421903]","[0.46688148458028916, 0.007328312541559022, -1.1397519224168178]","[0.4484363325959141, 0.0, -1.113846000338987]","[0.017726144738518954, -0.1661661257586724, -0.0031149777332452515, -0.9859335696000556]","[[0.9447583354356731, -0.0120332918232007, 0.32754708993940573], [0.0002513526398520219, 0.999352265720385, 0.035988809878106265], [-0.32776795612403276, -0.03391839475107468, 0.9441493091936485]]","[0.01918832215966563, 0.11522199053714521, -0.02067216175075165]",[0.5542211984602644],"[0.012437870767183088, -0.21443745330371766, 0.0, -0.9766566392520527]",[0.456267899011],"[-12.353063403991554, -0.6201113389993538, 1.4992512232307433]","[978.4382657500992, 1281.5852968863726, 978.9264844318633, 1272.6352498180377]"
723,14.46,"[-0.8982931346033002, -0.0238412513366391, 1.645380098750991]","[-0.9075226840532462, 0.0, 1.6259439270151743]","[0.4540119069041737, 0.010298937229262495, -1.105019520936664]","[0.47165809563050304, 0.0, -1.072578652705694]","[0.017388940463551238, -0.16797685551293953, -0.0029381713349493485, -0.9856317964549035]","[[0.9435475565945568, -0.011633789261854965, 0.3310244763512984], [-4.996889722125135e-05, 0.9993752540696969, 0.03526527481868083], [-0.331228843096959, -0.03329109569146864, 0.942960071795254]]","[0.029440295972155636, 0.17687902460044463, -0.027446630950431896]",[0.5699574936094911],"[0.0126033095647213, -0.22076337449013142, 0.0, -0.9752427099242541]",[0.4564978662465721],"[-11.42659702011878, -0.40787054391913724, 0.7040037610045431]","[995.729406693362, 1280.1487529612498, 996.0120558273, 1266.2038422914584]"
724,14.480000000000004,"[-0.8871529594637437, -0.02336651490684845, 1.6222763398306892]","[-0.8978878558811035, 0.0, 1.6048614842071498]","[0.4556172670197973, 0.016936164157702615, -1.0588218082752792]","[0.49472534490862213, 0.0, -1.0299117855792108]","[0.016948840292975907, -0.17059494080248358, -0.0027470902594929863, -0.9851914468394367]","[[0.9417792697805628, -0.011195592467598783, 0.33604423311721665], [-0.00036995315820510886, 0.999410011060815, 0.03433298438136952], [-0.3362304730935308, -0.03245842558058038, 0.9412198364157968]]","[0.028936734594993786, 0.27492537319419935, -0.029642722654657585]",[0.5769543598714925],"[0.010965629114899691, -0.2233742792509003, 0.0, -0.9746710355803272]",[0.45687496497],"[-10.717271600856021, -0.9544358928774375, 0.799701675121284]","[1027.2779208290967, 1287.6905962513242, 1026.0398089854823, 1274.8898961760062]"
725,14.5,"[-0.8791357695561788, -0.023024268660016754, 1.606166461431848]","[-0.8877488351465322, 0.0, 1.584735567099939]","[0.4545564635401036, 0.012505594890530096, -1.0200076223657377]","[0.5175755975194972, 0.0, -0.9854341005926791]","[0.016635511648846264, -0.17301460129510005, -0.002542487056013933, -0.9847742940144631]","[[0.9401166338977707, -0.010763924621784321, 0.3406760725430772], [-0.0007488210392761936, 0.9994312579247377, 0.033644223247712324], [-0.34084525483522665, -0.03188467371053551, 0.9395760818829929]]","[0.03735728237295208, 0.30682609351639056, -0.035847050211993615]",[0.5888220823054676],"[0.014559934436774342, -0.22567050512239073, 0.0, -0.974086811651183]",[0.45687496497],"[-12.262966527523695, -1.761312283604351, -0.09650561638226307]","[1045.136973038973, 1322.8867257443233, 1041.8777201747594, 1309.466974789585]"
726,14.519999999999996,"[-0.8669547325469298, -0.02255532344911738, 1.582321435157514]","[-0.8772028297771086, 0.0, 1.5654169840881973]","[0.4449341529511632, 0.009538325380018092, -0.9762831587579685]","[0.5402411051704705, 0.0, -0.9395443739741219]","[0.016063280943114894, -0.17716373589038115, -0.0022392789421934274, -0.9840466225360467]","[[0.9372137806344405, -0.010098771485041066, 0.3486028115440786], [-0.0012845519651149316, 0.999471701274399, 0.032407472764039005], [-0.34874669221111243, -0.030820596671640412, 0.9367077513854875]]","[0.04136634189359881, 0.34564600701769677, -0.04166990418508445]",[0.6036576068079403],"[0.016583569142940825, -0.23295943966492402, 0.0, -0.9723405648764997]",[0.45687496497],"[-12.614646153999416, -1.3328165054080805, -0.5546417997726394]","[1099.2495770591604, 1313.2416310380158, 1071.0287440654542, 1331.956724581726]"
