,t,p,p_d,v,v_d,q,R,w,T_sp,q_sp,hover_throttle,fa,pwm
102,2.039999999999999,"[-0.13908214879512304, -0.02745281667119437, 2.482991947291121]","[0.030899380112758546, 0.0, 2.408850236521579]","[-0.17498674542439932, 0.0007276870128269948, 0.18499052754653025]","[-0.20607952846354521, 0.0, 0.23574954026923234]","[0.013227777647443508, -0.06425512170946825, 0.0026826461965812707, -0.9978422842826264]","[[0.9917282811473456, 0.003653810692072978, 0.12830392574165822], [-0.007053620542802043, 0.9996357742761622, 0.026053724211685853], [-0.12816198395207767, -0.026743219243144937, 0.9913927261255971]]","[0.027066158273622607, 0.0753953318545956, -0.006544249577513911]",[0.4830787626693799],"[0.01721158147522646, -0.07679766752096441, 0.0, -0.9968975781185141]",[0.48284673036200004],"[-3.60366167444192, -0.15344587428846734, 1.5772653462628021]","[964.3191649316088, 1134.271896541767, 922.7270993471515, 1106.4773699161606]"
103,2.0600000000000023,"[-0.1434950117672436, -0.027345597026394972, 2.489378800155871]","[0.026756184899713355, 0.0, 2.413584644219665]","[-0.17548331141113654, 0.00797755443466604, 0.18794470795692103]","[-0.20791181466711442, 0.0, 0.2373932905877494]","[0.013007513728988163, -0.06517071213795841, 0.002739508093150001, -0.9977855330982107]","[[0.9914904388483293, 0.0037714652205762134, 0.1301240558841904], [-0.007162300952025932, 0.999646491462647, 0.025600346654044925], [-0.1299815191276611, -0.02631448942739807, 0.9911670578306946]]","[0.0211809596220149, 0.07286851768922874, -0.007001532095413974]",[0.48233019279307887],"[0.01375457983201976, -0.07543506130429613, 0.0, -0.9970486135460721]",[0.48284673036200004],"[-2.7340832603085383, -0.655951216234431, 1.0671076930519376]","[978.3533927238159, 1116.641941774902, 928.6570467328886, 1100.4828790167662]"
104,2.0799999999999983,"[-0.1468403546433493, -0.027296264362192412, 2.49422530898418]","[0.022578568701047266, 0.0, 2.4183497018794755]","[-0.1682447165630079, 0.000723367781259846, 0.19629582291164654]","[-0.209738452659758, 0.0, 0.23901071893722992]","[0.01278579865359062, -0.06578334156424447, 0.0027555058861832476, -0.9977482067652785]","[[0.9913299199104924, 0.003816416993339393, 0.1313408848484045], [-0.0071807872333426274, 0.9996578626707882, 0.02515148258757775], [-0.1311999594746064, -0.025876548127150064, 0.9910181522414496]]","[0.018162753714174796, 0.06670584263485987, -0.005066866330318382]",[0.47914530939499755],"[0.016848830217885927, -0.07085798128501132, 0.0, -0.997343470307481]",[0.48284673036200004],"[-3.511017680454536, -1.234151818524805, 0.37542438604571515]","[990.3450333418822, 1101.2723116076108, 901.9304280506109, 1117.856377593832]"
105,2.1000000000000014,"[-0.14973398541946042, -0.027279481127788087, 2.4984257914756043]","[0.018369586714972398, 0.0, 2.423142401171129]","[-0.1763214142835212, 0.002594348138580185, 0.18695294084714148]","[-0.2115598252166683, 0.0, 0.24060362951058822]","[0.01267800087544873, -0.06623060162564806, 0.0027987934746342676, -0.9977199097621992]","[[0.9912114242054798, 0.0039054806951273426, 0.1322301459671187], [-0.0072641671966931914, 0.9996629459764745, 0.024927456227533645], [-0.13208821354263225, -0.025668919330137506, 0.9909056272829113]]","[-0.0012200999743236854, 0.06566804529360973, -0.005469239154030375]",[0.4836715769709911],"[0.015448407649897758, -0.07241705491930249, 0.0, -0.9972541549885647]",[0.48284673036200004],"[-3.678516272416285, 0.3056430433528745, -0.9587184732164431]","[973.2266593796902, 1107.2869333608705, 887.4130186897115, 1115.8784330847286]"
106,2.1199999999999974,"[-0.15367670422075172, -0.02726560077893396, 2.503999154433615]","[0.014115036011626919, 0.0, 2.427974587514199]","[-0.1698495050131325, 0.010925214497117482, 0.18201171848382214]","[-0.21337327368287493, 0.0, 0.2421596917971253]","[0.012684263625779462, -0.06726893835543866, 0.002852526508711576, -0.9976500318833013]","[[0.9909332296855295, 0.003985132428874749, 0.13429408138659046], [-0.007398160220581516, 0.9996616687330087, 0.02492513916160661], [-0.13414935259364638, -0.025692684881093705, 0.9906277224130389]]","[0.0016104453903502424, 0.08354703169843684, -0.00588145683918239]",[0.48444408305346937],"[0.011719322206369402, -0.06850432014240845, 0.0, -0.9975771352812117]",[0.48284673036200004],"[-2.6896815050169534, -0.5816119532277206, -0.41756890490830045]","[962.5393091346218, 1109.5856608524614, 916.17560644476, 1088.960303456298]"
107,2.1400000000000006,"[-0.15686044126860801, -0.027197577125196163, 2.5086045299565747]","[0.009834550167453679, 0.0, 2.4328288540862824]","[-0.16627145279575997, 0.0030591711980837676, 0.17812259185938664]","[-0.21518205257953588, 0.0, 0.2436940694561994]","[0.012757975337640698, -0.06807440661258587, 0.002904356851017052, -0.997594470424847]","[[0.990714933232573, 0.004057757468054472, 0.13589541065449057], [-0.007531723870806055, 0.9996576510344526, 0.02505914656284549], [-0.13574719580218264, -0.02584999603974223, 0.9904062719405773]]","[-0.00609571718883242, 0.08859560721677176, -0.010568372513096337]",[0.48607859345111065],"[0.016210482116584244, -0.07072911418339609, 0.0, -0.9973631343680383]",[0.48284673036200004],"[-2.854098736450853, -1.6968299551182109, 0.02415807337327891]","[955.7274330084501, 1119.985313972591, 927.2932031743326, 1080.1418766819816]"
108,2.1599999999999966,"[-0.16016219194845077, -0.027209679968775165, 2.5134851298340455]","[0.005513372400090484, 0.0, 2.4377173806984436]","[-0.16092642116323594, -0.0016421095655474666, 0.17790667865704957]","[-0.21698335054300533, 0.0, 0.24519373657978905]","[0.012768293775421524, -0.0686268209532844, 0.002961054629589312, -0.9975563522277923]","[[0.9905632967972811, 0.004155142888471084, 0.13699385758108776], [-0.007660132531690239, 0.9996565192537183, 0.025067769593769204], [-0.1368426271195051, -0.02588060065736008, 0.9902547738344489]]","[-0.00789414512740156, 0.05799232148583395, -0.01106876990448466]",[0.4858583305594718],"[0.017616359261861197, -0.06581039219288454, 0.0, -0.9976765442300637]",[0.48284673036200004],"[-3.805468783088739, -1.2008030970255454, -1.3003518603259643]","[957.1277393198721, 1131.597598643489, 930.561174655287, 1076.8431527296755]"
109,2.1799999999999997,"[-0.16370151268414562, -0.0272569916312506, 2.518408190597212]","[0.0011554630258969892, 0.0, 2.4426362155376427]","[-0.16795946100585024, -0.0033145027017049307, 0.15889958776240765]","[-0.2187776483504332, 0.0, 0.24666097249258037]","[0.01265914892502311, -0.0692793252502647, 0.003040934112169316, -0.9975123587163125]","[[0.9903822876558808, 0.00431270412632539, 0.13829095755692652], [-0.00782077330939825, 0.9996610293671329, 0.024833967280238543], [-0.138136975005738, -0.025676662733924955, 0.990080274113418]]","[0.0035220010193577674, 0.047616058613049794, -0.010967059436853164]",[0.4936117103811306],"[0.01790273696726361, -0.06828023339856915, 0.0, -0.9975046218080663]",[0.48284673036200004],"[-3.9184408892661584, 0.376395801347162, -2.145399080852272]","[977.5411466450241, 1114.9104225317803, 927.1047510724155, 1083.534599243743]"
110,2.200000000000003,"[-0.16710535128349263, -0.027233994761669836, 2.5233422408143285]","[-0.003238139107295669, 0.0, 2.447583969182155]","[-0.16247530617776526, 0.00954691944754233, 0.15466510964496816]","[-0.22056493250216777, 0.0, 0.2480957577221899]","[0.012672822936477332, -0.06948429778812716, 0.0031398130842357785, -0.9974976657977992]","[[0.990324267647924, 0.0045027880396643575, 0.13870043029705237], [-0.008025036850601953, 0.9996592020437838, 0.024845887181721708], [-0.13854126911597175, -0.025718558011098094, 0.9900227836179734]]","[0.00043511004071595855, 0.037631024872845115, -0.010235267505109452]",[0.49438992405967397],"[0.012169545542369764, -0.06555828233729148, 0.0, -0.9977735952734658]",[0.48284885784095266],"[-2.634677733360485, -0.5739544198088294, -0.15232129498506097]","[998.5807194026614, 1104.1809346169684, 926.8020194112563, 1095.1751992137]"
111,2.219999999999999,"[-0.1704622491235402, -0.02720938100287595, 2.5280374170855495]","[-0.007667669821993516, 0.0, 2.4525602805635613]","[-0.15583079752421292, -0.0013672804496532517, 0.15831603583890186]","[-0.22234493875359937, 0.0, 0.24949691547063155]","[0.012680378649146036, -0.06975145953533765, 0.0032578872424800726, -0.9974784690831965]","[[0.9902482083506485, 0.0047303949216720605, 0.139233780634916], [-0.008268294594626737, 0.9996571565598968, 0.024842324584361794], [-0.1390685356595925, -0.025751294145019962, 0.9899478520038465]]","[-0.01164018406177589, 0.01654121351777104, -0.012128020140230157]",[0.4933750673970376],"[0.017097687857573773, -0.06300837249217833, 0.0, -0.9978660306186008]",[0.48288736539399996],"[-3.616157252296742, -1.151559352878122, -0.31672317713239906]","[1012.2920892163504, 1113.9613436198495, 930.890290321214, 1110.433791673132]"
112,2.240000000000002,"[-0.17357782101275718, -0.02717830608199228, 2.532302363226617]","[-0.01213125714876604, 0.0, 2.457563153329387]","[-0.1591049602576201, 0.006139048123573579, 0.1548415986807574]","[-0.2241178468732556, 0.0, 0.2508653194047543]","[0.012831983606320572, -0.06967975590575878, 0.003382242433736981, -0.9974811338681906]","[[0.9902665642792774, 0.004959187064691913, 0.13909528561599468], [-0.008535705006592375, 0.9996477814389039, 0.025127975460427568], [-0.1389216820981454, -0.02607067076921514, 0.9899601238004927]]","[-0.013769837623484818, -0.024993495627405136, -0.010461992413667536]",[0.4953920885499365],"[0.013509961530368568, -0.0638828175919572, 0.0, -0.9978659124512456]",[0.48288736539399996],"[-3.149862941809034, 0.8636718300085859, -0.20467861327192338]","[1005.5728606150069, 1121.0294362209554, 915.6888204506851, 1123.7867385542652]"
113,2.259999999999998,"[-0.17643998727519003, -0.027118861039423073, 2.536363122932824]","[-0.016633090616668254, 0.0, 2.462595206858834]","[-0.14768413987489828, 0.01419229259046513, 0.1621071598698034]","[-0.2258825311159263, 0.0, 0.25219583121185274]","[0.013141103271711118, -0.06925411865944119, 0.003442284967481931, -0.9975065985029267]","[[0.9903841203749835, 0.005047252887391212, 0.13825335151709114], [-0.008687554988571423, 0.9996310090871798, 0.02573988962708527], [-0.1380724098280978, -0.026693459273475686, 0.9900624418361826]]","[-0.02209118996395963, -0.04395197371668333, -0.008386980470045787]",[0.48720673855590857],"[0.014189840521354696, -0.06124402933227723, 0.0, -0.9980215250279505]",[0.48288736539399996],"[-2.650924376720978, -1.761239152707808, 0.9998373498535678]","[989.201860726984, 1139.3524643894013, 924.1439933231392, 1119.059456633075]"
114,2.280000000000001,"[-0.1801265097683349, -0.027024241970207457, 2.5417472235652747]","[-0.02116731328194713, 0.0, 2.4676513931683286]","[-0.14735050701816035, -0.005066664953926812, 0.1668541854416611]","[-0.22764002660731492, 0.0, 0.2534932719429587]","[0.013529780799144804, -0.06846041605168966, 0.0036390909936866826, -0.9975554582185028]","[[0.9905998756407691, 0.005407881322216659, 0.1366845956154507], [-0.009112899012607121, 0.9996074228357642, 0.026495146002418098], [-0.1364876512016398, -0.027491680736329085, 0.9902602516703439]]","[-0.03543044809364123, -0.07237101614888752, -0.011555875692061193]",[0.492817343786399],"[0.01877032005126256, -0.06077842421611105, 0.0, -0.9979736383283717]",[0.48288736539399996],"[-3.9628814816546236, -1.2530377691884467, -0.13212310799610805]","[973.8983717746531, 1142.7401913615986, 927.1550366398436, 1102.9975949458324]"
115,2.299999999999997,"[-0.18325907169067987, -0.02695260456459612, 2.5464574810513687]","[-0.025737403963457212, 0.0, 2.4727337648958843]","[-0.1495819198529118, 0.007713363087744723, 0.16620636289932095]","[-0.2293893536900613, 0.0, 0.2547531838868165]","[0.013526031277112249, -0.06779125406934025, 0.0037513532777143435, -0.9976007733056454]","[[0.9907805296424231, 0.005650812615867875, 0.13535869680939835], [-0.009318599107294111, 0.999605930854792, 0.026478540637300284], [-0.1351557331223349, -0.027495776409913825, 0.9904427679010328]]","[-0.03371020050862081, -0.0961867062124202, -0.011073228709736652]",[0.49276894296034857],"[0.012835944910724031, -0.0605381314011028, 0.0, -0.9980831018656882]",[0.48288736539399996],"[-3.185999445676984, 0.2971637505569359, 0.23924507497100933]","[975.8770332691645, 1129.5288814825947, 918.3114935614412, 1103.3607221317293]"
116,2.3200000000000003,"[-0.1863656997481518, -0.026853869804150037, 2.551351188399579]","[-0.030343011823801273, 0.0, 2.4778413846834586]","[-0.14299811173440202, 0.004384860515649209, 0.17461575045750413]","[-0.2311303315426354, 0.0, 0.2559747996321477]","[0.01354793061693224, -0.0666351837924802, 0.003862293650518719, -0.9976779523407953]","[[0.991089677979623, 0.005901112747842642, 0.13306555961266728], [-0.00951218813451084, 0.9996030805697358, 0.02651821405818656], [-0.13285625526706948, -0.027547672647237936, 0.9907524197561062]]","[5.2493013100288026e-05, -0.08444008017789156, -0.010331031281371196]",[0.4900143411912703],"[0.014666466090073929, -0.058076757697743245, 0.0, -0.9982040140307727]",[0.48288736539399996],"[-3.521148129662656, -1.639839994044916, 0.5356417221034988]","[986.5783245456239, 1127.1938475067373, 905.079657993528, 1124.0164792897597]"
117,2.3399999999999963,"[-0.18927233398163798, -0.026752644682800558, 2.55601456584205]","[-0.03498231340450174, 0.0, 2.482972349813501]","[-0.14887684945944993, -0.0007863145763364048, 0.1772657172270256]","[-0.23286315811506295, 0.0, 0.2571590847778021]","[0.013818248895939095, -0.06582485110076898, 0.003950868470620721, -0.9977276871134936]","[[0.9913029612512809, 0.006064613370466963, 0.131459741054485], [-0.009702950074661189, 0.9995868952910575, 0.027053568364213135], [-0.13124136471895637, -0.028093829679402462, 0.990952291969525]]","[-0.024104338594797974, -0.09558950766469285, -0.006945167506898286]",[0.4901628508328243],"[0.0168071896821249, -0.06013910377886202, 0.0, -0.9980477776657202]",[0.48288736539399996],"[-3.3593033440711477, 0.008885503408231576, 1.292231581113061]","[955.1116696316307, 1160.374026846055, 930.5007140581171, 1099.2278795012028]"
118,2.3599999999999994,"[-0.19234306505321142, -0.026606403500052656, 2.5610524109923753]","[-0.03965738313161841, 0.0, 2.4881273968490727]","[-0.14000326211351952, 0.012430786226453792, 0.19405304110182311]","[-0.23458706654599376, 0.0, 0.25830259553816387]","[0.01408770866685138, -0.06451509041258385, 0.004023603656201621, -0.9978092211133365]","[[0.9916433189969592, 0.00621183806383051, 0.12886087094147244], [-0.009847317257222743, 0.9995707857078828, 0.02759452491695665], [-0.12863413751707467, -0.028632857531613654, 0.9912787706987595]]","[-0.02381994494747581, -0.1177982181359647, -0.004236696920740585]",[0.48388105938213266],"[0.011244586580981066, -0.05692372580432493, 0.0, -0.9983145331385689]",[0.48288736539399996],"[-2.0082952301636072, -0.08606042469397734, 1.3320707237269431]","[979.5748642980134, 1133.1010764176629, 929.579115143183, 1097.4365287299543]"
119,2.3800000000000026,"[-0.19525679693408987, -0.026386104118778012, 2.565861700970335]","[-0.04436603110366972, 0.0, 2.4933043917820377]","[-0.1348659929633854, 0.006619628591562485, 0.19055681130695784]","[-0.2363023547739305, 0.0, 0.25940675966606025]","[0.014307571362633336, -0.06385494902846982, 0.004070057459920257, -0.9978483013689108]","[[0.9918119192599619, 0.00629538136554629, 0.12755157011922963], [-0.009949818325874875, 0.9995574150942251, 0.02803378493854399], [-0.1273186395689983, -0.029073358185128594, 0.9914356367988223]]","[-0.029311555842616476, -0.09077870736846007, -0.001975423627968626]",[0.4858384921059819],"[0.0140447981351788, -0.0538734621240804, 0.0, -0.9984476706361828]",[0.48288736539399996],"[-4.519420628082735, -1.4239208904239837, -1.6265475835523624]","[974.4058434206636, 1131.0937905919584, 923.7465786814547, 1086.673257203961]"
120,2.3999999999999986,"[-0.19826876109986002, -0.026191259484133075, 2.5709484073792934]","[-0.04910927745271211, 0.0, 2.498503297053361]","[-0.1526295281227131, 0.006342001840171012, 0.17576095866354802]","[-0.23800849744911823, 0.0, 0.26046925075641]","[0.014385796149583392, -0.06286693589306724, 0.00408783106770006, -0.9979098262420338]","[[0.9920620104498424, 0.006349791732337524, 0.12558867955570735], [-0.009967355429563896, 0.9995526114452937, 0.028197475844618586], [-0.12535345273797188, -0.02922543349931774, 0.9916815289138038]]","[-0.01779765092542245, -0.1065836188231255, -0.0015591668663703004]",[0.4922163950624823],"[0.014032436576779628, -0.060564226677378624, 0.0, -0.9980642815818087]",[0.482890929530269],"[-3.8379431646231987, -0.12147968915399543, -0.8350301846659569]","[956.2862542608626, 1141.0468245357033, 921.526137912815, 1085.0289434453193]"
121,2.4200000000000017,"[-0.20146063764959773, -0.02597850278124726, 2.576226380653374]","[-0.053885846502473786, 0.0, 2.503722617763748]","[-0.14179484570645814, 0.013348814738471451, 0.1844717600205368]","[-0.2397055761067108, 0.0, 0.26149051149602187]","[0.014815416447502755, -0.06162531424496305, 0.004123309929413172, -0.9979808833746273]","[[0.9923706591051499, 0.006403959583071556, 0.12312394820434722], [-0.010055978360060962, 0.9995270246877049, 0.02906280424742464], [-0.12287959398936171, -0.03007920532794249, 0.9919656693456721]]","[-0.03321627905469285, -0.12029200418411885, -0.0006644075473762492]",[0.4882672382881267],"[0.011422578293644578, -0.05614808812176428, 0.0, -0.9983522421393088]",[0.4829479213699999],"[-2.6338215393843396, -0.5336086813746883, 1.6843979872166095]","[960.388518462396, 1139.8224296610583, 921.3444592615042, 1098.4886518159333]"
122,2.4399999999999977,"[-0.20454326404279438, -0.025711821353567713, 2.5813576024839664]","[-0.05870200599919728, 0.0, 2.5089652165207865]","[-0.14845420149010868, 0.00962096830974465, 0.1956652830880503]","[-0.2413915242488921, 0.0, 0.26246124576376617]","[0.015043896852033738, -0.06051239896865979, 0.004157570993614821, -0.9980453255049299]","[[0.9926417547692269, 0.0064782040145570565, 0.12091332598988638], [-0.010119573167971579, 0.9995126179621221, 0.029525812671688908], [-0.12066314171315459, -0.0305321510505135, 0.9922236878973715]]","[-0.023641106563198046, -0.11073125942094557, 0.0007642330028470317]",[0.48526061905452844],"[0.013422530863326367, -0.05880261231063193, 0.0, -0.9981754663213728]",[0.4829479213699999],"[-4.289441339154194, -0.9650626840166381, 0.37455612930531856]","[968.4633571884154, 1137.9784887946046, 912.081576161188, 1110.5091312414752]"
123,2.460000000000001,"[-0.20748969920044733, -0.02552108986376685, 2.586135548226265]","[-0.06354512612431322, 0.0, 2.514223021586206]","[-0.1554631670457019, 0.012108729235470062, 0.1900883628534687]","[-0.24306965499930297, 0.0, 0.26339656344382756]","[0.01499763674317604, -0.059425886380479395, 0.004104110194291545, -0.9981114741014487]","[[0.9929031641482547, 0.006410223237646869, 0.1187504220177069], [-0.009975214665949599, 0.9995161778767054, 0.029450845863341103], [-0.11850421420231509, -0.030426407407736847, 0.9924869933734679]]","[-0.0006898151458171811, -0.11699994313410486, 0.00569780185559856]",[0.4877772691501943],"[0.012164635670201117, -0.05943632747004281, 0.0, -0.9981536482833684]",[0.4829479213699999],"[-3.8523066019785084, -0.3463615516220826, -0.44861566448766155]","[971.6820122044985, 1132.4460691397771, 898.5177746239572, 1119.3501311993225]"
124,2.479999999999997,"[-0.21066627396736212, -0.02528844838612851, 2.5912135002388292]","[-0.06842830349086865, 0.0, 2.519502531015886]","[-0.1586584012644181, 0.01417309815230861, 0.19381642184636916]","[-0.24473584570329493, 0.0, 0.26427788584300993]","[0.014700133080688963, -0.058361625698957004, 0.004034289159287535, -0.9981788952241933]","[[0.9931548459403352, 0.006338037262905095, 0.1166292953024006], [-0.009769731921225194, 0.9995348168236056, 0.028875829848510056], [-0.11639207695229056, -0.029817620544012855, 0.9927552090931967]]","[0.02231653842345495, -0.1023635452733439, 0.007147866723328062]",[0.4884337505597772],"[0.011539475077518886, -0.05775629116970015, 0.0, -0.9982515794303194]",[0.4829479213699999],"[-2.944043704515593, -0.8153536002047227, 1.4120363156950333]","[969.2666625499547, 1131.0038217329673, 891.2983140670767, 1126.7611672342002]"
125,2.5,"[-0.21372681723425307, -0.025053264176236132, 2.5960807939108075]","[-0.07333148598598482, 0.0, 2.5247925820388883]","[-0.15613034824710453, 0.011173187890759132, 0.20472455796758335]","[-0.24639596463015984, 0.0, 0.26513178346758043]","[0.014331971744451145, -0.057480676309236874, 0.003973770295171728, -0.9982358407218337]","[[0.9933603801163838, 0.006285897005440548, 0.1148724464088], [-0.00958114272030425, 0.9995576255861509, 0.028156545718919457], [-0.11464463855444264, -0.02907020573517556, 0.9929811509889339]]","[0.03528783721579695, -0.06574717668414676, 0.005475558446347222]",[0.48709578534579817],"[0.013080427352312714, -0.051955474505628874, 0.0, -0.9985621179947469]",[0.4829479213699999],"[-3.3493720322231044, -1.2640042252924273, -1.48162083420603]","[962.0779456062919, 1137.160536588867, 890.3049636974356, 1132.9943069372448]"
126,2.520000000000003,"[-0.2159613888272645, -0.024918823646696425, 2.5993655593220266]","[-0.07827535606882882, 0.0, 2.5301030061365046]","[-0.16426733353905526, 0.007390052726733685, 0.17508925049380367]","[-0.24804334656229465, 0.0, 0.26592827272991354]","[0.014208099301867168, -0.05708384131966068, 0.003932762698013975, -0.9982605616591889]","[[0.9934519874876439, 0.00622973802757994, 0.1140808491607451], [-0.00947394957158701, 0.9995653771957168, 0.027917775974780276], [-0.11385734082896884, -0.02881576478198552, 0.9930791805609782]]","[0.03221624678732038, -0.05807245791990425, 0.006316400429386349]",[0.4947736416872767],"[0.014683601079800305, -0.060197147152814864, 0.0, -0.9980767061770409]",[0.4829479213699999],"[-4.035493825213708, -1.1221910520057305, -3.170473383414542]","[967.904804329229, 1130.3808940473102, 903.4286032469217, 1121.5356705354827]"
127,2.539999999999999,"[-0.22097201534918995, -0.024673995096682673, 2.6065409817323233]","[-0.08326389050116537, 0.0, 2.5354341110419902]","[-0.1690854400575682, 0.005718871845526219, 0.1712060457856334]","[-0.24967613839303215, 0.0, 0.2666591998812738]","[0.013915617509240388, -0.05653529009488743, 0.00375164297040429, -0.9982965397673969]","[[0.9935793118711308, 0.005917057446125761, 0.11298238181015897], [-0.009063951337063362, 0.99958450110203, 0.02735962516907406], [-0.11277355609572946, -0.028208026063731066, 0.9932201726997586]]","[0.0164818127378549, -0.03673237574352864, 0.009148788331791254]",[0.49574513359754796],"[0.015263459391412059, -0.060525917967770244, 0.0, -0.9980419988890559]",[0.4829479213699999],"[-3.3389149475478384, -0.8320963398722161, -0.4372017607772456]","[968.7977595373901, 1139.1425652953965, 920.5466049242568, 1117.0343630063355]"
128,2.5600000000000023,"[-0.22407442275974723, -0.02446696296138804, 2.610910710046757]","[-0.08826235665440382, 0.0, 2.540769674433874]","[-0.17115990994476235, 0.005062498153292223, 0.1724994100766566]","[-0.25130563546399914, 0.0, 0.2673753381777093]","[0.013655529033460132, -0.05631860537520482, 0.0036513817858398545, -0.9983128090924036]","[[0.9936298203707955, 0.005752321713731059, 0.1125468933725521], [-0.008828563117031432, 0.9996004440472442, 0.026853697638331068], [-0.11234744717259697, -0.02767626055781477, 0.9932835386023201]]","[0.010529841165637141, -0.011203285036252007, 0.010736006299868234]",[0.49482546771417296],"[0.014660616147988388, -0.05653078628004987, 0.0, -0.9982909915945467]",[0.4829479213699999],"[-3.8731543834770417, -1.0546698568888688, 0.06722818904421501]","[958.6163047968649, 1166.582464252655, 934.5703224844654, 1123.282471425581]"
129,2.5799999999999983,"[-0.22826707507884908, -0.024326240162201605, 2.616461884724515]","[-0.09330722544545093, 0.0, 2.546124771893734]","[-0.18124681821160699, 0.0019610414630465787, 0.1776895444283138]","[-0.25291927403932607, 0.0, 0.2680204513080776]","[0.013779612730125297, -0.05608456294711125, 0.0034958937520788613, -0.9983248467476442]","[[0.9936846778866052, 0.005434428073481297, 0.1120775695422655], [-0.008525722303679407, 0.9995958788345577, 0.02712092818769869], [-0.11188488129406826, -0.02790519088047821, 0.9933293649788724]]","[-0.0008773125921966657, -0.02883146626647929, 0.015048863198254703]",[0.49519799583027585],"[0.01704419746004412, -0.06433548647116163, 0.0, -0.9977827550554442]",[0.4829479213699999],"[-3.7665726612768173, -0.33552764489100656, 0.024588804747565973]","[986.1256405175073, 1134.8770376242137, 933.2860968773887, 1124.5721937547773]"
130,2.6000000000000014,"[-0.2319715759442512, -0.024237716166733446, 2.6212646413642737]","[-0.09838255598057412, 0.0, 2.5514915752841034]","[-0.18148339285549206, 0.00828216052927842, 0.179153228386088]","[-0.25452210321495194, 0.0, 0.2686172908488364]","[0.013786736303682321, -0.056021304401779444, 0.003336309325307207, -0.9983288348394638]","[[0.9937010190630376, 0.005116765700444661, 0.11194736073302185], [-0.008206169505147265, 0.9995976439609767, 0.027153583980005155], [-0.11176337346543973, -0.027901201581171278, 0.9933431327870513]]","[0.0010591230888935066, 0.006348228966238413, 0.013544472784126573]",[0.494425790980527],"[0.013949220958037856, -0.06168931083462833, 0.0, -0.9979942258219046]",[0.48297190165875026],"[-2.685106159258931, -1.1016731216406173, -0.23130919256239224]","[986.1083383536987, 1127.7263293600083, 937.6685769606341, 1113.4185375998304]"
131,2.6199999999999974,"[-0.23561612277940594, -0.024177930104729756, 2.6259097625890813]","[-0.10348886409137917, 0.0, 2.5568694478954948]","[-0.18034431851740038, -0.0035406329552319597, 0.17858849490088893]","[-0.2561136434075149, 0.0, 0.26916382033590536]","[0.013652473404750703, -0.05638035953322696, 0.003207498348676705, -0.9983108626245343]","[[0.9936219354774565, 0.004864698168513094, 0.11265783129319656], [-0.007943623604823749, 0.9996066452995135, 0.026897145183109126], [-0.1124826701495922, -0.02762050482351162, 0.9932697315086352]]","[0.0011542352134755682, 0.04052088287000659, 0.009702832892540295]",[0.4950783023638186],"[0.019038193231981037, -0.05966397825225918, 0.0, -0.9980270573103661]",[0.482982199736],"[-3.6890597656374933, -1.8028220263720662, -1.7716142182040073]","[954.8955185616747, 1156.4777487738847, 948.8769252700331, 1104.9765679598436]"
132,2.6400000000000006,"[-0.2396067310042925, -0.024227208971237778, 2.6308905004200285]","[-0.10862593213757026, 0.0, 2.5622574440823955]","[-0.1900281590009414, -0.004396846665537474, 0.16089630519970471]","[-0.25769366672885197, 0.0, 0.2696591351680461]","[0.013841682829229011, -0.05668343200198109, 0.0031539966346745833, -0.9982912780632691]","[[0.9935541088824454, 0.004728026487985895, 0.11326046479866346], [-0.007866402837760262, 0.9995969474424019, 0.027278503776722765], [-0.11308583831441697, -0.02799362119182698, 0.9931908199048987]]","[-0.016150594249127986, 0.02136902221597538, 0.003361042651307002]",[0.5023518944611727],"[0.018854159729891493, -0.062102785821706585, 0.0, -0.9978885005482496]",[0.482982199736],"[-3.4954199639633803, -0.34698986881816296, -3.0373835507123665]","[954.2140986365254, 1163.1071795737764, 929.9809186721088, 1118.8599415471942]"
133,2.6599999999999966,"[-0.24352425690983387, -0.02431918922909977, 2.635613978414653]","[-0.1137956784090032, 0.0, 2.56765516549451]","[-0.1866277153510255, -0.0007386813448633459, 0.14972389825879373]","[-0.25926109175835627, 0.0, 0.27009856024838025]","[0.014143041025473879, -0.057079266242435214, 0.003147401292016174, -0.9982645096523206]","[[0.9934641080711686, 0.004669329206565797, 0.11404943910483092], [-0.007898426823248627, 0.9995801421218217, 0.027877689115937118], [-0.11387138380244446, -0.028596294541212222, 0.993083869122058]]","[-0.02398045558707924, 0.04548061305225459, -0.001020728565794101]",[0.5058329109405383],"[0.01696836901374073, -0.05866549859281434, 0.0, -0.9981305775452025]",[0.482982199736],"[-3.1840362482665086, -0.8375591070887952, -2.1253675183538974]","[1025.2447169922302, 1102.0943991824809, 933.1846454053662, 1120.4033027164235]"
