,t,p,p_d,v,v_d,q,R,w,T_sp,q_sp,hover_throttle,fa,pwm
143,2.8599999999999994,"[-0.33293839914338935, -0.010862806679447758, 2.6709608359907198]","[-0.17250939540201463, 0.0, 2.6271693487646157]","[-0.16219745189281587, 0.0013665048490863023, 0.2153268555668294]","[-0.2755864318473001, 0.0, 0.2710929406537348]","[0.013204909231809515, -0.17308521954679548, -0.011521600209608187, -0.9847509707483693]","[[0.9398176035207235, -0.027262963208939065, 0.3405873925718568], [0.018120664755006042, 0.9993858507162077, 0.02999553177295792], [-0.34119595931174906, -0.02201865696571617, 0.9397343588078629]]","[-0.03735604333974218, -0.1055876034498857, -0.01564966251163102]",[0.5391581663090154],"[0.0161353165555358, -0.1765636386510735, 0.0, -0.9841568789824029]",[0.5023961230089999],"[-10.092057969055531, -2.3405339142236343, -0.7296778175071914]","[1006.2881677206097, 1252.1780969213949, 1029.9485035422035, 1255.6784347514374]"
144,2.879999999999999,"[-0.3357305118482985, -0.010667582720699216, 2.6760087499926333]","[-0.17803440166154375, 0.0, 2.6325886428155263]","[-0.17263427442001913, 0.006773119884771889, 0.2004240300999696]","[-0.27698768757228703, 0.0, 0.2708083348318873]","[0.012983234175813634, -0.17222516436550836, -0.01126638701340391, -0.9849076374533431]","[[0.9404231799665278, -0.02666478051186412, 0.33895921120867234], [0.017720621952162563, 0.9994090657086525, 0.02945528370758605], [-0.3395443077723138, -0.02169386228683038, 0.9403399141798713]]","[0.005801365978240519, -0.08935226884549699, -0.030704089865454733]",[0.5430061543698638],"[0.014586905478130676, -0.1772700978579292, 0.0, -0.9840541258284763]",[0.5023961230089999],"[-9.883729485920098, -0.8619558161979662, 1.0900551277016994]","[1054.2698608279513, 1200.2028535058519, 1008.56877498993, 1273.7584824648623]"
145,2.8999999999999986,"[-0.33886926879134655, -0.010315746599386532, 2.6817369127696877]","[-0.18358876585643738, 0.0, 2.63800116152166]","[-0.1672227990784623, -0.0003691724991146475, 0.23444485719358002]","[-0.27837228012580284, 0.0, 0.27045247987915855]","[0.013139810933192117, -0.17157313343988556, -0.010903157763121459, -0.9850234409219637]","[[0.9408876148295171, -0.025988609022720717, 0.33772058567827423], [0.016970854884258965, 0.9994169858035585, 0.0296274214405702], [-0.338293647404603, -0.022144665673337553, 0.940780063265212]]","[-0.01123698305767992, -0.06512493224399749, -0.02663105086183833]",[0.5346842168188203],"[0.01677905927916196, -0.17782298019577758, 0.0, -0.9839189582595601]",[0.5025351728399999],"[-9.042878114737178, -0.3512392812728312, 1.3455390739563278]","[1025.516611566346, 1230.8075871142103, 1048.9735812943761, 1227.2011878182723]"
146,2.9200000000000017,"[-0.34167006544964645, -0.009978935330637765, 2.686883834723218]","[-0.18916942540047194, 0.0, 2.643406287602954]","[-0.17042763110407708, 0.013572247904001725, 0.21737502771650485]","[-0.27974149890608174, 0.0, 0.2700310993592353]","[0.013351908886101703, -0.1711348055058985, -0.010797701293730201, -0.9850980282617834]","[[0.9411926867473859, -0.025843541169137643, 0.3368807790939424], [0.016703635847715673, 0.9994103831166637, 0.030001603256086157], [-0.33745745878935524, -0.02261015321283293, 0.9410693205120375]]","[-0.012614006894058704, -0.050956656515306745, -0.015053928588832909]",[0.5380532834316285],"[0.012943670745858333, -0.17662914328341875, 0.0, -0.9841921946423628]",[0.5025351728399999],"[-9.523620649739541, 0.13748192743221344, -1.1414714120608878]","[1010.1172498367124, 1228.608654657748, 1027.5823090332142, 1240.017345148556]"
147,2.9400000000000013,"[-0.34435507991216463, -0.009700524777735595, 2.6918396665608384]","[-0.19477974128341916, 0.0, 2.648801372573755]","[-0.16970489626924676, 0.013424790794553262, 0.22652554344467332]","[-0.2810928025113639, 0.0, 0.2695336359180092]","[0.0133182542517162, -0.1708187369642721, -0.01060572842246893, -0.9851554349652635]","[[0.9414170845644705, -0.025446596734016086, 0.33628351465319867], [0.016346567254627256, 0.9994204145679821, 0.029864415388079334], [-0.336848513803819, -0.022617786853230435, 0.9412872957225861]]","[6.709699916763491e-05, -0.03688948992289193, -0.017000482177712935]",[0.5356601113988128],"[0.013013505173735578, -0.17635335884645, 0.0, -0.9842408885928507]",[0.5025351728399999],"[-9.756021585361859, 0.2914453124555242, 0.3914406867478064]","[1042.1131801584193, 1203.2088902273256, 1027.3393679082367, 1247.2204469372145]"
148,2.960000000000001,"[-0.34796622666060834, -0.009285082852176054, 2.6984475291244956]","[-0.20041290884168422, 0.0, 2.654187429855675]","[-0.1772275652617485, 0.02901721734867727, 0.22283139512784314]","[-0.28242986576259277, 0.0, 0.26897590585811193]","[0.013750764447744012, -0.17073051085828353, -0.010423427236307119, -0.9851667420099334]","[[0.9414850379120829, -0.02523297777965109, 0.3361093821025642], [0.01584227762423006, 0.9994046855421492, 0.030652785736157703], [-0.3366827024732228, -0.023534397508362257, 0.9413241665369895]]","[-0.034008222414934855, -0.006057384850903959, -0.010251237857370423]",[0.5365172175522714],"[0.00848845797857893, -0.1774095883600385, 0.0, -0.9841004746353201]",[0.5025351728399999],"[-10.088836810182594, -0.12062840441140987, 0.4813087509334224]","[1057.0419476747236, 1171.3155383951266, 1012.820809778057, 1240.6597325817709]"
149,2.9800000000000004,"[-0.35115230634033723, -0.008896300585205366, 2.704297897278107]","[-0.20607479542807514, 0.0, 2.6595606778100627]","[-0.17998735319379233, 0.02178814490527772, 0.23471720418163736]","[-0.28374853882910406, 0.0, 0.26834058711184705]","[0.013858159629225625, -0.17078281371010168, -0.010321216972864164, -0.9851572236338144]","[[0.9414535068876543, -0.025069513903663906, 0.33620977905327376], [0.015602571926372339, 0.9994029486285148, 0.030830305081080655], [-0.336781911342785, -0.023779559178927854, 0.941282464750638]]","[-0.025867457890414357, 0.002440496584740039, -0.0024100517595394555]",[0.5336339319182853],"[0.010490993256592253, -0.17831174585275417, 0.0, -0.9839180867976512]",[0.5025351728399999],"[-9.466881323823046, -2.1323509527086237, 0.3842984042723465]","[1010.7363418290614, 1225.0741383303866, 1054.375506919199, 1209.531734724072]"
150,3.0,"[-0.3539216956869854, -0.008546167403739974, 2.7093109653394922]","[-0.21176479748103005, 0.0, 2.664919429186512]","[-0.18175488363519998, 0.01437963949440487, 0.2274997628871417]","[-0.2850485495193376, 0.0, 0.2676268560579773]","[0.01398358702290658, -0.17079581489338938, -0.010178705379679593, -0.9851546807028541]","[[0.9414504691884662, -0.024831874777993253, 0.336235923348447], [0.015278522215153436, 0.9994018085466057, 0.031028952977028415], [-0.33680526259827614, -0.024075031857500005, 0.9412665998628245]]","[-0.02505902625606092, -0.0034009758841317458, -0.0062867549559829025]",[0.5348077775736909],"[0.01237865351296674, -0.17747926982069476, 0.0, -0.9840463224005273]",[0.5025351728399999],"[-9.780073988314129, -1.3760011280817357, -0.5292014087647523]","[1014.0771810379074, 1215.1326034578644, 1045.1697364169809, 1211.7742100160842]"
151,3.0199999999999996,"[-0.35720646711990345, -0.008113236482125913, 2.715095194383212]","[-0.21747799878149385, 0.0, 2.6702646599602753]","[-0.18715763710013525, 0.012802168924253876, 0.23008968510656194]","[-0.2863326371408071, 0.0, 0.2668464836670287]","[0.01408826157382752, -0.17110818388401763, -0.01008787658618248, -0.9850998550530783]","[[0.9412404276936636, -0.024696365229644645, 0.3368330529969412], [0.01505389782172217, 0.999399490649492, 0.03120892535247026], [-0.3374015355732237, -0.02430445238483911, 0.9410469999733545]]","[-0.011759026390916314, 0.03807657186403648, -0.011400790510043458]",[0.5341071760409173],"[0.012791987144472123, -0.1783837988153202, 0.0, -0.9838777337697862]",[0.5025351728399999],"[-9.71839248012475, -1.7355948553854517, 0.26836144823542796]","[1027.5076026509364, 1204.1274357923485, 1046.7151227931363, 1210.0183951199613]"
152,3.039999999999999,"[-0.36109991102708977, -0.007594943137682511, 2.7217909228756176]","[-0.22321591231310128, 0.0, 2.6755941329075057]","[-0.18930954366762545, 0.004285074534228112, 0.22981139294347194]","[-0.2875993082551029, 0.0, 0.26599344860341695]","[0.014226043066090146, -0.17180209018928938, -0.009930620258805886, -0.9849787317927742]","[[0.9407709069732867, -0.02445102736462277, 0.3381602629650386], [0.014674771629114234, 0.9993980627574676, 0.031436902350011627], [-0.3387253566909377, -0.024612497080655816, 0.9405633808080994]]","[-0.011932996473508312, 0.06103779670984876, -0.010022755444745256]",[0.5336770098370625],"[0.015204735267933065, -0.1783724671874384, 0.0, -0.9838455005095953]",[0.5025351728399999],"[-10.31439364615842, -0.28062874722470665, -0.08681915296095966]","[1019.3099658042385, 1206.0845260089422, 1033.0842027315114, 1219.715454627312]"
153,3.0599999999999987,"[-0.3646637201943155, -0.00711909188094013, 2.7276052926525955]","[-0.22898051706387149, 0.0, 2.680904702363101]","[-0.20113383051931044, 0.020479673297448216, 0.22845344637684664]","[-0.2888465364632926, 0.0, 0.2650596171018733]","[0.014362985619153506, -0.17233861378391171, -0.009875994847921787, -0.984883582091978]","[[0.9404038325550256, -0.02440400442789261, 0.3391832450085787], [0.014502816302279911, 0.999392437445154, 0.031695767975910734], [-0.33975064009648087, -0.02488770692859915, 0.9401863123917059]]","[0.003075351399980895, 0.04887036664021264, -0.01162300968387193]",[0.5342759224860054],"[0.010740831907574307, -0.18067998235514193, 0.0, -0.9834832848992152]",[0.5025351728399999],"[-10.34050895635019, 0.5463057175927964, -0.27980923043439176]","[1031.6350158900989, 1187.8358042014854, 1022.248264476238, 1228.9634074871283]"
154,3.0799999999999983,"[-0.3683259672864977, -0.006661565110432146, 2.73335479903231]","[-0.23476983577182078, 0.0, 2.6861958538241484]","[-0.2028132619377843, 0.022671067475389335, 0.22499908215591552]","[-0.2900751207360202, 0.0, 0.2640486379638702]","[0.013993131882321012, -0.17277632468073303, -0.009767614017126334, -0.9848132616278799]","[[0.9401059033642494, -0.02407391543185719, 0.340031472659586], [0.014403187842256339, 0.9994176046248614, 0.030936468600393455], [-0.34057819070405504, -0.024186018797277064, 0.9399051004516724]]","[0.03463201799574732, 0.030239502782154315, -0.016676156959155964]",[0.5344977664585814],"[0.010102858449260472, -0.18032209845241398, 0.0, -0.9835556788666444]",[0.5025360433291242],"[-9.501660362531545, -0.08282530944519051, -0.737711896170044]","[1035.9883653835925, 1179.3748279318331, 1001.1332318005975, 1251.7625353133344]"
155,3.1000000000000014,"[-0.3716771199766137, -0.006258578503008564, 2.738265006183209]","[-0.24058476348325933, 0.0, 2.6914648908642747]","[-0.20557517515208945, 0.030963197353895196, 0.21800312283478143]","[-0.29128371902337863, 0.0, 0.26295530267925954]","[0.013929920223130903, -0.17286629943306536, -0.009686549528554708, -0.9847991602461031]","[[0.9400468419774014, -0.023894639203546845, 0.340207307308728], [0.014262584162065006, 0.9994242715819203, 0.03078530341862176], [-0.3407470387574087, -0.02408739153351633, 0.9398464151060941]]","[0.025854674254969512, 0.005322487862273385, -0.009733202325157588]",[0.535629991650794],"[0.007870957454790651, -0.179916592632821, 0.0, -0.9836500468458667]",[0.5025866910931842],"[-10.165841225182273, -1.088019663932282, -0.9084197681542001]","[997.052203119596, 1222.8394687906105, 1038.914454451065, 1214.5580143791387]"
156,3.120000000000001,"[-0.375799504585996, -0.005761581419435666, 2.7442711247998584]","[-0.24642133626707, 0.0, 2.696713479069172]","[-0.2138468274964834, 0.018202143419423604, 0.21391635819010504]","[-0.29247483746065434, 0.0, 0.2617902441986776]","[0.01360483205920071, -0.17294247238991525, -0.009580235918703533, -0.984791390338058]","[[0.9399982942627297, -0.023574774285828815, 0.3403638406652087], [0.014163361114757803, 0.9994463088646848, 0.030109502329510623], [-0.3408851906682547, -0.023482183586073582, 0.9398116731925277]]","[0.026793619876989652, 0.006557271312607941, -0.015084603227602042]",[0.5367827018449249],"[0.011356563090799214, -0.18122881290993548, 0.0, -0.9833749639766372]",[0.502592999362],"[-10.630510265727404, -2.898872725968591, -0.07464779085107054]","[1018.6436772557599, 1203.2809714806713, 1023.9010321310229, 1228.3623445638923]"
157,3.1400000000000006,"[-0.379975624683248, -0.0051858300723644155, 2.750327507161448]","[-0.2522823035353094, 0.0, 2.701937210563349]","[-0.22027906610577766, 0.006243238288398634, 0.2183938282362118]","[-0.293645651079135, 0.0, 0.2605421881089084]","[0.01318462669437764, -0.1729821109899949, -0.009445122029181722, -0.9847914003516945]","[[0.9399759155350206, -0.02316435901563798, 0.3404535298191835], [0.014041540782804049, 0.9994738682179902, 0.0292358882652729], [-0.34095165145133394, -0.022700539676609063, 0.9398066674331726]]","[0.029200874433147724, 0.0012949871174838222, -0.012681923458229091]",[0.5358144911642119],"[0.014599460399526627, -0.18275822866479272, 0.0, -0.9830494237865528]",[0.502592999362],"[-9.10564715042747, -1.2658947959081197, 0.9356417295349111]","[1019.7583588815754, 1202.3230791314547, 1030.689141666329, 1223.2991541129588]"
158,3.16,"[-0.3838603009259806, -0.004669507448544041, 2.755953601340085]","[-0.2581666023773654, 0.0, 2.707135075426702]","[-0.21136234407921717, 0.012334382905428421, 0.22608602159043417]","[-0.29479634600825977, 0.0, 0.2592122630914459]","[0.01283988902314494, -0.17311901354018083, -0.00940520438764058, -0.9847723574672027]","[[0.9398828080629402, -0.02296962843785988, 0.3407241146115663], [0.014078312751250889, 0.9994934682609374, 0.028545174977343636], [-0.3412071617338755, -0.022032296154415168, 0.9397299983018335]]","[0.044199706712347894, 0.006270691160250703, -0.012211032439432806]",[0.5325096861624332],"[0.012929473637146817, -0.18073523868773142, 0.0, -0.9834467768017923]",[0.502592999362],"[-8.880403912013056, 0.8049000284983492, 0.404633708778654]","[1005.2914343690533, 1221.706813376507, 1040.1041097424209, 1219.4743674073188]"
159,3.1799999999999997,"[-0.3876497908936956, -0.004192824004252032, 2.7612863082605505]","[-0.2640742563379103, 0.0, 2.712304835234821]","[-0.2137128350898568, 0.025545508491274564, 0.22589133619236085]","[-0.2959261640065927, 0.0, 0.2577977747387711]","[0.01252455058572548, -0.1733336972887933, -0.009408283379918673, -0.9847385695789221]","[[0.9397338283717562, -0.02287125235527716, 0.34114108521375114], [0.014187545715659885, 0.9995092408686135, 0.027928361143576337], [-0.34161242329821767, -0.021405270970048303, 0.9395971312293212]]","[0.04075571386018288, 0.025901178868317904, -0.015865458654065717]",[0.5318986444413687],"[0.00926589874450444, -0.18086652908288997, 0.0, -0.9834637443049765]",[0.502592999362],"[-8.857958339279547, 0.42112215173014245, 2.0848771763531957]","[1050.3434711488883, 1176.0347759381807, 1012.11463150755, 1252.8137410257675]"
160,3.1999999999999993,"[-0.3918895058768068, -0.00371397039209126, 2.7671126992366673]","[-0.27000360173732046, 0.0, 2.717446376685426]","[-0.20518048203892725, 0.028351054464448466, 0.24736851163090248]","[-0.2970358869956636, 0.0, 0.25630226571850406]","[0.012435058482309082, -0.1736860809231697, -0.00936815381454573, -0.9846780298907715]","[[0.9394908362166867, -0.022768823631326575, 0.34181674888464136], [0.014129637335955845, 0.9995152842706695, 0.027743293618941046], [-0.34228272304686197, -0.021234821932805487, 0.9393570994695558]]","[0.03038036608530451, 0.03356676561031593, -0.013173546047774898]",[0.5253316689200401],"[0.008487698018803754, -0.1800497543086349, 0.0, -0.9836208843787273]",[0.502592999362],"[-9.422253098089406, -0.6588486763257098, -0.7200873432707411]","[1031.138972929682, 1190.2870090234394, 1000.4395766992345, 1263.9101214159891]"
161,3.219999999999999,"[-0.3959151582852912, -0.003249579410275326, 2.7727161774611417]","[-0.2759551677828684, 0.0, 2.7225568599342456]","[-0.216788751921975, 0.026562088824865198, 0.21262849324641772]","[-0.29812430776321713, 0.0, 0.2547212515002298]","[0.011666705535635605, -0.17437599378456026, -0.009246152974881173, -0.9845666557258465]","[[0.9390151330320449, -0.02227569456955326, 0.3431538337904802], [0.014138121081680107, 0.9995568834126404, 0.02619791273247588], [-0.34358532236686173, -0.019748684277759988, 0.9389138916856041]]","[0.03992687529802139, 0.07807607543596362, -0.014032416525999286]",[0.5330830215672065],"[0.00872066339246467, -0.17989065246981562, 0.0, -0.9836479228965632]",[0.502592999362],"[-10.725849523175139, -2.002735038354822, -1.4115821167049774]","[1020.4522333491284, 1193.7474183676138, 1030.8920836164018, 1212.8317772321154]"
162,3.240000000000002,"[-0.3999485526397197, -0.002687532917274938, 2.77824942417831]","[-0.281928387810416, 0.0, 2.7276347161703343]","[-0.22188056425259844, 0.011997736043503822, 0.22806458336107963]","[-0.299191183035518, 0.0, 0.2530541767260605]","[0.011483681004477234, -0.17552336681887784, -0.009062799610279292, -0.9843665997082591]","[[0.9382188909144022, -0.0218735431791756, 0.3453505309302246], [0.01381092576565625, 0.9995720456544457, 0.025789770245825232], [-0.3457668281291524, -0.01942683784422109, 0.9381194097291292]]","[0.009625144190265042, 0.12928505924491132, -0.01633903229503574]",[0.5294799744433997],"[0.012630411925349735, -0.18199980109371033, 0.0, -0.9832173844627461]",[0.502592999362],"[-10.263450788793753, -1.9193328868836472, 0.6250255936140299]","[1028.4712243724389, 1160.599528190572, 1060.0651801105014, 1156.259518990486]"
163,3.2600000000000016,"[-0.4042185635330646, -0.002104687351703751, 2.7838825567543792]","[-0.28792279022306805, 0.0, 2.732678241457372]","[-0.23064570552695787, 0.01108810944092388, 0.20930682643681975]","[-0.3002361778372007, 0.0, 0.2513001349991088]","[0.011597753814948772, -0.1770919607076291, -0.009110914823849387, -0.9840838046529674]","[[0.9371108711576119, -0.022039545373232976, 0.3483353286389229], [0.013824069521658326, 0.9995649804650525, 0.026053262939277892], [-0.34875799322754686, -0.019599383859295126, 0.9370078729083625]]","[-0.003957281117763373, 0.1519573526890564, -0.0005428421440314905]",[0.5335712006026756],"[0.012634098669984604, -0.1824823029523473, 0.0, -0.9831279410920949]",[0.502592999362],"[-11.082882146943245, -0.3228641641426447, -2.7984870748509643]","[1024.1371342372995, 1165.12696006102, 1060.9177793002118, 1160.0659060646597]"
164,3.280000000000001,"[-0.4085189662369854, -0.00159075157220982, 2.789105853645768]","[-0.2939377273862801, 0.0, 2.7376860790649444]","[-0.24099763908036412, 0.0148123429515741, 0.19159408800056302]","[-0.3012591597525006, 0.0, 0.2494590301595697]","[0.011472379063479815, -0.17844035417468274, -0.00902835841764864, -0.9838423967439456]","[[0.9361550058585437, -0.021859234335192733, 0.3509072179539403], [0.01367069280193852, 0.9995736948917637, 0.02579607277566049], [-0.35132152495429325, -0.019351978881015683, 0.9360547974072264]]","[0.005425108295560376, 0.12390012845817308, -0.005306534834354364]",[0.5376810091304884],"[0.011395046342433648, -0.18346139735088232, 0.0, -0.982960818539302]",[0.502592999362],"[-9.837002964109393, -0.6301785013026527, -1.287451461689514]","[1033.292700414467, 1168.2763994473776, 1044.319749194092, 1203.7317510361672]"
165,3.3000000000000007,"[-0.4116050361897067, -0.0012325774453773618, 2.7925176675246473]","[-0.299974183259201, 0.0, 2.7426536050064767]","[-0.2343851439529275, 0.013265238781759784, 0.18721991714633548]","[-0.3022581036025107, 0.0, 0.24752337481000494]","[0.011803145481989328, -0.17934555413619058, -0.009088953325902316, -0.9836730255177568]","[[0.9355044985135488, -0.022114799767794922, 0.3526202112238412], [0.01364743309972512, 0.9995555256038453, 0.026480998395293213], [-0.3530493241773797, -0.01996074491228552, 0.9353910881721317]]","[-0.009992406620787854, 0.12386508186931813, 0.001771777672590354]",[0.5374441054703959],"[0.011752169274116426, -0.18100936222472871, 0.0, -0.9834106278674285]",[0.5025995166017541],"[-9.956623501479426, -0.2200775320916556, -1.6409752927327368]","[1021.9088684678923, 1188.061467225421, 1072.87415596297, 1169.1591856322566]"
166,3.3200000000000003,"[-0.4177509930332517, -0.0004954713867307188, 2.79873620389729]","[-0.3060283889262636, 0.0, 2.747585696948146]","[-0.2427305567401466, 0.021642681137610757, 0.16492654437451892]","[-0.3032364926355848, 0.0, 0.24550725871815518]","[0.012101435205454708, -0.18133454716826589, -0.009158226372624112, -0.9833043406737849]","[[0.9340677800149264, -0.022399464036283324, 0.3563924393232517], [0.013621830944014363, 0.9995393265403029, 0.027120193196100865], [-0.35683575005543244, -0.020477381867523813, 0.9339426367674472]]","[-0.03819403906941591, 0.15197221894563184, 0.01304875477442805]",[0.5422358601381186],"[0.009306710786421282, -0.18155415842243666, 0.0, -0.9833361562375174]",[0.5026425704649999],"[-9.688504410508104, -0.2594101995276099, -3.257268200573918]","[1046.6119386947053, 1185.1666029857308, 1063.492789035155, 1195.3299347165967]"
167,3.34,"[-0.42216567992121407, -5.559715200352016e-05, 2.802664370314061]","[-0.312102338422411, 0.0, 2.75247573452664]","[-0.22849718381424677, 0.0190383036920219, 0.14435396528163486]","[-0.3041911385138785, 0.0, 0.2433986710460772]","[0.01258895848941988, -0.18214197890103545, -0.009246382425817457, -0.9831481694848134]","[[0.9334776089712381, -0.02276708353572982, 0.3579123016367172], [0.01359517228946611, 0.9995120461755119, 0.02812193177461521], [-0.3583779109348609, -0.02138531420375862, 0.9333316363954703]]","[-0.047900906678626, 0.0604113697260059, 0.01997657350691998]",[0.5448371604015725],"[0.009860947866357597, -0.17650199620121781, 0.0, -0.9842507698292031]",[0.5026425704649999],"[-8.23941939992814, -1.33542376253093, -2.811291144100039]","[1028.6217813795388, 1202.5748779635321, 1033.9462024407508, 1233.5631220983623]"
168,3.3599999999999994,"[-0.42682348410803594, 0.00036171431830171676, 2.8065210883485276]","[-0.31819595081770735, 0.0, 2.7573207312939707]","[-0.21963904665475062, 0.015662525399788844, 0.126653303495093]","[-0.3051210862475687, 0.0, 0.24119445456307947]","[0.012503270505679764, -0.1826289056500329, -0.009475845838980663, -0.9830568103374989]","[[0.9331139152909828, -0.023197506790433642, 0.35883222079990895], [0.014063672352439126, 0.9995078861021636, 0.028043977155563865], [-0.3593061370550885, -0.021121723732838042, 0.9329808350530346]]","[0.013233647541707161, 0.04185621690123289, 0.02074100957722555]",[0.5475358225467671],"[0.010635260888069535, -0.17296275291191426, 0.0, -0.9848707397627117]",[0.5026425704649999],"[-9.3928941926235, -1.1112905081724471, -2.8498363436319387]","[1050.264952709127, 1189.3106795278948, 1077.7488925259076, 1219.873886788813]"
169,3.379999999999999,"[-0.4309459594676389, 0.0007598988992423074, 2.8097858134776272]","[-0.3243070249219466, 0.0, 2.762123040097173]","[-0.21515510903622487, 0.01487415675448401, 0.10871836393844707]","[-0.3060282045583934, 0.0, 0.23890231968716077]","[0.012377360651924818, -0.18309009378994628, -0.009619015144124833, -0.9829711692178911]","[[0.9327710106739414, -0.02344277337115579, 0.35970645109072336], [0.014378084880624167, 0.9995085774485484, 0.027855470113517574], [-0.36018268316894403, -0.020810884573898656, 0.9326496634652115]]","[0.017489057578047314, 0.04875608615032399, 0.015376653755007694]",[0.5506813517253458],"[0.010698525345391483, -0.17049446133065094, 0.0, -0.9853004600529148]",[0.5026425704649999],"[-9.231374907734633, -0.6435820757011271, -2.353762520690946]","[1042.9111517479462, 1206.0992387089352, 1103.5412719515316, 1204.27932534536]"
170,3.3999999999999986,"[-0.43510431277651496, 0.001200071138431841, 2.8130171898677543]","[-0.3304365205905008, 0.0, 2.7668771630425817]","[-0.20367684514416698, 0.01727919399412685, 0.10012668811137462]","[-0.30691018805878734, 0.0, 0.23651394276130827]","[0.012131156853864743, -0.1827365466939484, -0.009875005260950465, -0.9830374585812418]","[[0.9330196487139464, -0.023848611572158007, 0.3590341504283563], [0.014981388728646542, 0.9995106097759794, 0.027459811926488543], [-0.3595133313793696, -0.0202417144866059, 0.9329203502385278]]","[0.028449879172019292, -0.05427251438214886, 0.01947900439217931]",[0.5512048390727246],"[0.009960127477630705, -0.16698605065865313, 0.0, -0.985908788525286]",[0.5026425704649999],"[-8.520248243899616, -0.6291551511189128, -1.4972389733015454]","[1045.08887098444, 1211.5341013943544, 1064.281943393533, 1255.139053549696]"
171,3.4200000000000017,"[-0.4387538596900836, 0.0016281932362865784, 2.8160216363151966]","[-0.33658348394471294, 0.0, 2.771582375659]","[-0.1906857802486274, 0.01853976133806795, 0.09450448121080116]","[-0.3077672645914555, 0.0, 0.23403075878040216]","[0.01160789106998485, -0.1819432255783111, -0.010008092730798177, -0.9831895699178518]","[[0.9335929742763945, -0.023903659062252308, 0.35753701771113794], [0.015455750488513442, 0.9995301626738897, 0.02646732420415989], [-0.35800170911208756, -0.01918370551084682, 0.9335238118464259]]","[0.06471165499567787, -0.07384738609928787, 0.0036091823606439893]",[0.5509171709243315],"[0.009533759148954062, -0.16327657639450296, 0.0, -0.9865339902613908]",[0.5026425704649999],"[-8.359398263029641, 0.4528891823278455, -1.055575671979497]","[1090.5028061110017, 1175.5392755021153, 1101.5806116484748, 1227.2575631579698]"
172,3.4400000000000013,"[-0.4425138477762947, 0.002114237324816927, 2.8192199382052086]","[-0.34274691419919695, 0.0, 2.7762382451975305]","[-0.17746692265449934, 0.031199151004825468, 0.09457193385488791]","[-0.308599781846036, 0.0, 0.2314546520455198]","[0.011051789409086342, -0.18144178220209536, -0.010187976596815257, -0.9832868326225094]","[[0.9339502220621396, -0.02404591921124319, 0.35659343991005765], [0.016024893743615716, 0.9995481786211993, 0.025431207267261804], [-0.3570438213974685, -0.01803710874422421, 0.9339135276981286]]","[0.05772393614644801, -0.05021419408776592, 0.008726758147092645]",[0.5492216883190442],"[0.00606223744519481, -0.15983349010274203, 0.0, -0.9871253112888989]",[0.5026425704649999],"[-8.897152897061016, -1.1007898015125304, 0.189933859146457]","[1052.1717010115806, 1215.4423163009649, 1087.9346225484574, 1244.9074293891786]"
173,3.460000000000001,"[-0.44593130704173367, 0.002636917239875378, 2.822618822060664]","[-0.34892708606975104, 0.0, 2.7808405154549365]","[-0.16931167668912342, 0.016824887046556748, 0.10551937483811578]","[-0.30940618409092124, 0.0, 0.22878032603430226]","[0.010861285661435242, -0.17957774500385823, -0.010323331031833773, -0.9836296178100913]","[[0.935290454895182, -0.02420955868858598, 0.3530517280760576], [0.016407777940892862, 0.999550852844085, 0.025074645543417668], [-0.35350022666531483, -0.017659283512917418, 0.9352676621699291]]","[0.029675041222855705, -0.21548427600703993, 0.009892198382102724]",[0.545773954426988],"[0.00980126014057808, -0.1582309646854129, 0.0, -0.9873529816338161]",[0.5026425704649999],"[-7.412076827872053, -0.23518656442798241, 1.6875954183992725]","[1019.6998022547494, 1247.2696818710658, 1070.6160716976017, 1255.8744753103763]"
174,3.4800000000000004,"[-0.44899102031064897, 0.0031884892905398206, 2.82605743299587]","[-0.35512307236173224, 0.0, 2.7853885238787464]","[-0.14244025281063466, 0.038056824506609986, 0.12283924689323338]","[-0.3101867048357507, 0.0, 0.226009275909386]","[0.010518329165083905, -0.17709760098521996, -0.010425644420694383, -0.9840818726087301]","[[0.9370555129092231, -0.02424491709235784, 0.34833775690454793], [0.016793833646320915, 0.9995613629618134, 0.024394507354241417], [-0.3487763983436478, -0.01700908089172174, 0.9370516305355465]]","[0.024564699627079845, -0.25761364635961626, 0.01045938727645572]",[0.5386859705895528],"[0.004062912686803785, -0.15228280086086832, 0.0, -0.9883285796657353]",[0.5026425704649999],"[-7.776866325008287, 0.5176736364910257, 1.567725871412847]","[1042.5355839981291, 1222.1020521756238, 1105.6892730823467, 1209.9351412889282]"
