,t,p,p_d,v,v_d,q,R,w,T_sp,q_sp,hover_throttle,fa,pwm
733,14.660000000000004,"[-0.7409307354876306, -0.010233144159881717, 1.5005739970877232]","[-0.7972614816251188, 0.0, 1.4640631997263531]","[0.6939649710963006, 0.022516320776712048, -0.4288676940793488]","[0.6823401669633472, 0.0, -0.6058617566845615]","[0.006852785752627517, -0.22922475079899485, -0.0007486537637231779, -0.9733489363488762]","[[0.8949105657027409, -0.004599058902076966, 0.4462210740223843], [-0.0016842535236228137, 0.9999046171153205, 0.013683523391541802], [-0.4462415954777671, -0.012997083501845103, 0.8948177653225139]]","[0.058513505801063334, -0.060646658806959894, -0.1340256532552059]",[0.6924571083895337],"[0.009778370926602692, -0.2514620795513869, 0.0, -0.9678172193583382]",[0.489712595004],"[-15.714392832656184, -1.1133880828385798, -0.40715569564162024]","[1362.60101163846, 1507.179839969866, 1263.9946208761369, 1481.0490316623686]"
734,14.680000000000007,"[-0.7267919921515238, -0.009716182633766817, 1.4927361422836463]","[-0.7834061574437644, 0.0, 1.4524978319331103]","[0.7017394241751047, 0.016390226350247394, -0.3745238771683445]","[0.7031475468853606, 0.0, -0.5505168507874592]","[0.00628388894005912, -0.2290537311060462, 0.00038653500440035196, -0.9733932805319883]","[[0.8950682047021263, -0.002126195263205708, 0.4459235833648907], [-0.003631197567100529, 0.9999204536489062, 0.012056315969803664], [-0.4459138675927343, -0.012410465109647635, 0.8949895290003237]]","[0.042302153851272166, -0.006982223880116992, -0.12987828874223475]",[0.6949739953181533],"[0.0116656306081531, -0.2524144592048966, 0.0, -0.9675482130805729]",[0.489712595004],"[-15.463095192398308, -0.9142604653296641, 0.5216467431544771]","[1377.995198116067, 1500.5403790795394, 1255.3037611193665, 1493.4346685828793]"
735,14.700000000000003,"[-0.7126671369230501, -0.009218180994223129, 1.4861340281853903]","[-0.7691374526019503, 0.0, 1.4420484053813154]","[0.7072540236253405, 0.016911315104582696, -0.3167646874798286]","[0.7236736553079348, 0.0, -0.4942911678803834]","[0.005705963259720724, -0.2292450178810882, 0.0015394897277181407, -0.9733505909603153]","[[0.894888282687594, 0.00038079917349655504, 0.4462891158021806], [-0.005613053771510594, 0.9999297231007523, 0.010401964721377034], [-0.4462539787148803, -0.01181364612201102, 0.894827906711395]]","[0.02501405831898581, 0.025900449843862562, -0.12638152085283413]",[0.6966025957689177],"[0.01064492829386853, -0.25470094714749786, 0.0, -0.9669560060958978]",[0.489712595004],"[-15.861832226178606, 0.23182546543974886, 0.5151217844215878]","[1395.1632616195025, 1502.678531161173, 1249.903397554936, 1509.1132553032173]"
736,14.719999999999999,"[-0.6985334573716846, -0.008753537745498634, 1.4806535269370389]","[-0.754461123662923, 0.0, 1.4327315038378319]","[0.7110743196482799, 0.023599697278275863, -0.26135973792723016]","[0.7439103156198353, 0.0, -0.4372747618242824]","[0.005319338149278561, -0.2296934361848768, 0.0026530883453885776, -0.9732447339314478]","[[0.8944674939794566, 0.002720574406134471, 0.4471240797191989], [-0.0076078426370828536, 0.9999290525155959, 0.009135241726463322], [-0.4470676290230028, -0.01157282964068073, 0.8944249810183007]]","[-0.007278792544376335, 0.059939338781087585, -0.11053126981424576]",[0.6997794973714772],"[0.007114670945698534, -0.25705575354728843, 0.0, -0.9663698157266274]",[0.489712595004],"[-16.160187018755337, 0.2532562285973012, -0.45432677593455395]","[1406.0700153747744, 1506.8302315843316, 1270.1757461576024, 1496.9758684728306]"
737,14.740000000000002,"[-0.6842925765649356, -0.008317117948145923, 1.4763187980758312]","[-0.7393376763103163, 0.0, 1.4246963690566707]","[0.7137944286788873, 0.024312034409917808, -0.21275317181142703]","[0.7638138693578581, 0.0, -0.3794928047603108]","[0.005508821205233078, -0.23073610475161427, 0.003623022001020723, -0.9729932366817492]","[[0.8934939094151298, 0.004508183913347535, 0.4490492559240771], [-0.009592519700021828, 0.9999115152648832, 0.009048167581671731], [-0.4489694216023721, -0.012392015517451414, 0.8934594677698272]]","[-0.043609619930607475, 0.1130310273023932, -0.08959909346833844]",[0.7087566416586163],"[0.007352708562202871, -0.258448301754499, 0.0, -0.9659929526636386]",[0.489712595004],"[-16.50868555657961, -0.45258204493985577, -0.7084090285896778]","[1404.4318174973826, 1516.8361526397312, 1300.875392991464, 1469.638298341057]"
738,14.760000000000005,"[-0.6699768385397151, -0.00787828205777267, 1.4726771892229216]","[-0.7239463789366957, 0.0, 1.4174407985438853]","[0.7166695210661228, 0.021873437186689885, -0.15594369227967658]","[0.7835131356305456, 0.0, -0.32128329593338817]","[0.0059470224071010444, -0.23223642159776148, 0.004525302594422692, -0.9726306048512499]","[[0.8920914266887143, 0.006040665193122841, 0.4518143265660971], [-0.011565126005070252, 0.9998882035707597, 0.009466631839413665], [-0.4517066782623853, -0.013670392164116833, 0.8920616492648354]]","[-0.06610053039441466, 0.1655206256726499, -0.07462885273926867]",[0.7168267606295494],"[0.01031115823963414, -0.261175220087758, 0.0, -0.9652358412042674]",[0.489712595004],"[-16.748146214767583, -1.195133327334706, -0.2384402773789489]","[1393.5685029690244, 1530.3655824236298, 1319.2673126204102, 1447.0121261389663]"
739,14.780000000000001,"[-0.6556567836058821, -0.007462669630001461, 1.4703287941306729]","[-0.7080458097442445, 0.0, 1.4117160274388656]","[0.7203985188252718, 0.013351162874656958, -0.09919783640046156]","[0.8028032061964976, 0.0, -0.2623985875278527]","[0.0066236893274910546, -0.23379938800112893, 0.005255163626171602, -0.9722477018049391]","[[0.8906196963508527, 0.0071214124941544645, 0.4546914524774475], [-0.013315870538462535, 0.9998562574896434, 0.010422425372956734], [-0.45455221819254793, -0.015337041531535589, 0.8905871833197141]]","[-0.07826486754998604, 0.16484744935603832, -0.058801763729911465]",[0.7162215830111154],"[0.010704693455028972, -0.2640567583464762, 0.0, -0.9644475376194932]",[0.490573169303],"[-16.51556428580027, -1.0905935842001888, -0.8837443803843996]","[1401.3000829554962, 1561.8665380432662, 1324.5132309886442, 1479.9270928459302]"
740,14.800000000000004,"[-0.6414142897546607, -0.007138142538654114, 1.4688699720020255]","[-0.6917991938119873, 0.0, 1.4070600645606448]","[0.727074279398594, 0.011771978213219158, -0.05118626612677954]","[0.8218022728788476, 0.0, -0.20314171029036834]","[0.007196979885336077, -0.23538720230585766, 0.005941470772904922, -0.971856445024184]","[[0.8891143101701906, 0.008160359406619355, 0.4576106605656023], [-0.01493666724766252, 0.9998249871500082, 0.011191770206914335], [-0.4574396179830347, -0.01678595493817878, 0.8890813192811413]]","[-0.0683684937782699, 0.17575728310756444, -0.05431316191086109]",[0.7224915373030842],"[0.010645264903478061, -0.2641368913780402, 0.0, -0.9644261569238906]",[0.490573169303],"[-16.590682769278544, -0.7945942554492941, -1.6173853994076453]","[1434.3140604502314, 1556.8124376339174, 1329.6349238741723, 1507.4605185172816]"
741,14.82,"[-0.6271001850914955, -0.00686842081151019, 1.4684571904978672]","[-0.6751758904943789, 0.0, 1.4035925864361964]","[0.7332419552473958, 0.006669709073085583, -0.0013355097806329493]","[0.8404726460599445, 0.0, -0.14355987185540747]","[0.007579160924804417, -0.23720803916513844, 0.006593654577190993, -0.9714064120927296]","[[0.8873767310099409, 0.009214560867836027, 0.4609507692281638], [-0.016405912473795598, 0.9997971513384324, 0.011596755294899916], [-0.4607508717516714, -0.01785302678765078, 0.8873487962106593]]","[-0.05081799390685133, 0.19677438301951045, -0.05550288245331707]",[0.7281314920785611],"[0.01202427208753139, -0.2648807414228355, 0.0, -0.9642027641647968]",[0.490573169303],"[-17.118714230425606, -1.2517766219728597, -1.8854659588236373]","[1446.744129609837, 1552.3231298856629, 1336.001360965363, 1511.540181752765]"
742,14.840000000000003,"[-0.6126334122432979, -0.006622372638559667, 1.4689903258382269]","[-0.6582243841014928, 0.0, 1.401181054258841]","[0.7386406558632111, 0.001741549981414182, 0.045329489582800336]","[0.8588464823752998, 0.0, -0.08376339118820054]","[0.008138199406832872, -0.23926252075859403, 0.0071512369199163905, -0.970894476495821]","[[0.8854046207504381, 0.009991860642289768, 0.46471371605809086], [-0.017780525060349477, 0.9997652678507807, 0.012380619761428964], [-0.4644809232898517, -0.019224711649433443, 0.885374440550237]]","[-0.06555882494010173, 0.21453232431463704, -0.042205247159182425]",[0.7355004760209802],"[0.013236876482232443, -0.2654440704292893, 0.0, -0.9640352983964395]",[0.490573169303],"[-16.52851837153475, -0.4695491789966083, -1.9865721880391902]","[1433.8998079733324, 1576.687695583922, 1351.7571181194699, 1508.5540526056784]"
743,14.86,"[-0.5978702067430929, -0.0063927267449174945, 1.4707758594641824]","[-0.6407776291890278, 0.0, 1.400405114452932]","[0.756024881047944, 0.006208475665784049, 0.0976257607067548]","[0.8767505646033245, 0.0, -0.02379394707917755]","[0.008577974043268767, -0.24160322724264527, 0.007682384620313296, -0.9703051393239939]","[[0.8831345065897265, 0.010763582134592449, 0.46898950473332984], [-0.019053446982821954, 0.9997315821404751, 0.012934326763969098], [-0.46872590754987603, -0.02035868243271692, 0.8831053813792613]]","[-0.06662541452116191, 0.24054652821017458, -0.03715048462322923]",[0.7369521015751013],"[0.010914093921951145, -0.2636653333545182, 0.0, -0.9645501075411798]",[0.490573169303],"[-16.049791227591193, 0.044727697920554976, -1.4933674322045078]","[1449.41265835707, 1579.2008729901427, 1373.2161503176412, 1502.9956350492862]"
744,14.880000000000003,"[-0.5829825719807714, -0.006196443154034636, 1.4731622215909068]","[-0.623112983400183, 0.0, 1.4003672801719058]","[0.7692753893485921, 0.0070017724718013765, 0.14996640726484745]","[0.8944375199263076, 0.0, 0.03618068134490807]","[0.009178369900602036, -0.24398412974970426, 0.008157092216955061, -0.9697006174768095]","[[0.8808087362857814, 0.011341121533754665, 0.4733328601650215], [-0.020298627904631734, 0.9996967624771579, 0.01382013982840498], [-0.4730333849262994, -0.021780944011772448, 0.8807733276445887]]","[-0.07226215176500367, 0.25237153103416793, -0.030535183111068114]",[0.7393266682629646],"[0.010152497125729394, -0.26339285199316387, 0.0, -0.9646347758920971]",[0.490573169303],"[-17.241635877572524, -1.1093044012057591, -1.5118089322548443]","[1469.717433753271, 1577.630412453983, 1382.8545876558342, 1513.3010426181354]"
745,14.900000000000006,"[-0.567882585085852, -0.006051401724099428, 1.4766467622596655]","[-0.6050507889536855, 0.0, 1.4016903963287926]","[0.7764423762839939, -0.0010551902744121607, 0.20231048757324802]","[0.9117197128889767, 0.0, 0.09610635918346669]","[0.009906941609178724, -0.2464873817454133, 0.008564262348290469, -0.9690565581033899]","[[0.8783393843459568, 0.011714636991155322, 0.47789011883427346], [-0.021482381384559945, 0.9996551480812796, 0.0149788082686221], [-0.4775507362462327, -0.02342273867986587, 0.8782897825410022]]","[-0.07927514141305776, 0.2643046550979191, -0.024925233892743846]",[0.7430992246472321],"[0.012958994807943412, -0.2653039956841626, 0.0, -0.9640738700134736]",[0.490573169303],"[-17.671630872270246, -1.5020632653454102, -1.9387168190880217]","[1495.503719650334, 1568.380383714529, 1383.3635473755621, 1531.2065387618236]"
746,14.920000000000002,"[-0.5526202580180023, -0.005947004305104231, 1.4810610821496737]","[-0.586646605827395, 0.0, 1.4042105788986554]","[0.7875327974926162, -0.00471164354484921, 0.24924254414255187]","[0.9286372507457143, 0.0, 0.15587828997775918]","[0.01052535738848101, -0.24886168658260524, 0.008913725289493024, -0.9684401954791837]","[[0.8759756018206394, 0.012026103340444596, 0.4822029610913444], [-0.022503536106772876, 0.9996183136218065, 0.015949788915023133], [-0.4818276805140058, -0.02482292775213215, 0.8759129445214019]]","[-0.07744931702778575, 0.28989719230969535, -0.02343284573122783]",[0.7479458985904398],"[0.013919823978571371, -0.2652580280812125, 0.0, -0.9640741486046946]",[0.490573169303],"[-17.354292711057123, -0.7545863411448221, -3.026161773983592]","[1513.3642534016105, 1563.9108476295005, 1405.4979682528187, 1516.9072555352247]"
747,14.940000000000005,"[-0.5371210080329413, -0.0058833014953751815, 1.4864349521056555]","[-0.5679077752144777, 0.0, 1.407923865449233]","[0.8018449271452684, -0.004573816425714238, 0.28993146338875664]","[0.9451833460832749, 0.0, 0.21540084875294946]","[0.011136452271486467, -0.2512004193179848, 0.0092175886438014, -0.9678262145043947]","[[0.8736249874451639, 0.012247084887353762, 0.4864420042928635], [-0.02343701080860226, 0.9995802476378366, 0.016925376624996012], [-0.4860313993489039, -0.026187225154690442, 0.8735468741875864]]","[-0.07564090135855064, 0.2841567273152509, -0.019390946280389853]",[0.7543925805870579],"[0.01335920448598244, -0.26346705216093347, 0.0, -0.9645746977837998]",[0.490573169303],"[-17.489745833942706, -1.0808152546275094, -3.324996317780876]","[1519.2813341867363, 1571.5509147619669, 1423.711036416451, 1508.0258072938473]"
748,14.96,"[-0.5213307229859921, -0.005818022575382864, 1.492825494583907]","[-0.5488417923976612, 0.0, 1.4128243155126767]","[0.8168539041423212, -0.009905698232753831, 0.3358422871261952]","[0.9613513806838312, 0.0, 0.2745788121124271]","[0.011882592059051022, -0.25364038263375405, 0.009501969506535778, -0.9671782046126464]","[[0.8711511443446835, 0.012352385222153758, 0.4908567158407652], [-0.02440800600830779, 0.9995356397617943, 0.018165001744810914], [-0.4904050837311503, -0.02780533447045891, 0.8710493272056061]]","[-0.07432655456143833, 0.24452645435064627, -0.012570983383890979]",[0.7588543292068868],"[0.015065989404848835, -0.2627153011691415, 0.0, -0.964755618391023]",[0.4911236888405019],"[-17.333911999343325, -0.8701554738364514, -2.4952354992376655]","[1518.6163830787968, 1582.6652769820466, 1420.9410945716036, 1526.4214537357466]"
749,14.980000000000004,"[-0.5052637403789597, -0.005737940343616099, 1.5002389471495567]","[-0.5294562869271572, 0.0, 1.4189040765683356]","[0.8373978863336788, -0.005779418800933755, 0.3886083724552067]","[0.9771348918634495, 0.0, 0.33331751401849263]","[0.01274490243058618, -0.2557219218663123, 0.009682051903193526, -0.9666173618797045]","[[0.8690241133731882, 0.01219937704939833, 0.4946172925921136], [-0.02523598082359086, 0.9994866509432586, 0.019687062089146824], [-0.49412370536477734, -0.029590713770322966, 0.8688867325553702]]","[-0.07378560809830724, 0.20535771309626766, -0.0027694288498112873]",[0.7583752409004785],"[0.01322721936154388, -0.26172490602174725, 0.0, -0.9650494380979723]",[0.49176630479500005],"[-16.886114538003678, -0.08040089856926202, -1.1146427647916042]","[1519.0508937430536, 1599.4009096147024, 1442.1033481888337, 1528.3677251578915]"
750,15.0,"[-0.48889003721394, -0.005691866722535609, 1.5087281875665421]","[-0.5097590019220735, 0.0, 1.4261534629927308]","[0.8597072554035815, -0.0014531015891363229, 0.45078558340059494]","[0.9925275527822369, 0.0, 0.3915229660605591]","[0.013404453966845909, -0.2573392885768457, 0.00978373880316488, -0.9661784015968529]","[[0.8673611521081932, 0.012006688941787493, 0.4975336163633174], [-0.025804659532144305, 0.9994488122263687, 0.02086670704947529], [-0.4970090336576747, -0.030937668582387806, 0.8671932364258317]]","[-0.06594016359902782, 0.16573216872996743, 0.008079168446565928]",[0.7517328285992629],"[0.011585595259119232, -0.2620027726775544, 0.0, -0.9649969166309643]",[0.49176630479500005],"[-16.78852744788914, -0.5138186702403771, -0.13652759044972385]","[1529.0759797312814, 1611.5271356183148, 1460.4403016397075, 1536.7116578228552]"
751,15.020000000000003,"[-0.4721799324217777, -0.005692018069706025, 1.5183439476529619]","[-0.48975782746329366, 0.0, 1.434560834425747]","[0.8815805542268706, -0.0011352566244232315, 0.5102777732707953]","[1.0075232209188794, 0.0, 0.44910207156495235]","[0.013831455504655482, -0.2585736963624624, 0.009820249589156352, -0.9658424390796876]","[[0.8660861325362371, 0.01181672647930075, 0.49975455584361655], [-0.026122528782947532, 0.9994242271145763, 0.02163949697033702], [-0.4992112424626684, -0.031796529912217465, 0.8658963888174692]]","[-0.04553429738928044, 0.1293726327478353, 0.009917245790003543]",[0.7456272683138082],"[0.011592667718078356, -0.2620915960558718, 0.0, -0.9649725815249606]",[0.49176630479500005],"[-16.815084340553003, -0.877284147607999, -1.3025448891512923]","[1537.0511816722742, 1612.5511982320422, 1454.2329174720444, 1562.5767393888757]"
752,15.040000000000006,"[-0.4550636153196345, -0.0057204241398962205, 1.5290412834160791]","[-0.46946075973720436, 0.0, 1.4441127559063245]","[0.9035995677921183, -0.0012121029971190649, 0.5549392142705788]","[1.022115893203074, 0.0, 0.5059627095511603]","[0.014178559618097315, -0.2597261354546539, 0.009826207542323615, -0.9655280977025206]","[[0.864891319213018, 0.011609873960096101, 0.5018244059172355], [-0.02634004394378342, 0.9994045869837486, 0.022275349570160384], [-0.5012671200394011, -0.032483841214732724, 0.8646823648166597]]","[-0.03400951514252502, 0.12184021781140712, 0.006096232566116486]",[0.7451988047580429],"[0.01169154047950313, -0.2598213055688786, 0.0, -0.9655843147366086]",[0.49176630479500005],"[-16.31446628988541, -0.8039968932715562, -2.112721589872695]","[1536.4600545471624, 1604.1252014267302, 1461.116320964059, 1547.861961931045]"
753,15.060000000000002,"[-0.4375466761032976, -0.005772901668355988, 1.5407542613442444]","[-0.44887591730044635, 0.0, 1.4547939463953143]","[0.9308465347879656, -0.0014675466073950129, 0.6033989471059568]","[1.0362997327595536, 0.0, 0.5620139151277476]","[0.014408182888760047, -0.26097972937051894, 0.00986632377677194, -0.9651861293435123]","[[0.8635840965240899, 0.011525190371845666, 0.5040723412513279], [-0.026566165055963823, 0.9993897433403965, 0.02266333552826376], [-0.5035037180616662, -0.03296297756483919, 0.8633635937455141]]","[-0.017347076532848595, 0.12235885060109518, -0.0023628784787060285]",[0.7409475494291196],"[0.011925945214532621, -0.25682540312088875, 0.0, -0.9663823166415334]",[0.49176630479500005],"[-17.026980805723657, -1.6525707189802263, -0.9355883547643273]","[1538.1202913609225, 1576.6883355714028, 1454.7093393795064, 1527.600205762879]"
754,15.080000000000005,"[-0.41970325903410893, -0.005874473180399344, 1.5533371625644161]","[-0.4280427843994278, 0.0, 1.4664612418174392]","[0.9443438355562211, -0.010604105555252059, 0.6569650682322683]","[1.0501175474947315, 0.0, 0.6172803419548584]","[0.01473283677575837, -0.26260325923860334, 0.009889926986459685, -0.9647407745796819]","[[0.8618835361975311, 0.011344649732618223, 0.5069795568100297], [-0.02682021355319624, 0.9993703667640831, 0.023232482605050044], [-0.506396730089967, -0.033620990846154566, 0.8616450445502039]]","[-0.009913368591513361, 0.1345640702436429, -0.005950853565634064]",[0.737738708565316],"[0.01573578904791496, -0.25939855779854454, 0.0, -0.9656402735764039]",[0.49176630479500005],"[-17.58618399506575, -1.3071591230545128, -0.8082986433453314]","[1539.7613053321875, 1557.4924631118752, 1443.3132349650002, 1528.776379108437]"
755,15.100000000000001,"[-0.4019528461973324, -0.005977121068102164, 1.5666557004037651]","[-0.4068339487751017, 0.0, 1.4796450190875101]","[0.9649590542824247, -0.006660549407160764, 0.7031219715526047]","[1.0633511124669954, 0.0, 0.6711636859727959]","[0.014756543807313158, -0.26347816731338675, 0.009920425972027285, -0.9645012848717927]","[[0.8609613246021885, 0.011360472956530483, 0.5085428442197402], [-0.02691258142945279, 0.9993673027335563, 0.023237779616685127], [-0.5079572794179665, -0.033693042232996614, 0.8607226431348471]]","[-0.008270536756991569, 0.139710906510164, -0.006812523328319317]",[0.7346900118696391],"[0.014130874094924346, -0.258578546801266, 0.0, -0.9658851156036603]",[0.49176630479500005],"[-16.989938059091862, -0.4443485092068526, -2.180453033346886]","[1543.6906146548959, 1539.924784662636, 1455.2879896665838, 1497.9536426766874]"
756,15.120000000000005,"[-0.3838829806825891, -0.006061056677424145, 1.5805188783827446]","[-0.3855045493006067, 0.0, 1.4933220783646817]","[0.9821594116272906, -0.006161017808962826, 0.7371401140051427]","[1.0763880418574687, 0.0, 0.7245449506796083]","[0.014849130632428523, -0.26479462690082445, 0.009944954946933919, -0.9641391519060907]","[[0.8595697043542914, 0.01131270084533127, 0.5108930818891825], [-0.027040580867793325, 0.9993610998643072, 0.023366515159547026], [-0.5103023861486199, -0.03389999769842253, 0.8593265152510066]]","[-0.011413835604351635, 0.10203569458926173, -0.0004610404817868936]",[0.7375880090898633],"[0.013833392574142539, -0.2568832751858144, 0.0, -0.9663432190975862]",[0.49176630479500005],"[-18.630519846871362, -1.0929533684437989, -3.2490963305338205]","[1538.9364449636637, 1531.095604798359, 1451.1761933993932, 1491.0176499243087]"
757,15.14,"[-0.36515410399156584, -0.006150457767111339, 1.5955749692479235]","[-0.36384561698981527, 0.0, 1.5083573164799553]","[0.9868098076269259, -0.007325930056625499, 0.769589717676906]","[1.088872426572661, 0.0, 0.7764588902112073]","[0.014886505341593357, -0.26528073682704406, 0.009917148277532574, -0.9640053234989557]","[[0.8590556526141536, 0.011222161255344577, 0.5117593484076056], [-0.027018573678535027, 0.9993601751945819, 0.023439683990609486], [-0.5111688216843783, -0.03396299759975706, 0.8588091361915002]]","[-0.00027066188933320273, 0.05063603679860207, 0.0005457256189999993]",[0.7437765891968051],"[0.01416957146669447, -0.259185521600352, 0.0, -0.9657232682704666]",[0.49176630479500005],"[-18.598663827854075, -0.46168769434425483, -3.394863978435172]","[1519.0462106530233, 1542.0783495473606, 1436.3186748703215, 1502.2539246130623]"
758,15.160000000000004,"[-0.3461038912963341, -0.006197495779940733, 1.6114408297379224]","[-0.3418927406196478, 0.0, 1.5246241703910064]","[1.0061514720748301, 0.0007676188820108674, 0.8034878592392353]","[1.1008304846680246, 0.0, 0.8268553744256033]","[0.014896484015801485, -0.26536251427997565, 0.009880828722415365, -0.9639830044497264]","[[0.8589702433427223, 0.01114396501184513, 0.5119042867821414], [-0.026955838821303334, 0.9993609608406367, 0.023475911728679404], [-0.511315528353636, -0.03396391794047916, 0.8587216944231396]]","[-0.0028246640224608875, 0.02383992404213265, 0.006367940916414153]",[0.7442746983130629],"[0.011033331872634257, -0.2571344141831605, 0.0, -0.9663074476023301]",[0.49176630479500005],"[-17.516617099006037, 0.19766601640322967, -3.252789981143252]","[1506.3264094256213, 1557.2977711072476, 1445.1708441821713, 1498.2318856767663]"
759,15.180000000000007,"[-0.32685548353099747, -0.0062174280985971535, 1.6277935172379947]","[-0.31979308086965275, 0.0, 1.5415128302164205]","[1.0227837143908864, 0.0072094761235803415, 0.8382979431866566]","[1.1125127063679112, 0.0, 0.8764142414078497]","[0.014943967040842296, -0.26520841011838575, 0.009808842791786053, -0.9640253794128353]","[[0.8591365401085429, 0.010985415308378123, 0.5116284424224818], [-0.026838478267431496, 0.9993608974017512, 0.023609951789140264], [-0.5110421103289248, -0.034015502196783336, 0.8588823226005353]]","[-0.009929798666843064, -0.012828673750427509, 0.01414883972519023]",[0.7454391450681095],"[0.008660516482610863, -0.256179606359254, 0.0, -0.9665900975097034]",[0.49231173655241733],"[-18.14678611299731, -0.382965174333866, -2.9136558327005986]","[1495.9726046431012, 1572.8356086385609, 1445.130504551602, 1509.3218511386942]"
760,15.200000000000003,"[-0.30720251151885664, -0.006193821751716059, 1.645060757348972]","[-0.2974303475224822, 0.0, 1.5595231993404952]","[1.0358828860368727, 0.008527610692107356, 0.8765671728912826]","[1.1236852973608575, 0.0, 0.924379145271091]","[0.014999708784916008, -0.2646800936366106, 0.009684278324281991, -0.9641709632141199]","[[0.8597013003547289, 0.01073435126848626, 0.5106842443597412], [-0.0266148485713401, 0.9993624217624342, 0.023798095946819614], [-0.510103198941116, -0.034051038721515436, 0.8594388883207886]]","[-0.00999139920572905, -0.04915814469724537, 0.01855497107031834]",[0.7455676913548828],"[0.008473417327438082, -0.25701023965221215, 0.0, -0.966371461291328]",[0.493091493284],"[-18.42871595265148, -1.197500907236209, -2.97748408533527]","[1496.5265574528942, 1582.5246290680639, 1442.074996483724, 1527.9483633849686]"
761,15.219999999999999,"[-0.2872189416585738, -0.006139653883816128, 1.6630543962843838]","[-0.27487018155811854, 0.0, 1.5783843302580605]","[1.0479483466181176, 0.005348282715939248, 0.9112371487149991]","[1.1344551837737906, 0.0, 0.9710258448741541]","[0.015028622508681106, -0.26410975736786974, 0.009520588985862397, -0.9643285573264906]","[[0.8603108204183463, 0.010423539994588178, 0.5096633252726722], [-0.02630036337195247, 0.9993670293031595, 0.023956098830691087], [-0.5090909999209569, -0.03401402061891241, 0.8600403846586049]]","[0.01117286165213759, -0.04571707886724678, 0.013020018583102455]",[0.7458104323212129],"[0.010037963423693553, -0.2575486661017792, 0.0, -0.9662130217609406]",[0.493091493284],"[-18.217984249953712, -0.8646030872930134, -2.823310632828953]","[1521.7870066816809, 1567.877994174945, 1445.6039979440982, 1534.127003255178]"
762,15.240000000000002,"[-0.2668223511046497, -0.006048680638376792, 1.6820579712298784]","[-0.2520271663148685, 0.0, 1.5984784594250887]","[1.0622784949548183, 0.00985785911359164, 0.9521416427195649]","[1.144610641880045, 0.0, 1.0155617300323516]","[0.014985499771308194, -0.26380195331581124, 0.009285286046633886, -0.964415757034608]","[[0.8606446305098266, 0.010003344121725117, 0.5091078103324096], [-0.025816160566064093, 0.9993784412495098, 0.02400555102058014], [-0.5085512317246961, -0.033803457405372404, 0.8603679331769706]]","[0.013162069751118874, -0.03565295581505014, 0.019198751861573257]",[0.7414437517061008],"[0.008562484201156514, -0.25846105561704463, 0.0, -0.9659825032937581]",[0.493091493284],"[-18.12940278345071, -0.46527966356121214, -2.174614418197269]","[1508.45842279605, 1575.2928021950256, 1447.439500604661, 1532.9170504119472]"
763,15.260000000000005,"[-0.24625747953034874, -0.005933236132098482, 1.7015113059266018]","[-0.22906459597137374, 0.0, 1.6190992671808022]","[1.072673775903635, 0.011023354142716414, 0.9909011845494899]","[1.1544893873384774, 0.0, 1.0591061601346599]","[0.014831203848362394, -0.2635001944341572, 0.009037900394658864, -0.9645029925398835]","[[0.8609719511155998, 0.009618113758379515, 0.5085615380194002], [-0.025250214149323956, 0.9993967268340938, 0.023846503966890815], [-0.5080253662469427, -0.03337245801196744, 0.860695389187504]]","[0.021861356427511414, -0.029665369819019644, 0.021697003867786224]",[0.7385113978970287],"[0.008415212883145808, -0.26027112231424687, 0.0, -0.9654969086290133]",[0.493091493284],"[-18.860404922282523, -0.9272725360841062, -3.0231102347480032]","[1499.9816614567376, 1577.0903932595952, 1450.6095152357748, 1532.804189366971]"
764,15.280000000000001,"[-0.2254037865475687, -0.0057709204370412995, 1.7218214011960633]","[-0.20588054218779003, 0.0, 1.6407003865241685]","[1.0769639150350914, 0.011177273909250458, 1.019775944286562]","[1.1638391617419612, 0.0, 1.1007197653014031]","[0.014537598248298852, -0.2633099269359867, 0.008741844763204469, -0.9645621435761275]","[[0.8611829331101043, 0.009208317182043898, 0.5082117459547306], [-0.024519892912381092, 0.9994244848305157, 0.02344120484588518], [-0.5077034042462647, -0.032648462869425604, 0.8609130892841743]]","[0.037401655144529415, -0.018387053373716357, 0.020666984795653036]",[0.7404408815053765],"[0.008590197331864629, -0.2623590841914104, 0.0, -0.964930960990348]",[0.493091493284],"[-19.13359131902842, -0.5505146759596136, -4.117266173150249]","[1496.8796361441798, 1566.5920502241893, 1453.129514405338, 1529.982506378614]"
765,15.300000000000004,"[-0.20439696439562482, -0.005585812344149733, 1.742942287141972]","[-0.18247964933220984, 0.0, 1.6632722618218254]","[1.0841179673877932, 0.015985450916256416, 1.046118940319052]","[1.1726263930221497, 0.0, 1.1401891475360564]","[0.014262806554862738, -0.263260960102747, 0.008341516917265533, -0.964583086799739]","[[0.8612480449722332, 0.008582491978510628, 0.5081120859438715], [-0.0236018525680823, 0.9994538558990307, 0.02312333244152884], [-0.5076361921752113, -0.03190731545093936, 0.8609803514795524]]","[0.04394287930840632, -0.005737425812493994, 0.024910860269504665]",[0.7415873137262977],"[0.006897980322410711, -0.26316537301768056, 0.0, -0.9647256646400735]",[0.493091493284],"[-18.643316207133207, -0.46079097109557005, -3.8164140964616706]","[1488.5185203095684, 1562.4593358137759, 1450.2498201547185, 1529.1374549587524]"
