,t,p,p_d,v,v_d,q,R,w,T_sp,q_sp,hover_throttle,fa,pwm
444,8.879999999999995,"[0.29630264807451034, 0.012007802590358383, 2.135128151028593]","[0.29988810547917333, 0.0, 2.209811963749319]","[0.868734983194115, 0.003041903629166019, 0.9530044140032824]","[0.8887410920995862, 0.0, 1.0638271570498556]","[0.003842161781128392, -0.14378205963712565, 0.0014275256482778863, -0.9896008347046141]","[[0.9586492557522509, 0.0017204932774967084, 0.28458466203387106], [-0.0039302290148954585, 0.9999662926849341, 0.007193907855561212], [-0.2845627228959215, -0.008014918167138082, 0.9586238069968992]]","[-0.004069070372926996, -0.07501163190442985, 0.02931585269848974]",[0.5474883777917601],"[0.003792027613974332, -0.12747725705803806, 0.0, -0.9918341856075612]",[0.48461883557400004],"[-7.642353212363264, -0.0941950949700702, -2.364971221694912]","[1093.1755436113767, 1217.922783741721, 1057.439403597232, 1227.4832893244977]"
445,8.900000000000006,"[0.3152705634493154, 0.011990372737056398, 2.1544181291658124]","[0.317674500635169, 0.0, 2.2310868582647254]","[0.8733785773312054, 0.004140933467163276, 0.9479173974831177]","[0.8901499436872422, 0.0, 1.0634308417953653]","[0.00399223975478656, -0.14309293266868212, 0.0011793937611892895, -0.9897004968266826]","[[0.9590460330478742, 0.0011919705939488405, 0.2832477099544834], [-0.003477015771664478, 0.9999653318508027, 0.00756471751340754], [-0.2832288762638436, -0.008239769161646432, 0.9590169390306426]]","[-0.010429744126058184, -0.06841825761551548, 0.025797571339964638]",[0.5460653823969966],"[0.00359196802575049, -0.12661317668495892, 0.0, -0.9919455196253048]",[0.48461883557400004],"[-7.780715612795245, 0.07648774998083469, -2.8675198174589767]","[1088.1067328322363, 1218.382489910134, 1055.710191769422, 1220.6922409217186]"
446,8.920000000000002,"[0.3345811564058966, 0.01194350062793244, 2.173952478087049]","[0.3354905756026417, 0.0, 2.2523422928976196]","[0.8764811688398251, 0.00607661369472931, 0.9437091056226503]","[0.8913489199081982, 0.0, 1.0620314397352693]","[0.004084499080681988, -0.14234916788279084, 0.0009212353810803934, -0.9898076282196518]","[[0.9594716897430023, 0.0006608415244522125, 0.2818041100523467], [-0.002986541705864633, 0.9999648946713681, 0.007823462515188416], [-0.2817890589120782, -0.008348010874872334, 0.9594400208267768]]","[-0.009489610965422987, -0.07867165323421385, 0.02526018578270575]",[0.5443769614167911],"[0.0032443499950934175, -0.1260063909186552, 0.0, -0.9920241054555196]",[0.48461883557400004],"[-7.811103966403845, -0.6676972474153494, -1.899940585497145]","[1087.0014558052715, 1214.8383897467236, 1046.915918382071, 1221.950255316797]"
447,8.939999999999998,"[0.3520822525521032, 0.011883430538606552, 2.1915881015794594]","[0.35332834762051907, 0.0, 2.273560830192742]","[0.8798893115805425, -0.001203866360376748, 0.9476372285994021]","[0.8923623867872132, 0.0, 1.059747966271631]","[0.0042667255517523945, -0.14158055507142348, 0.0007394298517891656, -0.989917249244994]","[[0.9599087649688716, 0.00025577798587646944, 0.28031237713425056], [-0.002672119473694588, 0.9999624622236684, 0.008238032665242739], [-0.28029975735728113, -0.008656788220653501, 0.959873448588015]]","[-0.011471193794347946, -0.08398535235774995, 0.024349191563837382]",[0.5417161440505711],"[0.004598136696370084, -0.12578757388296752, 0.0, -0.992046079187706]",[0.48461883557400004],"[-7.5820057683388065, -0.7706665025494093, -2.146365794656912]","[1094.8996255903894, 1198.2358946976444, 1052.1748435809086, 1212.2035155465683]"
448,8.959999999999994,"[0.3706295293088074, 0.011799754993154693, 2.2101410601107614]","[0.3711838048164165, 0.0, 2.294727313082609]","[0.8845539750478032, 0.00020055695255197844, 0.9401734361112517]","[0.8931935250583711, 0.0, 1.056598184627219]","[0.0045375225367252124, -0.14089732042660347, 0.00047903344522102104, -0.990013669721491]","[[0.960295370969746, -0.0003301502155546299, 0.27898489374904006], [-0.0022271488516449976, 0.9999583025549974, 0.008849429618401862], [-0.27897619924882594, -0.009119407733707325, 0.9602546516942867]]","[-0.02374926652298415, -0.0677414431822055, 0.028183492129594187]",[0.5402618034513289],"[0.004348984832606945, -0.12485639602051625, 0.0, -0.9921649584267764]",[0.48461883557400004],"[-7.461840310512111, 0.3190235544984314, -2.0316391324789436]","[1092.4529275699233, 1190.8939007839426, 1052.767043425438, 1206.1202223718326]"
449,8.980000000000004,"[0.38590215874927863, 0.011794410318949905, 2.225397265893765]","[0.38905351513988673, 0.0, 2.3158258815046087]","[0.8884673356590843, 0.00540628163416923, 0.9426727260031865]","[0.893840931602703, 0.0, 1.0525784393178474]","[0.004777580685424044, -0.14038661935841676, 0.00025208809689010345, -0.9900852486491786]","[[0.9605831584266179, -0.0008422393900956256, 0.2779918506114367], [-0.0018405942144593707, 0.9999543136619764, 0.009389644730333357], [-0.2779870331265458, -0.009531203913144952, 0.9605376349690236]]","[-0.030820450575684725, -0.06619049295449925, 0.0294706935668711]",[0.537870298990649],"[0.003395170799214271, -0.12471227510707568, 0.0, -0.9921871269003081]",[0.4846206603224993],"[-7.620508834060898, 0.20082828084283627, -3.165925161770506]","[1073.460825573831, 1200.3329827204575, 1046.1869624216924, 1208.5425775401393]"
450,9.0,"[0.40270728978369275, 0.01174343704310121, 2.242050507273994]","[0.40693505868023955, 0.0, 2.3368300492079164]","[0.8901689080723978, 0.006772191116925388, 0.9224013328994916]","[0.8942818885398517, 0.0, 1.047585237207669]","[0.005293159060886357, -0.13936840997682845, 4.941666360632361e-05, -0.9902264359279839]","[[0.9611528558020055, -0.0013775309507836643, 0.27601309092513127], [-0.001573265697497032, 0.9999439281352565, 0.010469077819656477], [-0.27601204464408835, -0.01049662630698917, 0.961096825620331]]","[-0.03607048716379894, -0.10883813511294702, 0.026721512873003388]",[0.5384680369212237],"[0.0031351731613482444, -0.12403144422145312, 0.0, -0.9922733257803944]",[0.4846590086035364],"[-7.882330999227781, -0.014517156036745582, -2.0476846443595775]","[1075.5341491387578, 1196.4634814196886, 1050.1160997758843, 1201.466621484602]"
451,9.019999999999996,"[0.42124578477333985, 0.011659696912021792, 2.260262768630628]","[0.4248233955305107, 0.0, 2.3577257083153076]","[0.8901139708008944, 0.008603638369273789, 0.9372562928161857]","[0.8945272278235725, 0.0, 1.0416746441523401]","[0.005452929439071388, -0.13837949459606225, -9.557319700974511e-05, -0.9903643096748218]","[[0.9617023066582563, -0.0016984518062533197, 0.2740911829697607], [-0.001319842673133432, 0.9999406068286445, 0.010827224140661174], [-0.27409326758535896, -0.01077432265786462, 0.9616428560477932]]","[-0.029282624633784518, -0.09819220625046737, 0.023022200708626286]",[0.5336540278667397],"[0.002823150507119257, -0.12466872422899997, 0.0, -0.9921944037810169]",[0.484660264533],"[-7.848775485528629, -0.8769803083052147, -1.2313230716473278]","[1073.0199607530678, 1192.7799204816588, 1072.3738542414865, 1162.7525638612763]"
452,9.040000000000006,"[0.43943893666218264, 0.011651982833090749, 2.278029995834941]","[0.4427147106994375, 0.0, 2.3784923381968546]","[0.8912245558879762, -0.00028781725752296053, 0.9230801652406009]","[0.8945710899775177, 0.0, 1.0348243755789535]","[0.006068031836757861, -0.13750084018984984, -0.00024801720934159214, -0.9904831127098733]","[[0.9621870750083608, -0.0021600326667344802, 0.27238151043028597], [-0.0011774052366773742, 0.9999263950934462, 0.012088771272721094], [-0.27238753033557533, -0.011952360974057049, 0.9621135560126892]]","[-0.04658251233788518, -0.08770633814877934, 0.021035695682313796]",[0.5328345415630865],"[0.004478722542751098, -0.12414030080896944, 0.0, -0.9922545583979647]",[0.484660264533],"[-7.150565368740944, -0.9947260499049406, -3.148296174241537]","[1062.9076005062566, 1202.7701939287456, 1045.8365117131273, 1185.8605211798294]"
453,9.060000000000002,"[0.4608016464233356, 0.011604127944247903, 2.29874384195152]","[0.4606043319036958, 0.0, 2.399091033052765]","[0.8988031136553354, 0.00046254829325573807, 0.9213060398556934]","[0.8943865990966906, 0.0, 1.0269164445632972]","[0.006209658240079471, -0.13607566583124642, -0.00040394703813632086, -0.9906786386941624]","[[0.9629659750157507, -0.0024903301628974583, 0.26960949402409407], [-0.0008896033555157412, 0.9999220289676676, 0.012413486268425757], [-0.2696195275163097, -0.012193616819725918, 0.9628891816512527]]","[-0.017198094761337556, -0.12448108751836616, 0.017552965712969736]",[0.5291498479728531],"[0.004363404886785528, -0.12253821677545174, 0.0, -0.9924538387647557]",[0.484660264533],"[-6.594423772200965, -0.12815089482021388, 0.6779393941388925]","[1042.0902965975217, 1209.9573752536778, 1028.687771561733, 1191.498018655491]"
454,9.079999999999998,"[0.4752990730098033, 0.011629747603112304, 2.312809660927773]","[0.4784898054366159, 0.0, 2.419565602649405]","[0.9037115191509392, 0.0006454537552559767, 0.9446184623161566]","[0.8940508444530066, 0.0, 1.0183127769343578]","[0.006510564142699722, -0.1351066914087967, -0.0005419712173447575, -0.9908095156303702]","[[0.9634917719129129, -0.002833222039735739, 0.2677229338695955], [-0.0006852610823638941, 0.9999146331488641, 0.013047905685446032], [-0.26773704802309156, -0.01275500993338904, 0.9634075844876013]]","[-0.011328832090856621, -0.1318412592025621, 0.018306061878035403]",[0.5231098650785637],"[0.004365061643474428, -0.1229622247288199, 0.0, -0.992401730050397]",[0.484660264533],"[-7.9051533492143005, -0.9012222327533912, -0.5179924836051697]","[1061.329217494793, 1183.2174947932162, 1014.4058315977387, 1202.5941684022612]"
455,9.099999999999994,"[0.4966081870592042, 0.011620476765028611, 2.333355623002067]","[0.4963640033277815, 0.0, 2.439812881412619]","[0.895558368051654, -0.004206890228328327, 0.9272961771307184]","[0.893460217196654, 0.0, 1.008544438192737]","[0.006331657516466831, -0.13372896258380745, -0.0007188822940715261, -0.9909972250441296]","[[0.9642316377065769, -0.0031182726993426325, 0.2650409582242054], [-0.0002686312651096715, 0.999918328800248, 0.012741580824308974], [-0.2650591650901282, -0.012357039290684765, 0.9641524915162707]]","[0.012995405195044656, -0.11383184817313599, 0.013979413364311459]",[0.5221684391620014],"[0.0052895100504647226, -0.12365451143272406, 0.0, -0.9923110432930664]",[0.484660264533],"[-7.428490614467512, 0.5687998643232999, -2.6984486417462143]","[1028.8451487667678, 1194.187396402576, 1003.7017787377413, 1195.353120164529]"
456,9.120000000000005,"[0.5113491928257132, 0.01160818941556103, 2.347517267949513]","[0.5142279057126885, 0.0, 2.4599066063938877]","[0.9024970190765795, 0.011004919888756183, 0.9242263830816784]","[0.8927133876837062, 0.0, 0.9980687497430344]","[0.0061379770418746385, -0.13276047205991168, -0.0008368968147111434, -0.9911288599724454]","[[0.9647480484945967, -0.003288706630902807, 0.2631551969374177], [2.918371261409849e-05, 0.9999233848534047, 0.012389266008473482], [-0.26317574435115815, -0.01194483874372753, 0.9646740997628205]]","[0.03887511180497856, -0.1202656618883276, 0.008947749407571919]",[0.5193806065328667],"[0.0023914021175263423, -0.12276763023859655, 0.0, -0.9924323267356705]",[0.484660264533],"[-7.563016632487195, 0.06772637311162083, -1.543213631449401]","[1019.8179610391801, 1185.2754870102483, 984.0036428535277, 1200.634707793851]"
457,9.14,"[0.528951430021169, 0.011616240852201958, 2.364386668519599]","[0.5320725776346554, 0.0, 2.4797527329987825]","[0.8910776195533311, -0.0006129755729861082, 0.9118343359694162]","[0.8917302171553763, 0.0, 0.9865303929631887]","[0.005790168347516986, -0.13151309342965015, -0.0009485242281354554, -0.9912970322067706]","[[0.9654067386697964, -0.003403504406374598, 0.26072609419636267], [0.0003575726029329807, 0.999931074057683, 0.011729040108612468], [-0.26074806265621303, -0.011230066686872207, 0.965341485967234]]","[0.04231479137262726, -0.11326792379801065, 0.005959801838280222]",[0.5182454556452729],"[0.004618309611685169, -0.12460650766050504, 0.0, -0.9921953217095422]",[0.484660264533],"[-8.202458210840387, -2.1773115259979603, -4.124787250791314]","[1028.1165064142633, 1170.2925118558478, 1002.5237403893631, 1174.7776794918398]"
458,9.159999999999997,"[0.5473777435547308, 0.011696484205103436, 2.3818695631298588]","[0.5498960049659144, 0.0, 2.499364278441764]","[0.8904144790988009, -0.008009789804285197, 0.8814674855177713]","[0.8905408237019258, 0.0, 0.9740746515722152]","[0.00531686229399697, -0.13066586167003835, -0.0010216244894220275, -0.9914117919216807]","[[0.9658509990634403, -0.0034151659175100306, 0.25907648844911346], [0.0006362363454058269, 0.9999415958260809, 0.010809382837011793], [-0.2590982157960192, -0.010275417060157624, 0.9657965484473284]]","[0.0464514824332799, -0.07540811614172477, 0.0006296294070918989]",[0.5188120756934385],"[0.0060093996720286, -0.12375054857482201, 0.0, -0.9922951595071713]",[0.484660264533],"[-7.241156111537561, 0.894267969578739, -2.884662545429954]","[1007.1513184981173, 1185.1662866048116, 1020.0868853290793, 1147.42922296318]"
459,9.179999999999993,"[0.5647874463927157, 0.011666678798969715, 2.3982969500130458]","[0.5676928692278098, 0.0, 2.5187108799856155]","[0.887056632385616, 0.011784931527925004, 0.8837416065653491]","[0.8891333073011349, 0.0, 0.960658371694538]","[0.004993704761364795, -0.12996679925785773, -0.0011336805125982295, -0.9915051595083595]","[[0.9662147642781042, -0.003546131803497066, 0.2577141815263591], [0.0009500685064038393, 0.9999476279222813, 0.010197249727116109], [-0.25773682658945357, -0.009607886416702512, 0.9661674605666261]]","[0.04157411492653372, -0.06398057255431606, 0.003760742580250811]",[0.5147918734054125],"[0.0022205286123111725, -0.12463648875589746, 0.0, -0.9921998386219231]",[0.484660264533],"[-8.399616529490231, 0.6759074560726517, -0.2285572842801855]","[1028.4678590683689, 1158.8615720588634, 988.2484340649936, 1175.9552016666646]"
460,9.200000000000003,"[0.5827573679523603, 0.01159816540977915, 2.4151864860429053]","[0.5854599863910019, 0.0, 2.537784755821333]","[0.8746686633044296, 0.0017711499741847967, 0.8816290621524722]","[0.8875148861404781, 0.0, 0.9463236987778505]","[0.004630941140673818, -0.1294265732556274, -0.0011683418112209644, -0.9915775783867354]","[[0.9664949366878688, -0.0035157367733687495, 0.2566621551310969], [0.0011182694022250752, 0.9999545211855605, 0.009486303757876907], [-0.2566837972197368, -0.008881445849806496, 0.9664547755013477]]","[0.04388481510778508, -0.043229906647330965, -0.0022502618056021505]",[0.5115805840938844],"[0.004183899071879509, -0.12697811703660603, 0.0, -0.9918966866629537]",[0.48459221589053775],"[-7.208001427729344, -2.3000808965359156, -1.1086467698369802]","[1050.3084854302188, 1140.560524577399, 986.9698162323504, 1179.9318843015753]"
461,9.219999999999999,"[0.5997446638818403, 0.011615168128759297, 2.4310317643279022]","[0.6031916626940373, 0.0, 2.55655496386915]","[0.8830723441681422, -0.009219651525174894, 0.8721065894119711]","[0.8856745254969016, 0.0, 0.9310338225764614]","[0.004401690224624008, -0.12938354525517812, -0.001197198679355796, -0.9915841716411339]","[[0.9665170092585906, -0.003513259094271584, 0.2565788116962502], [0.0012352339487639219, 0.9999584630705209, 0.009039088329429087], [-0.2565998904871456, -0.008419497091389607, 0.9664811260742792]]","[0.02728633787238005, -0.01165558095173986, -0.0008460674322977081]",[0.5084463251240166],"[0.006347786192103319, -0.12528987509447906, 0.0, -0.9920997386693942]",[0.484592104607],"[-6.658096261266301, 0.6135572932636357, -3.347682180244739]","[1008.3003226205775, 1166.4597942135883, 983.1000336276232, 1163.5488633751595]"
462,9.239999999999995,"[0.6176269032629288, 0.011527268433606727, 2.4476208261222347]","[0.6208856455845653, 0.0, 2.5750204571607824]","[0.8748818837039342, 0.009157042181712843, 0.8412749135060961]","[0.8836230616074987, 0.0, 0.9148468399074305]","[0.0036749547634301848, -0.12918830405083195, -0.0011976039969433974, -0.9916125715450508]","[[0.966617945179838, -0.003324640704905491, 0.25620069050575217], [0.001425596011501203, 0.999970170401872, 0.007597695545132709], [-0.2562182950678053, -0.006978829827974248, 0.9665938031054785]]","[0.04599009178364526, -0.0010779733969618257, -0.004610222455201529]",[0.5088445126510932],"[0.002747955304550854, -0.125827610917969, 0.0, -0.9920483005138058]",[0.484592104607],"[-8.942702970540203, -0.04327225038182206, -3.401507811231756]","[981.5034244884521, 1184.9559552163525, 977.3340943307671, 1160.1670471653836]"
463,9.260000000000005,"[0.6353718471521494, 0.011552214575149398, 2.463904059888355]","[0.6385352297037517, 0.0, 2.593144085437223]","[0.859302508170276, -0.007150707820927517, 0.8316881056315523]","[0.8813459677432276, 0.0, 0.8977135360297466]","[0.0033858960734974766, -0.12914959953755392, -0.0011415282038796841, -0.9916187572146237]","[[0.9666383018047444, -0.0031384958016491787, 0.2561266005846645], [0.0013893473137772771, 0.9999746113417245, 0.007009891933702652], [-0.25614206096811776, -0.006420180292135114, 0.9666179793935838]]","[0.03917962673167378, 0.0130424732792478, -0.009076057805135401]",[0.5064921133270647],"[0.005953857027136586, -0.12850777305685349, 0.0, -0.9916905805108842]",[0.484592104607],"[-7.684851797993916, -0.7258280871154167, -0.47707529872899457]","[1039.005489402508, 1113.561705968899, 951.19249792481, 1176.1755150584056]"
464,9.280000000000001,"[0.6514086629169542, 0.011500945724209862, 2.4785291588100162]","[0.6561368945924579, 0.0, 2.610914630426032]","[0.8628658239292235, 0.003467332360275282, 0.8317983968806926]","[0.8788465274468925, 0.0, 0.8796610188856748]","[0.0036962803811121715, -0.12964171210904454, -0.0012126195596538962, -0.991553340556427]","[[0.9663832456925046, -0.0033631381844826756, 0.25708438107057924], [0.0014463697163128615, 0.9999698677523217, 0.0076445304707508065], [-0.2571023097981316, -0.00701570616734902, 0.9663588616075859]]","[-0.008199047528365533, 0.05021915037161999, 0.0006939257129566518]",[0.5018663456349937],"[0.0038965454833784405, -0.12815212553039407, 0.0, -0.991746758961718]",[0.484592104607],"[-7.120915200784459, 0.15821216738930582, -1.0935214947053709]","[1018.497664353651, 1133.5285397066107, 1000.3223495953081, 1124.8974222756883]"
465,9.299999999999997,"[0.6694092700632073, 0.011303523765651373, 2.4947972277242747]","[0.6736881607153141, 0.0, 2.628327922988683]","[0.8542330872591942, -0.0061027369734230705, 0.8153442439159992]","[0.8761317304649355, 0.0, 0.8607316096594436]","[0.0031818617649295557, -0.13020518527382027, -0.0011289793098112596, -0.9914813356269399]","[[0.9660906982743998, -0.0030673136292103716, 0.2581848374894824], [0.0014101340267370216, 0.9999772303301973, 0.006603511025353865], [-0.2581992065138795, -0.006015515184536726, 0.9660729989743815]]","[0.019703077979687886, 0.05425858032119389, -0.004523378399978623]",[0.4997804010685579],"[0.005840410752397515, -0.1292506163075222, 0.0, -0.9915947466814318]",[0.484592104607],"[-7.44774929889422, -1.8792332203797377, -1.2873664585279343]","[1009.6376215570826, 1138.6668960497122, 968.7612350235966, 1149.7434141586398]"
466,9.320000000000007,"[0.6858956501697423, 0.011263076141156224, 2.5094826330828557]","[0.6911812674868961, 0.0, 2.645342429849883]","[0.8538472385193797, -0.015460222813807977, 0.8078855435077944]","[0.8731857871256893, 0.0, 0.8408753670154401]","[0.00321312681120952, -0.13067815159799454, -0.0010125347912007929, -0.9914191636676836]","[[0.9658444777396623, -0.0028474637368310824, 0.25910714072847524], [0.0011679218466758086, 0.9999773879819893, 0.006635743341740668], [-0.2591201543392148, -0.006106478641969544, 0.9658258798252592]]","[0.004463459471330932, 0.053331193182085034, -0.010456326443888499]",[0.49608960100817634],"[0.007758062791913563, -0.12927234490373998, 0.0, -0.9915787355953757]",[0.484592104607],"[-8.157046373154158, 0.08591238210554364, -3.0560107896220146]","[1009.0142096111427, 1130.3224560158078, 968.9372073450055, 1129.8071041531475]"
467,9.340000000000003,"[0.7029541061515073, 0.011076979729726889, 2.5244892106803167]","[0.7086139504803828, 0.0, 2.661955915358233]","[0.8362751149672544, -0.004024818288299816, 0.7658302033396068]","[0.8700165122703072, 0.0, 0.8201392180083755]","[0.0033969480863391775, -0.13104689231496303, -0.0010191451243223336, -0.9913698454267306]","[[0.9656513830355269, -0.0029110184688736955, 0.25982495078971707], [0.0011303805085936562, 0.9999748804937434, 0.0070023754012741735], [-0.25983879872203614, -0.0064681521958326205, 0.9656303818364932]]","[-0.009035517580647315, 0.04159701836716265, -0.0037635992571735458]",[0.49452468926967647],"[0.00800232760363455, -0.1293242931670548, 0.0, -0.9915700627424077]",[0.484592104607],"[-8.306050432383945, 0.9026335534694421, -4.650359381768702]","[1018.727233186716, 1118.3292094775893, 948.5719706182746, 1139.7049946431173]"
468,9.36,"[0.720449168129333, 0.010950831714909728, 2.53959158485049]","[0.7259806001424173, 0.0, 2.678143485640809]","[0.8351140697191997, -0.0037015910500408492, 0.7395926701292745]","[0.8666184332991, 0.0, 0.7985175102025233]","[0.003220865424326405, -0.13162376580598384, -0.0009380392409075762, -0.9912941499968803]","[[0.965348770149553, -0.002707630496566648, 0.26094969549174696], [0.0010118607513501302, 0.9999776536512868, 0.006632586620848053], [-0.2609617806843778, -0.006138713591399886, 0.9653297820366248]]","[-0.0007021861960885459, 0.045859594536309785, -0.004367844681363499]",[0.496483741898575],"[0.005429404192111824, -0.13052387516077943, 0.0, -0.9914302395006304]",[0.484592104607],"[-6.91280964885114, -0.8080072585881451, -2.1201239269469347]","[992.5167637920212, 1117.7691044233304, 960.4176719708745, 1113.6706941764676]"
469,9.379999999999995,"[0.7371245837870302, 0.010697478806756033, 2.553764735634764]","[0.7432773175649094, 0.0, 2.693891794894051]","[0.8340504711735617, -0.010791447878722295, 0.7254423980814474]","[0.8629923144131456, 0.0, 0.7760297101745476]","[0.0033504334476609364, -0.13201265106090881, -0.0008643987153512487, -0.99124201581139]","[[0.9651438720888469, -0.002598255853396817, 0.26170718047970576], [0.0008290574468813736, 0.999976101360531, 0.006870403940976988], [-0.26171876492117785, -0.006413957677028339, 0.9651229156505506]]","[-0.008456217677319414, 0.03544084177981184, -0.0064146485201176965]",[0.48961504410970813],"[0.007657639672069176, -0.13206229628734928, 0.0, -0.9912117886731991]",[0.484592104607],"[-6.7673581061274, -0.9261969029676087, -1.7183197642219703]","[1000.5439744730123, 1103.6416696098718, 935.6526975192825, 1131.51987679385]"
470,9.400000000000006,"[0.7540763303652674, 0.010595936698604412, 2.5678525096966522]","[0.7604986207578508, 0.0, 2.7091782117193133]","[0.8340800651926145, -0.012248146188554085, 0.7030849658680854]","[0.859134195479227, 0.0, 0.7526785577286869]","[0.00365121240632313, -0.1322218398869162, -0.0008174747268441608, -0.9912130938460513]","[[0.9650334455558867, -0.00258612335063627, 0.2621140684289258], [0.0006550432619083547, 0.9999720127379771, 0.007454435116010049], [-0.26212600752438386, -0.007022083066232492, 0.9650081193816725]]","[-0.027616206998650212, 0.028319588362428195, 0.00010314930084529872]",[0.4841996579260965],"[0.004907160495477519, -0.13048509409090706, 0.0, -0.9914381019446049]",[0.48458478719728504],"[-7.8903294841175615, 0.5032788561050903, -1.5179264170533742]","[967.408603048459, 1146.450710828702, 963.5113417769621, 1110.5412945492792]"
471,9.420000000000002,"[0.7705618669091748, 0.010296803347473835, 2.581324926365604]","[0.7776415688151118, 0.0, 2.7239957049957524]","[0.8197366190511525, -0.004668267975382916, 0.6883048336751247]","[0.8550476341655788, 0.0, 0.7284949973915812]","[0.00418114187354843, -0.13259939259912668, -0.0007940285609573681, -0.9911605871343006]","[[0.9648335620367652, -0.00268285337496641, 0.26284794375227405], [0.000465185883753225, 0.9999637959773463, 0.008498941478334753], [-0.26286122353653407, -0.00807779065877753, 0.9647998591047429]]","[-0.041821347942140624, 0.029150212489043086, 0.0013696381189117304]",[0.48813577325490504],"[0.005771781662990406, -0.13188077918326813, 0.0, -0.9912487760804637]",[0.484184763642],"[-7.88419637618488, -0.6747173355934962, -1.6877210827936366]","[981.7901963249047, 1105.5223321656927, 928.4865154371083, 1119.8059276671513]"
472,9.439999999999998,"[0.7902797453182846, 0.010110692295317254, 2.5970608882957755]","[0.7946890736812516, 0.0, 2.738255747663886]","[0.820189856593372, -0.017936331224974653, 0.6644672946388989]","[0.8506980971841606, 0.0, 0.7033767219585638]","[0.004575828505744943, -0.13314148720461083, -0.0007333384070427235, -0.9910862040675845]","[[0.964545608699333, -0.002672068381162152, 0.26390267105348664], [0.00023513793136961648, 0.9999570435164161, 0.009265356540721862], [-0.2639160935766358, -0.008874805476170148, 0.9645048078567435]]","[-0.039104386481087286, 0.03842440036102581, 0.0004932354399165369]",[0.4854341834697662],"[0.008544713356205658, -0.13058847126000156, 0.0, -0.9913991691950725]",[0.484184763642],"[-7.035969714831932, -1.1688779182198634, -2.8843650418986577]","[973.3621366288268, 1102.5516725198563, 946.3781070928518, 1086.9043978258514]"
473,9.459999999999994,"[0.8072691569769449, 0.009872106011871802, 2.6102766844715406]","[0.8116604542936472, 0.0, 2.752080841053015]","[0.8146905055546954, -0.015224975467523211, 0.6340373796723396]","[0.8461492295588807, 0.0, 0.6775675126913064]","[0.004742939826616796, -0.13369192268733268, -0.0006920570076570342, -0.9910113372608095]","[[0.9642519569229192, -0.002639858170459271, 0.2649738573971968], [0.00010348719201637609, 0.9999540263501929, 0.009585659144171947], [-0.2649869869361724, -0.009215569416320303, 0.9642079238523251]]","[-0.022931554425820882, 0.05108549631450368, -0.0003620855638954691]",[0.48427716318238934],"[0.008031217223763447, -0.13048236514469833, 0.0, -0.991417751609572]",[0.484184763642],"[-7.666428093812333, 0.37942576723383087, -3.252653710396334]","[958.9784583049172, 1120.2522491464447, 951.9726524117533, 1085.4066444165264]"
474,9.480000000000004,"[0.8235059804949877, 0.009703460488563326, 2.6225404756036355]","[0.8285331638465941, 0.0, 2.7653519636298287]","[0.8094413192130504, -0.012471582620278464, 0.6084737354032614]","[0.8413522117988996, 0.0, 0.6509168777268551]","[0.0049839126189033175, -0.13402910229585027, -0.0006195745143409331, -0.9909646973520817]","[[0.9640716866482855, -0.002563931610646995, 0.26563004177547617], [-0.00010802572628329185, 0.9999496084027627, 0.0100438449519665], [-0.26564239339643764, -0.009711680888116489, 0.9640227756234573]]","[-0.013171892620465244, 0.037217473120836446, -0.003936890446740186]",[0.4824060266017342],"[0.007510751294000698, -0.13056757432092045, 0.0, -0.9914109622089845]",[0.484184763642],"[-7.471813664203829, -0.5854345518111435, 0.7216156739894686]","[973.0683036450382, 1103.707141366719, 934.5308719613288, 1099.4197836611322]"
475,9.5,"[0.8351589009642619, 0.009589208589588045, 2.63118916035881]","[0.8453162241677021, 0.0, 2.7781293662772115]","[0.805668440956222, -0.017964130018681197, 0.6194404484599941]","[0.836339468230979, 0.0, 0.6235538028329193]","[0.0051979833454036985, -0.13430808783616474, -0.0005707792585109728, -0.9909258328237721]","[[0.9639220369411766, -0.0025274622316478444, 0.26617277378588045], [-0.0002650625832537612, 0.9999453237958723, 0.010454952492670819], [-0.26618464139019904, -0.01014831140952221, 0.9638686504573823]]","[-0.010617181178169729, 0.03837722094599264, -0.006157072497834986]",[0.4758122464058245],"[0.008778719702191403, -0.13233914888601234, 0.0, -0.9911649301148304]",[0.484184763642],"[-7.171320573827554, -0.16046693318341737, -0.5603795697577958]","[990.5562384319599, 1077.8113476460676, 929.708589411985, 1100.5066456860175]"
476,9.519999999999996,"[0.8543310174355598, 0.009404210713295905, 2.644811992395701]","[0.8619829224523877, 0.0, 2.790278240812381]","[0.8031396521538099, -0.010269117458949328, 0.5752325634533165]","[0.8310587570466907, 0.0, 0.5953311119164522]","[0.005397127348326614, -0.13496453265838396, -0.0005548657285356364, -0.9908355358076799]","[[0.9635684550512336, -0.002556402903399221, 0.2674493207012097], [-0.00035728017765951706, 0.9999410472353973, 0.010845105523482898], [-0.2674612994252022, -0.010545556748523035, 0.9635108128359589]]","[-0.019569213515742055, 0.047911496723661524, -0.00022586293242870484]",[0.47581270793944913],"[0.007184173010547629, -0.13071207056548068, 0.0, -0.9913925418205726]",[0.484184763642],"[-7.221136090645313, 0.5745644565261182, -4.370938910962657]","[972.1447744712762, 1093.4750983000479, 931.1816858262157, 1090.013649619575]"
