,t,p,p_d,v,v_d,q,R,w,T_sp,q_sp,hover_throttle,fa,pwm
745,14.900000000000002,"[-0.6343918518038448, -0.01278525953876326, 1.4089344646883453]","[-0.6002062168399631, 0.0, 1.4021709490746566]","[0.9073838818859778, 0.0135997710077555, 0.244251266950547]","[0.9162809405570361, 0.0, 0.11204462518428777]","[0.010419377476168357, -0.020062469956947635, 0.007326225416567196, -0.999717611609535]","[[0.9990876901096362, 0.014230236255955807, 0.0402662785128769], [-0.015066390046298705, 0.9996755686572012, 0.020538905975231017], [-0.039960939680514056, -0.02112683468450184, 0.998977910413363]]","[0.00941062778297136, -0.08981458637881884, -0.01737037004843966]",[0.5745161735882193],"[0.004182742366263987, -0.025587938617890636, 0.0, -0.9996637750741545]",[0.46338415147600004],"[0.9206486092391446, -0.851057433520727, 1.3199957565155458]","[1223.944580886493, 1271.6339755215547, 1103.797324315594, 1211.9673167898447]"
746,14.920000000000005,"[-0.6157761283415562, -0.01250151603701295, 1.413094305154429]","[-0.5817140152394908, 0.0, 1.4050013880712169]","[0.9231007300359665, 0.013049247918785613, 0.301826621373762]","[0.933103216738335, 0.0, 0.17176743518211188]","[0.010072337673802341, -0.019335398363877265, 0.007485626787663429, -0.9997342879926356]","[[0.9991402063360633, 0.014577770210729682, 0.03881131695414043], [-0.015356780856243512, 0.9996850176234127, 0.0198498475135948], [-0.03850972591131881, -0.020428797817365934, 0.9990493715804414]]","[0.025571902230411392, -0.07204160808880632, -0.016622587239161594]",[0.5733517942388241],"[0.004421906174969677, -0.02517361498098006, 0.0, -0.9996725364798412]",[0.46338415147600004],"[0.964219183356952, 0.28311148057299584, 2.1101181676368483]","[1202.18072299858, 1280.5716990041078, 1121.4868919913965, 1183.3422081423375]"
747,14.940000000000001,"[-0.5962462827087991, -0.0121455374554546, 1.4186464088592166]","[-0.5628800100466372, 0.0, 1.4090568178391774]","[0.9403432502345415, 0.024959605530802037, 0.3668658650783951]","[0.9495416909350903, 0.0, 0.23120568164678626]","[0.009880680562248383, -0.018820694929450814, 0.007574892256515263, -0.9997453074158623]","[[0.9991767099980849, 0.01477400342614891, 0.03778149305740808], [-0.015517848524378637, 0.9996898914165935, 0.019471198579799225], [-0.03748211269468778, -0.020041457524932554, 0.9990962122867342]]","[0.020911067451011615, -0.062307502767260235, -0.011631772220845275]",[0.5701302357123802],"[0.001753573948225811, -0.02431888718312049, 0.0, -0.9997025280500164]",[0.46338415147600004],"[0.6707927316823195, -0.10529786108838357, 1.682296076267228]","[1203.976912039106, 1273.5202793868425, 1108.5921359926565, 1192.4927768060895]"
748,14.960000000000004,"[-0.5778102831996147, -0.011753339883390418, 1.4247576213615083]","[-0.5437368455718034, 0.0, 1.4142389815315102]","[0.9524387878670744, 0.020499191571216716, 0.4186323661187206]","[0.9656193193375705, 0.0, 0.29029416756900966]","[0.009531906685016068, -0.01810373596740497, 0.00764987678827618, -0.9997614085447338]","[[0.9992274653895488, 0.01495097694229837, 0.03634466896478495], [-0.015641229429864265, 0.9997012414114, 0.018782282207940995], [-0.03605299731799407, -0.019336247606173522, 0.9991627921291967]]","[0.03211022441468848, -0.06457600603942412, -0.008614600042153956]",[0.5697218846712313],"[0.002835015670695491, -0.024592620834310765, 0.0, -0.9996932314306876]",[0.46338415147600004],"[0.902294142376052, -0.6275116016477439, 2.0293076811544104]","[1203.5607113484448, 1268.0666065667235, 1097.2775626886485, 1201.2033374517684]"
749,14.98,"[-0.5577293160054061, -0.011299973517699154, 1.4327091755176673]","[-0.5242753433179331, 0.0, 1.4206002268448932]","[0.9717553660104776, 0.026353899923935987, 0.4862464353387432]","[0.9813106253796564, 0.0, 0.34892335434893007]","[0.009037991699804527, -0.017504428442757108, 0.007723668746523986, -0.9997761416461295]","[[0.9992679586247736, 0.015127469719554174, 0.03514063276848718], [-0.01576028923545602, 0.9997173980670574, 0.017801540125942452], [-0.03486140695239469, -0.018342333753498804, 0.9992238981546542]]","[0.04179368470736933, -0.05453316642094895, -0.007970318986591438]",[0.5641066136937491],"[0.0014575060443456464, -0.022710519029109855, 0.0, -0.999740679587154]",[0.46338415147600004],"[1.2672230839892111, -0.09098762956517115, 2.176019765742712]","[1193.5259662092874, 1266.6746056073405, 1104.5104001145469, 1181.886376364562]"
750,15.000000000000004,"[-0.53733597681786, -0.01076859120051536, 1.4422357995973458]","[-0.5044153527191894, 0.0, 1.428467556248117]","[0.9872884818582763, 0.026794935185192676, 0.5348017899338892]","[0.9964926362254207, 0.0, 0.4068060718956681]","[0.008545586918136606, -0.01696912447402742, 0.007766104444026037, -0.999789238717671]","[[0.999303285347785, 0.015238913043554464, 0.03406382792027005], [-0.015818957556024384, 0.9997331336070642, 0.01682400369258102], [-0.03379836423810304, -0.017351139664536924, 0.9992778559927051]]","[0.05166535748440972, -0.052953818825239425, -0.006595477881727772]",[0.5623821648354013],"[0.001316115112725102, -0.021505109673320606, 0.0, -0.9997675454781466]",[0.46338415147600004],"[0.9823977633922132, -0.1481341799484437, 0.9888211782354794]","[1188.6716460682346, 1264.6652198520792, 1108.0309563490578, 1173.1681370939712]"
751,15.020000000000007,"[-0.5173419842076351, -0.010216322812102082, 1.4521481902169708]","[-0.4844017584973106, 0.0, 1.4369230448237653]","[1.003394350718463, 0.032562600639474255, 0.589166078864918]","[1.0114713019437114, 0.0, 0.4643544536406981]","[0.008072416882362668, -0.016501738489331168, 0.007789703416291006, -0.9998009423224573]","[[0.9993341013307122, 0.015309887807301205, 0.03312267084991666], [-0.01584272345677965, 0.9997483882484075, 0.015884532714241652], [-0.0328711439164516, -0.016398707308981984, 0.9993251324606944]]","[0.05526720120142834, -0.0492098391712484, -0.0044521038132950014]",[0.5624440373196233],"[0.00011360038977419864, -0.021276567912246983, 0.0, -0.9997733444688927]",[0.46338415147600004],"[1.133334668632349, 0.2347760862146221, 2.3401084852530225]","[1182.8055407671675, 1259.8221969190433, 1113.0338194757448, 1160.148157208303]"
752,15.040000000000003,"[-0.49561330666504055, -0.009543952897912097, 1.4643383500695466]","[-0.4640380763917459, 0.0, 1.4467334339365332]","[1.0190430038034557, 0.0355423068875882, 0.6512989448070097]","[1.0259724979809892, 0.0, 0.5210483783892337]","[0.0076333984869309856, -0.016178657524829963, 0.0077410201115789825, -0.9998100525666561]","[[0.9993567376341264, 0.015232103169613426, 0.0324693494431304], [-0.015726095729095873, 0.9997636980078173, 0.01501341845840529], [-0.03223298827830229, -0.015514375711517519, 0.9993600468739415]]","[0.04905157534395337, -0.027363979526510405, 0.0011817652488293748]",[0.5576250030729201],"[-0.00032247680074065123, -0.02013964697973933, 0.0, -0.9997960945346542]",[0.46338415147600004],"[0.5520021458813646, -0.8397593051936544, 2.4552243921486756]","[1190.2234942743369, 1233.5377047818743, 1102.22650021242, 1157.4671628437973]"
753,15.059999999999999,"[-0.47654304728459257, -0.008922589817323388, 1.4760544327649885]","[-0.4433589074225152, 0.0, 1.4577876778491679]","[1.0282619486533857, 0.029628469764975653, 0.7044254080518725]","[1.04001907374767, 0.0, 0.5768130787461679]","[0.007120948811906219, -0.01590129536860315, 0.007668294733181161, -0.9998187746691185]","[[0.9993766361543248, 0.015107345467136038, 0.03190603837071625], [-0.015560274708587335, 0.9997809227191603, 0.013995444992151548], [-0.031687616233637875, -0.014483188270254816, 0.9993928258185911]]","[0.054511913642670023, -0.02816964003839023, 0.005025962866111275]",[0.5556518899569058],"[0.0015217907957414782, -0.02103722303992028, 0.0, -0.9997771066865353]",[0.464394057892],"[0.6305830031363612, -0.40000669337908656, 1.8536722484716535]","[1171.9133804873256, 1250.862800801741, 1107.9881347980631, 1155.68574002085]"
754,15.080000000000002,"[-0.4547138527939536, -0.008190278152047743, 1.4905790571401494]","[-0.4224010319387624, 0.0, 1.469955214360833]","[1.0441301456463539, 0.0370117322337056, 0.7569984047132094]","[1.05364716847171, 0.0, 0.6316476056809532]","[0.006496028484161084, -0.015532615940990134, 0.007555765594750514, -0.9998296645856699]","[[0.9994032048198671, 0.014907156529402289, 0.031158105309882677], [-0.015310757791747115, 0.9998013323636736, 0.012755122350668655], [-0.030961775435790106, -0.013224565571162281, 0.9994329872351787]]","[0.06669908762189117, -0.02745038702464097, 0.00936905417296736]",[0.55276516207678],"[-0.00019996674453133805, -0.01971828967106154, 0.0, -0.9998047857332908]",[0.464394057892],"[1.0316542192992162, 0.5720861275141821, 1.7935500278907774]","[1182.612500776538, 1225.204711284222, 1090.8838524230218, 1159.391438739903]"
755,15.100000000000005,"[-0.43391643316927064, -0.007473663007790357, 1.5052995975285353]","[-0.4011583543068938, 0.0, 1.4832797737349999]","[1.056971198408596, 0.04120119933438097, 0.8055495812155525]","[1.0668223226657922, 0.0, 0.6853695579488087]","[0.0057637409488110036, -0.015323947904118939, 0.007405719436932802, -0.9998384080401862]","[[0.9994203948423122, 0.01463239893236548, 0.030728312651438165], [-0.014985691996495147, 0.9998236001815984, 0.011298649431542292], [-0.030557574057941943, -0.011752588866918611, 0.9994636427836193]]","[0.08033226168483995, -0.022243343895934246, 0.014296847350291016]",[0.5504301137173578],"[-0.0012399410263868713, -0.019098923764629617, 0.0, -0.999816615196333]",[0.464394057892],"[0.5515582761352236, -0.17481106975109637, 1.3195368957244753]","[1182.7175498643396, 1214.7761560786817, 1084.970446051929, 1159.3837110476854]"
756,15.120000000000001,"[-0.41373437294374443, -0.006767858493515611, 1.520074063779484]","[-0.3797624871738993, 0.0, 1.497229002317781]","[1.06775383518912, 0.040449699023389345, 0.851051331589262]","[1.0797504622873952, 0.0, 0.7384716430941287]","[0.005003734720356909, -0.015164102149184362, 0.007248066747753717, -0.9998462857810733]","[[0.9994351480857885, 0.014342150944815888, 0.03039607722861595], [-0.014645659522523538, 0.9998449733514669, 0.009786110301271217], [-0.030251007615651148, -0.010225751999459392, 0.9994901423066449]]","[0.09173525032876449, -0.018852058853658944, 0.019097448823814867]",[0.5486154737817173],"[-0.0009865601589457737, -0.01904628793363451, 0.0, -0.9998167545909804]",[0.464394057892],"[0.6679876500655353, -0.290536005556875, 1.7152704917802097]","[1180.4039283968182, 1207.7727453170958, 1082.0439141056038, 1158.7867377292982]"
757,15.140000000000004,"[-0.3893412821334985, -0.005871990310638019, 1.5393028436132488]","[-0.3580364641608961, 0.0, 1.5125438117729488]","[1.0814355887152207, 0.04147019751653293, 0.9023807793037399]","[1.0921174493493908, 0.0, 0.7900561489059732]","[0.004146738290505631, -0.014945723144031475, 0.006998475034165267, -0.9998551664331976]","[[0.9994551959885054, 0.013870970835246478, 0.02994515869207881], [-0.014118874845009085, 0.9998675543922015, 0.00808308086663474], [-0.029829075314481528, -0.008501469947798943, 0.9995187624172132]]","[0.07730506175835725, -0.01748489031990106, 0.021165125750425704]",[0.5441735768420937],"[-0.0012468836465174295, -0.01787900626018671, 0.0, -0.9998370891536359]",[0.464394057892],"[0.9161437690052034, -0.41333744185448906, 2.2047295418273087]","[1184.417034973395, 1188.9469028978103, 1074.387317368396, 1157.8837080848648]"
758,15.160000000000007,"[-0.3664583138220044, -0.005020741176755594, 1.5581772870364654]","[-0.33606604981828336, 0.0, 1.5288840773202006]","[1.0946676899151289, 0.038317149424402674, 0.9503798707668133]","[1.1040442549700884, 0.0, 0.8403630103499066]","[0.0034460063394009437, -0.01488716349493558, 0.006735509545249535, -0.9998605224043005]","[[0.9994659444965328, 0.013366537665586214, 0.029816595355513092], [-0.013571742704703198, 0.9998854498510003, 0.00669050613380026], [-0.029723752921144993, -0.007091596661087576, 0.9995329287548187]]","[0.0663584006969692, -0.00604238492830682, 0.022355114116045693]",[0.5402538146059453],"[-0.0008121281434933126, -0.016759052895503477, 0.0, -0.9998588738547908]",[0.464394057892],"[0.7978516909674518, -0.3159860322263573, 2.1063310082131608]","[1165.640009699396, 1192.4227440182765, 1076.3337138649047, 1143.6511079440222]"
759,15.180000000000003,"[-0.34551040700901814, -0.0042415958473296335, 1.5761807676501607]","[-0.31386430412601146, 0.0, 1.5462056205919654]","[1.106507475210755, 0.039359926747439794, 0.9969100469853291]","[1.1155338771633982, 0.0, 0.8893346283095622]","[0.002941998097865814, -0.014592556727663816, 0.006469895781132973, -0.9998682521265237]","[[0.9994903747000887, 0.01285222422397282, 0.029219337220855696], [-0.013023949320515963, 0.9998989494181733, 0.005694396349328786], [-0.029143199536529763, -0.006072045634161809, 0.9995567830973106]]","[0.056553174637668145, -0.03358095690517818, 0.026616686044048855]",[0.536590084872269],"[-0.00130807194322985, -0.016152942916762475, 0.0, -0.9998684725254177]",[0.464394057892],"[0.33871687071044343, -0.543029925337813, 1.4071702390964909]","[1148.8187700513326, 1191.270404675481, 1065.9642434297898, 1142.0616455492684]"
760,15.2,"[-0.32231132210579033, -0.0033799906304914206, 1.5967979450713454]","[-0.2914497128052394, 0.0, 1.564438715840233]","[1.1142391431764318, 0.03392480621695983, 1.0327735858977083]","[1.1266025187648316, 0.0, 0.9369641902027349]","[0.0025200306027115737, -0.014227065733726545, 0.00616891289737404, -0.9998765682627767]","[[0.9995190374294586, 0.012264597633405115, 0.028481711023148573], [-0.012408008197548236, 0.9999111551197649, 0.004863908043319702], [-0.028419527626001195, -0.0052149701605059984, 0.9995824472936522]]","[0.044663596619135826, -0.03152226466532762, 0.02887375849933553]",[0.534564279078726],"[-0.00020161152086757084, -0.01616702868536388, 0.0, -0.9998689443035557]",[0.464394057892],"[0.5631169913911848, -0.04363165556511256, 0.7570654693525398]","[1149.6744297108976, 1181.7896672235115, 1071.2550334672856, 1130.6972290006372]"
761,15.220000000000002,"[-0.30237488180825783, -0.002630515133362241, 1.6150229584408888]","[-0.2688053592912962, 0.0, 1.5836659793207282]","[1.1277724361408978, 0.04013196466977917, 1.068983451582975]","[1.1371919085405795, 0.0, 0.9829966817628566]","[0.002246401715688099, -0.014126168906433851, 0.005838513326965007, -0.999880633463343]","[[0.999532690609882, 0.011612166707564858, 0.028275196721860043], [-0.011739098907834908, 0.9999216952644917, 0.0043273154901523675], [-0.028222734136440993, -0.004657218791829059, 0.9995907744442838]]","[0.027925153678355488, -0.0101478340413211, 0.03357231066424462]",[0.5323274497631416],"[-0.0024261075921733475, -0.014978031885056902, 0.0, -0.9998847896081973]",[0.464394057892],"[0.6376575526358359, 0.04546759200103284, 0.8132993932644474]","[1166.5037842967258, 1154.0749745480707, 1060.9711002187057, 1132.7834369573757]"
762,15.240000000000006,"[-0.2812372161828912, -0.0018539650712633983, 1.6350357621642844]","[-0.24592486395910837, 0.0, 1.6039244794737388]","[1.1364826257085312, 0.035272039681314246, 1.1036274715101397]","[1.1472630369774643, 0.0, 1.027235788733326]","[0.0019653505164627097, -0.013968897381960327, 0.005501331430235859, -0.9998853154676902]","[[0.9995491119490019, 0.010946493465859302, 0.027956214820129683], [-0.011056308584595503, 0.9999316469318322, 0.003776555173889573], [-0.027912966641859095, -0.004083945310742044, 0.9996019160387074]]","[0.022881333526562932, -0.02237504006565745, 0.03661535174181515]",[0.5299327146540466],"[-0.001553912255165886, -0.014714619290179719, 0.0, -0.99989029681199]",[0.464394057892],"[0.6312011646253071, -0.6403735410322317, 1.5656118718541094]","[1144.1041012478595, 1156.756760937575, 1061.5704828987161, 1121.0802148425557]"
763,15.260000000000002,"[-0.25438277461502357, -0.0008982443276835137, 1.6609265702178222]","[-0.2229247216239829, 0.0, 1.6247108873562763]","[1.1502647565300446, 0.034332024051874466, 1.1466101958882522]","[1.1570545983386602, 0.0, 1.0704673162931106]","[0.0015329684256792137, -0.01371389196074384, 0.005053098954900667, -0.999892001463213]","[[0.9995727599405451, 0.010063060528476603, 0.02744031424325624], [-0.010147152381952589, 0.9999442016215787, 0.0029270104283956886], [-0.027409329278657458, -0.0032042010409335103, 0.9996191275742529]]","[0.03360115805575155, -0.024365537591930914, 0.03947360290228199]",[0.5250237937951305],"[-0.0017327865531814178, -0.012420098076460303, 0.0, -0.9999203535627271]",[0.46499029760006677],"[0.9498591569686486, 0.04841506742189593, 1.9277827269130725]","[1131.0859291204622, 1155.6859974738973, 1060.2267392636268, 1116.431778808723]"
764,15.280000000000005,"[-0.23129031494403463, -9.462190395747121e-05, 1.6837094102921837]","[-0.19968446372389292, 0.0, 1.6465622891767375]","[1.1617734693478001, 0.035506627964204264, 1.180474031652065]","[1.1662644868476861, 0.0, 1.1115585568991324]","[0.0013692446690786193, -0.013526783478178478, 0.004710026094799307, -0.999896468271329]","[[0.9995896638753615, 0.009382033962976702, 0.0270636644100463], [-0.009456119867645807, 0.999951861955965, 0.0026107828113002703], [-0.0270378676975602, -0.0028656288239439537, 0.9996302829050613]]","[0.030555615140101026, -0.028239918658973334, 0.041803809612602535]",[0.5217856194619276],"[-0.0024958168966471963, -0.011236443809768045, 0.0, -0.9999336033931224]",[0.46522901920500004],"[0.5446909996283807, -0.34159362780033586, 0.5928230720396392]","[1117.1957120331472, 1161.9654840180992, 1060.368786118557, 1112.4052496573563]"
765,15.3,"[-0.20819914324430422, 0.0006760210561804724, 1.707040290320245]","[-0.17627109626330478, 0.0, 1.6691889270761846]","[1.1709324952936764, 0.029832884601814574, 1.2058111006504606]","[1.1750248394189216, 0.0, 1.1509351775912902]","[0.0009854731051090679, -0.01312038086357063, 0.004157662921071912, -0.9999047899833429]","[[0.9996211296339035, 0.008288674574892211, 0.026246457873757775], [-0.008340393704771557, 0.999963476107432, 0.0018616583143430123], [-0.026230068813802472, -0.0020798587984502486, 0.9996537596413522]]","[0.026797110703226053, -0.04210088938277119, 0.045409668882149985]",[0.5198059604050661],"[-0.0013514756375815444, -0.010422300292179816, 0.0, -0.9999443877154958]",[0.46522901920500004],"[0.46356944960768165, -1.1175908906335195, 0.7490741665927381]","[1122.8412506957266, 1136.552718532578, 1034.2067156870803, 1113.9316684230942]"
766,15.320000000000004,"[-0.18107493392121596, 0.001540396305023666, 1.7349904248367822]","[-0.1526841762452287, 0.0, 1.6925982209725536]","[1.1809172891093354, 0.023391830212692526, 1.2381816456461952]","[1.1833085967855907, 0.0, 1.1884475404700374]","[0.000522793539393334, -0.012812245109572752, 0.0036489601012774852, -0.9999111205357103]","[[0.9996450537494961, 0.007283875249380121, 0.025626028033715033], [-0.007310667885253756, 0.9999728143728219, 0.000951991405142], [-0.025618397422649222, -0.0011389968899924742, 0.9996711369429678]]","[0.047878715780477324, -0.029830240509051215, 0.05086262305991168]",[0.5153249951272887],"[-7.619920467008892e-05, -0.0087583852423425, 0.0, -0.9999611978529649]",[0.46522901920500004],"[0.7272903498926319, 0.4111544439001513, 1.276629226135018]","[1120.1895330296472, 1117.1742751164472, 1042.9653658935524, 1102.6213527270895]"
767,15.34,"[-0.1595577669998785, 0.0022040603558343063, 1.7573681858029646]","[-0.12894167046928887, 0.0, 1.716714942155376]","[1.1922924784363615, 0.03396183152084085, 1.2649879531978427]","[1.1911316357910149, 0.0, 1.2241039814305372]","[1.8878558222801538e-05, -0.012491412818093423, 0.0031772434894695657, -0.9999168553716515]","[[0.9996675877423489, 0.0063534869977525795, 0.02498086841198664], [-0.0063544302772092645, 0.9999796578179331, -4.1622542956939326e-05], [-0.024980628484881823, -0.00011713049724531672, 0.9996877767819318]]","[0.04859227117422321, -0.04218310720978856, 0.0518788575505832]",[0.5124199594212852],"[-0.0037431119106179672, -0.007388841560836777, 0.0, -0.9999654764146801]",[0.46522901920500004],"[0.5394789322804424, 0.44925199028346413, 0.4891023698792516]","[1117.457420082781, 1108.7404320555388, 1007.8894348618264, 1132.306299995513]"
768,15.360000000000003,"[-0.13663394974781728, 0.0028571799430260206, 1.7815947995833656]","[-0.10504739579124754, 0.0, 1.741525309352579]","[1.1998053642500273, 0.028734354078250302, 1.2853425025343148]","[1.1984804109367941, 0.0, 1.2578148151009365]","[-0.0005507237304344413, -0.011717655275503194, 0.002534837627411147, -0.9999279447887299]","[[0.9997124692190876, 0.005082216339951278, 0.023430829924285027], [-0.005056403576650197, 0.9999864695161442, -0.0011607728028341432], [-0.023436413905221883, 0.0010419633888446302, 0.9997247134294278]]","[0.05708738985600696, -0.07819851993704953, 0.05208363906525805]",[0.5102283841011647],"[-0.002684910335321339, -0.00670872621639138, 0.0, -0.9999737224156373]",[0.46522901920500004],"[0.31673279780749264, -0.20612815013511615, -0.3499108228666721]","[1086.4215205303983, 1126.9590792021831, 1027.559398081904, 1102.091430279566]"
769,15.380000000000006,"[-0.11326102839665333, 0.003521949253749646, 1.806502485604377]","[-0.08101080802359736, 0.0, 1.7669903924615158]","[1.208286846435402, 0.03190170876617507, 1.3006902715680502]","[1.205349982735665, 0.0, 1.2895154993695512]","[-0.0007829447694715587, -0.011034718086280738, 0.0019624300099286094, -0.9999368513077055]","[[0.9997487034708928, 0.003941891319696019, 0.022064969567904047], [-0.003907333020463033, 0.9999910074723561, -0.001609100378913694], [-0.022071115465150955, 0.0015224809312192166, 0.9997551797289564]]","[0.03323355590075427, -0.07273220968195218, 0.05550800622167953]",[0.5086187892797487],"[-0.0037694385608586694, -0.00559302664643932, 0.0, -0.9999768805547022]",[0.46522901920500004],"[0.756838109561699, 0.13176311902652527, 0.6123102145405106]","[1096.7079554195245, 1097.1410273549043, 1036.0825887050585, 1082.3457867440616]"
770,15.400000000000002,"[-0.08480634998036125, 0.004270764405092535, 1.8372229580121813]","[-0.05683006158556985, 0.0, 1.7931226281029737]","[1.219620459652903, 0.028618687589602336, 1.3285431834865238]","[1.2116947412663746, 0.0, 1.3189706556894958]","[-0.0012792017652828573, -0.010257656843196572, 0.0013444287379547816, -0.9999455637315775]","[[0.9997857397710743, 0.0027149543300252206, 0.02051075731804076], [-0.0026624678790592893, 0.9999929061045874, -0.0025858456379125355], [-0.020517636500500317, 0.0025306828833362477, 0.9997860820340246]]","[0.0402129380870961, -0.07804574877088788, 0.052344336125646276]",[0.5031162200755313],"[-0.0032611360354334756, -0.002923166226916041, 0.0, -0.9999895166393923]",[0.46522901920500004],"[0.5523427566717573, -0.48790609233424576, 0.23072783372813888]","[1083.4399464547612, 1099.9226551968495, 1022.8320484273913, 1089.0470265194824]"
771,15.420000000000005,"[-0.061171787100091274, 0.004837292670146845, 1.863121527676508]","[-0.03253264806261821, 0.0, 1.8197983447237909]","[1.2253189872674994, 0.025217954697031916, 1.3360591567213769]","[1.2175677620724998, 0.0, 1.3463626914442028]","[-0.0014192644404990864, -0.009408358008914684, 0.0009025913294773424, -0.999954161491385]","[[0.9998210075239591, 0.0018318058080048958, 0.01881329145607362], [-0.001778394016142746, 0.9999940133017028, -0.0028553825717945376], [-0.01881841551918654, 0.0028214149623406767, 0.9998186082430711]]","[0.024454186032185462, -0.09842477362180133, 0.045228798299970174]",[0.5031878292270666],"[-0.0025423964058312065, -0.002491471586853726, 0.0, -0.9999933448086332]",[0.46522901920500004],"[0.32423309143444357, -0.007283229133225266, -0.5398495940369905]","[1069.2818342390203, 1106.5599562761524, 1011.6222106056642, 1093.3018392615977]"
772,15.440000000000001,"[-0.03916115481196273, 0.005341682052419592, 1.8873155800159824]","[-0.008111030554718533, 0.0, 1.8470544900786916]","[1.2337022796839663, 0.026136235110079065, 1.3561577032804688]","[1.2229085236144914, 0.0, 1.3714028194277665]","[-0.0018012898452807093, -0.008546133134316666, 0.0005064144668806429, -0.9999614355420197]","[[0.9998528243692018, 0.0010435780002249519, 0.017089782716175637], [-0.0009820017488999053, 0.9999924078620873, -0.003611096529938533], [-0.01709343151312242, 0.0035937849881181095, 0.9998468479902128]]","[0.03204283274527051, -0.09292466878767562, 0.04226474074465745]",[0.49933311043005907],"[-0.002975832975789597, -0.0011612095135246348, 0.0, -0.9999943131375327]",[0.46522901920500004],"[0.822534939986977, -0.2802702528133742, 1.2773759306615986]","[1066.3881374724342, 1098.5037280643542, 1019.6298432391692, 1070.3757693433986]"
773,15.460000000000004,"[-0.009859360142121933, 0.005995371788538458, 1.9194574813378775]","[0.016372955850610382, 0.0, 1.8746036943263882]","[1.2436022280572931, 0.019974429035441735, 1.3789719180369815]","[1.2279492750071834, 0.0, 1.3950941824793985]","[-0.0018858770566710006, -0.0074304160214422425, -1.5257000654685798e-05, -0.9999705358016654]","[[0.9998894176887149, -2.4874000460679495e-06, 0.014860451726036733], [5.8538804431502124e-05, 0.9999927267886726, -0.0037714162499065287], [-0.014860336634726778, 0.003771869713354944, 0.9998823050897213]]","[0.007943502954101195, -0.0955986321798271, 0.039263733459036235]",[0.49366394303623007],"[-0.0014299981720436925, 0.001750976150580041, 0.0, -0.9999959560564041]",[0.4654719110092937],"[0.5676683598090124, -0.19500776512519075, 0.18410513840788667]","[1064.1008780577465, 1094.0222599722006, 1014.8163756369324, 1065.4400006813685]"
774,15.48,"[0.017522699887255376, 0.006504497007535147, 1.9493893740779655]","[0.040979086624695724, 0.0, 1.9027281535373344]","[1.2480378684929232, 0.02123626087287196, 1.3836911732896648]","[1.2323643829257145, 0.0, 1.4159512919398338]","[-0.0021746057427954237, -0.006196590555963291, -0.000388481973949614, -0.9999782449164257]","[[0.9999226705635094, -0.0007499967621661078, 0.012394601087498788], [0.0008038973278011065, 0.9999900082122727, -0.0043443023406696205], [-0.012391221906972696, 0.004353931395593372, 0.9999135145797243]]","[0.021514710057237797, -0.12030754406091707, 0.032910139240026344]",[0.4915696798427249],"[-0.002021477883393392, 0.0030656438352407553, 0.0, -0.9999930708595821]",[0.465560096212],"[0.11473106392060795, -0.3735775823688027, -0.30961513726363776]","[1070.660386851548, 1083.5542666262572, 990.6572016504265, 1080.013994383211]"
775,15.500000000000004,"[0.040323463170546386, 0.006920259947238879, 1.974283511869053]","[0.06566614275948834, 0.0, 1.931235589239606]","[1.2513690392982042, 0.013136537991530195, 1.3973113836021727]","[1.2362989597926153, 0.0, 1.4345988009453412]","[-0.0021340971835559445, -0.005361883526946354, -0.0006338717168058541, -0.9999830000725508]","[[0.9999414032165781, -0.0012448363209984902, 0.010726290238321954], [0.001290607443132135, 0.9999897940649134, -0.004261324315484232], [-0.010720879262939667, 0.004274919300750386, 0.999933098061707]]","[0.017066364992203074, -0.12340135877937355, 0.030188358810166044]",[0.487673676387729],"[0.00028374295591252104, 0.003422508340245655, 0.0, -0.9999932336149676]",[0.465560096212],"[0.1238487838573385, -0.2144705139967794, -0.17157858755033928]","[1064.970031813165, 1062.8362792518792, 997.1658753545134, 1048.550070175997]"
776,15.520000000000007,"[0.0674197009610492, 0.007347681656841844, 2.0040775553151557]","[0.09043054871446296, 0.0, 1.9601101853021974]","[1.2546102923792948, 0.016142974762865837, 1.3996587119634143]","[1.2397128935304456, 0.0, 1.4508294948466418]","[-0.002282245271867722, -0.0039612202619969394, -0.0009207737370504153, -0.9999889295316355]","[[0.9999665287390684, -0.0018234461348802388, 0.007926555681882375], [0.0018596080397353153, 0.9999874939840346, -0.004557145237519442], [-0.007918149955851002, 0.004571734787855117, 0.9999578071006562]]","[0.00770167052521926, -0.12757061592704078, 0.02727194773195499]",[0.48534372469179726],"[-0.0009344568719153305, 0.004631109757775327, 0.0, -0.9999873895219743]",[0.465560096212],"[0.29886922799505306, -0.12174098368773303, -0.1936759576305498]","[1048.1256264440742, 1065.2588814252408, 984.0178662745681, 1050.0475314915518]"
