,t,p,p_d,v,v_d,q,R,w,T_sp,q_sp,hover_throttle,fa,pwm
802,16.04639553429027,"[0.6710604688263212, -0.011648167652503804, 2.6446099885751027]","[0.7249947962350194, 0.0, 2.677156238196687]","[1.1295673399066253, -0.005128177691188331, 0.8058994574018078]","[1.1561697236062807, 0.0, 1.066561096556911]","[0.016761631841817174, -0.20382832743068433, -0.003921641518846752, -0.9788550674926019]","[[0.9168768291225542, -0.014510428113878045, 0.39890531618542435], [0.000844446580572064, 0.9994068986449335, 0.03441309979875471], [-0.3991682486308423, -0.031215733272477664, 0.9163456830629576]]","[-0.09753530878444906, 0.07614505108615509, 0.03714406748764899]",[0.4832406949726226],"[0.017398298483965968, -0.19699521166342937, 0.0, -0.9802367446984307]",[0.473895300975],"[-10.883054030991229, -0.4278708496169844, -2.998717930675628]","[961.6579776795862, 1082.2199005295106, 969.9724570671358, 1050.1083525690242]"
803,16.066403508771927,"[0.6931044008640918, -0.011760304583967951, 2.661945557991274]","[0.748031912786644, 0.0, 2.698073182712363]","[1.1259836419099567, -0.0024366774502320426, 0.7707910673583818]","[1.1464378313914452, 0.0, 1.0235383897605623]","[0.017770606668878513, -0.2044621206537909, -0.004093778777577078, -0.9787045687788087]","[[0.9163569096029688, -0.015280031836015426, 0.40007052538724697], [0.000746368136722228, 0.9993348382446996, 0.03645839325430692], [-0.40036152111702983, -0.033110302492903344, 0.9157588387295683]]","[-0.0835186367936937, 0.05419761002578286, 0.03194900292347153]",[0.4771411577636279],"[0.01651804204805642, -0.19640472229019562, 0.0, -0.9803574899113223]",[0.473895300975],"[-11.40333640928298, -1.566782618540996, -3.1658131051210567]","[959.6569011582983, 1095.9684899632268, 962.3269192183775, 1076.1831880543978]"
804,16.086411483253585,"[0.7154449684692369, -0.011790537991286166, 2.678810164541156]","[0.7708684724780681, 0.0, 2.718107343247301]","[1.1163674315728316, -0.011445203695536855, 0.7279156633024617]","[1.1362441376124965, 0.0, 0.9788663722540702]","[0.01834019486948682, -0.20485374491726185, -0.004169135773896029, -0.9786118834213172]","[[0.9160351426215407, -0.015674046826916622, 0.40079169275372223], [0.000645816420809713, 0.9992925307390924, 0.03760399143978721], [-0.4010975438038446, -0.034187739134382694, 0.9153971805120417]]","[-0.050973562352201, 0.03257555651762843, 0.018040715417773252]",[0.4752465856839586],"[0.02224586323249813, -0.19727642546994362, 0.0, -0.98008507493021]",[0.473895300975],"[-11.161873728767093, -0.9195700746537909, -3.1379702392979105]","[960.5167327382073, 1077.142496962269, 946.5331582016294, 1077.2521429976937]"
805,16.106419457735242,"[0.7377590330576608, -0.011838241596662087, 2.694957971177207]","[0.7934961590987011, 0.0, 2.7372303571150325]","[1.1159458285715418, -0.0017413441998804621, 0.6934340143536414]","[1.1255948777404554, 0.0, 0.9326248344577749]","[0.018637635362891033, -0.20520571473151966, -0.004216188299618523, -0.9785322765459654]","[[0.9157456160918982, -0.01590045124143935, 0.40144367083265264], [0.0006022540992493509, 0.9992696639050056, 0.03820542738909848], [-0.40175798995325096, -0.03474468365523493, 0.9150864456756137]]","[-0.018356548402683515, 0.030438632977664283, 0.005235924962399917]",[0.4666556345520203],"[0.017115234173564028, -0.19507355737869184, 0.0, -0.9806388214881022]",[0.473895300975],"[-10.068465128283648, -0.3735281487126888, -1.3996726263436479]","[965.6780698298408, 1059.2290142747927, 933.086694539068, 1081.421873514848]"
806,16.1264274322169,"[0.7600488367052272, -0.01191622565703113, 2.7104204491438084]","[0.8159069648051238, 0.0, 2.7554161421445738]","[1.116157515681684, -0.00488411225741236, 0.6651154445757115]","[1.1144964786258582, 0.0, 0.8848949559282958]","[0.018613540748540665, -0.2055923730355155, -0.004173333666135525, -0.9784517636841945]","[[0.915428677191645, -0.015820415398317342, 0.4021690789607342], [0.0005132073459743775, 0.999272197093999, 0.0381409146914141], [-0.4024798010257417, -0.03470889240385485, 0.9147705828210276]]","[0.0010918273402467918, 0.033368470936870856, -0.003702567522698514]",[0.4543822443975117],"[0.019935191207191155, -0.19365722607788244, 0.0, -0.9808626767561228]",[0.47356276854794366],"[-10.602829332033643, -1.3166610825229448, -1.0954488245251675]","[961.3873449643836, 1050.1898021330935, 931.6471822010038, 1069.9644920618607]"
807,16.146435406698558,"[0.7823818642144804, -0.011931221022818291, 2.7252267963912065]","[0.8380910020288814, 0.0, 2.7726316125905512]","[1.1075080403074264, -0.004640697538312197, 0.6284175877521483]","[1.102951460309447, 0.0, 0.8357467191924822]","[0.018487053537801813, -0.20595937285669885, -0.0040720335983735235, -0.9783774541231108]","[[0.9151283691597785, -0.01558313563538867, 0.4028614539303774], [0.00035280782493316096, 0.9992833533978087, 0.03785197972144921], [-0.4031625735429408, -0.03449728577675954, 0.9144779897780119]]","[0.011845622096656893, 0.03569406433854308, -0.013628586441474055]",[0.446710703419931],"[0.020299590268625146, -0.19530097305421676, 0.0, -0.9805208161324257]",[0.473028350858],"[-10.92423983743779, -0.5426769532139333, -1.2047983339984114]","[953.3239544697824, 1027.2843722735968, 928.8179517904514, 1041.1591480019486]"
808,16.166443381180223,"[0.8046145889051987, -0.01195040985234466, 2.7392274095871643]","[0.8600392482221454, 0.0, 2.788848645361349]","[1.1028056570425278, -0.0012732310789141579, 0.5952703310426127]","[1.0909642643133652, 0.0, 0.7852585327219284]","[0.018420626238138175, -0.20646899691731319, -0.0039814870111611975, -0.9782716105970095]","[[0.9147093646442107, -0.015396527865913735, 0.40381883333708873], [0.00018337497800521851, 0.9992896190782833, 0.03768485865524546], [-0.4041121992735071, -0.034396644137510396, 0.9140624301798405]]","[0.011489486190577384, 0.05354679331717269, -0.015274986086125925]",[0.4363761415349143],"[0.018970502813325466, -0.1952393883931948, 0.0, -0.9805500349477743]",[0.473028350858],"[-9.629628432664498, -1.2172028096792664, 0.13491175384792342]","[943.757085002317, 992.2194874878421, 897.5052006639044, 1026.1760246155209]"
809,16.18645135566188,"[0.826856545794481, -0.011896994843671214, 2.7524400486664264]","[0.881744664177471, 0.0, 2.8040485480208157]","[1.1050535213609747, -0.007769025290977543, 0.5653472245282716]","[1.0785427376259136, 0.0, 0.7335197551660695]","[0.018199465549082118, -0.2071030716921843, -0.003859018632830942, -0.9781422096129307]","[[0.9141868284435922, -0.015087668461651441, 0.4050120481719138], [1.100758816747257e-05, 0.9993077519597239, 0.03720176011706051], [-0.4052929764785597, -0.03400490166675386, 0.9135541714006649]]","[0.01604672961540684, 0.052057616526921584, -0.015963999294593044]",[0.4226102548258104],"[0.0238994712036377, -0.19192072671408114, 0.0, -0.9811136338891252]",[0.473028350858],"[-9.936384347349417, -0.9314786582921206, -0.23956461508239002]","[920.0520397791529, 979.9535602426507, 862.4260834832135, 1011.1458892550203]"
810,16.206459330143538,"[0.8489860558651079, -0.011856577798762492, 2.76475689657887]","[0.9031942368797308, 0.0, 2.8181891177255722]","[1.0935336474524064, -0.0012623505830430858, 0.5175313312730445]","[1.0656845212646486, 0.0, 0.6805934702037787]","[0.01806028897615762, -0.20754188009694433, -0.0037579829046606385, -0.9780522008238992]","[[0.9138245271446891, -0.014847539559535595, 0.4058378446694412], [-0.00014552575728788656, 0.9993194430572333, 0.03688768843610402], [-0.4061093256983437, -0.033767933086482245, 0.9132004239399079]]","[0.008308121565941172, 0.03346187330843172, -0.014228622750997526]",[0.41882189836887956],"[0.019735520111866238, -0.1925981197361712, 0.0, -0.9810637749776127]",[0.473028350858],"[-10.795220311002748, 0.036690520899577694, -2.141247117096487]","[892.5576160212586, 965.2886933974534, 861.9979582320623, 971.1707855876525]"
811,16.226467304625203,"[0.8707320329420487, -0.01176209323355776, 2.77596967620427]","[0.9243852172106132, 0.0, 2.8312717272465955]","[1.0833686067670523, 0.0017484200773379864, 0.4612128972179324]","[1.0524044894834945, 0.0, 0.6265900199805033]","[0.0180755363779951, -0.2079782344241902, -0.0036712896027389823, -0.9779595561970864]","[[0.9134631942110039, -0.01469938178546247, 0.40665588261473234], [-0.0003378907832000998, 0.9993196361687062, 0.03688138372777183], [-0.4069213247298062, -0.03382719040922168, 0.9128367009149938]]","[-0.011972806065667096, 0.04269973528627326, -0.0054058343361591925]",[0.41826438611268363],"[0.01789820809492853, -0.19049697495287213, 0.0, -0.9815130030448975]",[0.473028350858],"[-11.389322277349638, -1.25010717269325, -2.3034068252392856]","[872.7055232578091, 946.0296471313447, 865.4020002837646, 937.8686182868249]"
812,16.24647527910686,"[0.8924160100443742, -0.011710676902221714, 2.7861685552513435]","[0.9453052133537145, 0.0, 2.8432593958114585]","[1.0632696578939844, -0.005392138874098493, 0.407560868398333]","[1.0387015140082863, 0.0, 0.5715791583842696]","[0.018142262965900144, -0.20850230331646555, -0.0035952536897033843, -0.9778469586169748]","[[0.9130276798446267, -0.014596623003392206, 0.4076362342495442], [-0.0005341914596605612, 0.9993158174101218, 0.03697995067789002], [-0.40789713840101505, -0.033981475976649314, 0.9123952481317656]]","[-0.01516119796772845, 0.05229767443234634, -0.0034504455186368382]",[0.4186239575302012],"[0.022828992894934445, -0.19469258866932596, 0.0, -0.9805980862676844]",[0.473028350858],"[-11.65331234278925, -1.3910904140507372, -2.414047311800534]","[873.3883936405115, 935.0216194738265, 842.8925898742283, 946.2376619470863]"
813,16.266483253588518,"[0.9137408631599135, -0.011688054965440172, 2.7950954322927077]","[0.9659464805929739, 0.0, 2.8541355794674867]","[1.0502569049530877, -0.004099066724973493, 0.34896659611308867]","[1.0245821972004614, 0.0, 0.5156521630388231]","[0.01822549622082968, -0.20895141317953872, -0.0035438350750389485, -0.9777497793754109]","[[0.9126535479443947, -0.014546454308005758, 0.40847521996741387], [-0.0006865184569570595, 0.9993105966588564, 0.03712092851185642], [-0.4087335725784833, -0.034158971123838, 0.9120143280534818]]","[-0.0012853996384237093, 0.02737338670906051, -0.008161131404030363]",[0.4193385748252554],"[0.021906250053377298, -0.19335336880238407, 0.0, -0.980879179520356]",[0.473028350858],"[-11.059838797501607, -0.2669120751303141, -2.8489730082739513]","[877.2575210332935, 925.3016959594815, 814.9127645324181, 969.0265687472098]"
814,16.286491228070176,"[0.9307447060923425, -0.011584284210174175, 2.801487877552207]","[0.9863033113251286, 0.0, 2.8638928134887798]","[1.037156109931209, 0.0011969010358568572, 0.2922768467743516]","[1.0100557369952854, 0.0, 0.4589052133922456]","[0.018067083148709244, -0.2091586600229276, -0.003466750791905761, -0.9777087036137375]","[[0.9124813651919178, -0.014336718648825842, 0.4088672165315796], [-0.0007788289588015239, 0.9993232163300863, 0.036778890787349104], [-0.40911775283083246, -0.03387848698627537, 0.9118525629270194]]","[0.019093282746222923, 0.015128854598626456, -0.015343017299255218]",[0.42601668500310497],"[0.019281900193114408, -0.19294897082847867, 0.0, -0.9810162020814005]",[0.473028350858],"[-11.136558876804868, -0.43866044696064105, -1.7187952195043223]","[882.3047406678669, 924.6841658565812, 821.7895216069545, 963.8197858363076]"
815,16.306499202551834,"[0.9454762605541058, -0.011465866094926254, 2.8061856841659467]","[1.0063614012088087, 0.0, 2.872491630587844]","[1.0258820152322614, 0.00118983168029742, 0.24870008017577178]","[0.9951195212567485, 0.0, 0.4014139361577042]","[0.01785006787696391, -0.20933460834686662, -0.0032887213276400367, -0.9776756354321052]","[[0.9123364791010761, -0.013903879363497629, 0.4092052846690538], [-0.0010426685084592695, 0.9993411857581237, 0.03628003929040083], [-0.40944010026476096, -0.03352626652606677, 0.9117208606305934]]","[0.015701915278138405, 0.012212571071323824, -0.018848684298272626]",[0.42362000440790615],"[0.02011268726384011, -0.19443177978546525, 0.0, -0.9807084018551147]",[0.473028350858],"[-11.152868192468684, -1.1259596966216612, -2.4483412215985645]","[889.1101541648798, 942.8385769421665, 840.8531066767302, 961.808554123327]"
816,16.32650717703349,"[0.9662057172999415, -0.011338510377067708, 2.8119179278515083]","[1.0261211954061242, 0.0, 2.879950800405506]","[1.0122449045570303, -0.0012645776311157968, 0.1825758974217619]","[0.9797908457090506, 0.0, 0.3432894620556835]","[0.01758282483791938, -0.20937678728659023, -0.0030084816536339308, -0.9776723467313501]","[[0.9123046832761518, -0.01324548938878584, 0.4092979947432149], [-0.0014802521151598474, 0.999363649926498, 0.03564029568940686], [-0.4095095851669906, -0.03312067079641278, 0.9117044737413104]]","[0.020179831829803277, -0.003031594689282404, -0.023718603689576984]",[0.41756257659361345],"[0.02017235260768584, -0.19125910362618764, 0.0, -0.9813310454292912]",[0.47267431102562746],"[-11.044090424215986, -0.7672103354304838, -2.9850020465008384]","[896.6893846527125, 941.719213046824, 833.8811067547657, 973.8281446643609]"
817,16.34651515151515,"[0.9869704561538474, -0.011205674566968169, 2.816371745935552]","[1.0455670059088913, 0.0, 2.88622881069389]","[1.0005888572155752, 0.0019287245318400995, 0.12591419824339914]","[0.9640657380692839, 0.0, 0.2846091756297832]","[0.017459313491456883, -0.20914497690765144, -0.002804490015478935, -0.9777247822655445]","[[0.9125010909538503, -0.012787094213488465, 0.40887452507720384], [-0.0018190166544883235, 0.9993746784300686, 0.035313896962931295], [-0.40907038295865944, -0.032967716964830966, 0.9119071660271583]]","[0.020844126816891427, -0.027219549685029834, -0.022454606368633036]",[0.4128084257131559],"[0.02092384416390067, -0.18867150087782933, 0.0, -0.9818168139986367]",[0.472139576249],"[-11.077613604820462, -0.4115763451861238, -4.432724083286072]","[876.2551784979213, 946.4932877877745, 825.7763408511114, 967.1810157723904]"
818,16.366523125996807,"[1.0168600164850572, -0.010952501345074545, 2.8206165702325348]","[1.0646935946964406, 0.0, 2.89132553639252]","[0.986066697872719, 0.002619331531867199, 0.0393911709530296]","[0.9479539936886798, 0.0, 0.2254734459080484]","[0.01751331106381652, -0.208903200712389, -0.002667491656211864, -0.9777758729028863]","[[0.9127047109158025, -0.012533591437833374, 0.4084275856352553], [-0.002100755507378489, 0.9993723733227279, 0.035362681115398455], [-0.40861445207979674, -0.03313369093597345, 0.9121055098104385]]","[-0.00016923853292440116, -0.03867702257984262, -0.012771693284447199]",[0.42715835687013753],"[0.019615022733307574, -0.18008458953095882, 0.0, -0.9834380773126449]",[0.472139576249],"[-10.873716646443205, -1.2931839096120592, -5.176468661583915]","[869.2296673072761, 931.488650939573, 826.0033866838187, 944.7749335651363]"
819,16.386531100478464,"[1.0367116796280949, -0.010851581866975574, 2.821887442364063]","[1.0835016543097207, 0.0, 2.8952626732688334]","[0.9803711478391652, -0.003088474375496719, -0.016855179023092397]","[0.9314713770616825, 0.0, 0.16598350434788856]","[0.017759401395228126, -0.20858370048123834, -0.002567677663860995, -0.9778399264231371]","[[0.9129725649700906, -0.012430198798513035, 0.4078317398267074], [-0.002387087846880364, 0.9993560925071509, 0.03580285492479995], [-0.4080141414998517, -0.03366055208971536, 0.9123549582314279]]","[-0.025170593530604142, -0.034637668876537256, -0.005146486003561365]",[0.4449000621871151],"[0.020227379806667903, -0.17118800605321843, 0.0, -0.985028236284842]",[0.472139576249],"[-11.075591218263167, -1.0691975113883654, -3.846613561115486]","[869.5150559514548, 920.7697782682014, 825.0510867035437, 932.396807860723]"
820,16.406539074960122,"[1.056907810618907, -0.01071290226155743, 2.8219031279374476]","[1.1019658825532903, 0.0, 2.8979701680997105]","[0.9675849858696737, 0.0006730877762495206, -0.07782194691884495]","[0.9146044788975101, 0.0, 0.10621946576491297]","[0.018038277029751974, -0.208005172351303, -0.002436462785911279, -0.9779582746856158]","[[0.9134556783884661, -0.012269627729879225, 0.406752859775319], [-0.0027385919600972112, 0.9993372229618525, 0.03629495828805685], [-0.4069286581381388, -0.034267770841212804, 0.9128167922138761]]","[-0.02908414263620408, -0.04836621216392958, -0.005203802877621972]",[0.4466908385949051],"[0.01788026155311835, -0.16919584604886906, 0.0, -0.9854175473836275]",[0.472139576249],"[-11.917759301711117, -0.2970047190378443, -4.192536719517069]","[879.5766420678365, 944.9091543735093, 838.2457787276355, 950.4562016142274]"
821,16.42654704944178,"[1.0763524294808076, -0.010541067984680158, 2.8207634254450253]","[1.120093774403706, 0.0, 2.8994969515869378]","[0.9533223838666298, 0.003987536178662961, -0.13207621521797835]","[0.8973767144918584, 0.0, 0.04628905524385924]","[0.018284290479701693, -0.20734473784405996, -0.0022910803911336004, -0.9780943605663794]","[[0.9140058040891201, -0.012064088452700756, 0.40552165599801115], [-0.0031005172120127994, 0.9993208541556718, 0.03671760973646606], [-0.40568921911554645, -0.034817435884149005, 0.9133476716311453]]","[-0.028814689034242853, -0.06864568144287443, -0.006469180210132329]",[0.4460114319881302],"[0.016085727979798882, -0.16905230482637873, 0.0, -0.9854740834519563]",[0.472139576249],"[-11.464865836551569, -0.6652553289301456, -3.3007828358861957]","[909.9932546848422, 966.1364252367634, 884.008340964445, 957.6648468920089]"
822,16.446555023923445,"[1.0937464027027688, -0.010363851366454348, 2.818790661213755]","[1.137849940862158, 0.0, 2.8997452278486953]","[0.9454999699460414, 0.005318644790107626, -0.18042980205986311]","[0.8797668657265352, 0.0, -0.013711648553175314]","[0.018492533453351685, -0.2068291704261027, -0.002198305799674944, -0.9781996843069808]","[[0.9144334578842616, -0.011950354784971832, 0.40455915394549435], [-0.003348826627962891, 0.9993061217755145, 0.03708812830198911], [-0.4047217629196591, -0.03526943324243048, 0.9137591753939927]]","[-0.031953510498086535, -0.08814689592690969, -0.0060059922032166925]",[0.44157540942680007],"[0.01570694533169011, -0.16618086237276536, 0.0, -0.985965612891045]",[0.472139576249],"[-10.428555781956446, -0.18086912026043123, -1.2421945906106657]","[927.3656444742326, 981.7207379505486, 917.6669957402416, 956.5806133154605]"
823,16.466562998405102,"[1.1086196400788402, -0.010204138544189506, 2.8164458046712686]","[1.1553364586884396, 0.0, 2.8990785749559596]","[0.9425062051551035, 0.01278983834859989, -0.2148362427329847]","[0.8618874472680641, 0.0, -0.07371181736162839]","[0.018789692815099103, -0.2059693435774107, -0.0021062557476719448, -0.9783756918901885]","[[0.9151442402307067, -0.011861620239146754, 0.4029516462644567], [-0.003618782541441855, 0.9992848761059541, 0.037634405644261654], [-0.40310994985841186, -0.035899109189245104, 0.9144470077450844]]","[-0.03619770034188309, -0.13404777433651235, -0.00466966181927523]",[0.43006189582664933],"[0.011770490771988874, -0.1632341741722904, 0.0, -0.9865143058018303]",[0.472139576249],"[-9.98889578805725, -0.7994050126569324, -2.762898323089807]","[929.1580387537898, 995.9251483708229, 929.8846766000684, 957.1371100539269]"
824,16.48657097288676,"[1.13287796908442, -0.009764129268158964, 2.811137235845745]","[1.1723614153724315, 0.0, 2.8968839562196744]","[0.9368601145941707, 0.005815689094758762, -0.28465048023752965]","[0.8435682464717453, 0.0, -0.13356422296078072]","[0.01918742810097982, -0.20357394668143414, -0.001942794171928778, -0.9788690005771887]","[[0.9171065514714647, -0.011615602909171654, 0.3984698970162409], [-0.004008638951559215, 0.9992549402121149, 0.038354961692044026], [-0.3986190059101965, -0.0367729525833671, 0.9163777855755931]]","[-0.031726366969094144, -0.21748966056193245, 0.0014857200689003254]",[0.4348059088171178],"[0.016498412273993204, -0.15327046411157402, 0.0, -0.9880388337560645]",[0.472139576249],"[-10.590811226646792, -2.0746086580912895, -3.255409450116229]","[910.7467891954267, 1002.4256960457437, 877.8046621157475, 991.2487816541923]"
825,16.506578947368418,"[1.1523003511050625, -0.00951125538226937, 2.8058750185099535]","[1.1890644636500303, 0.0, 2.8936481344978753]","[0.9267689722350991, -0.00018584435621965979, -0.3214904853403906]","[0.8249553678533601, 0.0, -0.1932252302952679]","[0.01924241032273762, -0.20105506389320113, -0.0018347938530754602, -0.9793883640168598]","[[0.9191453327410672, -0.01133151957393794, 0.39375136849497794], [-0.004143616573650879, 0.9992510694652084, 0.03842937472217614], [-0.39389259191969195, -0.036953796340732384, 0.9184115249679766]]","[-0.0029779403721442383, -0.27011603668254064, -0.005983367168392212]",[0.4261352269979015],"[0.020857110221092615, -0.1522165713122455, 0.0, -0.9881240102117912]",[0.472139576249],"[-10.593757004455997, -0.7987896747841512, -0.8429132997868152]","[897.0736448418845, 987.2928362784714, 856.4513009377973, 982.0981470138698]"
826,16.526586921850082,"[1.1723593200373792, -0.00917920652178405, 2.799348406969135]","[1.2053635625047807, 0.0, 2.8891336327571784]","[0.917011120202401, 0.00670820541237728, -0.37041830006780957]","[0.8059879748940735, 0.0, -0.2525514500357549]","[0.018988485756568946, -0.1979447506141848, -0.0017030695668570361, -0.9800264791957114]","[[0.9216274377744081, -0.010855448698114613, 0.3879175166149599], [-0.004179235612385547, 0.9992705611831769, 0.0378926650439166], [-0.38804687146381067, -0.03654421032115611, 0.9209121134836524]]","[0.019143495669161674, -0.31982698621723604, -0.011691971590167055]",[0.42221798580352804],"[0.01656048818171029, -0.14798848609262472, 0.0, -0.9888426204527712]",[0.4716492445430404],"[-10.151645092146767, 0.004197543069322074, -2.2576884484615647]","[901.4344944830179, 975.0158319406235, 843.3123025789348, 982.6212843883528]"
827,16.54659489633174,"[1.1909426839549007, -0.008811001895756109, 2.7923693939791705]","[1.2213095167409551, 0.0, 2.8835265913676253]","[0.9086574076032079, 0.010771591898911553, -0.42149219876741423]","[0.7867227710706274, 0.0, -0.3115034867392953]","[0.018322204724907545, -0.19454047120477824, -0.001520747337470328, -0.9807202900325744]","[[0.9242996828585168, -0.010111676221128187, 0.3815238477979437], [-0.004145965141647525, 0.9993202663597083, 0.03652960967092485], [-0.3816353015741516, -0.03534622205646529, 0.9236329018314828]]","[0.057506184289616305, -0.36445222777929803, -0.02177220651320574]",[0.4190285880259743],"[0.01414543092908021, -0.14223554999957025, 0.0, -0.9897303937781365]",[0.470808995838],"[-10.20132243010895, -0.42142694182290213, -1.8033373216903286]","[876.0236633151194, 977.7808568784894, 822.9211266774339, 991.1933898054164]"
828,16.566602870813398,"[1.2105274014019143, -0.008434972826768038, 2.7839504254254064]","[1.2368079000203374, 0.0, 2.8765716675040385]","[0.8958965472643192, 0.01319781123989822, -0.4660412060061018]","[0.7670967609821964, 0.0, -0.36987009914619745]","[0.017579912695987944, -0.19040566288381325, -0.0013123728032625678, -0.9815432453776917]","[[0.927480157096371, -0.009270931181557817, 0.3737366417719256], [-0.004118328539718779, 0.9993706833520225, 0.03501065554926478], [-0.37382892736914936, -0.03401112269504119, 0.9268654950803233]]","[0.07397076090779958, -0.405945798022382, -0.02593201654830204]",[0.4149683016693215],"[0.012879528935218073, -0.13927331792614986, 0.0, -0.9901680382757363]",[0.470808995838],"[-10.301037410548673, -0.5700077375960962, -0.6522726076102892]","[850.2077768928065, 988.2303256910351, 827.4554158244855, 968.1152197556532]"
829,16.586610845295056,"[1.2292061175728186, -0.008012905415215488, 2.7751790361538595]","[1.2520154601915912, 0.0, 2.868755608724741]","[0.8844252211940191, 0.013423017980717688, -0.5035844732039746]","[0.7472427534950491, 0.0, -0.427813393764734]","[0.017091327693712837, -0.18628027118132215, -0.0011078026457668018, -0.9823460533711446]","[[0.9305943153981086, -0.008544045429233597, 0.36594551079567916], [-0.004191063201301078, 0.9994107672962147, 0.03399192016812115], [-0.36602124606783426, -0.03316647305904585, 0.9300125428868448]]","[0.053880671322313084, -0.42242701359840196, -0.021673050486769072]",[0.40786273453359906],"[0.013136444611800434, -0.1361671159870257, 0.0, -0.9905980384955368]",[0.470808995838],"[-8.979249699769138, -1.2590771866128294, 0.4586299023100615]","[848.138655115405, 981.040048199485, 826.6702988724535, 951.9276963476383]"
830,16.606618819776713,"[1.245363024368097, -0.007693590650528, 2.7667496808970973]","[1.2667551912298785, 0.0, 2.8595977138058015]","[0.8826971900378326, 0.006999249824981198, -0.5367422628972833]","[0.727039996150018, 0.0, -0.4849569793169551]","[0.01677419931110361, -0.18256117101305705, -0.0009339233575079986, -0.9830488224164761]","[[0.9333369076424526, -0.00796081945173394, 0.358901756733637], [-0.004288450424432022, 0.9994313224407126, 0.03332071004308555], [-0.35896441999979756, -0.03263871747595312, 0.9327759045430708]]","[0.03834880683932245, -0.44167763813180916, -0.019033825038585136]",[0.3968657675108442],"[0.01790707402845777, -0.12713915901447023, 0.0, -0.9917220338137589]",[0.470808995838],"[-8.577525741605577, -1.3205665538976508, 1.2063777716200157]","[844.2422375585832, 981.1894406103542, 808.2111877929158, 964.4363294604902]"
831,16.62662679425837,"[1.2640200037933167, -0.007373153471870433, 2.7561882000425255]","[1.2811005347788842, 0.0, 2.8493378868162575]","[0.8717601853309349, 0.006158782548230815, -0.5710387016489744]","[0.7065547945538592, 0.0, -0.5413510532149458]","[0.016344330554598524, -0.17788932451245465, -0.0007790386510519717, -0.9839121244356178]","[[0.9367049870759714, -0.007347974992279616, 0.35002946066047735], [-0.004281952695583603, 0.9994599363444103, 0.032439935315715485], [-0.35008039212138775, -0.03188560467809656, 0.9361719265958551]]","[0.0347808308440939, -0.4692392075593331, -0.014065650736826855]",[0.3884763772918109],"[0.0186063152942956, -0.12256025150177681, 0.0, -0.9922803046298994]",[0.470808995838],"[-8.9580910134159, -0.5329287063176923, 0.9703891340999995]","[837.4198846079184, 970.1359249019915, 786.7148519472006, 968.0713068693555]"
832,16.64663476874003,"[1.2829869457970333, -0.006999522265934338, 2.7443788398905253]","[1.2950229570052243, 0.0, 2.83793117955066]","[0.8609115650833582, 0.00884602186714714, -0.6118361247239537]","[0.685779927418749, 0.0, -0.5968561618831542]","[0.016053253915185504, -0.17291987716660387, -0.000632867748683407, -0.9848021832307005]","[[0.9401913626163187, -0.006798352471475795, 0.3405634259419834], [-0.004305354309076925, 0.9994785165324147, 0.03183742983399303], [-0.34060406428864076, -0.03139968818053286, 0.9396767497369626]]","[0.031031907956354684, -0.4784925717733861, -0.009930473429678947]",[0.38330951479611164],"[0.01661873880139912, -0.11596123650589693, 0.0, -0.9931115419643853]",[0.470808995838],"[-9.040714464027694, -0.11057898231874175, 0.34243677279916085]","[828.4183306953643, 933.6304410678803, 765.4671024586088, 947.6045826738412]"
833,16.666642743221686,"[1.3013011248879998, -0.006549598136771242, 2.731939431247]","[1.3085345665461008, 0.0, 2.8254432743493103]","[0.8433397698845605, 0.013545878319547958, -0.656518249195365]","[0.6647356300729479, 0.0, -0.6514218197460762]","[0.015752572253203933, -0.1678622305508594, -0.0005136145452790176, -0.9856813686117541]","[[0.9436379117155222, -0.00630104440653183, 0.33090116479471615], [-0.004276003254813727, 0.9994970815413572, 0.031226466921814994], [-0.3309335277956554, -0.03088160098895939, 0.9431421522501396]]","[0.022108186848575188, -0.49529091305755474, -0.005025516015873656]",[0.38155605525802294],"[0.013134437758067047, -0.11269650514328182, 0.0, -0.9935409708648406]",[0.470808995838],"[-9.483579857585124, -0.181046168712248, 0.3532673222600877]","[816.9542900531798, 921.7272090166655, 746.7927217245897, 945.7079884693889]"
834,16.686650717703344,"[1.319150135851649, -0.006032191661110867, 2.7187341423734486]","[1.321613940055474, 0.0, 2.8118529488486974]","[0.8232360816006031, 0.015085960482670725, -0.6982607846778004]","[0.6434201347787294, 0.0, -0.7049221302325438]","[0.01567942765138005, -0.16253732794677778, -0.0004418718898966102, -0.9865741412687459]","[[0.9471558024447927, -0.005968863309031362, 0.32069639288976], [-0.004225105787729178, 0.9995008794939998, 0.031081477094048578], [-0.3207241060830753, -0.03079419438893423, 0.9466645040433772]]","[0.006754391776408746, -0.5318783190393793, 0.0039130081068316225]",[0.3795155407881127],"[0.012055079275768077, -0.11081434490378755, 0.0, -0.9937679243681254]",[0.470808995838],"[-9.638304352546337, -0.6811275570488153, 0.620910873342666]","[783.7439463890485, 923.5736403117816, 735.4409018219058, 926.5854133085994]"
