,t,p,p_d,v,v_d,q,R,w,T_sp,q_sp,hover_throttle,fa,pwm
310,6.200000000000003,"[-0.9785265010126675, -0.0027960005234869594, 2.2472235470440083]","[-0.9997611663445685, 0.0, 2.1791080350184187]","[-0.03549291922556025, -0.027168989145690062, -0.8073356968163432]","[-0.012054464693881826, 0.0, -0.7447819922897758]","[0.014465543020722867, -0.008616528436826098, 0.017867067950947852, -0.9996986415939277]","[[0.9992131492601624, 0.035474081594073566, 0.01774477722729823], [-0.03597265264524232, 0.9989431345149988, 0.02861446321730625], [-0.01671094986690377, -0.029230271613634437, 0.9994331096247211]]","[-0.05614641883745027, -0.006347638493616106, -0.0369982150949899]",[0.4745559746694468],"[0.018633788879770234, -0.008909171062004013, 0.0, -0.9997859064998077]",[0.4838313114399999],"[0.04333905015368694, -0.5400509327013698, -0.4603147169509896]","[1049.1236082232972, 1071.6611604904372, 896.5229948907629, 989.4887573676762]"
311,6.219999999999999,"[-0.9791470653325266, -0.0032766016013033947, 2.232186548067304]","[-0.9999097403818599, 0.0, 2.16417050391038]","[-0.0326055740146703, -0.024254672881112525, -0.8172686132827044]","[-0.005876294459475988, 0.0, -0.7475233071100718]","[0.01495402316191184, -0.008574836825787134, 0.01818493387854437, -0.9996860339552228]","[[0.999191569647094, 0.0361019922365551, 0.01768816508120384], [-0.03661490547056485, 0.9988913796828178, 0.029586790531419885], [-0.016600413391533488, -0.03021052189420487, 0.999405707669974]]","[-0.05043754359998375, -0.0014707280545397925, -0.03560349343200551]",[0.4774177065630515],"[0.017613605434064497, -0.010967975827332728, 0.0, -0.9997845006928635]",[0.4838313114399999],"[-0.03841159224578833, -0.6186826287513063, -0.8106500493750808]","[1047.9719440145168, 1074.832439373887, 902.8198226151455, 985.1283036478559]"
312,6.240000000000002,"[-0.979692125673953, -0.0037459790131370036, 2.217147622295988]","[-0.9999913890923674, 0.0, 2.1492042985155835]","[-0.028154750364816645, -0.024659586816661496, -0.8235809550504948]","[0.0003343150700399009, 0.0, -0.7501054158862847]","[0.015322794824541658, -0.00858509329117974, 0.01853790706313425, -0.9996738775412758]","[[0.999165291654545, 0.03680062762450585, 0.017732692091704142], [-0.03732681811670703, 0.9988431232257116, 0.03031729611091745], [-0.016596481906084832, -0.03095389475715836, 0.9993830235686378]]","[-0.046813858329784276, -0.000268947343265069, -0.03359783480585871]",[0.4796998704725624],"[0.017283451957322206, -0.011594863119492954, 0.0, -0.9997830495806904]",[0.48383587816956675],"[0.4697004158345691, -0.35735776057627455, -0.35832823334182606]","[1035.9544066343797, 1089.9474247997578, 912.0967861634404, 979.6733415638231]"
313,6.259999999999998,"[-0.9800702667434492, -0.004164876878251111, 2.2021098341502983]","[-0.9999270484172468, 0.0, 2.134181059129775]","[-0.019470944224573877, -0.01858448316064383, -0.8268915995758103]","[0.006614827462253252, 0.0, -0.7523377357984142]","[0.015934628844637814, -0.008456163205185586, 0.018852934629518973, -0.9996595500347772]","[[0.999146188531852, 0.03742354065291138, 0.01750739764134013], [-0.037962523941408644, 0.9987813771313248, 0.03153956081735582], [-0.016305739577525718, -0.03217725478585145, 0.999349230027309]]","[-0.04764165414051665, -0.01320287820818122, -0.029314154263723784]",[0.48006214051844187],"[0.01565769767095799, -0.01132079572026345, 0.0, -0.9998132070468885]",[0.483859794758],"[0.48454559527620766, -0.49294629033797577, -0.2883566574106453]","[1030.7117949638246, 1100.3471280661777, 903.9268292164687, 992.3045894943164]"
314,6.280000000000001,"[-0.9803007244198879, -0.004558639798198372, 2.187449803923088]","[-0.9997185192043274, 0.0, 2.1191109960458023]","[-0.014444276686985077, -0.020138418166377486, -0.830227102849736]","[0.012962901463346804, 0.0, -0.7542204313883039]","[0.016567816386686016, -0.008308952491971557, 0.019217027736110795, -0.9996434741129901]","[[0.999123235029987, 0.038145030337997606, 0.017248748644687943], [-0.03869567513500833, 0.9987123273333688, 0.03280447232151339], [-0.015975211896568996, -0.03344316580349836, 0.999312838260362]]","[-0.06606763790321654, -0.008693650165173407, -0.032567391895033895]",[0.48136887166934156],"[0.016687756079415906, -0.012113568117916185, 0.0, -0.9997872453312335]",[0.483859794758],"[0.2720924568072021, -0.8445403671617432, 0.37423789347467107]","[1027.0724897568564, 1110.309714388252, 912.7825307294306, 990.0906121960707]"
315,6.299999999999997,"[-0.9804341253582188, -0.0049303559353972735, 2.172605336682913]","[-0.999396600379219, 0.0, 2.104010342398604]","[-0.0078006428587815485, -0.017013746346941687, -0.8242641644572817]","[0.01936313780468738, 0.0, -0.7558255841920742]","[0.017298158677249785, -0.008147986404373496, 0.019580922474737358, -0.9996253758813782]","[[0.9991003161922025, 0.038865283654381064, 0.0169672957523263], [-0.03942906430127277, 0.9986346429698476, 0.03426426655938458], [-0.015612440136266566, -0.034902446919821584, 0.9992686886548793]]","[-0.07024242221249918, -0.01212216910965981, -0.03189297823748114]",[0.479338029969605],"[0.01549391194547257, -0.012120156074507699, 0.0, -0.9998057350582736]",[0.483859794758],"[0.5254596534612044, -0.2397494700886429, 0.8048012753327392]","[1026.794946910228, 1120.3035199191047, 911.9662704416912, 996.9851765633417]"
316,6.32,"[-0.9804528835307253, -0.005295996443486651, 2.1575862698334176]","[-0.9989448436429007, 0.0, 2.088880447334915]","[0.00010801415732744277, -0.012270689753173875, -0.8228015922002311]","[0.025822205066395036, 0.0, -0.7571106173576313]","[0.01778555176666083, -0.00812860839188689, 0.019832787859108057, -0.9996120613318922]","[[0.9990811852631861, 0.03936104433691263, 0.01695638413103828], [-0.039939331478291894, 0.9985806821086742, 0.0352348781951417], [-0.015545435830456806, -0.035879730058445934, 0.9992352125084257]]","[-0.06625696714454156, -0.005294904078735148, -0.031785681919306315]",[0.4792498125418236],"[0.013970551823947078, -0.011716754081833342, 0.0, -0.9998336333783361]",[0.483859794758],"[0.7831394103678272, -0.6601862266315706, 0.7793225918929316]","[1030.5516175465546, 1125.178063054328, 914.9165639248889, 999.1676816356946]"
317,6.339999999999996,"[-0.9803509235196229, -0.005618832744561705, 2.1425296757066246]","[-0.9983633271992373, 0.0, 2.073728067915739]","[0.009676109916293212, -0.013798118344112664, -0.8168325410532433]","[0.0323390223242625, 0.0, -0.758073123091343]","[0.018329680975171694, -0.008230343106613427, 0.02012393671323381, -0.9995955643052996]","[[0.9990545580069912, 0.03992987662289732, 0.017191759603999206], [-0.04053331487673903, 0.9985180806929932, 0.03631328178821435], [-0.015716298244326722, -0.036975789403437105, 0.9991925492553645]]","[-0.05410823048025082, 0.008623314709807053, -0.02847256489112886]",[0.4774407215223272],"[0.0153160429978054, -0.010649603184896054, 0.0, -0.9998248344398798]",[0.483859794758],"[0.5709399397584602, -1.2954431191392934, 0.8537707363869522]","[1043.3955708516771, 1112.3164382107211, 911.1607893102106, 1002.0336638450167]"
318,6.359999999999999,"[-0.9801383473919757, -0.005914792513818997, 2.1274233569967786]","[-0.9976508950458982, 0.0, 2.0585597077342737]","[0.014741208685729484, -0.016653884676768357, -0.8172993963524641]","[0.03891306433533303, 0.0, -0.7587077553309676]","[0.01884713076401123, -0.008420068636685847, 0.020433823330268393, -0.999578075769897]","[[0.9990231052061466, 0.04053301534090828, 0.01760326989204634], [-0.04116779187945856, 0.998454471641768, 0.0373342490158464], [-0.016062794130789256, -0.03802246579564949, 0.9991477588018602]]","[-0.03131444868743457, 0.017238845300642132, -0.02545818889319696]",[0.47834351085984383],"[0.017029912985878966, -0.011611575889218649, 0.0, -0.9997866898393281]",[0.483859794758],"[-0.014920077892578265, -1.3827882842045125, -0.3247338263912418]","[1044.3713722732202, 1105.7393847801013, 908.7141824837628, 999.3707105950164]"
319,6.380000000000003,"[-0.9798207249253584, -0.006211272410340193, 2.1122656064984]","[-0.9968064246499807, 0.0, 2.0433819776938096]","[0.0175005007022482, -0.018851682593296688, -0.8246344649848337]","[0.045543775105750306, 0.0, -0.7590093288378558]","[0.019098000491840843, -0.008625238286226767, 0.020671806797345312, -0.9995666777358572]","[[0.9989965585309243, 0.040996248876374715, 0.018032581909653494], [-0.04165514809650513, 0.9984158807563399, 0.03782285128718634], [-0.016453421204121733, -0.03853604832492213, 0.9991217384778851]]","[-0.01899966187155873, 0.020868223203292936, -0.022941921796786585]",[0.4816273032865714],"[0.018285387162007352, -0.013451638507697556, 0.0, -0.9997418423059851]",[0.483859794758],"[0.06307456347940688, -0.8019556408264612, -0.565079866518726]","[1040.6793180230845, 1107.9051179195342, 907.3592713671898, 999.9797492306635]"
320,6.399999999999999,"[-0.9793952860441004, -0.006482419852133168, 2.097110032423717]","[-0.9958287740250544, 0.0, 2.0282015896205423]","[0.02308481928616352, -0.014079003859813905, -0.826915213666483]","[0.05223059064985079, 0.0, -0.7589726907698229]","[0.019215700910596524, -0.008731706363797187, 0.02082453725743004, -0.9995603588967159]","[[0.9989802501912073, 0.04129519215393784, 0.018256051252636407], [-0.04196633558564136, 0.9983942492602834, 0.03805083830830796], [-0.01665541893447501, -0.038778173286283295, 0.9991090865722085]]","[0.0037511768255699164, 0.018401181796379396, -0.015778634772201275]",[0.48285191382077075],"[0.016517279619253478, -0.014023014590453253, 0.0, -0.9997635314965798]",[0.483859794758],"[0.2567946740749397, -0.2069165007392334, -0.28904822297087307]","[1045.3922212142836, 1099.2155575714326, 896.2155575714324, 1007.3922212142837]"
321,6.420000000000002,"[-0.9788345944441854, -0.006724548135843654, 2.082038761259615]","[-0.9947168304775836, 0.0, 2.0130253581448594]","[0.028439595730591256, -0.009043559383079727, -0.8295446426539145]","[0.05897291793805247, 0.0, -0.7585928483752868]","[0.018936207391610976, -0.008891155730184631, 0.020943420312206185, -0.999561795078354]","[[0.9989646826260473, 0.041531756066982776, 0.018567697065012313], [-0.04220521514241433, 0.9984056280257279, 0.03748339648163225], [-0.016981341262925855, -0.0382282413277064, 0.9991247764340385]]","[0.034925662309440914, 0.02390050750340729, -0.0117790374954608]",[0.4846176191552086],"[0.014798661600349027, -0.014714472704887389, 0.0, -0.9997820509298496]",[0.483859794758],"[0.3948431351934573, -0.6424275870422533, 0.2296986676263444]","[1049.2032767244516, 1099.2244926450517, 897.543823216109, 1014.3074148239671]"
322,6.439999999999998,"[-0.9781575177658834, -0.00694348780194092, 2.066956042622179]","[-0.9934694911696187, 0.0, 1.9978601962431297]","[0.036051800819957805, -0.008807049827472832, -0.823346042767458]","[0.06577014332315444, 0.0, -0.7578649251975071]","[0.018540407704258167, -0.00916905274442461, 0.021047306970343866, -0.9995645486782787]","[[0.9989459730333172, 0.04173628783312295, 0.019110571441189935], [-0.04241627973769687, 0.9984266226540971, 0.03667870078295783], [-0.017549668831962534, -0.03745063625391455, 0.9991444578590448]]","[0.04471595748267737, 0.02898227958024639, -0.00786156428536848]",[0.48333471813780104],"[0.015303757900699965, -0.014520073386288575, 0.0, -0.9997771904956486]",[0.48391419009593173],"[0.376769014414804, -0.7991692554888573, 0.8745617855087353]","[1047.2677955017568, 1108.0365979136004, 900.9207159715595, 1023.0004544952039]"
323,6.460000000000001,"[-0.9773833009077192, -0.007160521432415201, 2.0517519770609134]","[-0.9920856658284302, 0.0, 1.982713112912385]","[0.041611572406946504, -0.006751025029855343, -0.8185548268354927]","[0.07262163136059258, 0.0, -0.7567841729460687]","[0.018147363629940346, -0.009432513780510954, 0.021073506959382513, -0.9995686972936709]","[[0.998933842404297, 0.04178648528255946, 0.019621748211079853], [-0.04247118631263688, 0.9984531334233014, 0.03588152095619189], [-0.018092033836079883, -0.03667662553538417, 0.9991633741819966]]","[0.04657028379566973, 0.025114158231902682, -0.003496604120553876]",[0.48300930065115816],"[0.014853512429501671, -0.015284383714502376, 0.0, -0.9997721762902325]",[0.483948959114],"[0.3495927219466365, -0.992305994933286, 0.7561388529275455]","[1033.0646439943253, 1123.6788017267413, 913.4840827682422, 1016.2993849094792]"
324,6.479999999999997,"[-0.9764994169804917, -0.007348558025067981, 2.0364476442036423]","[-0.9905642694374769, 0.0, 1.9675912123837518]","[0.0493206715682768, -0.009449814553793994, -0.8135508271655544]","[0.0795267275685182, 0.0, -0.7553459574529356]","[0.017753652389041957, -0.009759495614759068, 0.021079199491498852, -0.9995725108566486]","[[0.9989208162275588, 0.04179384333985777, 0.020259112633501025], [-0.042486910110405014, 0.9984809273905659, 0.035080681080781786], [-0.018762181511855665, -0.03590357050078144, 0.9991790971836617]]","[0.037033781219227964, 0.034043354253754404, -0.0008731379302814206]",[0.4826234397812647],"[0.01646656613730205, -0.015096680276596618, 0.0, -0.9997486562254446]",[0.483948959114],"[0.5394329851768991, -1.045650504623358, 0.46422283315593305]","[1040.7820135767456, 1118.6787488670684, 918.5479570131159, 1017.3910067883728]"
325,6.5,"[-0.975487795300561, -0.007492328144950631, 2.021161485130602]","[-0.9889042417973153, 0.0, 1.9525016879198474]","[0.05674974077517907, -0.008427939367506649, -0.8132814767756421]","[0.08648475077850101, 0.0, -0.7535458145941012]","[0.017222081045562075, -0.010204252843568493, 0.021038643364731532, -0.9995781974929128]","[[0.9989064216879966, 0.04170806148546646, 0.021124555770504417], [-0.04241101536339184, 0.9985214750891077, 0.034000266184440825], [-0.019675238886040083, -0.03485900072995836, 0.9991984705661735]]","[0.04597655801187478, 0.036456263430496, 0.0027896316491323706]",[0.48407107271245353],"[0.016201990129416435, -0.015060296097770449, 0.0, -0.9997543395968918]",[0.483948959114],"[0.19154507276021415, -0.889676042894279, -0.1588410820238586]","[1057.2924274216632, 1099.3437884118714, 909.0513442340031, 1025.7681107521803]"
326,6.520000000000003,"[-0.9743511913539601, -0.007622750978355234, 2.0060077917628933]","[-0.9871045310802598, 0.0, 1.9374518215787053]","[0.06062456365789671, -0.009674772415150886, -0.8149214127803643]","[0.09349499959508338, 0.0, -0.7513794127951309]","[0.016714708298166802, -0.01049774549141556, 0.020975497489009655, -0.9995851367825292]","[[0.9988996529947265, 0.04158265754591181, 0.02168797936976506], [-0.04228452456062144, 0.998561295368546, 0.03297515709261538], [-0.020285582082014152, -0.03385593882939718, 0.9992208330375638]]","[0.04456044489440715, 0.03319228925905131, 0.005574717235439436]",[0.4862207444409724],"[0.016887766194747997, -0.01659624762201296, 0.0, -0.9997182315931533]",[0.483948959114],"[-0.06741740284386039, -0.8549256186322943, -0.10862417297816052]","[1059.6352925722515, 1092.7299815128895, 899.3053868366916, 1035.3498097986803]"
327,6.539999999999999,"[-0.9731178245706384, -0.007769209899526496, 1.9908981879517684]","[-0.9851640988167327, 0.0, 1.9224489809368843]","[0.06490766061928863, -0.007863832746723127, -0.8138077418617123]","[0.10055675035961366, 0.0, -0.7488425710077169]","[0.016376351868697913, -0.010813170527493974, 0.0208764533240203, -0.9995894438273338]","[[0.9988944901513193, 0.041381604163740544, 0.02230122251798485], [-0.04208992530523844, 0.9985919696639778, 0.03228777561310114], [-0.02093370193636643, -0.03319073821230873, 0.9992297729570444]]","[0.05206716254633845, 0.04059191434876461, 0.010248582459722114]",[0.48741976893012295],"[0.016177876183565507, -0.017907962171873307, 0.0, -0.9997075865670211]",[0.483948959114],"[-0.02685425574513811, -0.5061789083899468, -0.351956846870106]","[1068.6238448785934, 1080.622383697208, 897.6812653029989, 1037.173722454602]"
328,6.560000000000002,"[-0.971782310340079, -0.007926924061717583, 1.975792323546003]","[-0.983081923243318, 0.0, 1.907500614920177]","[0.06940173493367238, -0.005335188256198866, -0.8171100609774388]","[0.10766925591878343, 0.0, -0.7459312727040975]","[0.015800543687459603, -0.011333474869861524, 0.02075027939779729, -0.9995955220224574]","[[0.9988818430804559, 0.041125622603882105, 0.023313512850039044], [-0.041841922863129995, 0.9986394240240688, 0.03111795989081457], [-0.022002050065431485, -0.03205865097120473, 0.9992436769089906]]","[0.05817279654830224, 0.0518010158158532, 0.011414552947496884]",[0.4905459445836204],"[0.015145864136056932, -0.019042203566748198, 0.0, -0.9997037561281246]",[0.483948959114],"[0.17206287876743254, -0.5789505832902647, -0.3941445462341271]","[1068.0096205513732, 1082.381809780291, 905.6607313818573, 1033.895492352295]"
329,6.579999999999998,"[-0.9703105870175343, -0.008037143762648882, 1.960687947942756]","[-0.9808569955523265, 0.0, 1.892614252081788]","[0.0765221501292554, -0.004328148932303487, -0.8139019687251295]","[0.11483174696621483, 0.0, -0.7426416611582659]","[0.015389505328222362, -0.011957740721411429, 0.020630870567532593, -0.9995971691373127]","[[0.9988627170380419, 0.04087707220319644, 0.02454084533385148], [-0.041613167061379096, 0.9986750184158681, 0.03027321471882222], [-0.023270849763751843, -0.03126000912323643, 0.9992403089302957]]","[0.04580874955732352, 0.062215398173230095, 0.012532937193855637]",[0.4912542421592323],"[0.014842415423708491, -0.01915435133137204, 0.0, -0.9997062682014619]",[0.483948959114],"[0.22102122534173585, -0.6096178056299467, 0.1217254449937073]","[1065.2758037277147, 1092.6627720979018, 909.9927185740315, 1039.8542914893824]"
330,6.600000000000001,"[-0.9686941675311578, -0.008134372157298033, 1.9455935409568588]","[-0.9784883251104286, 0.0, 1.8777974952532057]","[0.08228450150012787, -0.003099885325261359, -0.8101873274110305]","[0.12204343018762284, 0.0, -0.7389700584484454]","[0.01499475517998107, -0.012648070809387645, 0.02048026304226469, -0.9995977332509239]","[[0.9988410561338132, 0.04056473957628925, 0.025900158882802886], [-0.04132335847743258, 0.9987113181583966, 0.02945937494281636], [-0.02467177276144139, -0.030495518211430154, 0.9992302531165589]]","[0.035804775214308644, 0.0718530662557972, 0.01277094583640351]",[0.49224437032491464],"[0.014400074645873921, -0.01993804918572532, 0.0, -0.9996971594845296]",[0.483948959114],"[0.12332135370439634, -1.0647273239979629, 0.2520186296809612]","[1057.3566107397414, 1105.4738129177908, 927.6766373013397, 1028.3740687945474]"
331,6.619999999999997,"[-0.9669585704692307, -0.008226553076328793, 1.9304333506006994]","[-0.9759851040137721, 0.0, 1.8630522412012682]","[0.08925620359569394, -0.006996618708699413, -0.8031994911677792]","[0.12930014633618514, 0.0, -0.7349400870916964]","[0.014670481851426869, -0.013314419937977618, 0.020332315869155442, -0.9995969961241137]","[[0.9988187008512165, 0.040257585821984104, 0.027214678092186716], [-0.04103890164623361, 0.99874280233228, 0.028787713197172164], [-0.026021538608363023, -0.029870565164346333, 0.9992150609129166]]","[0.016857342525646725, 0.06869346036816482, 0.014448690849794799]",[0.4944772636081364],"[0.014668566217264705, -0.022161084300359277, 0.0, -0.999644791993032]",[0.48397853277619546],"[0.32244580287785696, -0.5017818053344636, 0.6943738600299518]","[1051.7753659346226, 1115.5606953293232, 944.1266127981042, 1019.6183466391169]"
332,6.640000000000001,"[-0.9650708149638708, -0.008326953997702774, 1.9152391371964888]","[-0.9733220482744179, 0.0, 1.8483999574135888]","[0.09805550508040131, -0.0005840317921401607, -0.7928799827521172]","[0.13660906937586803, 0.0, -0.7304835511183203]","[0.014843440317759147, -0.013917714043147355, 0.02014907969670112, -0.9995899553883867]","[[0.998800718457013, 0.03986846183476685, 0.028422177642867485], [-0.040694808865803234, 0.9987474685444528, 0.029113849431175544], [-0.02722585099512446, -0.030235565948980636, 0.9991720338413272]]","[0.003888078759610835, 0.05511618912287092, 0.016301855834680187]",[0.49161359348221445],"[0.012838422735753825, -0.01702114692567391, 0.0, -0.999771811500001]",[0.484217505008],"[0.558291217257362, -0.8024589760095161, 0.7546596191610817]","[1060.4420681424422, 1114.8325989492114, 939.6758908052865, 1037.058535345632]"
333,6.660000000000004,"[-0.9629748714237096, -0.008417643671375059, 1.9000274128831727]","[-0.9704958447872366, 0.0, 1.8338514207654484]","[0.10795709877474838, -0.007901869713921952, -0.7876574099524185]","[0.1439698545629852, 0.0, -0.7255908504931549]","[0.014730409162109631, -0.014607161928987089, 0.019920016303354413, -0.9995863025130842]","[[0.9987795848967167, 0.039393211941518444, 0.0297890979469408], [-0.04025388982916313, 0.9987723533477897, 0.028866680650173726], [-0.02861537798428358, -0.030030580265258372, 0.9991392290876022]]","[-0.004542087265290845, 0.053490645017778365, 0.020082000764638407]",[0.4923001278473694],"[0.0160910031754579, -0.01804519040590995, 0.0, -0.9997051649881475]",[0.484217505008],"[0.2210875749737834, -1.3351281217589246, -0.17302172049482323]","[1055.8119213305558, 1124.314411825952, 939.8762149970802, 1039.9476157389252]"
334,6.68,"[-0.9607915330585258, -0.008521425299473619, 1.8848793412365927]","[-0.9675569502316775, 0.0, 1.8193810325096946]","[0.11327541044227195, -0.007094076278276839, -0.7883350049701013]","[0.15136540942026094, 0.0, -0.7203964903363844]","[0.014828374363768018, -0.015018582392185724, 0.01975269757504783, -0.9995821525214655]","[[0.9987686334471563, 0.039043485596094836, 0.030610414619478176], [-0.03993429024459253, 0.998779987708754, 0.02905104169786114], [-0.02943881304212977, -0.03023767176185627, 0.9991092101975948]]","[-0.0012001747007178648, 0.04328929531967332, 0.020206070384263138]",[0.49562277472685295],"[0.015894267178389734, -0.020348713201023855, 0.0, -0.9996647512264092]",[0.484217505008],"[-0.10819305397995327, -0.6584350912024728, -0.7717784301017048]","[1054.9226718185394, 1129.384007727809, 934.0026331794941, 1050.6880540946634]"
335,6.700000000000003,"[-0.9584349242637739, -0.008609797656273697, 1.8698807528264063]","[-0.9644552667726624, 0.0, 1.8050287409473693]","[0.11964082032160073, -0.006983486765168802, -0.7883737476167523]","[0.15881034005678157, 0.0, -0.7147661832164871]","[0.014846849705043975, -0.015550421205605885, 0.019576835011129147, -0.9995771191654291]","[[0.9987497780364979, 0.03867536315262325, 0.03166899911523841], [-0.03959886221858229, 0.9987925513435131, 0.029072286453108494], [-0.030506381806795706, -0.03028999857429134, 0.9990754250822755]]","[0.004101170137214255, 0.055197220211151574, 0.01778788584033476]",[0.49864887512992856],"[0.015922584589321744, -0.021274047199318736, 0.0, -0.999646556704182]",[0.484217505008],"[0.10797627396625697, -0.5499970166283076, -0.3487646796273012]","[1060.1763265541583, 1121.490211434124, 946.205987764874, 1038.1433723141286]"
336,6.719999999999999,"[-0.9559133111523057, -0.008688749855519571, 1.855081596532111]","[-0.961204243719608, 0.0, 1.7907930525688367]","[0.12757945079874092, -0.003478604177191323, -0.781864067731213]","[0.16629921102874642, 0.0, -0.7087357706731857]","[0.01478915460005161, -0.016223265514247912, 0.019406319849188856, -0.9995706442258916]","[[0.9987203922979133, 0.038316118503799027, 0.033006606051984355], [-0.03927583203103062, 0.9988093427982364, 0.028935941823124173], [-0.03185859379411354, -0.03019527734139541, 0.9990361646105229]]","[0.0020125964586159132, 0.06499358593647124, 0.014051390381927972]",[0.49930703597759124],"[0.014411325731041464, -0.02139154915396491, 0.0, -0.9996658269835674]",[0.484217505008],"[0.17853217850513636, -0.20986500680925446, 0.35248672971544437]","[1065.432100789517, 1121.5636692155642, 953.0009485112527, 1038.9851265006946]"
337,6.740000000000002,"[-0.9532517644973837, -0.008772870544664196, 1.8404329371897026]","[-0.957803011817326, 0.0, 1.7766819928242128]","[0.13580456302406663, 0.0004582192422162958, -0.7721596324452524]","[0.17383106313996613, 0.0, -0.7023029559138441]","[0.0148436915568234, -0.01660478483600789, 0.01921536870147941, -0.9995673111781544]","[[0.9987101954811757, 0.03792115624352304, 0.03376565427475119], [-0.03890706146141552, 0.9988209628820077, 0.02903640358915843], [-0.0326247462501296, -0.03031267184048893, 0.9990079859117751]]","[-0.011352286482505684, 0.03124135357461833, 0.014860121093561093]",[0.49919668027313296],"[0.01286723078231756, -0.02152359985691499, 0.0, -0.9996855228756412]",[0.484217505008],"[0.3802021648316377, -0.460076575223354, 0.6798608423290418]","[1058.7632088067114, 1137.4867192186853, 944.2458669672643, 1055.7131912248628]"
338,6.759999999999998,"[-0.9504101329684068, -0.008822697913103606, 1.8258220185015719]","[-0.9542507356045519, 0.0, 1.7627036175038262]","[0.14624727685868907, 0.0012395487280715404, -0.7616473738301718]","[0.18140490897908884, 0.0, -0.6954657039498833]","[0.014792680886740277, -0.016820458607852806, 0.0190398718888637, -0.9995677893837512]","[[0.9987091444320133, 0.03756564595509346, 0.0341896787520974], [-0.03856092466131182, 0.9988373532719365, 0.028932055912025592], [-0.033063075756191884, -0.030213093420047403, 0.9989965310594682]]","[-0.0067723931037574035, 0.017026663220155648, 0.01763224738882447]",[0.499015475884643],"[0.01273375577401226, -0.02075634511690939, 0.0, -0.9997032996115081]",[0.484217505008],"[0.18329532622260758, -0.7083513104157098, 0.0345052287920069]","[1076.0374091420372, 1125.3303082189123, 928.6173189822356, 1075.4783512722056]"
339,6.780000000000001,"[-0.9474054209629036, -0.008878072094894173, 1.8113649333324033]","[-0.950546547306188, 0.0, 1.7488660697439662]","[0.15251477854825424, 0.0020454897254835007, -0.7587772857952332]","[0.18901975080025119, 0.0, -0.6882220697450842]","[0.014888949582954315, -0.01709451617571118, 0.01891469727020778, -0.9995640950200959]","[[0.9987000726169218, 0.03730386573997831, 0.0347373691300282], [-0.03832194329791896, 0.9988411559441177, 0.029118243634482635], [-0.03361088923389634, -0.030411594028259624, 0.9989722425232016]]","[-0.0031206798205143703, 0.0355362714161763, 0.01673898814295781]",[0.5018528355302552],"[0.012472756852480171, -0.021699331980863656, 0.0, -0.9996860830439785]",[0.484217505008],"[0.062471234271104126, -0.646356248930125, -0.06653368919316804]","[1076.307257535321, 1125.5102474509224, 955.2246861115956, 1050.744358065857]"
340,6.799999999999997,"[-0.9442358848279132, -0.008902007128772496, 1.7970764836171316]","[-0.9466896695062076, 0.0, 1.7351774631833536]","[0.16166698250841893, 0.0033183646925601545, -0.7474544637167458]","[0.1966745472374411, 0.0, -0.6805705314793454]","[0.015115057569538643, -0.017348116510030532, 0.018773632645026885, -0.9995590098449844]","[[0.99869327269848, 0.037006271756168746, 0.03524846139932099], [-0.03805514287525745, 0.9988382570607103, 0.029565409623031086], [-0.034113403246445184, -0.030868158288800844, 0.9989412413331998]]","[-0.006080411641633067, 0.02264324219540547, 0.017669729648697695]",[0.5013553013546631],"[0.012106378106899908, -0.021499688991137408, 0.0, -0.999695154928292]",[0.484217505008],"[0.12201304894459986, -0.5915217364959495, 0.6452326748792991]","[1062.8242671496678, 1137.7536471274786, 952.2392909745482, 1053.3391002960964]"
341,6.82,"[-0.940893440194711, -0.00892681615186793, 1.7828967105295288]","[-0.942679305914412, 0.0, 1.7216459772885266]","[0.16872727946947003, 0.004706690521168913, -0.7358169798553295]","[0.20436824306691012, 0.0, -0.6725097031393289]","[0.01508031532306226, -0.017474104620889053, 0.018585648733863893, -0.9995608537958673]","[[0.9986985456802059, 0.036627943818199775, 0.03549341675512903], [-0.03768200384888452, 0.9988544025243234, 0.029497850578816764], [-0.034372306981567666, -0.03079692086050729, 0.9989345665374371]]","[-0.00040679993937654986, 0.012263242349113647, 0.016495160070696936]",[0.5013053479895272],"[0.011729623593374164, -0.02223779033687031, 0.0, -0.9996832186362581]",[0.484217505008],"[0.20144381813871715, -0.7494484003320997, 1.2035572410475304]","[1058.7032797172483, 1149.762132376686, 955.0744090568105, 1060.6553375778094]"
342,6.839999999999996,"[-0.9373849950938307, -0.008917047246164255, 1.7688810308815588]","[-0.9385146880499587, 0.0, 1.7082798107815356]","[0.17894578275490797, 0.00415005652203032, -0.7172814610580972]","[0.21209975643847256, 0.0, -0.6640384643644773]","[0.014970819760457001, -0.017721206411488888, 0.018387791737709096, -0.9995618207630844]","[[0.9986958069298446, 0.03622886720406529, 0.03597744332536868], [-0.03729007115256232, 0.9988756383546016, 0.0292768120104859], [-0.034876322061776426, -0.03058022742182755, 0.9989237778112231]]","[0.00509176316482847, 0.023004214552812804, 0.016450882214301295]",[0.4988395443810057],"[0.012233111612919461, -0.02169944688983774, 0.0, -0.9996888785996089]",[0.4843159062264756],"[0.20085162896254827, -0.7808824620827545, 1.2532274012616185]","[1069.94279782353, 1140.6782224999242, 962.5755918022261, 1054.4225182208288]"
