,t,p,p_d,v,v_d,q,R,w,T_sp,q_sp,hover_throttle,fa,pwm
198,3.960000000000001,"[-0.5457796565556368, -0.003204587779023194, 2.925021094868792]","[-0.4973962158366329, 0.0, 2.8688941237208376]","[-0.2439700469130197, 0.03511077396081989, 0.08068389089331937]","[-0.3199988806620327, 0.0, 0.1365258766052348]","[0.023643168997826036, -0.23309525005183196, -0.00373558956902986, -0.9721592034061384]","[[0.891305165981363, -0.01828539633849266, 0.453034742865313], [-0.003759045219771266, 0.9988539582942956, 0.04771134504721459], [-0.4533880275672614, -0.04422835230847847, 0.8902150763596999]]","[0.08970934751934755, -0.0944328753802499, -0.09317313160093225]",[0.5988757732656574],"[0.012555616682879016, -0.23820278690948926, 0.0, -0.9711335971793593]",[0.499203057015],"[-16.146727168978956, -0.9720507790733229, -4.873154105139989]","[1120.5368772755141, 1295.349536396295, 1120.4812735047417, 1283.8553715830535]"
199,3.979999999999997,"[-0.5511756997497276, -0.002535974956126149, 2.926985800671232]","[-0.5037967899282393, 0.0, 2.871568724734134]","[-0.2517217989539364, 0.03888771863309473, 0.060403558309574626]","[-0.320049530125517, 0.0, 0.13128106485515412]","[0.02271271754236236, -0.2318637577939327, -0.0031219431596423673, -0.9724778989207687]","[[0.8924585827200966, -0.016604553527046775, 0.4508229444042989], [-0.004460470629290474, 0.9989484520004253, 0.045622962613982354], [-0.45110657565697193, -0.04272750072352738, 0.8914463407019624]]","[0.06900282494807936, -0.13049398808049903, -0.06872359656898237]",[0.6058406270745261],"[0.010958962432764941, -0.23596949849256174, 0.0, -0.9716961118702961]",[0.499203057015],"[-15.922611500015979, -1.6700652330598629, -4.303518822630775]","[1124.2363041129029, 1324.7631370908211, 1140.166362977835, 1307.2265332606296]"
200,4.0,"[-0.5563517892812846, -0.0018919701641938983, 2.9285125051773067]","[-0.5101980036384344, 0.0, 2.874144007729594]","[-0.272392221299805, 0.03256718251195913, 0.04634387520491389]","[-0.32006614636368985, 0.0, 0.12593299782659723]","[0.021840451985443383, -0.23069077062216156, -0.0027098233985664633, -0.9727782200869541]","[[0.8935488960253729, -0.015348895763331434, 0.4487035469369774], [-0.004804667033701574, 0.9990313486400095, 0.043742094512718925], [-0.4489402820082791, -0.04124156952045787, 0.8926095716252188]]","[0.0749790362661681, -0.12439796998299969, -0.055922496216060054]",[0.6140314162282406],"[0.014342609539815112, -0.2401855009799932, 0.0, -0.9706208585654686]",[0.49915962984242707],"[-16.98430433181922, -1.8587035447631357, -4.688886996011828]","[1167.4485793754818, 1320.3391220266913, 1187.7973591132047, 1298.9975272444285]"
201,4.020000000000003,"[-0.5622499636952062, -0.0011791635121709892, 2.929904898098576]","[-0.5165991678711659, 0.0, 2.876607146951045]","[-0.28941579634150827, 0.032721924954925555, 0.029226747264758234]","[-0.3200446571307473, 0.0, 0.12047063250193993]","[0.020928797136681415, -0.23091184949780486, -0.002393728133151187, -0.9727464993291093]","[[0.8933477543337528, -0.014322395832927779, 0.44913719080420145], [-0.005008433185454094, 0.9991122897115698, 0.041822308680593605], [-0.4493375822061978, -0.03961134791891013, 0.892483185103327]]","[0.07122446864206698, 0.0532949344569897, -0.04336221486824539]",[0.6244487202332498],"[0.014101449788351803, -0.24233409869449918, 0.0, -0.9700882435605991]",[0.498756159623],"[-16.623981121182283, -1.7786009643107732, -4.357336156274638]","[1200.662766672716, 1304.2826413407086, 1241.3429703590543, 1278.2198608009933]"
202,4.039999999999999,"[-0.5684449503649296, -0.000564937660460127, 2.9311821008599788]","[-0.5229995212460695, 0.0, 2.8789597583163253]","[-0.3033739602992255, 0.027815159677993737, 0.026094247938875624]","[-0.31998592566351197, 0.0, 0.11489789957157502]","[0.020171157446402223, -0.2322017383415488, -0.0022750559641599023, -0.9724557331173557]","[[0.892154205297064, -0.013792338077851605, 0.45152004235600557], [-0.004942773215811084, 0.9991757486892832, 0.040287659304137836], [-0.45170360440421536, -0.03817457150532889, 0.891350805870889]]","[0.07486664759027462, 0.13408086871044417, -0.029754713205454846]",[0.6271756712143581],"[0.016625381252703967, -0.24646742137021366, 0.0, -0.9690032418785663]",[0.498756159623],"[-16.40049280895741, -0.6661860938237134, -3.541757140668338]","[1200.1803883722114, 1326.6634858769005, 1221.9657937977279, 1336.544633910304]"
203,4.060000000000002,"[-0.5748128182072308, -1.8734921359155163e-05, 2.9321469256945685]","[-0.5293983501813205, 0.0, 2.881201386284395]","[-0.3145294288907938, 0.039036743454431214, 0.017522880943144217]","[-0.3198900867924057, 0.0, 0.1092164920720479]","[0.0194502079940184, -0.2334895844009441, -0.0022224227223670923, -0.9721620778978559]","[[0.8909550911072049, -0.01340395214555816, 0.4538929859090559], [-0.004761731778582951, 0.999233241972635, 0.03885533435363825], [-0.4540658922458586, -0.036779684122403414, 0.8902083482506976]]","[0.06348897018011673, 0.13654382690263506, -0.024061563801468327]",[0.6322991348764045],"[0.01045026980454593, -0.2482480300104195, 0.0, -0.9686352481693027]",[0.498756159623],"[-16.169726181042797, -1.419288947334244, -5.863671874425652]","[1235.0204836290652, 1314.8222372853993, 1236.6748583809547, 1350.749897107154]"
204,4.079999999999998,"[-0.5814576598326201, 0.00047435117449271186, 2.932674373555263]","[-0.5357948436061171, 0.0, 2.8833268281579265]","[-0.3213776795577785, 0.024280439244909024, -0.010338218915250288]","[-0.319755696388595, 0.0, 0.10342357256951384]","[0.01842170530576812, -0.2354119539905792, -0.0021926401315188033, -0.9717170000423494]","[[0.8891496916452669, -0.012934630665282814, 0.45742681107097755], [-0.00441212790219516, 0.9993085493558469, 0.03683371582628846], [-0.4575883797523553, -0.03476902103525245, 0.8884805885340145]]","[0.11791599948499723, 0.22981449677573262, -0.036014711914663385]",[0.6475387462624382],"[0.017780971034316154, -0.24445335619271216, 0.0, -0.9694954794189371]",[0.498756159623],"[-15.73675146450183, -3.1355729509148214, -7.564571505504112]","[1290.2250162657888, 1274.5344936962986, 1254.8609915821012, 1354.3318356419604]"
205,4.100000000000001,"[-0.5879938618421267, 0.000919975683968192, 2.9328240823704976]","[-0.5421883581817092, 0.0, 2.8853382880243683]","[-0.32047199788520286, 0.017300008204143746, -0.0326681234467976]","[-0.31958375586371346, 0.0, 0.09752337335264644]","[0.015736939917816446, -0.23880080839645337, -0.0023066410858072228, -0.9709382271041294]","[[0.8859375454461884, -0.011995199960960386, 0.46364906812661205], [-0.0030367759352835505, 0.9994938950718337, 0.03166084859964028], [-0.4637942660153293, -0.02945753757575533, 0.885452884076432]]","[0.2342180801026146, 0.2425478347801574, -0.03360836100704989]",[0.6564783447108582],"[0.01989732346630979, -0.2401117066375413, 0.0, -0.9705377087760353]",[0.498756159623],"[-15.72045328930211, -0.7537908385248223, -6.863343769257646]","[1268.2112748105671, 1307.435947680873, 1255.8192069598958, 1408.7471056478817]"
206,4.119999999999997,"[-0.594809060389061, 0.0013748317963886176, 2.93264379071785]","[-0.5485779065372209, 0.0, 2.8872268509895354]","[-0.32069743342207707, 0.02595122576601314, -0.05023522571880842]","[-0.31937161911260314, 0.0, 0.09150984708584467]","[0.014080631223773267, -0.24028174782092332, -0.002730433023861953, -0.9705953268834984]","[[0.8845107791433694, -0.012066928428397797, 0.4663557906997944], [-0.0014663462950826314, 0.9995848874638051, 0.028645336169291453], [-0.4665095755817552, -0.02602104329216538, 0.8841291613210451]]","[0.24862705119194048, 0.2299470946244583, -0.0050884685954465615]",[0.6644954822318658],"[0.01374658598329614, -0.23741442697189594, 0.0, -0.9713105183840879]",[0.498756159623],"[-16.09227760200166, -0.5279908489872441, -7.124872237276207]","[1303.9149866075863, 1289.7968249779583, 1277.9731687076007, 1461.3024352633952]"
207,4.140000000000001,"[-0.6012841388111488, 0.001788941489957533, 2.932178501008331]","[-0.5549628954357847, 0.0, 2.8889960145549733]","[-0.3189354600670863, 0.02271091211629965, -0.0682171570923451]","[-0.3191206969869023, 0.0, 0.08538843179006579]","[0.010862889419331341, -0.24352800943509093, -0.0038377947170369388, -0.9698249982168863]","[[0.8813579094852123, -0.012734814183220793, 0.4722757235530473], [0.0021531428352077045, 0.9997336875109745, 0.02293942443958753], [-0.4724424817115484, -0.01920098240734547, 0.8811513620887192]]","[0.2655409077138177, 0.29490421524521027, 0.024318233069359145]",[0.6733615558709961],"[0.013933397227919714, -0.23494952496495602, 0.0, -0.971907538474861]",[0.498756159623],"[-15.939864006865346, -1.0665159976165537, -6.118572301478338]","[1331.0943464788004, 1271.408285990011, 1332.4790015081203, 1462.422654886739]"
208,4.160000000000004,"[-0.607680539506771, 0.0022752964598815348, 2.9315234912042976]","[-0.5613425014149711, 0.0, 2.8906423144485895]","[-0.3112196093915944, 0.025640115565987533, -0.06691307902772886]","[-0.3188301201052385, 0.0, 0.07915818190486344]","[0.009190905525998447, -0.24494295547972886, -0.004767029461612576, -0.9694818029721679]","[[0.8799596630295209, -0.01374559176067727, 0.4748478495727953], [0.0047406015083851435, 0.999784820419034, 0.020156131890956323], [-0.47502310284248067, -0.015485530750211023, 0.879836166680521]]","[0.23863067033837487, 0.1992255682633866, 0.048161993073636666]",[0.6687993829833903],"[0.01110298645746082, -0.23459471673503762, 0.0, -0.9720226676315818]",[0.498756159623],"[-15.096820709266371, 0.6723976047470444, -3.613432654377789]","[1268.5086949393456, 1365.0095300031626, 1330.3788141189088, 1510.3977517089522]"
209,4.18,"[-0.6140149929426892, 0.0027917743300397567, 2.9310059243534994]","[-0.567715876515291, 0.0, 2.8921625444378822]","[-0.2989539888132528, 0.03870444975019222, -0.05715480333806195]","[-0.31849911001239767, 0.0, 0.07281851256331089]","[0.007616337124408258, -0.24435203797417046, -0.006363176161847685, -0.9696357261044974]","[[0.8805030414563915, -0.016062060872543, 0.4737680033427357], [0.008617790879553036, 0.999802861198267, 0.017879855282036766], [-0.4739618597220583, -0.011660435029492199, 0.8804680042957396]]","[0.1382765753793857, -0.12705626246350776, 0.11191400545728518]",[0.6581618551772432],"[0.003218176292231726, -0.2339128108730159, 0.0, -0.9722501533449023]",[0.498756159623],"[-14.791350808352327, -0.3541259018003235, -3.508513174948529]","[1258.0174069174143, 1391.9144543191114, 1371.6468245515052, 1492.1741063493928]"
210,4.200000000000003,"[-0.6202141812012794, 0.003395715519213584, 2.930509925256966]","[-0.5740821613556029, 0.0, 2.8935538407262995]","[-0.28962415118954843, 0.02923009741582295, -0.057067062054043376]","[-0.31812700226665985, 0.0, 0.06636924596224482]","[0.007482851804516048, -0.24419291288237852, -0.007587073112244448, -0.9696678459417067]","[[0.8806239821439664, -0.018368400441128502, 0.47345848577031574], [0.011059362925880757, 0.9997723534056715, 0.01821718054863327], [-0.4736855775452316, -0.01080634261451109, 0.8806271233585308]]","[0.05347080448217671, -0.019536329659596254, 0.144290855366961]",[0.6550822096355047],"[0.007989746470504868, -0.23260807863308652, 0.0, -0.9725373480517172]",[0.498756159623],"[-14.60386265893061, -1.5963601469555542, -3.945746487316633]","[1257.6496247699092, 1385.1260439735265, 1467.061135881697, 1359.7985573898238]"
211,4.219999999999999,"[-0.6260752457783882, 0.004004033537393653, 2.930064919693709]","[-0.5804405904490024, 0.0, 2.894815113036095]","[-0.27547886506705355, 0.028024735722380522, -0.05208554332032218]","[-0.31771369282314765, 0.0, 0.05981174264976376]","[0.008567232382130216, -0.24486848018488833, -0.009136615876470229, -0.9694750241560082]","[[0.8799111695952507, -0.021911132140696257, 0.47463120046177926], [0.013519751449484311, 0.999685519829986, 0.021085974128640425], [-0.47494430250737923, -0.012136897153822879, 0.8799313301532202]]","[-0.10790754709901927, 0.06760177010368912, 0.19174730923239502]",[0.6467644141281955],"[0.008486949447980723, -0.2311094772082317, 0.0, -0.972890406341377]",[0.49881227462320715],"[-14.190281900497908, -0.4803835507462623, -2.1827402822901973]","[1161.6389002044198, 1479.1896363839094, 1405.600978362206, 1385.9160905532542]"
212,4.240000000000002,"[-0.6314601134032403, 0.00450112617999734, 2.9298092694496476]","[-0.5867906391358948, 0.0, 2.895948387314779]","[-0.26189969709828087, 0.028772714748847412, -0.03699933116854419]","[-0.3172600413802507, 0.0, 0.05314980322297344]","[0.010397575920185404, -0.24352488450643056, -0.010137744536730607, -0.9697845550249619]","[[0.8811830495118169, -0.02472699309924005, 0.4721225275801878], [0.014598719198800071, 0.9995755690895256, 0.025104403209116558], [-0.4725441594541082, -0.015229230939264485, 0.881172378070369]]","[-0.20791466399567343, -0.2151841377317397, 0.18645034595153107]",[0.632440333493802],"[0.008330587054892542, -0.23160252192021166, 0.0, -0.9727677054635805]",[0.499105714326],"[-13.039413235006696, -1.829347910275878, -1.5555288680109705]","[1101.4734819620176, 1530.9840919073142, 1289.9857696081021, 1458.6383860291437]"
213,4.259999999999998,"[-0.6367778136190055, 0.004875211762956591, 2.9297583486441865]","[-0.5931311466803266, 0.0, 2.8969464506601303]","[-0.23800805953993412, 0.01428064172449902, -0.030280178069867134]","[-0.31676400012446826, 0.0, 0.04637980926998979]","[0.013064871805019843, -0.23913624392963664, -0.010916743184974542, -0.9708358769580624]","[[0.8853876724216704, -0.027445300628770736, 0.46403883847529176], [0.014948163145272107, 0.9994185769926565, 0.030588870474740744], [-0.46460934187625186, -0.020146514629943664, 0.8852846412346405]]","[-0.21078059971821192, -0.4263692427342328, 0.11370182050924701]",[0.6217589675003279],"[0.016207993825986044, -0.22427083147413568, 0.0, -0.9743878565281605]",[0.499105714326],"[-11.727014261141845, -2.2729447583452567, -1.3976267929627113]","[1211.7610619469026, 1400.3008849557523, 1307.6194690265486, 1358.8761061946902]"
214,4.280000000000001,"[-0.6413826699929165, 0.004984430680046219, 2.929912803548341]","[-0.599460205670601, 0.0, 2.8977942331024376]","[-0.21476651299716673, 0.010434356956233043, -0.01589049211829728]","[-0.31622111223331817, 0.0, 0.03949251960824485]","[0.015363192641462617, -0.23719767080209014, -0.010880422515249566, -0.9712786199404362]","[[0.8872370666134899, -0.028424070551238384, 0.46043573664523546], [0.013847616508683408, 0.9992904813050859, 0.035005502849277385], [-0.46110436875372457, -0.024682259337438117, 0.8870017784254332]]","[-0.17484580401778563, -0.11737380848631418, 0.029343544031755715]",[0.6086010739612463],"[0.01818158082727534, -0.21823026786144414, 0.0, -0.9757244210995359]",[0.499105714326],"[-11.712270019501174, -2.13852554835061, 0.028389846341429603]","[1249.447204042795, 1319.7778167740696, 1301.45155140764, 1314.8434264793993]"
215,4.299999999999997,"[-0.6456556531396456, 0.004985346031525608, 2.9304520292438494]","[-0.6057787731144811, 0.0, 2.8985132133504483]","[-0.19495274472685284, -0.0020800714056085122, 0.0015238194228106624]","[-0.3156382814244468, 0.0, 0.032506972194872266]","[0.016672322197960394, -0.2359400736979751, -0.010284020416807642, -0.9715695360404606]","[[0.8884518502368093, -0.02785061974618317, 0.45812145886842864], [0.012115944033770525, 0.9992313543350759, 0.03724946575528505], [-0.4588072928759463, -0.027543815615072752, 0.8881074397337307]]","[-0.11954865470876659, -0.16366022491285745, -0.029984357248682245]",[0.5889497399456405],"[0.02514064345646977, -0.21571679936894217, 0.0, -0.9761233670535546]",[0.499105714326],"[-11.515615686536623, -2.585817280417176, 1.385693151211079]","[1154.6260705574882, 1415.464671009487, 1217.052428178274, 1379.2485506198996]"
216,4.32,"[-0.6494814695781325, 0.004855191801119478, 2.93128864866739]","[-0.612085893235809, 0.0, 2.8990989181287405]","[-0.17618830568503463, -0.00849353724125344, 0.022748437973256628]","[-0.315014295361197, 0.0, 0.025421749514201612]","[0.017099135747221224, -0.23499142576157145, -0.009823981413239305, -0.9717964520337006]","[[0.8893632438363266, -0.027130121141522287, 0.4563917044433455], [0.011057519987401614, 0.999220423312635, 0.03785086170188898], [-0.4570636308103981, -0.028616656106079847, 0.8889715041713381]]","[-0.09581956909971463, -0.2393558291564696, -0.05401434966950083]",[0.5636656514425431],"[0.028802303942795617, -0.215193801538287, 0.0, -0.9761459533361366]",[0.499105714326],"[-10.84548459689472, -1.378725266939064, 2.4870801147573474]","[1161.5797136938127, 1392.5327793188453, 1169.884339703608, 1356.1054918192544]"
217,4.339999999999996,"[-0.652892452537449, 0.004670815304531355, 2.932478096723884]","[-0.6183777051535614, 0.0, 2.8995156127585116]","[-0.15685219202411868, -0.005910893793314432, 0.04009581719857935]","[-0.3143383469522087, 0.0, 0.01821281074173009]","[0.017360170097923303, -0.23202140513898545, -0.00828066167199873, -0.9725179509791705]","[[0.8921900386821577, -0.02416204636315184, 0.45100245562784974], [0.008050322124863988, 0.9992551525558385, 0.03760873561779984], [-0.4515774704084467, -0.029923572591329103, 0.8917244263859523]]","[-0.04793787997372691, -0.08700371850168753, -0.10845471530706408]",[0.5508302361898095],"[0.027651995224584384, -0.21275636859916655, 0.0, -0.9767122675839501]",[0.499105714326],"[-10.284324627665988, -0.031156742552153505, 2.7005480282667946]","[1235.3323509998731, 1243.3307305423846, 1198.6755025887865, 1245.082269772065]"
218,4.359999999999999,"[-0.6560961963427157, 0.004524634134614569, 2.934005944311376]","[-0.6246588125011727, 0.0, 2.899821818081769]","[-0.1390207813517963, 0.004293476991048426, 0.05760343289953977]","[-0.3136286197442638, 0.0, 0.010925377330224405]","[0.01774039210343269, -0.23033162034153934, -0.0068781630941224985, -0.9729251091848965]","[[0.8937980251377179, -0.021556221676037116, 0.4479467911185704], [0.0052115286413255135, 0.9992738927720689, 0.037688662749315475], [-0.4484348763595347, -0.03135162894754503, 0.8932632003688495]]","[-0.04679774751546661, -0.06755192018435906, -0.1200081634455591]",[0.5255225548931668],"[0.018075196566767936, -0.20869999884552537, 0.0, -0.9778093827160227]",[0.499105714326],"[-10.963982289831286, -0.2894612507394224, 3.688049304843876]","[1203.4385473178836, 1216.9864690959778, 1150.626298022775, 1238.1961406766213]"
219,4.380000000000003,"[-0.6585720278475129, 0.004466630594878228, 2.9359217546684158]","[-0.6309212572907426, 0.0, 2.89994083550118]","[-0.13597173107399818, 0.005321768952807142, 0.07257689960310724]","[-0.31286180432423294, 0.0, 0.00350677578130305]","[0.017969771812360386, -0.2275534932805576, -0.005756054225246996, -0.9735800225934069]","[[0.8963672486275382, -0.0193861275040439, 0.44287620029665337], [0.0030297901066154865, 0.9992826078379312, 0.03760964218708692], [-0.4432899402205224, -0.03237040120121785, 0.8957876875500497]]","[-0.04404706766635038, -0.2863452614053339, -0.11450861418634804]",[0.5152011772708153],"[0.018567648428794277, -0.21390662891995804, 0.0, -0.9766692566667592]",[0.499105714326],"[-10.86813154984743, -0.40273648410274954, 4.12579798887602]","[1115.4564436683888, 1234.272597749998, 1054.2693429201831, 1251.5688081313167]"
220,4.399999999999999,"[-0.6610627758906157, 0.0044694513884790945, 2.938010288519205]","[-0.6371730464983305, 0.0, 2.899959533079196]","[-0.12439345182914462, 0.014211872038022714, 0.08781468818910479]","[-0.3120645594222786, 0.0, -0.003979859365114663]","[0.018266462938416942, -0.2251631222447931, -0.004637202248325009, -0.974138080078004]","[[0.8985587274626247, -0.017260418245398968, 0.4385105326498094], [0.0008086829350679413, 0.9992882633641108, 0.037676368146717855], [-0.43884935378183726, -0.03349986039986413, 0.8979344074154473]]","[-0.06968685271110642, -0.2692856208178154, -0.09940382452383785]",[0.49997648626181423],"[0.013824773707186164, -0.21285013958863785, 0.0, -0.9769666713610604]",[0.499105714326],"[-10.64865774234465, 0.01389452541524483, 3.4869357718818286]","[1087.488024971238, 1194.008994877154, 1077.228317996353, 1162.7378531220606]"
221,4.420000000000002,"[-0.6636521926769575, 0.004569160260218702, 2.940292160046057]","[-0.6434060024714618, 0.0, 2.8998048455297476]","[-0.12964991522723185, 0.018589589216442617, 0.08462453634294699]","[-0.31121482195896966, 0.0, -0.011582623151698026]","[0.019054256027196754, -0.2239313706296076, -0.003568774246355517, -0.9744117776551504]","[[0.899683382204144, -0.01548860265187766, 0.4362667291795139], [-0.0015787800221128629, 0.9992477703627535, 0.03873170399162238], [-0.4365387305322872, -0.03553506195780624, 0.898982725157887]]","[-0.11364488615619404, -0.10049798444764536, -0.07916785111698676]",[0.49553836045823063],"[0.01184574987771654, -0.21702738696807358, 0.0, -0.9760526241094571]",[0.49921921573180583],"[-13.338851351172654, -0.6868749416466158, 2.0493813457078396]","[1059.2778106695473, 1160.6935806386084, 1090.957202787574, 1087.9323160662475]"
222,4.439999999999998,"[-0.6667883272151718, 0.00471744610638622, 2.942668226201612]","[-0.6496219995767295, 0.0, 2.8995012327312955]","[-0.15608143855051987, 0.020314809342478476, 0.0740847752660365]","[-0.31032017970227926, 0.0, -0.019282394549451916]","[0.020177875429045238, -0.22309806486883665, -0.002509039540369876, -0.974583600851921]","[[0.9004412998786917, -0.013893827502635923, 0.43475417663134824], [-0.004112752342901835, 0.9991724996614709, 0.04044957671863265], [-0.4349566849805168, -0.038210529254088986, 0.8996395971238619]]","[-0.11834763541217974, -0.08801679843238051, -0.07103049994280435]",[0.4998951661131191],"[0.010914070084690778, -0.23284319958868208, 0.0, -0.9724221769384866]",[0.499339534818],"[-16.01066339802056, -0.4379060989903719, -0.8741082526940183]","[990.7153778875777, 1162.3108220824254, 1021.7448035321845, 1070.49520085806]"
223,4.460000000000001,"[-0.6704971759102043, 0.004869303407241177, 2.944316395306334]","[-0.6558183251417079, 0.0, 2.8990317801379453]","[-0.19826030893468483, 0.02597641604984538, 0.030153037968537348]","[-0.30937570477046017, 0.0, -0.027087420139792182]","[0.02110118817667618, -0.2231727448590368, -0.0016321185048709117, -0.9745488546819808]","[[0.9003819924456974, -0.012599578609606182, 0.43491660651782066], [-0.006237261731097326, 0.9991036202565958, 0.04185676627335199], [-0.43505436507661227, -0.040399788806682914, 0.8994967997823903]]","[-0.108030169765554, 0.06090819886525016, -0.06198756541183238]",[0.5243640857601349],"[0.0074440900315279855, -0.2419460403257813, 0.0, -0.9702571692277353]",[0.499339534818],"[-17.86657009383569, -1.2165996632383658, -6.034827943196444]","[1032.3919997985809, 1104.8604142204738, 1076.4071861565096, 991.6179521333171]"
224,4.479999999999997,"[-0.6750641459449022, 0.005048931161970583, 2.944819323248663]","[-0.6619966456349846, 0.0, 2.898416114216871]","[-0.24468794626019286, 0.017715451750887765, -0.03468148942768905]","[-0.30838743133132573, 0.0, -0.03498289963532666]","[0.022087482616305946, -0.22514003543892083, -0.00079914917546184, -0.9740747375515916]","[[0.8986207770276845, -0.011502415284688462, 0.43857113947800397], [-0.008388691191278212, 0.9990211343659103, 0.04338955861267604], [-0.43864174425208735, -0.042669876717938184, 0.8976463405298426]]","[-0.11500924758876648, 0.2153856302384847, -0.06275079143048841]",[0.5625058187108141],"[0.012933452914904423, -0.24749182400167088, 0.0, -0.9687902794160901]",[0.499339534818],"[-19.134282830928885, -2.9634491499011855, -9.50747052634281]","[1013.8464995773089, 1135.4381620709175, 1046.6548580406459, 1021.9882496679102]"
225,4.5,"[-0.6803699673557412, 0.005227453513081353, 2.9440431382240524]","[-0.6681533626593603, 0.0, 2.897631053103065]","[-0.292009674491521, 0.004741064032107733, -0.10722305472456178]","[-0.30734855946194, 0.0, -0.042980525799592495]","[0.02273549073950293, -0.22663100062892994, 0.00014351927940641537, -0.9737150907972881]","[[0.8972763495416834, -0.01002564025580988, 0.4413545766722533], [-0.010584627808523399, 0.9989657653554915, 0.04421072902366916], [-0.44134152474726174, -0.04434083269527484, 0.8962425856589186]]","[-0.06902883709279774, 0.12507696620352007, -0.08858850315155195]",[0.5987079235188121],"[0.019133369735950086, -0.24897514489183412, 0.0, -0.968318144610901]",[0.499339534818],"[-19.821879767332177, -2.384571060240637, -12.436277291061852]","[1003.2987844083126, 1243.8526988855858, 993.576547026361, 1141.050619507349]"
226,4.520000000000003,"[-0.6865421638627475, 0.005423076973187511, 2.9417743452671417]","[-0.6742900786258227, 0.0, 2.8966945112232203]","[-0.3324195836348705, 0.004349766073499337, -0.18828133368797925]","[-0.30626456417871273, 0.0, -0.051067055058164994]","[0.022667368840264497, -0.22802340644573332, 0.001305895416130895, -0.973390328727399]","[[0.8960061624202205, -0.007795089379455453, 0.44397075954163584], [-0.012879673253020476, 0.9989678909741715, 0.04353284577112445], [-0.44385235468937884, -0.044723944656116586, 0.894981953925615]]","[-0.008939352337014494, 0.1608985891893123, -0.12808655645815978]",[0.6388369060861653],"[0.017712843588462833, -0.243456179834876, 0.0, -0.9697369963425945]",[0.499339534818],"[-18.26548763817268, -0.8128558335339253, -13.115001511319377]","[1113.496570991571, 1255.8575481874016, 1070.8763739500826, 1173.069619124718]"
227,4.539999999999999,"[-0.6932166418251565, 0.005575079753116127, 2.938039147514939]","[-0.6804035055255561, 0.0, 2.895587165030218]","[-0.34676125533707947, 0.010698600016055923, -0.24541083123248345]","[-0.30512981361685854, 0.0, -0.05925118088083921]","[0.022398891217622594, -0.23049414997663023, 0.002565679236452096, -0.9728110639647548]","[[0.8937289406166236, -0.00533378448763937, 0.4485694552930681], [-0.015317469078860342, 0.9989806263079644, 0.042397030284655045], [-0.44833958181260164, -0.0447625265035299, 0.8927386853809545]]","[-0.002691274923351991, 0.2646915496735446, -0.14142387325130434]",[0.6655124136158269],"[0.013965971002844763, -0.2353142723820485, 0.0, -0.9718090358364228]",[0.499339534818],"[-17.45640418595018, -1.07273140114301, -11.666738783207034]","[1196.1837102515535, 1286.9499366041287, 1134.1722499857065, 1201.4989592490085]"
228,4.560000000000002,"[-0.700416226432619, 0.005627085275432596, 2.93310884105576]","[-0.6864950433461193, 0.0, 2.8943242767918953]","[-0.3620132567783201, 0.008033163538307403, -0.2911201889397503]","[-0.30394894948675205, 0.0, -0.06752172502409666]","[0.021779389106268792, -0.23213832694867317, 0.003698790072803575, -0.9724316472639952]","[[0.8921957665038777, -0.002918020851426605, 0.4516384261120483], [-0.017305302944946976, 0.9990234886012513, 0.04064067257155498], [-0.4513161965591763, -0.044075196328494916, 0.8912744450201986]]","[0.05336571156327294, 0.12595189305065962, -0.12757704242224463]",[0.693102812125519],"[0.015241851845433543, -0.2315350576332278, 0.0, -0.9727048667850012]",[0.499339534818],"[-16.54407569767198, -2.417199005828004, -11.086202363081817]","[1244.816521022599, 1383.442611082868, 1134.3356621021455, 1346.4291357286347]"
229,4.579999999999998,"[-0.7081813061224006, 0.005601208290092716, 2.927133017567319]","[-0.6925628600359786, 0.0, 2.8928976254356247]","[-0.35178454616365273, -0.0014563127863925329, -0.31785931957376334]","[-0.3027196313323919, 0.0, -0.07588080955454886]","[0.020503099643800465, -0.23293680899392363, 0.00463230071827786, -0.9722642442840508]","[[0.8914371226140237, -0.0005442124967168869, 0.4531422141712447], [-0.018559493925328442, 0.9991154823925599, 0.03771079466608869], [-0.4527623080784171, -0.04202692805655231, 0.8906392848439056]]","[0.1097689290516082, 0.07473015194579119, -0.10800863725847781]",[0.7066022441297668],"[0.02168513044568956, -0.2161416000517708, 0.0, -0.9761202782642525]",[0.499339534818],"[-15.568288536595198, -2.6481606992064695, -8.791346902511087]","[1325.8709176088666, 1409.3931248844847, 1201.9254035984366, 1394.7753525710552]"
230,4.600000000000001,"[-0.7152473614062603, 0.005532534286639445, 2.921168612662353]","[-0.698604404185751, 0.0, 2.8912948754246806]","[-0.34682844943861774, -0.006290306378384278, -0.31984165829187333]","[-0.3014383096148975, 0.0, -0.08433232494935834]","[0.019591072615956266, -0.23509109601707273, 0.005159487308127155, -0.9717620500894929]","[[0.8894108483845866, 0.0008162144610422885, 0.45710737062770207], [-0.019238961394783163, 0.9991788749851163, 0.03564982272515999], [-0.45670305106564363, -0.040501620829775146, 0.8886964687506647]]","[0.07407372227787594, 0.2547206492236687, -0.07420500942371441]",[0.7110878735577204],"[0.023202280796891177, -0.21587828928048103, 0.0, -0.9761355725624984]",[0.49926999007572614],"[-14.928352562633306, -0.09072973940490137, -4.844697058458163]","[1411.7962990545288, 1386.5675902325986, 1326.833462310666, 1335.740499055018]"
