,t,p,p_d,v,v_d,q,R,w,T_sp,q_sp,hover_throttle,fa,pwm
10,0.20007968127490017,"[0.3792298320051957, -0.04760641958518075, 2.240445984131729]","[0.24670400079143914, 0.0, 2.15395518520922]","[-0.030325642195868967, 0.01479637748500761, -0.04718339824411111]","[-0.02560050235638872, 0.0, 0.03072028104988876]","[0.008006819659396541, 0.03408137747603347, 0.021006191226179975, -0.9991657175644725]","[[0.9967934399566906, 0.04252309914599412, -0.06776950239309563], [-0.04143156537321644, 0.9989883022159021, 0.017432119285806905], [0.06844227353261091, -0.014568439555754178, 0.997547741774236]]","[-0.023650592403147822, -0.2317840102864802, 0.0037099408572774193]",[0.46872895733930114],"[0.008786166099206454, 0.043955363513664164, 0.0, -0.9989946468479031]",[0.469409718925],"[1.1679185742215383, -0.5786793577443017, 0.0739865354903877]","[1048.5988247782357, 1085.496289997885, 895.5285223884875, 991.7442379026697]"
11,0.22008764940238734,"[0.37858984736330686, -0.047257573469389094, 2.2409074885632534]","[0.24617278358729924, 0.0, 2.1545926381187126]","[-0.03626545932085559, 0.013896915775326644, -0.05643190307114341]","[-0.027590691600240594, 0.0, 0.0331083636063833]","[0.008454575214820775, 0.03739274549928218, 0.02092195413460241, -0.9990458239658684]","[[0.9963280926449194, 0.042436261373384604, -0.07436036000560872], [-0.04117170225613527, 0.9989815677927415, 0.018457674736149746], [0.07506790494509682, -0.015328357510938376, 0.9970605892904141]]","[-0.038923343209472674, -0.22146835306042606, 0.004878579736322491]",[0.4756406858778297],"[0.007943896422109712, 0.04230390228219071, 0.0, -0.9990723453109399]",[0.469409718925],"[1.1731076340463003, -0.6389766087904856, -1.2180145354604939]","[1015.1722799178481, 1110.964379301709, 914.2752596303164, 960.6198194660126]"
12,0.24009561752988162,"[0.3778420695049155, -0.04689466331986032, 2.2414366522560223]","[0.2455967813868376, 0.0, 2.155283829131669]","[-0.04186267845064925, 0.013069835434644794, -0.0589910068573103]","[-0.0295808654194558, 0.0, 0.03549637212545507]","[0.008737982769572928, 0.03933902892285242, 0.02076828289862394, -0.9989714967391762]","[[0.9960415228690409, 0.04218133281768122, -0.07823419141041166], [-0.04080635779008276, 0.9989839365764643, 0.019091999614856695], [0.07896008300289883, -0.015823983288348904, 0.9967514613323928]]","[-0.03687570280517302, -0.19259554634992065, 0.009506412993829625]",[0.4789443638299293],"[0.008463880443660171, 0.041162708629666256, 0.0, -0.9991150157731329]",[0.469409718925],"[1.2397837307830013, -0.37608472359207246, -1.0427976997630921]","[1012.77162884919, 1102.2116546271552, 916.4960579843996, 949.35683024075]"
13,0.2601035856573688,"[0.37698745099672565, -0.04654020557273936, 2.2419166573682863]","[0.24498502029873026, 0.0, 2.156017926664006]","[-0.04877443801434731, 0.01550735924119738, -0.06444012308773468]","[-0.03157102391369942, 0.0, 0.03788430708536394]","[0.008856087833492768, 0.04103989833580484, 0.020632576589725105, -0.9989049115958611]","[[0.9957794762299056, 0.041946870077387385, -0.08162446421704078], [-0.040493058300029375, 0.9989911621573029, 0.0193862969600966], [0.08235535985908027, -0.0159992615775045, 0.9964740220799383]]","[-0.017466610927058118, -0.16556608527322814, 0.014070873971765083]",[0.48291211962951974],"[0.007522984118468195, 0.03969295994389285, 0.0, -0.9991829738665369]",[0.46955301254930903],"[1.2997133535167251, -0.28353229067270397, -0.5040389011124446]","[1018.2405480378007, 1105.1768597611215, 913.3225139067393, 964.814682480935]"
14,0.2801115537848631,"[0.37600880791353186, -0.04616442906628977, 2.242393755002857]","[0.24433344038493857, 0.0, 2.1567998009725597]","[-0.05496859500761396, 0.015949818189726083, -0.0565898516492664]","[-0.03356116215463478, 0.0, 0.04027214483092886]","[0.009015096972529441, 0.042634673919794266, 0.020502135867566895, -0.9988393733572454]","[[0.9955233127467393, 0.04172539252444948, -0.08480072447669541], [-0.040187969645333006, 0.9989961996403856, 0.01975747137633828], [0.08554003944865578, -0.01626106386684615, 0.9962014439501555]]","[-0.011644802066321298, -0.15371579449762324, 0.014684660584133662]",[0.4805588059852946],"[0.007854935077031475, 0.03932551996508801, 0.0, -0.9991954953339233]",[0.46965151112],"[1.4349194182236142, -0.522497731075921, 0.6654056305167799]","[1028.1751583040673, 1113.5795565924575, 907.0775405952633, 987.5271314967642]"
15,0.30011952191235025,"[0.37487135772146923, -0.04577766904757585, 2.24287708641054]","[0.2436361394068242, 0.0, 2.1576365316916886]","[-0.06141386175801879, 0.015723322272302984, -0.049921878721552765]","[-0.0355512716343698, 0.0, 0.04265984452548092]","[0.009168324749398096, 0.04387205969088254, 0.020363074601528038, -0.9987872676601868]","[[0.9953206517900642, 0.04148122586618345, -0.08726431868887631], [-0.03987229270349949, 0.999002050675684, 0.020101152099761446], [0.08801109981224843, -0.016527672002128915, 0.9959818450470982]]","[-0.011976485176575406, -0.12420002278752201, 0.014318307007282625]",[0.47858777402975927],"[0.008509785769245418, 0.038853454881277956, 0.0, -0.9992078367240946]",[0.46965151112],"[1.4070432799544585, -0.6680085739711805, 0.13714979017681728]","[1042.3220794652843, 1112.7631645995205, 911.9883849528596, 997.2168569081603]"
16,0.3201274900398374,"[0.3736461855497374, -0.04538468185343112, 2.2433811865308493]","[0.24291486617344688, 0.0, 2.1585020238364474]","[-0.06890678586460726, 0.01462809351899976, -0.048815266044242064]","[-0.03754136450175275, 0.0, 0.04504746448243523]","[0.009305505292581638, 0.04485956429372521, 0.020223022341937, -0.9987452388898476]","[[0.9951572934926236, 0.04123017638586152, -0.08923018163119234], [-0.039560412734028855, 0.9990088696523688, 0.020402050154783507], [0.0899829233969319, -0.01677326627093725, 0.9958020499004081]]","[-0.012765865419002483, -0.08226353061963175, 0.013875145765115587]",[0.4791739823908755],"[0.009585880572993507, 0.037584045079289856, 0.0, -0.999247484592845]",[0.46965151112],"[1.1960328169415098, -0.401995968851105, -0.501031886527489]","[1058.699986763268, 1103.77505625611, 916.7001191305859, 1004.22494374389]"
17,0.3401354581673317,"[0.3722139638783849, -0.0449558500297379, 2.2440269982591525]","[0.2421397929887922, 0.0, 2.1594320605876693]","[-0.07860255266124853, 0.017348037367623158, -0.049869544815937215]","[-0.03953141214107021, 0.0, 0.04743486735093938]","[0.009281773685250945, 0.04560996089642174, 0.02000407365140522, -0.9987158623339897]","[[0.9950390935046448, 0.04080345400357907, -0.09073143628654791], [-0.03911008866424415, 0.9990273279251026, 0.020364479254128126], [0.09147412942420964, -0.016714939186089198, 0.9956671167844581]]","[-0.010253716067292027, -0.07009692472044941, 0.01724188227812709]",[0.4806209508062319],"[0.008407632740615338, 0.035094364949469214, 0.0, -0.999346107484764]",[0.46965151112],"[1.2106021956681032, -0.4360174355419396, -0.5019697920747888]","[1042.39021583981, 1109.1447954657867, 914.6841267360344, 997.3963424684714]"
18,0.3601434262948189,"[0.37064299129121747, -0.04452540748449523, 2.2446870141593993]","[0.24132894314391648, 0.0, 2.1604050162376294]","[-0.08665863064289767, 0.016423834441450784, -0.04834146450310021]","[-0.04152142347631743, 0.0, 0.04982209596666852]","[0.009250326348560179, 0.0459720954698662, 0.019786297292425824, -0.9987039360215212]","[[0.9949901892399988, 0.04037181974252213, -0.09145896597145589], [-0.03867079219842842, 0.99904591928867, 0.020295909763826385], [0.09219108480019417, -0.016657439571336162, 0.9956020472859776]]","[-0.0038665363319113927, -0.030646030881875896, 0.01909236846899862]",[0.4810542950638913],"[0.009322259962629014, 0.03369344342087541, 0.0, -0.9993875442704403]",[0.46965151112],"[1.391707545523078, -0.3096728519217776, -0.20751958691267447]","[1032.4890995077133, 1109.844342564289, 922.6582525058449, 985.3425685808819]"
19,0.38015139442231316,"[0.36892328659795554, -0.044064729669975794, 2.245396526939786]","[0.24047827767082575, 0.0, 2.16142573332032]","[-0.09466607767850001, 0.020597465409351905, -0.04511753875835148]","[-0.04351138883059707, 0.0, 0.052209103883256884]","[0.009235602205691444, 0.0460684519101758, 0.019603453554967558, -0.9987032526652468]","[[0.9949868855795637, 0.040007005449785214, -0.0916553261381073], [-0.03830512586548757, 0.9990608974061606, 0.02025345344103352], [0.092379524933673, -0.01664105041155197, 0.9955848836659237]]","[0.0008578866197697134, -0.007369437206855607, 0.018773850072315294]",[0.4806214868005336],"[0.007343723056409677, 0.0323927556121956, 0.0, -0.9994439493751094]",[0.46965151112],"[1.3236162210090323, -0.28818463294317276, 0.24178059287013554]","[1024.4146428361846, 1115.2139358979791, 921.8673587138161, 984.6816266937968]"
