,t,p,p_d,v,v_d,q,R,w,T_sp,q_sp,hover_throttle,fa,pwm
574,11.48,"[1.2740790296675482, 0.002437188196975122, 1.5439347608619487]","[1.2986979131571421, 0.0, 1.4651905854832534]","[-0.8782532322558163, 0.007903857680262187, -0.5656594335421524]","[-0.6240267031179436, 0.0, -0.5610330242858601]","[0.003837054391908861, -0.07963196586641207, -0.005141079340869209, -0.9968035439992812]","[[0.9872643476313948, -0.01086039658264794, 0.15871539838041063], [0.009638187845191727, 0.9999174016340807, 0.008468367341922745], [-0.15879430478466675, -0.006830790323568293, 0.98728776305216]]","[0.026736271010237293, 0.25801595552927375, -0.04728086046823841]",[0.5219750146094916],"[0.005130147088374624, -0.10129913870826845, 0.0, -0.9948422479078505]",[0.44866445514700004],"[-6.156188417259742, 0.30722184074650244, 1.213187964074642]","[997.7937314654113, 1228.0671351916944, 987.7249113835047, 1194.2270218405627]"
575,11.500000000000004,"[1.25619309009647, 0.0025910562992392436, 1.5333260968446605]","[1.285858719313024, 0.0, 1.454850237783906]","[-0.884768842781761, 0.013993611623984648, -0.5104776984585776]","[-0.6426417854425759, 0.0, -0.5149786826225647]","[0.0036766525750765357, -0.08152630614045045, -0.004652275179262819, -0.9966517397770371]","[[0.9866600259175027, -0.009872884109483162, 0.16247246010591496], [0.008673908495852102, 0.999926067555, 0.008087249992039905], [-0.16254087930398617, -0.006570118749983107, 0.9866762776978742]]","[0.0167875014626552, 0.16857151174648494, -0.048538078220183606]",[0.5169450649153161],"[0.0025712007035572438, -0.09703336977872311, 0.0, -0.995263643188685]",[0.44866445514700004],"[-5.657421281671625, 0.8019302964475955, 4.174586897365934]","[976.4593759785625, 1241.58645637767, 950.1136212654725, 1223.2090426209375]"
576,11.52,"[1.2382228152735377, 0.0027463240423249453, 1.5227295324538865]","[1.272995918761546, 0.0, 1.4445672877965239]","[-0.8909482121524532, 0.020225215231755307, -0.4540543420109873]","[-0.6612492367035308, 0.0, -0.46886264419606494]","[0.0035260227643607155, -0.08339802495438596, -0.0041611347480785005, -0.9965014274033994]","[[0.9860549820448633, -0.008881280101139997, 0.16618315730764527], [0.007705026763172446, 0.9999405775043785, 0.007721434274602293], [-0.16624184633103445, -0.00633331259636704, 0.986064746456577]]","[0.006317733645453523, 0.07497589274761007, -0.04996432299469983]",[0.5118311406347403],"[-0.0002734841454465099, -0.09246397759127266, 0.0, -0.9957157650218788]",[0.44866445514700004],"[-5.299191478518543, -0.4451952888067857, 4.150737226763177]","[952.8100014112072, 1256.0356438604276, 908.7272465823381, 1254.8911801975908]"
577,11.540000000000003,"[1.2197987754313238, 0.0027781905467059004, 1.5135550547014116]","[1.2595871086166104, 0.0, 1.4356618374837533]","[-0.8926880761043584, 0.008951783969751997, -0.40023400733222403]","[-0.6796625160992396, 0.0, -0.4214181790793007]","[0.0037616483527988286, -0.08356219152237515, -0.0040000457802448035, -0.9964874765800305]","[[0.9860028007609006, -0.008600654211714291, 0.1665072612040169], [0.007343327891328681, 0.9999397804682847, 0.008165376132898035], [-0.1665674482664984, -0.006828365766549696, 0.9860065014967285]]","[0.006007249600515864, 0.04398461235448462, -0.04928909558645676]",[0.5317536322085695],"[0.00874609045396612, -0.0938944766801059, 0.0, -0.9955435591279468]",[0.44866445514700004],"[-6.312351166323284, -2.797911470236574, 2.0640801715261965]","[932.9809701543928, 1283.410651771707, 916.5386534107629, 1244.2076689054009]"
578,11.559999999999999,"[1.1997619582333785, 0.0027931839675602644, 1.5049007803998664]","[1.2457919883737907, 0.0, 1.4277657764186127]","[-0.9069378977661678, -0.012758476551260056, -0.35452235137742383]","[-0.6979254282328938, 0.0, -0.3731083060298741]","[0.0037009523247833664, -0.08446456590382134, -0.0033758254460469544, -0.9964138963554341]","[[0.9857086908075648, -0.007352637435310065, 0.16829834689432874], [0.006102240109135804, 0.9999498224979863, 0.007945635914061052], [-0.16834832197045915, -0.0068050853905913325, 0.9857040891062286]]","[-0.013413153553105355, 0.08248651518861098, -0.04684215315018574]",[0.5195773541504701],"[0.01146854389234962, -0.09693815221033322, 0.0, -0.9952230094581106]",[0.44866445514700004],"[-5.898700556057859, -2.293720278925724, 3.0938703979510045]","[969.3463144951647, 1237.9126627779865, 958.5007793574844, 1182.3416403826523]"
579,11.580000000000002,"[1.1825529384542037, 0.002846108882935508, 1.4984900175553442]","[1.231643088432796, 0.0, 1.4208186430258907]","[-0.9043290048614295, -0.01868993991068907, -0.29855047440674365]","[-0.7160409144737383, 0.0, -0.3240630680343189]","[0.003694113103731959, -0.08521801610313176, -0.00294932724275393, -0.9963511179220658]","[[0.9854583878564348, -0.006506740970793005, 0.16979234092608256], [0.005247521010950524, 0.9999553154502958, 0.007863939074200597], [-0.16983592151974117, -0.006858595808334959, 0.9854484919755582]]","[-0.019947091668915794, 0.07086504035195473, -0.04216493659681095]",[0.5101550055200095],"[0.010213558446642875, -0.0922297596036208, 0.0, -0.9956805797252286]",[0.4486733291028524],"[-4.859604906459662, -0.16447891645590643, 3.595191009808808]","[992.0020596467201, 1237.9477475873257, 950.2424295109155, 1213.7524281125625]"
580,11.599999999999998,"[1.1645038861861154, 0.002780026030118205, 1.4934711246058412]","[1.21678905115033, 0.0, 1.41582870634115]","[-0.9075103270597508, -0.014367952679575526, -0.2545641149239728]","[-0.7338349623665801, 0.0, -0.27371772854175774]","[0.003849158048982736, -0.08533016123038806, -0.0025053884205137, -0.9963419299724472]","[[0.9854245440521652, -0.005649345622292368, 0.17001674777828055], [0.004335548514608596, 0.9999573848480011, 0.00809772551431924], [-0.17005532232229917, -0.0072425847228505145, 0.9854074659590684]]","[-0.026001630162898682, 0.05225062453349703, -0.041153333458310126]",[0.5114414612025907],"[0.008970938387117246, -0.08481592146396161, 0.0, -0.9962949025152311]",[0.4488340444555334],"[-5.509316131489136, 0.4449919717245713, 2.4962324463773093]","[981.7155757400507, 1234.6904123013383, 941.018446971775, 1209.8842770028723]"
581,11.620000000000001,"[1.1464548339180207, 0.0027139431773008788, 1.4884522316563362]","[1.201935013867859, 0.0, 1.410838769656408]","[-0.910691649258073, -0.010045965448460446, -0.21057775544118634]","[-0.7516290102594282, 0.0, -0.22337238904917872]","[0.004004202994233568, -0.08544230635764438, -0.0020614495982733128, -0.9963327420228285]","[[0.9853903291781874, -0.004792036139482019, 0.17024142583082502], [0.003423522783676013, 0.9999590373263765, 0.008331307113954524], [-0.1702744436814405, -0.00762676708148848, 0.9853667610438418]]","[-0.03205616865688372, 0.03363620871503271, -0.04014173031980894]",[0.5127279168851723],"[0.007728318327591176, -0.07740208332429978, 0.0, -0.9969092253052338]",[0.44899475980821435],"[-5.47249248383204, 0.19960094648245205, 2.6386076194680363]","[971.4290918333775, 1231.4330770153495, 931.7944644326312, 1206.0161258931807]"
582,11.640000000000004,"[1.1284057816499262, 0.002647860324483552, 1.4834333387068315]","[1.1870809765853878, 0.0, 1.4058488329716656]","[-0.9138729714563952, -0.0057239782173453685, -0.16659139595839983]","[-0.7694230581522763, 0.0, -0.17302704955659967]","[0.0041592479394844, -0.0855544514849007, -0.0016175107760329256, -0.9963235540732098]","[[0.9853557432345016, -0.003934812522362263, 0.17046637508371595], [0.0025114438181530977, 0.9999602728854218, 0.00856468387310637], [-0.17049328559716517, -0.008011142884248717, 0.9853263772298785]]","[-0.038110707150868756, 0.015021792896568381, -0.039130127181307754]",[0.514014372567754],"[0.0064856982680651055, -0.06998824518463795, 0.0, -0.9975235480952366]",[0.4491554751608953],"[-5.382531641277013, 1.581218845902369, 2.014530516717457]","[961.1426079267043, 1228.1757417293609, 922.5704818934875, 1202.1479747834892]"
583,11.66,"[1.1086409561415123, 0.0025263292758149697, 1.4798205654555552]","[1.171534687979591, 0.0, 1.4028529614899288]","[-0.9161943204633696, 0.00994422759876066, -0.12913477728359798]","[-0.7868688056036425, 0.0, -0.12160599027865232]","[0.004551499448994678, -0.08562488867557483, -0.0014173489284824861, -0.9963160657929752]","[[0.9853327886657366, -0.003603698283817338, 0.17060600231268633], [0.0020448117493088998, 0.9999545994926773, 0.00931218473739406], [-0.17063180656415441, -0.008826743360531027, 0.9852953741272383]]","[-0.06037794350698593, 0.011496426005268304, -0.03870477022529401]",[0.5338743091609568],"[0.001205112095175194, -0.080894777286826, 0.0, -0.9967207213484319]",[0.44916134916100003],"[-5.88194928458668, -1.676020631278112, 0.7267486992151184]","[968.982669165255, 1218.3031875736106, 934.0904085400824, 1178.6635855559855]"
584,11.679999999999996,"[1.0892593910935162, 0.0023684064336435442, 1.4771601621967811]","[1.155620576971509, 0.0, 1.4009510691923444]","[-0.9222520697124252, -0.02105261808126997, -0.08632584978616697]","[-0.8041126883043216, 0.0, -0.0697181897757449]","[0.005683920063567825, -0.08564377027232764, -0.0008305091252992968, -0.9963092629123508]","[[0.9853289091803743, -0.0026284725572788005, 0.17064592217115437], [0.0006813031805968936, 0.9999340060587147, 0.011468140283444374], [-0.17066480436107545, -0.011183628552499554, 0.9852656747766108]]","[-0.08089966883418781, 0.008491398970667403, -0.028127222758202723]",[0.5345704458722484],"[0.012600157659414123, -0.07875322108607624, 0.0, -0.9968134419600184]",[0.44916134916100003],"[-5.597541114441591, -1.7211101693169684, 1.821706475826268]","[991.3621768203127, 1210.1683296175988, 962.7278258302306, 1149.7456043775423]"
585,11.7,"[1.0703081932224148, 0.0022494911707306334, 1.4753115856063057]","[1.1393684371285346, 0.0, 1.4000757727328874]","[-0.9212423771700231, -0.006599723910269545, -0.037317160836033945]","[-0.821159924940821, 0.0, -0.017471846078381877]","[0.006392036721481723, -0.08562220737126801, -0.0004298129923918418, -0.9963071036554377]","[[0.985337355793399, -0.0019510520625097216, 0.17060653210844512], [-0.0002381491122561512, 0.9999179643167584, 0.01281046625920819], [-0.17061752163016808, -0.012663260110546432, 0.9852560090049184]]","[-0.09092811234542672, -0.00039096135868341804, -0.030964078428826942]",[0.5350174573733407],"[0.006524549575935608, -0.07504423041131641, 0.0, -0.9971586022749156]",[0.44916134916100003],"[-5.264005802463672, 0.6002993932312632, 1.14916422317172]","[1012.4904175382704, 1238.2955210230766, 981.9990201903989, 1173.4943037242015]"
586,11.720000000000002,"[1.051702952209805, 0.002064852529589548, 1.4741883307825245]","[1.1227819482816876, 0.0, 1.4002340448347044]","[-0.9243259381979639, -0.013982553973766208, -0.003817373128822611]","[-0.8380025092849586, 0.0, 0.03506438392411544]","[0.006943527674191305, -0.08523121129119736, -0.00020876824467942043, -0.9963369811771585]","[[0.985471189675431, -0.0015996175939496469, 0.1698351163437194], [-0.0007676035032714542, 0.999903483278636, 0.01387177394399397], [-0.1698409146960571, -0.013800599662501314, 0.9853748516906665]]","[-0.06742137769077935, -0.06173803461028807, -0.02618962744569079]",[0.5412002010058883],"[0.00924218813432616, -0.07221199325854191, 0.0, -0.9973464793061687]",[0.44916134916100003],"[-6.297399276850345, -2.0016472037873534, -1.928316007769869]","[1010.6061225960455, 1267.0742212297894, 960.8282904975821, 1234.5412933763496]"
587,11.739999999999998,"[1.04000614156546, 0.001937089058536447, 1.4741077294772067]","[1.10584610111245, 0.0, 1.4014921893284364]","[-0.9334186801991772, -0.02391152771106083, 0.017932336000486465]","[-0.8546194043573848, 0.0, 0.08782736395789732]","[0.00732508394493187, -0.08393839151317121, 8.126552370945299e-05, -0.9964438965518753]","[[0.9859084356563809, -0.0010677584578723197, 0.16728098637292838], [-0.0013916645982738245, 0.9998924290864171, 0.014584427782623696], [-0.16727860526579635, -0.014611712972006283, 0.9858011351549509]]","[-0.036408419082267815, -0.1454513864018003, -0.02751934366583707]",[0.5157614799535348],"[0.0048437140085809014, -0.0728235057804817, 0.0, -0.997326510158033]",[0.44919857780788314],"[-5.341314163402638, -0.5594145131283565, 2.9427171809283834]","[1010.0079631497321, 1269.9377001567248, 975.7437808800884, 1222.023227948758]"
588,11.760000000000002,"[1.0108642946512447, 0.0015562319411482845, 1.4751332168623807]","[1.0885498688742505, 0.0, 1.403907387278703]","[-0.9298338859011275, -0.01720650462062349, 0.08974927993576276]","[-0.8709890251000512, 0.0, 0.14073072209146664]","[0.007763002550633185, -0.08207749747740298, 0.0004996353587212566, -0.996595303382546]","[[0.9865254977051052, -0.0002784671407224204, 0.16360385433987343], [-0.002270204148344252, 0.9998784004722091, 0.015391126124425383], [-0.16358833965761685, -0.015555161404005645, 0.9864054685588863]]","[-0.029484810568343345, -0.13895171688451408, -0.02992978157001801]",[0.4916757641497417],"[0.012693302412866913, -0.08183656216537871, 0.0, -0.9965540575731332]",[0.449681198779],"[-4.4508753120052065, -0.06331056327205475, 6.160899384920025]","[1013.50254680071, 1271.4159297396861, 989.9456598077858, 1211.8933734762452]"
589,11.779999999999998,"[0.9938848722907581, 0.0013989597918250846, 1.4770880661295067]","[1.0708140397277808, 0.0, 1.4077582925075085]","[-0.932673632147461, -0.02103817113454584, 0.13360608987007466]","[-0.8870402993124907, 0.0, 0.19369673555455066]","[0.007973992900990209, -0.08060436891631559, 0.000779470273214077, -0.996712575945445]","[[0.9870018717482852, 0.00026833831672121253, 0.16069120733092604], [-0.0028392929788311977, 0.9998688311995102, 0.01576990059091039], [-0.16066634536922544, -0.016021215428756185, 0.9868759177705289]]","[-0.02245744283661174, -0.17361195484488925, -0.029057690705238046]",[0.496330691519451],"[0.011229570758997848, -0.07351231460109624, 0.0, -0.9971857721857815]",[0.449681198779],"[-5.034606711124749, -1.1428108260260812, 3.137476615817345]","[1005.4741108835843, 1278.3384695786312, 971.4006035669817, 1230.193424581785]"
590,11.8,"[0.9769054499302654, 0.0012416876425018289, 1.4790429153966336]","[1.0530782105813048, 0.0, 1.4116091977363154]","[-0.9355133783937956, -0.024869837648469555, 0.17746289980440216]","[-0.9030915735249361, 0.0, 0.2466627490176535]","[0.008184983251347309, -0.07913124035522769, 0.001059305187706997, -0.9968298485083441]","[[0.9874738655003555, 0.0008165183056403839, 0.15777810546159685], [-0.003407269813503891, 0.9998633839990195, 0.01615042296213178], [-0.15774342388071907, -0.016485719495803706, 0.9873421218536673]]","[-0.015430075104877634, -0.20827219280527676, -0.02818559984045777]",[0.5009856188891618],"[0.009765839105128262, -0.0651880670368108, 0.0, -0.9978174867984302]",[0.449681198779],"[-5.004872858803508, -0.5685722239990594, 3.424300269217241]","[997.4456749664557, 1285.2610094175786, 952.855547326171, 1248.4934756873315]"
591,11.819999999999997,"[0.9572493251339971, 0.000983287884474189, 1.4835351963972487]","[1.034615396444161, 0.0, 1.4179048789575794]","[-0.939434633741328, -0.022463817086545653, 0.2247092809416231]","[-0.9185614660704626, 0.0, 0.2993743834941204]","[0.008467324284177659, -0.07727254178666156, 0.0013493230169041618, -0.9969697423515007]","[[0.9880474963581758, 0.001381885101883119, 0.15409962246288356], [-0.003999051780164449, 0.9998461966254516, 0.016674800981591548], [-0.1540539218406906, -0.017091863458421272, 0.9879077465423168]]","[-0.011292330966417428, -0.20094356584843984, -0.026600526479093486]",[0.5096042389517347],"[0.010540952873947488, -0.06038482120548604, 0.0, -0.9981010063677077]",[0.449681198779],"[-5.06794957067708, -0.05732303858060678, 3.207480013296653]","[986.3147197777195, 1276.921445533995, 941.1174309629833, 1237.9411508328476]"
592,11.84,"[0.9372956033219512, 0.000713644712101945, 1.488309590232491]","[1.0160717557792491, 0.0, 1.4244723715052963]","[-0.9434761317713294, -0.01936428758830141, 0.2723325161741249]","[-0.9339667203331641, 0.0, 0.3520577359971299]","[0.008757598118911454, -0.07537097536619518, 0.0016404729872716059, -0.9971121512390672]","[[0.9886258625941391, 0.0019513336746009146, 0.15033536398304212], [-0.004591608522950964, 0.9998340393998175, 0.017217326901844902], [-0.15027789757045232, -0.01771190309829513, 0.9884778538477583]]","[-0.0074758565165704985, -0.18894659745479492, -0.024936183393741478]",[0.5186635442025704],"[0.011564982513151795, -0.0559730419765895, 0.0, -0.9983458134508951]",[0.449681198779],"[-5.0524609010613695, -0.0596586437849721, 2.7039402820315246]","[974.8388250603041, 1266.8850338941954, 930.1361133261008, 1224.1810054642776]"
593,11.860000000000003,"[0.9173490065590647, 0.0004441179451263972, 1.493091381255443]","[0.9975250015246058, 0.0, 1.4310506484359848]","[-0.9475092867442844, -0.01628116617447421, 0.3199392683337604]","[-0.9493692005138004, 0.0, 0.40473814555210197]","[0.00904672136843612, -0.0734728532671256, 0.0019310159006467003, -0.997254287898469]","[[0.9891959689097796, 0.0025220509105367385, 0.14657717465517445], [-0.005180804637143445, 0.9998288029091685, 0.01776000885634185], [-0.14650729720392974, -0.018327517848040657, 0.9890397402195604]]","[-0.0036219833293225446, -0.17698918713870518, -0.023263950590106993]",[0.5277147124720981],"[0.012581587192983069, -0.051582983845870164, 0.0, -0.9985894532953163]",[0.449681198779],"[-4.838004119655605, -0.39958890726156665, 1.9896725479057196]","[963.4213952195213, 1256.770293415647, 919.2573812300371, 1210.3934034083711]"
594,11.879999999999999,"[0.8989440317509898, 0.00019977740651062296, 1.4994736758989924]","[0.9783045707547653, 0.0, 1.4399623045737524]","[-0.9497372836580033, -0.016748204571119293, 0.36397963569453484]","[-0.9641714622650092, 0.0, 0.4567817997380866]","[0.00908689652236666, -0.0723199669363808, 0.0020902120167888972, -0.9973375235024791]","[[0.9895301608705118, 0.002854965640734981, 0.14429282052883513], [-0.005483621864942463, 0.9998253727290539, 0.01782307761999251], [-0.14421684636760967, -0.018427733875769306, 0.9893737554662457]]","[0.008323723804460129, -0.1735908196423861, -0.01988464704924056]",[0.5350053105687541],"[0.011991679394542328, -0.05189264372171933, 0.0, -0.9985805417722873]",[0.449681198779],"[-4.903109727141786, -0.4993967881802477, 0.7216117601627374]","[964.6538061566021, 1229.7078161837082, 930.5747236356679, 1190.6650939893846]"
595,11.900000000000002,"[0.8794756641774548, -3.4624164409585974e-05, 1.5066324941656957]","[0.958897911232354, 0.0, 1.4495340786094184]","[-0.9553576619933087, -0.014334053232938132, 0.39900254015591874]","[-0.978791494700766, 0.0, 0.5085433483592248]","[0.008971468038824993, -0.07116883335160773, 0.002253103605367513, -0.9974211309198155]","[[0.98985932032765, 0.003217608464741535, 0.1420110237895764], [-0.005771564119839178, 0.9998283515313645, 0.017575962084562996], [-0.1419301692016415, -0.01821736510462022, 0.9897084988018198]]","[0.0157304832619338, -0.13971368252776134, -0.017603636110355106]",[0.5454585999270094],"[0.009860357202792332, -0.05100844823173561, 0.0, -0.9986446125366369]",[0.449681198779],"[-5.581058111855275, 0.1415152168290008, -1.570922760929374]","[979.3282587935247, 1209.291428840087, 944.4763961287281, 1170.2262030964891]"
596,11.919999999999998,"[0.8585442614804583, -0.0002571945539531968, 1.5148752084670314]","[0.9392319291819374, 0.0, 1.460025672511182]","[-0.9653834950337653, -0.008381156731092958, 0.42237014390813293]","[-0.9931569885855521, 0.0, 0.5599069877320537]","[0.00864693211610214, -0.07003681849315524, 0.0024210096931885743, -0.9975040305933851]","[[0.9901780432524918, 0.003618726623846354, 0.13976588608665824], [-0.006041141084398675, 0.9998388162717372, 0.01691157964325451], [-0.1396821488607805, -0.01758981890906258, 0.9900402269583198]]","[0.01717239769265332, -0.06704381013559213, -0.016687207877159396]",[0.5597904070029438],"[0.005849982491943176, -0.048591115267967895, 0.0, -0.9988015569506777]",[0.449681198779],"[-5.644595490935922, -0.3322371718678051, -2.2812022897296593]","[1012.2979863469742, 1198.5995553875446, 962.6604545250144, 1150.4376448308235]"
597,11.940000000000001,"[0.8360600895229949, -0.0005266378586915013, 1.5247694187664869]","[0.9191905764901913, 0.0, 1.4718681213455092]","[-0.9716416111153318, -0.012384873374339241, 0.45758693196077876]","[-1.0071290200361986, 0.0, 0.6105328442133982]","[0.00826088150363865, -0.06946383176028992, 0.0025919871260673753, -0.9975468622662561]","[[0.9903360422603865, 0.00402359228336519, 0.13862967902395143], [-0.006318922215206975, 0.9998500057795959, 0.01612113413171621], [-0.13854403062992185, -0.01684133156231614, 0.9902129947284757]]","[0.02130988020345734, -0.05446970923388509, -0.012496093252543191]",[0.5629938231655311],"[0.007637579378570296, -0.048073978476622675, 0.0, -0.998814045198638]",[0.449681198779],"[-5.2835342012902755, -1.4822426731779172, -1.5093492435726645]","[1058.283361628124, 1216.9537726513433, 1008.8262635531185, 1183.834059417165]"
598,11.959999999999997,"[0.818642271104964, -0.0007395953791522009, 1.5328771188247219]","[0.8988937580353146, 0.0, 1.4846418722862538]","[-0.9772799554275121, -0.02056322524950159, 0.4924143563607938]","[-1.020815316667177, 0.0, 0.6605412163551884]","[0.008249023883591824, -0.06868283661913527, 0.002697871221701471, -0.9976006387053944]","[[0.9905504701852632, 0.004249663388500417, 0.13708059296698052], [-0.006515928827156745, 0.9998490414873007, 0.016087868093255336], [-0.13699157375040985, -0.01682905788661369, 0.9904289344134568]]","[0.003325586283139177, -0.0839093041042579, -0.008922402342652834]",[0.5705303258593359],"[0.007426109443172048, -0.04481131156342426, 0.0, -0.9989633779633758]",[0.449681198779],"[-4.98510606241388, -1.6748204562625117, -1.9777746383921375]","[1072.0, 1261.999653496936, 1039.1264375366948, 1215.8352500489264]"
599,11.98,"[0.8020256519614706, -0.000941311990462475, 1.5411306291398146]","[0.8783649714335744, 0.0, 1.4982661416090997]","[-0.9795695293104454, -0.024764939162959847, 0.5319391508723955]","[-1.0342336091268205, 0.0, 0.7099343676797633]","[0.008378855978038897, -0.06772926557527807, 0.0027777481995793947, -0.997664521640113]","[[0.9908097336664694, 0.004407534134032918, 0.13518871938660698], [-0.00667750918104733, 0.9998438300422011, 0.016342304991422026], [-0.13509562197817687, -0.01709484437346428, 0.9906847549815885]]","[-0.014987234614238076, -0.12540934540686177, -0.006431507430866738]",[0.5747834186045746],"[0.008357603524203928, -0.04240230170154209, 0.0, -0.9990633193739833]",[0.449681198779],"[-5.071131115155596, 0.8917041575679799, -0.27917822758185906]","[1079.8341900328544, 1298.656854926217, 1052.107516040524, 1247.3265467697092]"
600,12.000000000000004,"[0.7786274751625855, -0.0012337699500397734, 1.5534997570639493]","[0.8575817128899655, 0.0, 1.5128297234475911]","[-0.9857786688654556, -0.003452188168467666, 0.5925727173579974]","[-1.0473464760932438, 0.0, 0.7585799150126652]","[0.008513782696377571, -0.06552962057054529, 0.0028773880529009907, -0.997810180039804]","[[0.9913952293527406, 0.004626364282791645, 0.1308212399121028], [-0.00685798408164643, 0.9998385227053777, 0.0166131697955029], [-0.1307232500856406, -0.01736738638486619, 0.9912668190851524]]","[-0.02359664107813369, -0.20723284371171036, -0.006092260426554782]",[0.5775485376577842],"[0.005359168983288359, -0.04988780095023495, 0.0, -0.9987402105249183]",[0.4496895411283574],"[-4.7698506862828625, 1.021756256106737, 1.4881524054330058]","[1094.4038499533835, 1305.826949673685, 1053.6987496115298, 1269.8717999378448]"
601,12.02,"[0.7564843956739177, -0.001506693214179074, 1.5665713662363872]","[0.8364665439587842, 0.0, 1.5286315428031843]","[-0.9861536213721679, -0.005618466387536689, 0.6572297040962451]","[-1.0600317800641017, 0.0, 0.8060665372124719]","[0.008618031619002044, -0.06362765580309218, 0.0029202356690395245, -0.997931259860997]","[[0.9918840635173833, 0.004731698621483213, 0.12704238680182475], [-0.006925079219699324, 0.9998324797454046, 0.016828790802118115], [-0.12694172006850188, -0.017572021802172353, 0.9917525781321366]]","[0.0015422574178233495, -0.2211857494077916, -0.003751575425327887]",[0.5553981831482024],"[0.010482809810364289, -0.04731451840063918, 0.0, -0.9988212746748137]",[0.450224015905],"[-4.449303745223507, -1.2545991736811202, 2.4502105939690253]","[1094.0971804485744, 1315.3443346300767, 1063.7378820744495, 1271.5911850586028]"
602,12.040000000000003,"[0.7362357928925779, -0.001748945358563341, 1.5809736848325575]","[0.814855345176287, 0.0, 1.5463029526906895]","[-0.9925658084006234, -0.01037308745372037, 0.716644328931774]","[-1.0720250881794229, 0.0, 0.8514910467908507]","[0.008555795068529454, -0.06119570056699674, 0.002956428159221732, -0.9980767283356973]","[[0.9924767030391978, 0.004854328543178476, 0.12220659840716842], [-0.00694864003568374, 0.9998201273164595, 0.016716838515858003], [-0.12210542003330789, -0.017440521285376282, 0.9923477807156097]]","[0.005700306001514173, -0.23767930817679395, -0.001713439261576234]",[0.5476581612481524],"[0.010532322708745576, -0.042641266475579906, 0.0, -0.9990053169247137]",[0.450224015905],"[-4.769926051019539, -1.1845066450625512, 2.425062389845319]","[1075.8905380616536, 1305.5066097966312, 1039.0082741256726, 1268.7750757484096]"
603,12.059999999999999,"[0.7159871901112451, -0.0019911975029475223, 1.5953760034287225]","[0.7932441463937974, 0.0, 1.5639743625781883]","[-0.9989779954290766, -0.015127708519902363, 0.7760589537672816]","[-1.0840183962947398, 0.0, 0.8969155563692135]","[0.008493558518056887, -0.05876374533090217, 0.002992620649403926, -0.9982221968103976]","[[0.9930575611976094, 0.004976374098319872, 0.11736938591125594], [-0.006972827337152711, 0.9998196356556404, 0.01660520208983768], [-0.11726771391682371, -0.017308632480691963, 0.9929311916817125]]","[0.009858354585203519, -0.25417286694579044, 0.0003246969021746945]",[0.5399181393481051],"[0.010581835607126847, -0.037968014550522296, 0.0, -0.9991893591746137]",[0.450224015905],"[-4.490025745400763, -1.1158443581205508, 2.9483316251641334]","[1057.6838956747395, 1295.6688849631894, 1014.2786661769048, 1265.9589664382172]"
604,12.080000000000002,"[0.6957385873299053, -0.002233449647331789, 1.609778322024893]","[0.7716329476113002, 0.0, 1.5816457724656936]","[-1.0053901824575322, -0.019882329586086045, 0.8354735786028105]","[-1.0960117044100612, 0.0, 0.9423400659475922]","[0.008431321967584298, -0.05633179009480673, 0.003028813139586133, -0.9983676652850979]","[[0.9936266379926184, 0.005097835286907487, 0.11253074931408381], [-0.006997641124106253, 0.9998310047629471, 0.01649388152405707], [-0.1124286017190458, -0.017176355388119305, 0.9935028110304454]]","[0.014016403168894343, -0.27066642571479277, 0.0023628330659263477]",[0.5321781174480549],"[0.010631348505508136, -0.03329476262546302, 0.0, -0.9993734014245137]",[0.450224015905],"[-4.334740099779285, -1.4107538944230735, 3.1056834562543436]","[1039.4772532878187, 1285.831160129744, 989.5490582281282, 1263.142857128024]"
605,12.099999999999998,"[0.6757685381576088, -0.002536816642806848, 1.6253275693517077]","[0.749731281175105, 0.0, 1.6004223308261627]","[-1.0125681219014349, -0.027289366319710757, 0.8911512887799283]","[-1.1075596703925816, 0.0, 0.9863111314400006]","[0.008374869209271087, -0.054093627144542356, 0.003067222914919211, -0.9984954342312717]","[[0.9941277422609058, 0.005219162047851492, 0.10807585463116491], [-0.007031270257413965, 0.9998397063876665, 0.01639270291002481], [-0.1079731042681724, -0.017056371760940155, 0.9940062811051806]]","[0.007689113156917237, -0.23246368698252878, 0.0021668519875145485]",[0.5406803512681571],"[0.013164156079411689, -0.036287747505678, 0.0, -0.9992387984490909]",[0.450224015905],"[-4.415714566043556, -0.9219481626803139, 2.174759062548926]","[1038.3662644399387, 1272.9287958940704, 990.8909627698928, 1249.109037230107]"
606,12.120000000000001,"[0.6549438501604802, -0.002906435826001496, 1.6432563347159328]","[0.7274753294723673, 0.0, 1.6205497062547045]","[-1.0209854636849232, -0.025512006452572265, 0.944986256352097]","[-1.1185476757382047, 0.0, 1.0284082757659025]","[0.00833787562062126, -0.052254264523585614, 0.0030567461154709526, -0.9985940548188982]","[[0.9945197546317983, 0.005233517879510711, 0.10441256932220254], [-0.006976276112489507, 0.9998417306138702, 0.01633285000894512], [-0.1043106222465441, -0.016971762089342167, 0.9943994016856973]]","[-0.004200183803682533, -0.16472388579442038, 0.001550013481152451]",[0.5478364139396253],"[0.013093532969003552, -0.04136604236181195, 0.0, -0.9990551446862648]",[0.450224015905],"[-4.40417422903775, -0.07955362795524679, 1.8879103355683355]","[1046.0773721352666, 1246.3942089157401, 996.0745408919694, 1229.1810448131264]"
