,t,p,p_d,v,v_d,q,R,w,T_sp,q_sp,hover_throttle,fa,pwm
161,3.2212838915470456,"[-0.3805848630005361, -0.0036006422767736247, 2.7305792844116454]","[-0.27922131362223274, 0.0, 2.7253335604120985]","[-0.2185601241152568, -0.0010068685665979554, 0.31601736691682436]","[-0.29870774892498214, 0.0, 0.2538099320765226]","[0.013684948797470876, -0.13354294443814707, -0.0021486439451190403, -0.9909461454730208]","[[0.9643232063714139, -0.007913437584618398, 0.26460892392745333], [0.0006033241570202342, 0.9996160867426551, 0.02769596700165962], [-0.26472654025694514, -0.02654822204573805, 0.9639578840658409]]","[-0.09778025960071243, -0.002301042707720718, 0.021103003371817496]",[0.46033694129587727],"[0.012414986307701258, -0.1349416297243325, 0.0, -0.9907696653202019]",[0.445693219739],"[-7.853477786196166, 1.0983649748556683, -0.43779016709193996]","[914.7712762628232, 1072.4351948650417, 922.0207404288274, 1054.0081399076034]"
162,3.2412918660287104,"[-0.3850402516430245, -0.0038222573856502903, 2.736860506608075]","[-0.2852077631836296, 0.0, 2.7303959294456575]","[-0.22712353072729521, -0.001026386205122784, 0.30912918164254904]","[-0.29976386740068517, 0.0, 0.25209773541897373]","[0.014591349488510914, -0.13347880538707144, -0.002301763289177774, -0.990941576722476]","[[0.9643562263553235, -0.008457097683462856, 0.26447222407340976], [0.000666554088616086, 0.9995635943706511, 0.029532822965553925], [-0.26460656740377864, -0.028303876509060865, 0.9639410076240106]]","[-0.06996095718149527, -0.009733478289429557, 0.021783011029870663]",[0.4622538323088248],"[0.01317898870613859, -0.13805866359976462, 0.0, -0.9903054521525194]",[0.445693219739],"[-8.050433785812041, -2.1064787756448964, -1.1425065722959324]","[904.2144009410588, 1072.7480680683616, 892.2251466782258, 1076.0547433996614]"
163,3.261299840510368,"[-0.3899571676003748, -0.003959483851884892, 2.743432287259576]","[-0.29121631233449713, 0.0, 2.7354210933691334]","[-0.2317015280290789, -0.013804792977498592, 0.29845966945373076]","[-0.30079669585150987, 0.0, 0.2502932170461928]","[0.015343627177315695, -0.13348666327904898, -0.0024212003085394805, -0.9909287282797692]","[[0.9643506199408088, -0.008894813074298433, 0.2644772389811239], [0.0007021346963080139, 0.9995171446976443, 0.031055277832666973], [-0.2646258389605472, -0.029762486031398413, 0.963891490572764]]","[-0.08456492576117783, 0.003195983020163955, 0.026092905205877856]",[0.46537032464470846],"[0.02092335774686162, -0.13852161894404041, 0.0, -0.9901200494492741]",[0.445693219739],"[-7.733642055753613, -0.9913958476869553, -2.1335862408278707]","[892.6205365161082, 1063.705059058268, 896.4710810263208, 1063.464822695655]"
164,3.281307814992026,"[-0.3948248362155376, -0.004183552003401295, 2.749450273597066]","[-0.29724467660241893, 0.0, 2.740410421095084]","[-0.2371921537160489, -0.004051444578134425, 0.28103064115753773]","[-0.30180781690205066, 0.0, 0.24840309353180576]","[0.016536821074831287, -0.1336439837957624, -0.0025356134383688906, -0.9908880126764832]","[[0.9642653763769005, -0.009445111217238619, 0.2647685810476118], [0.0006049246262059193, 0.9994398722839825, 0.033450014504191695], [-0.26493630499059273, -0.03209453657911294, 0.9637313021453962]]","[-0.11084805258521331, 0.01304303994579478, 0.026850858968826323]",[0.4708996953300233],"[0.015545493870469048, -0.1385318171158941, 0.0, -0.9902261772776751]",[0.445693219739],"[-8.320847225939547, -0.631683400641373, -2.425579773676624]","[878.5832514385826, 1085.0, 913.750737052757, 1044.2492629472429]"
165,3.3013157894736835,"[-0.39990418629723273, -0.004427144379612583, 2.755294595164622]","[-0.3032932322636227, 0.0, 2.745360664959186]","[-0.24727011972189747, -0.011555949157036446, 0.26979091321747395]","[-0.302795963421944, 0.0, 0.2464228264801851]","[0.01752708769656838, -0.13367599169672859, -0.0026965469295778953, -0.9908664182527217]","[[0.9642469155026536, -0.010029737254311062, 0.2648155769688108], [0.0006579339367338297, 0.9993710594086149, 0.0354549323865363], [-0.2650046274268613, -0.034013078046663925, 0.963647060627094]]","[-0.09336247097482696, 0.0008956285828630004, 0.025723676033989173]",[0.47514046718752684],"[0.019833337618447834, -0.14150393904614283, 0.0, -0.98973567552527]",[0.445693219739],"[-8.587266970768521, -1.389489705914307, -2.2025515799598274]","[881.7574059502008, 1085.2968340005932, 894.2813669918173, 1071.61158242501]"
166,3.3213237639553412,"[-0.4049667115816417, -0.00466790411201938, 2.7607019425929367]","[-0.3093614568170707, 0.0, 2.75027007974193]","[-0.2549637668339101, -0.008915803212200568, 0.2570891719251229]","[-0.30376081184421083, 0.0, 0.24435163837030952]","[0.017966634615472144, -0.13369770699750017, -0.0028128278296222597, -0.9908552677498325]","[[0.9642339727302095, -0.010378406245610166, 0.26484908042939126], [0.0007700148434080113, 0.9993385265241765, 0.03635680636695262], [-0.2650512286287955, -0.03485253184295562, 0.963604196812196]]","[-0.04400629105969566, 0.005697826699077396, 0.018078352536744193]",[0.4791842111367615],"[0.018329903746733444, -0.1427855613229034, 0.0, -0.9895810654806343]",[0.4457079591716133],"[-8.160227321302473, -1.2470321894298921, -2.8734472990905076]","[897.4020716391028, 1083.0368062183347, 899.6247973375856, 1091.0532997239377]"
167,3.341331738436999,"[-0.4100530324062331, -0.0049772264353864105, 2.765684639710664]","[-0.31544818201974945, 0.0, 2.7551384743609524]","[-0.2590247051038747, -0.01556905705191007, 0.2425985607867166]","[-0.30470287451620365, 0.0, 0.24219199373449823]","[0.018528945850317814, -0.1339424589428938, -0.0029074125202997866, -0.9908115694755553]","[[0.964101852685705, -0.010725021062324817, 0.2653157333509411], [0.0007977707870796295, 0.9992963736323947, 0.03749623980162256], [-0.26553121850755385, -0.03593853587310132, 0.9634321151121834]]","[-0.0388003239198002, 0.022784302763163865, 0.014138734982991832]",[0.48352039760357224],"[0.021672797561397176, -0.14194678867710464, 0.0, -0.9896367973302724]",[0.44573907791999995],"[-7.863529070861359, -1.580170394979609, -2.1844773099799077]","[917.3181263335924, 1091.5364745281609, 902.1447530515828, 1113.032789946612]"
168,3.3613397129186566,"[-0.4149643537592911, -0.005237472656802056, 2.770341088609337]","[-0.32155465507559766, 0.0, 2.759959833120476]","[-0.26087934444100186, -0.014980410724674775, 0.23968126835152023]","[-0.305619532368361, 0.0, 0.23993430257449253]","[0.018967431005038872, -0.13390709042262175, -0.0029758079914450103, -0.9908078704647242]","[[0.9641200353151185, -0.010976654955184236, 0.2652395113380063], [0.0008171609604779185, 0.999262726168161, 0.03838312342415987], [-0.2654652850690542, -0.03678919626499672, 0.9634182193036606]]","[-0.04117312712782069, 0.0037112312524647147, 0.012105247650877223]",[0.4832037729814656],"[0.021666649575474494, -0.14197045359524138, 0.0, -0.9896315437619322]",[0.44573907791999995],"[-7.388442836075196, -0.7443217277550593, -2.599052236793213]","[897.650281280409, 1127.6511777133999, 906.9444276275746, 1123.6058821435363]"
169,3.3813476874003214,"[-0.41903616839057006, -0.00550755441122791, 2.773848859461032]","[-0.3276771303662011, 0.0, 2.7647409437560544]","[-0.2584016846762566, -0.012383223975460872, 0.2226843376668719]","[-0.3065148929130655, 0.0, 0.237594790249305]","[0.019204329157005876, -0.13399335218698355, -0.0030313363374821966, -0.9907914915995237]","[[0.9640731786540837, -0.011153349383206536, 0.26540251699390227], [0.0008603396222087549, 0.9992440029979525, 0.03886732969620706], [-0.2656353761171447, -0.037242614026345246, 0.9633539441373243]]","[-0.015651464202810182, -0.002933090363915876, 0.006350407208499593]",[0.48722280764727743],"[0.02042456606035442, -0.13835191263697447, 0.0, -0.99017147080797]",[0.44573907791999995],"[-7.172068409463008, -1.033027514404116, -2.2063766730066092]","[921.3605943871738, 1119.7977699541743, 938.6202359351166, 1107.340549138385]"
170,3.401355661881979,"[-0.42580483699373617, -0.005904581864090477, 2.7798252034346955]","[-0.3338223677264774, 0.0, 2.7694595332154006]","[-0.2562895467646747, -0.013842842601610894, 0.22922603840776154]","[-0.307378202034455, 0.0, 0.23513307248872567]","[0.01939632534850142, -0.13464906233842153, -0.0029204066769490168, -0.9906990608202717]","[[0.9637219477834185, -0.01100988234610663, 0.2666801088818968], [0.0005630942621599362, 0.9992302528866008, 0.039218302653645676], [-0.26690668951412094, -0.03764538257085347, 0.9629865704596862]]","[-0.013211183672967072, 0.033501611820384705, -0.006575625514974871]",[0.48397764601412807],"[0.021419919173106292, -0.1382761948130464, 0.0, -0.990161542138106]",[0.44573907791999995],"[-7.242680251659744, -1.2336331317851335, -0.06180005747701145]","[933.557881977681, 1112.8870342059438, 930.6213549779602, 1111.1240956749452]"
171,3.421363636363637,"[-0.4322406748917188, -0.0062091632245940675, 2.7855032607683845]","[-0.3399867149367698, 0.0, 2.774117930423817]","[-0.2543173150594664, -0.012727247847579781, 0.23445469531028862]","[-0.30821203152519044, 0.0, 0.23256033710808324]","[0.019567784511613184, -0.13522597184212057, -0.0027246139353423603, -0.9906177188509578]","[[0.9634128761104257, -0.010690247037516934, 0.26780785819456243], [0.00010595632799658469, 0.9992192066503318, 0.03950526524632523], [-0.2680211168280189, -0.0380315109771202, 0.9626619267712331]]","[-0.013242743287601931, 0.05282445543713762, -0.01763152805925352]",[0.4811232815376548],"[0.021618959640459227, -0.13830864386917444, 0.0, -0.9901509141277062]",[0.44573907791999995],"[-7.250164303332245, -0.5598394458811626, -0.8410886928353847]","[940.3535140098878, 1109.4777048160413, 921.3757261468523, 1114.1121897225923]"
172,3.4413716108452945,"[-0.43746951012567575, -0.006316656329564834, 2.7900881241129007]","[-0.34618091994775724, 0.0, 2.7786802438541955]","[-0.25251950911303517, -0.006005879231058104, 0.23205686735738115]","[-0.30899912107221617, 0.0, 0.2298119170549447]","[0.019711695439939093, -0.13553244903293885, -0.002410747718801877, -0.9905735257818596]","[[0.9632496044715916, -0.010119194450301017, 0.26841467194318575], [-0.0005671029799644159, 0.99921059207909, 0.03970523638681692], [-0.26860475164244796, -0.03839829821749777, 0.9624841260064851]]","[-0.012664200568787953, 0.031317350805118715, -0.023678153555025727]",[0.4805961659110275],"[0.019866264470434294, -0.13775189737477153, 0.0, -0.9902611238237694]",[0.44573907791999995],"[-7.270825072179581, -0.16045275640508316, -1.380023714461938]","[939.8374185451482, 1112.2559523407404, 918.6635396238479, 1111.1944436867907]"
173,3.4613795853269522,"[-0.44269834535963276, -0.0064241494345356, 2.7946729874574174]","[-0.3523751249587447, 0.0, 2.783242557284574]","[-0.25072170316660386, 0.0007154893854635722, 0.22965903940447369]","[-0.3097862106192419, 0.0, 0.22706349700180614]","[0.019855606368265, -0.13583892622375712, -0.002096881502261393, -0.9905293327127614]","[[0.9630859932789821, -0.009548373767598844, 0.2690216121902527], [-0.0012402832267480015, 0.9992019308257257, 0.039904797316500866], [-0.26918815160509196, -0.038765444789758276, 0.9623062968945482]]","[-0.012085657849973976, 0.009810246173099807, -0.029724779050797935]",[0.48006905028440017],"[0.01811356930040936, -0.13719515088036863, 0.0, -0.9903713335198326]",[0.44573907791999995],"[-7.283779910208601, -0.2284113883081359, -1.2973810801290817]","[939.3213230804087, 1115.0341998654394, 915.9513531008436, 1108.2766976509893]"
174,3.48138755980861,"[-0.4479271805935897, -0.0065316425395063665, 2.799257850801934]","[-0.3585693299697321, 0.0, 2.7878048707149525]","[-0.24892389722017255, 0.0074368580019852516, 0.22726121145156625]","[-0.3105733001662676, 0.0, 0.2243150769486676]","[0.01999951729659091, -0.1361454034145754, -0.0017830152857209096, -0.9904851396436632]","[[0.9629220425325972, -0.008977784989410419, 0.2696286789357635], [-0.0019135844123541732, 0.9991932228902388, 0.04010394803537706], [-0.2697713167159509, -0.039132950693901755, 0.9621284394354221]]","[-0.011507115131159998, -0.011696858458919109, -0.03577140454657014]",[0.47954193465777284],"[0.016360874130384426, -0.1366384043859657, 0.0, -0.9904815432158958]",[0.44573907791999995],"[-7.268237606206655, -0.22538375986191228, -1.1218087460185266]","[938.8052276156691, 1117.8124473901382, 913.2391665778392, 1105.3589516151878]"
175,3.5013955342902676,"[-0.4530772713591819, -0.006515559861633035, 2.803969387830949]","[-0.36477659814148944, 0.0, 2.792315864028402]","[-0.24656729018335535, 0.014327981272876397, 0.22811723089987077]","[-0.31133683729806755, 0.0, 0.22147976486334797]","[0.020138420654891118, -0.13631007655548144, -0.001452771893113673, -0.990460398435318]","[[0.9628348093383875, -0.008367965378527393, 0.26996095240878343], [-0.002612313266171394, 0.9991845713065632, 0.040288671187338934], [-0.27007797853477994, -0.039496561395467034, 0.9620279184577877]]","[-0.013064941422113948, -0.028700782233933575, -0.03892285481981548]",[0.47816099452905225],"[0.014540797009556336, -0.13611749344122856, 0.0, -0.9905844977856461]",[0.44573907791999995],"[-7.080824803052224, -0.17414135297787559, -0.022738621811193127]","[936.4993963721563, 1121.4190634651916, 912.3710780455312, 1101.1799890378009]"
176,3.5214035087719324,"[-0.45798621370404663, -0.0061210365708245906, 2.8090688525404643]","[-0.3710238711625394, 0.0, 2.79666969372889]","[-0.2424994010305159, 0.021738964130896505, 0.23893788886044368]","[-0.31202824710646326, 0.0, 0.21837835311706655]","[0.020261988744207215, -0.13604048652337433, -0.0010723747535001816, -0.9904952269414962]","[[0.962983178820628, -0.0076372657630551545, 0.26945144825403244], [-0.003388537463717181, 0.99917611039192, 0.04043057904536223], [-0.26953836203477244, -0.039847033512556036, 0.9621643824201112]]","[-0.021165221087870237, -0.031914087131529066, -0.0332080704591299]",[0.4741652874899016],"[0.012514368238138583, -0.13570632590307355, 0.0, -0.9906652341311976]",[0.44573907791999995],"[-6.867757966821669, -0.12879658973676478, 0.9417454903418374]","[928.7126473507209, 1127.5624897041585, 917.1503870683896, 1093.1386551279672]"
177,3.54141148325359,"[-0.46289515604890963, -0.005726513280016287, 2.814168317249978]","[-0.3772711441835871, 0.0, 2.8010235234293765]","[-0.2384315118776779, 0.02914994698891398, 0.24975854682101276]","[-0.31271965691485876, 0.0, 0.21527694137078623]","[0.02038555683352327, -0.1357708964912673, -0.0006919776138868254, -0.9905300554476744]","[[0.9631311465055251, -0.006906379902026002, 0.2689420945614001], [-0.004164681405018537, 0.9991674773187843, 0.04057291432326165], [-0.2689985199573018, -0.04019711263930444, 0.9623009623167357]]","[-0.02926550075362365, -0.03512739202912342, -0.027493286098446357]",[0.47016958045075236],"[0.010487939466721549, -0.13529515836491865, 0.0, -0.990745970476749]",[0.44573907791999995],"[-6.842756670639805, -0.13429020249544432, 1.0136612226982642]","[920.9258983292883, 1133.705915943123, 921.9296960912462, 1085.0973212181366]"
178,3.561419457735248,"[-0.4677006432936712, -0.005263331857228777, 2.819285631248433]","[-0.3835274525143091, 0.0, 2.8053311318786056]","[-0.23531508270964482, 0.03640762638424466, 0.2594653375866038]","[-0.3133911823404432, 0.0, 0.2121039967474097]","[0.020475721612689034, -0.13548522092754645, -0.0003619538856643679, -0.9905676311913071]","[[0.9632871110391162, -0.006265394938938307, 0.2683997261772622], [-0.004831235726446138, 0.9991610908675678, 0.04066325291395769], [-0.2684293712452602, -0.04046709530529841, 0.9624488627092262]]","[-0.032170751822576484, -0.03793892180158852, -0.021861028146840555]",[0.46666345186698377],"[0.008631939321655631, -0.13510839339944763, 0.0, -0.9907925108212797]",[0.44574932990270827],"[-7.1305673712474515, -0.1860545326407278, 0.7879645385546006]","[912.8244284246856, 1137.4718680609967, 926.1268738878875, 1076.6316305336904]"
179,3.5814274322169055,"[-0.4721052084837085, -0.004534077912935241, 2.8244721170285683]","[-0.3898187755994137, 0.0, 2.8094596179935274]","[-0.23588586946158185, 0.04307120515818013, 0.2648555318377367]","[-0.3139856493357937, 0.0, 0.20865383903315962]","[0.02043643773512426, -0.13513720871363022, -0.00022714345846350172, -0.9906158533707753]","[[0.9634753001637489, -0.0059734701250360135, 0.267728838657703], [-0.005073422481262369, 0.9991641345469683, 0.0405507094795863], [-0.2677474066702864, -0.04042792734776903, 0.9626401073774472]]","[-0.014943582765894567, -0.0391934427021269, -0.016548586786819322]",[0.4650545985271384],"[0.00743640535944165, -0.13579126115810203, 0.0, -0.9907065305749534]",[0.44579931164227143],"[-7.360228067625571, -0.2231877592842002, 0.5553291577118245]","[903.5033130601531, 1132.0243371437425, 928.0681044465026, 1066.5214197642201]"
180,3.601435406698563,"[-0.4765097736737458, -0.0038048239686417056, 2.8296586028087036]","[-0.39611009868451835, 0.0, 2.8135881041084496]","[-0.23645665621351888, 0.0497347839321156, 0.27024572608886954]","[-0.3145801163311442, 0.0, 0.2052036813189095]","[0.020397153857559483, -0.13478919649971396, -9.233303126263555e-05, -0.9906640755502434]","[[0.9636632184528802, -0.005681573992800068, 0.26705786282700883], [-0.005315689924565867, 0.9991673856679792, 0.04043834613049904], [-0.2670653961511881, -0.040388564150121944, 0.9628311477326795]]","[0.0022835862907873566, -0.04044796360266529, -0.011236145426798093]",[0.4634457451872929],"[0.006240871397227668, -0.13647412891675642, 0.0, -0.9906205503286272]",[0.4458492933818346],"[-7.273259709357635, -0.1958869103222044, 0.74738977252224]","[894.1821976956207, 1126.5768062264883, 930.0093350051177, 1056.4112089947496]"
181,3.621443381180221,"[-0.4809143388637831, -0.00307557002434817, 2.834845088588839]","[-0.402401421769623, 0.0, 2.8177165902233714]","[-0.23702744296545591, 0.05639836270605107, 0.27563592034000245]","[-0.3151745833264947, 0.0, 0.2017535236046594]","[0.020357869979994708, -0.13444118428579774, 4.247739593823057e-05, -0.9907122977297116]","[[0.9638508659065101, -0.005389706542230478, 0.2663867986851798], [-0.005558038056356635, 0.9991708442306011, 0.04032616286669593], [-0.26638333968796535, -0.040349005712357174, 0.9630219837749238]]","[0.019510755347469273, -0.04170248450320367, -0.00592370406677686]",[0.4618368918474475],"[0.005045337435013687, -0.1371569966754108, 0.0, -0.990534570082301]",[0.44589927512139776],"[-7.242366987459235, -0.2633146483666601, 0.5302761204033324]","[884.8610823310884, 1121.1292753092341, 931.9505655637328, 1046.3009982252793]"
182,3.6414513556618786,"[-0.4858375665029557, -0.002144422810383786, 2.8405307004846265]","[-0.40870698674580463, 0.0, 2.8217507487903823]","[-0.23781642036338035, 0.061807833497004826, 0.2758812938022396]","[-0.3157304911136507, 0.0, 0.19816801518617805]","[0.02024280060245883, -0.13410485485430831, 0.00010405483704870149, -0.9907603043021205]","[[0.964031628634157, -0.005223128869237935, 0.2657357463303286], [-0.005635502477311851, 0.9991803108726854, 0.040083618051999906], [-0.26572732088505624, -0.04013943508727713, 0.9632121083365135]]","[0.031161968637406293, -0.03858003346820673, -0.002723963126231577]",[0.46092706895322894],"[0.003124391629670006, -0.13721871814080217, 0.0, -0.9905305685190023]",[0.445930154922],"[-7.254328906883267, -0.5075583596810395, -0.4597842166167432]","[876.8010129469677, 1119.7131322099906, 934.7687268733442, 1038.3534798252324]"
183,3.6614593301435434,"[-0.49159925316149694, -0.0008868991001309274, 2.847023189365954]","[-0.41503557486940595, 0.0, 2.825632419388673]","[-0.23895812026006064, 0.0651899391850035, 0.2678096560741198]","[-0.31622406488001137, 0.0, 0.19436370161044994]","[0.020005217948525247, -0.13378741156796659, 4.7245343062898685e-05, -0.9908079623286036]","[[0.9642015532327486, -0.0052592705301931055, 0.2651171555885205], [-0.005446514778551772, 0.9991992787305256, 0.039630016798721766], [-0.2651133749749804, -0.039655300127349864, 0.9634011402066575]]","[0.033799206822705055, -0.028381859864543835, -0.0029395701155058114]",[0.4611472842619396],"[3.075999823253916e-05, -0.13627630731784107, 0.0, -0.9906590920041144]",[0.445930154922],"[-7.21058114798875, -0.5783647025977593, -1.1038705041921375]","[870.7795244893705, 1124.8140475216887, 939.0045163508703, 1033.9021253103506]"
184,3.681467304625201,"[-0.49736093982003615, 0.00037062461012148454, 2.853515678247279]","[-0.421364162993005, 0.0, 2.8295140899869615]","[-0.24009982015674047, 0.06857204487300098, 0.2597380183460028]","[-0.3167176386463718, 0.0, 0.1905593880347232]","[0.019767635294591746, -0.13346996828162494, -9.564150922883937e-06, -0.9908556203550867]","[[0.9643713872698327, -0.0052957246969355075, 0.2644985583196317], [-0.005257817926152052, 0.9992183333257487, 0.03917629811939226], [-0.26449931456222114, -0.03917119201171099, 0.9635898686424987]]","[0.03643644500800289, -0.01818368626088456, -0.0031551771047799693]",[0.46136749957065026],"[-0.0030628716332038288, -0.1353338964948803, 0.0, -0.9907876154892263]",[0.445930154922],"[-7.571299523171451, -0.8199891583343065, -0.5572027172188818]","[864.7580360317754, 1129.9149628333848, 943.2403058283948, 1029.4507707954704]"
185,3.701475279106859,"[-0.5020543477744982, 0.0014370144453160125, 2.8586835874624397]","[-0.42769975247453346, 0.0, 2.8333378477648776]","[-0.24626740205140246, 0.0665046871721126, 0.2554993670401245]","[-0.31718836862839556, 0.0, 0.18667648981487328]","[0.019408636494828917, -0.13325360311153053, -2.2599850152965382e-05, -0.9908919376504809]","[[0.9644870040183544, -0.005217329507453164, 0.26407896470763237], [-0.005127753470218434, 0.9992466591615883, 0.03846974586995506], [-0.26408071923673815, -0.0384576998241044, 0.9637336146986841]]","[0.04371004391786367, -0.007221772922521853, -0.005120703115678308]",[0.4606224271066361],"[-0.0019947887020348313, -0.13785435302118165, 0.0, -0.9904396506118255]",[0.445930154922],"[-8.076227239709397, -2.493884234455116, -1.67145963317396]","[872.6562113131516, 1114.873604348928, 928.2820539665324, 1041.2165741199221]"
186,3.7214832535885165,"[-0.5078101674616009, 0.0026388159792082675, 2.864226010117854]","[-0.43405043919619374, 0.0, 2.8370310207463767]","[-0.2533083356460966, 0.051319385226113026, 0.23518647596987563]","[-0.3176079141947456, 0.0, 0.1826182161891415]","[0.01846564186227706, -0.13323755115561647, 8.508047841998956e-05, -0.990912004341303]","[[0.964495328000451, -0.004752019269689928, 0.2640565198695656], [-0.005089248339295803, 0.9993178582175704, 0.03657298054920361], [-0.2640502356069897, -0.03661832420758692, 0.9638133826190549]]","[0.08506096350152746, 0.001089051220166322, -0.023084798580819698]",[0.4650289678723277],"[0.0021000376630223518, -0.1410531492036638, 0.0, -0.9899993398340672]",[0.44598747802199995],"[-7.547265033197399, -1.4690759493495533, -1.6178432296437428]","[897.0786887220435, 1081.886817515489, 899.3164111560479, 1055.751881560777]"
187,3.741491228070174,"[-0.5132202835676458, 0.0036809439812875828, 2.869072243565928]","[-0.4404091482723409, 0.0, 2.8406424953821157]","[-0.2537308097070283, 0.06003805033483437, 0.23381032854747344]","[-0.31799610566234354, 0.0, 0.1784539933966023]","[0.017374310612517617, -0.13330796578114532, 0.00023637404362435846, -0.9909221704191102]","[[0.9644575448839849, -0.004163811448530995, 0.2642038512441273], [-0.005100724569886958, 0.9993958390268785, 0.03437015807754542], [-0.2641874238999086, -0.03449620024922153, 0.9638539232908414]]","[0.11593784168311982, 0.012754225453626564, -0.03251497334641863]",[0.4709764297453369],"[0.00246324055938919, -0.14207690980411566, 0.0, -0.9898524593443303]",[0.44598747802199995],"[-7.881340010737308, -0.0724996510589454, -1.2138641404666544]","[898.8352424255506, 1078.3710521466771, 892.2426742753258, 1048.3908442425695]"
188,3.761499202551832,"[-0.5185696334155112, 0.004681922361303649, 2.873585249834867]","[-0.44677525485683295, 0.0, 2.844170098317605]","[-0.2629533855215578, 0.060422841848095356, 0.22144766177383607]","[-0.3183524991699676, 0.0, 0.17418325535661072]","[0.01583041781334267, -0.13341521648142093, 0.0004152718085947976, -0.9909333052043895]","[[0.9643996250519813, -0.0034010239074188145, 0.2644243107174595], [-0.005047050570815004, 0.9994976607732601, 0.031262969336599576], [-0.26439801501251486, -0.031484583649568805, 0.9638987656970414]]","[0.16214700989366604, 0.011055681087567035, -0.04236173354258478]",[0.4732291870988863],"[0.0046740925877545355, -0.1428740122850691, 0.0, -0.9897230498650055]",[0.44598747802199995],"[-8.10491188030736, -0.894004342339568, -1.9886145601490597]","[885.1495258861944, 1092.0492402371276, 876.3568597215386, 1066.7654318887778]"
189,3.7815071770334896,"[-0.5239208224682961, 0.005667504815706071, 2.8778157522917076]","[-0.4531492672891684, 0.0, 2.8475938566707315]","[-0.2648978757270498, 0.0604266383683594, 0.2137525440630332]","[-0.31867010091467785, 0.0, 0.16978404262906435]","[0.013832539743179186, -0.13336766828810714, 0.000651425408222792, -0.9909685221933622]","[[0.9644225918341737, -0.002398542995889265, 0.26434434403937807], [-0.0049807112923122565, 0.9996137834118937, 0.02724146475944185], [-0.2643083005679822, -0.027588981110475058, 0.9640407622328054]]","[0.19930204022698944, 0.0052708458665976995, -0.05067316100213255]",[0.47688590019466326],"[0.00794121370850075, -0.1434997603265688, 0.0, -0.9896143055361716]",[0.44598747802199995],"[-7.484410866849516, -0.9419219380033829, -2.0664640132324976]","[898.2043232707969, 1092.4968307676486, 866.1124690976018, 1090.8283501864873]"
190,3.8015151515151544,"[-0.5293830179159108, 0.006617287523834356, 2.8818014900935074]","[-0.459529074645454, 0.0, 2.8509345890419966]","[-0.26750714238446227, 0.0574779801942584, 0.20166199088950698]","[-0.3189569295235091, 0.0, 0.16528354865981046]","[0.011728626289553802, -0.13346902904626282, 0.0008822926115361093, -0.9909812318112228]","[[0.964366602321924, -0.0013821458878304476, 0.2645513017864643], [-0.004879487563822425, 0.9997194444017483, 0.023010179579358202], [-0.2645099094651893, -0.023481214532143867, 0.9640930378531487]]","[0.20228498936858452, 0.029020526309054474, -0.04881422501966962]",[0.4742197497183443],"[0.004968310524730898, -0.14145618519643893, 0.0, -0.989926097826641]",[0.44598747802199995],"[-7.987439318584659, -1.1399093420167763, -2.2408440979073845]","[938.6984131506779, 1067.6611350098447, 882.4510354046764, 1093.390571949107]"
191,3.821523125996812,"[-0.5350596628243648, 0.007537905936440189, 2.8857760031426767]","[-0.46591166084532737, 0.0, 2.8542273534966562]","[-0.276274542988432, 0.05340482913269561, 0.19055989439831586]","[-0.3192262381018548, 0.0, 0.16072611261026754]","[0.009714412623027833, -0.13385928529354332, 0.0010723242867980423, -0.9909517494512978]","[[0.9641602814145238, -0.000475485405566892, 0.2653170198850496], [-0.004725971917493433, 0.9998081583078994, 0.018965947242095015], [-0.26527535188269896, -0.01954010949262979, 0.9639738415480551]]","[0.190623124569395, 0.05817177063716046, -0.044490531823368304]",[0.4735384725544719],"[0.0037742749484033986, -0.14322442622159212, 0.0, -0.9896738898187741]",[0.44598747802199995],"[-9.056098884204586, -0.9799589736363423, -2.034723571215398]","[960.2249467832795, 1060.9623807510452, 890.4410461933213, 1103.2724111101327]"
192,3.84153110047847,"[-0.5411202376664304, 0.008458808981604298, 2.8896192745629583]","[-0.47230106954700235, 0.0, 2.8573954286084002]","[-0.29119775515954205, 0.050133394926840054, 0.18021963098143778]","[-0.31945018507298245, 0.0, 0.15602178006713402]","[0.007837288399059235, -0.13472334964946953, 0.0011760538232979765, -0.9908510790588139]","[[0.9636955199180973, 0.0002188569091117103, 0.2669999868951615], [-0.004442319890272464, 0.9998734356207437, 0.015214287513320397], [-0.2669631186032175, -0.01584805515509147, 0.9635754399443879]]","[0.16106249029907652, 0.08368126823942594, -0.03323742074695647]",[0.4764324811738638],"[0.004322311963219474, -0.14914137091012697, 0.0, -0.9888058049336181]",[0.44598747802199995],"[-8.71390993705739, -1.0976219200082815, -1.8498722682105253]","[935.5127829270183, 1090.918722637948, 900.9606721294723, 1100.4143547473964]"
