,t,p,p_d,v,v_d,q,R,w,T_sp,q_sp,hover_throttle,fa,pwm
642,12.839999999999996,"[-0.14773281994432302, -0.006755272156302883, 2.57895435907364]","[-0.14204051336146742, 0.0, 2.5966731550807287]","[-1.219712849956155, 0.0006758337850213594, 1.0614608391510594]","[-1.1868934581942743, 0.0, 1.2047508660863255]","[0.016075420093679408, -0.14546636224828405, -0.004408368895019634, -0.9892222815902341]","[[0.957639245263713, -0.013398579238126509, 0.28765540075192736], [0.0040448477075644565, 0.9994433320928345, 0.03308686625839606], [-0.2879388662795888, -0.030521788711968086, 0.9571612744339657]]","[-0.01780756950767452, 0.2843459325982188, 0.0210254361010461]",[0.4652041354009748],"[0.018999176418453768, -0.16582764576295833, 0.0, -0.9859695003468003]",[0.489514734536],"[-5.963232872077468, -0.9371942040529667, -0.4627914686709751]","[945.0966453820085, 1076.8755674641866, 948.9477460932649, 1058.2009493330718]"
643,12.860000000000007,"[-0.17285545013662376, -0.00686325692755025, 2.6016795352360353]","[-0.16569839459503, 0.0, 2.6204044569281573]","[-1.2068678682589824, -0.009118227908183575, 1.0440837987163498]","[-1.1788158000067286, 0.0, 1.1680628703427072]","[0.01624318736940611, -0.14861306645897412, -0.004578974135291662, -0.9887506692048402]","[[0.9557849164624659, -0.01388282724915281, 0.2937337835581097], [0.004227027713012332, 0.9994289212353096, 0.033481915538003844], [-0.29403129209746653, -0.030759933988075753, 0.9552991681988939]]","[-0.009610232281300302, 0.32061837660795756, 0.01451229515778526]",[0.4585366056081131],"[0.02225436973368021, -0.16846683534043574, 0.0, -0.9854542286007085]",[0.489514734536],"[-6.522117982510498, -1.9804031584705184, 0.1568696274601571]","[947.104901376193, 1065.7478851399042, 940.2923414749035, 1058.0491725421252]"
644,12.880000000000003,"[-0.19793653668546066, -0.007131004967156129, 2.6240361764621585]","[-0.18919000202002362, 0.0, 2.6433832120203142]","[-1.2096886303079624, -0.01349728908406772, 1.020443789256496]","[-1.1702666312144907, 0.0, 1.1295062231380881]","[0.016369582816981747, -0.15158106086190418, -0.004727412130788031, -0.9882973573971913]","[[0.954000463442399, -0.014306815290900252, 0.29945955223379556], [0.00438154037384069, 0.9994181729832355, 0.03378920317126763], [-0.2997690952913353, -0.030922858587602492, 0.9535092338101036]]","[-0.003869120260569738, 0.3158581735696687, 0.007414534660683838]",[0.45558875497750817],"[0.023769910712515427, -0.17436258663649393, 0.0, -0.9843912524576318]",[0.489514734536],"[-6.728777568103585, -0.9543920472552903, -0.4609846070140833]","[960.9904991068998, 1036.6626475330556, 906.0761455341666, 1078.1181456041668]"
645,12.899999999999999,"[-0.22199083040175235, -0.007412264430526527, 2.6448595860054165]","[-0.21250212777599878, 0.0, 2.6655556432037275]","[-1.1971687832451947, -0.012453787152826173, 0.9919636018685682]","[-1.1612397191522574, 0.0, 1.089106235343756]","[0.016278322418854956, -0.15492058314586607, -0.00483074452488609, -0.9877799484502884]","[[0.9519504871663066, -0.014587119559067859, 0.305897618433626], [0.004499730752006119, 0.9994212937692726, 0.03365556447715554], [-0.3062121641012228, -0.030662037441859333, 0.9514671917900916]]","[0.003949878083303927, 0.3517590225896975, 0.0003232376699824919]",[0.4514870151646407],"[0.023656739800652332, -0.17559128023838438, 0.0, -0.9841788656589898]",[0.489514734536],"[-5.574043276802601, -0.6858279448198672, -1.4506378605508097]","[965.9568378849148, 1017.745496086932, 903.2883698352495, 1062.0036304392902]"
646,12.919999999999995,"[-0.2465928960811727, -0.007749810756914616, 2.6658290317513433]","[-0.23561676384304137, 0.0, 2.6868488412728957]","[-1.187522561142812, -0.013416819214093384, 0.9513878682219324]","[-1.1517216940903685, 0.0, 1.0468733516585107]","[0.01617565405682728, -0.1583945412676317, -0.004843906462924676, -0.9872291943711144]","[[0.9497708398696008, -0.014688362358074452, 0.31258672402639676], [0.0044398211419342005, 0.9994251977080354, 0.03347265253017143], [-0.3129001374473084, -0.03040365916161835, 0.9492944631609116]]","[-0.005579855699738982, 0.3756056136475223, -0.0047055322159357885]",[0.44954062499127334],"[0.02378859609146043, -0.1770909390560359, 0.0, -0.983899360623628]",[0.489514734536],"[-7.044975222140858, -1.3693098029805848, -2.1049429059116846]","[950.1976884091595, 1011.1815668335622, 891.4630621294531, 1049.919964964382]"
647,12.940000000000005,"[-0.2713168503164676, -0.008116949885575049, 2.686365048343184]","[-0.25855961619596557, 0.0, 2.707381500494684]","[-1.1878312634640278, -0.01930384101461368, 0.9116025053530931]","[-1.1417930153557139, 0.0, 1.0031405269264435]","[0.0159476422296758, -0.1620377883078844, -0.0047908244187834514, -0.9866421446178327]","[[0.9474378519904397, -0.014621899909316142, 0.319593817222811], [0.004285417206827803, 0.9994416870844898, 0.03302182104815265], [-0.3198994266380748, -0.02991664267618834, 0.9469751014022915]]","[0.0027971596852184675, 0.37710234133732284, -0.012880765820062179]",[0.44578401817341473],"[0.025618683709191375, -0.18333585032746605, 0.0, -0.9827101997956748]",[0.489514734536],"[-6.5003064641265285, -1.0777804971191842, -1.7542643283761237]","[915.4246917996577, 1029.4126656558456, 905.5027691915468, 1014.9223685508117]"
648,12.96,"[-0.2959029607544014, -0.008571381885825551, 2.706022365907902]","[-0.2812848870370534, 0.0, 2.726962040796526]","[-1.1713607521675202, -0.01637583206216884, 0.8705182583022932]","[-1.1313809087133766, 0.0, 0.9577207878368269]","[0.016246224099391474, -0.1660917127062286, -0.004666390897298837, -0.9859620187031617]","[[0.9447768098890066, -0.014598494749671911, 0.3273686182348917], [0.0038050420069633654, 0.9994218443534081, 0.033586417531258184], [-0.3276718631639032, -0.030486222106101708, 0.9442924807020441]]","[-0.01376129550890514, 0.4053130061520513, -0.017733376610554873]",[0.44361174697639705],"[0.024712508273682217, -0.1820800381979718, 0.0, -0.9829703478655293]",[0.48941528092420983],"[-5.948159031647819, 0.10094493793502801, -1.8904261759091234]","[920.6192457485279, 1017.0694267380991, 909.1173126175829, 995.114966440311]"
649,12.979999999999997,"[-0.3203095959503777, -0.008944949386160542, 2.7248614252675587]","[-0.3038123620602566, 0.0, 2.745681651202267]","[-1.1630629035007432, -0.009095173017972752, 0.8282630548119326]","[-1.1205427356372915, 0.0, 0.9108462224791006]","[0.016645449965989517, -0.17044744262750883, -0.004455881237174556, -0.9852133213718152]","[[0.9418501740371961, -0.014454335862804327, 0.3357058418443842], [0.00310563835045606, 0.9994006934245714, 0.03431762521649841], [-0.3360025224371353, -0.031279650970385195, 0.9413357417832552]]","[-0.0340937343430658, 0.44527208550532443, -0.023754651761155807]",[0.4409336083916589],"[0.022854178187707578, -0.1855607870248052, 0.0, -0.9823646965066019]",[0.48906035808639575],"[-6.33696203897174, -0.49898922969871734, -0.7449229248167129]","[935.6499167176943, 992.3003050983185, 891.4158180433805, 1003.6484011858495]"
650,12.999999999999993,"[-0.3445273423653162, -0.009284944902251244, 2.742924319566944]","[-0.32611957169602257, 0.0, 2.763454545458669]","[-1.1480749013554117, -0.012585692193177312, 0.7954963903188497]","[-1.1092610985215876, 0.0, 0.8625358437997465]","[0.017089747393313006, -0.17469801176767535, -0.004194761824494392, -0.984463067496776]","[[0.938922599388786, -0.014230265968767433, 0.3438241062608757], [0.0022880864038730547, 0.9993772710880091, 0.03511408338428814], [-0.34411085594069857, -0.03218281718197568, 0.93837367251038]]","[-0.04929407153537921, 0.4325580899312156, -0.027993374805645156]",[0.4345834087728067],"[0.024709397261928383, -0.18846457683780338, 0.0, -0.9817690461211143]",[0.488982350787],"[-6.157064979654811, -1.3618049161643326, -1.7530233422565864]","[931.3695910551481, 989.4764760417012, 880.0454995664938, 993.6394011133666]"
651,13.020000000000003,"[-0.3685689257816807, -0.00966938272006556, 2.7598776367218565]","[-0.3481709994803595, 0.0, 2.780138357484861]","[-1.1389352175949428, -0.01653511273273719, 0.7352610922188341]","[-1.097487074588594, 0.0, 0.8126947014977033]","[0.017544326279648366, -0.17880290366041957, -0.003901988588693458, -0.9837174242962229]","[[0.9360220703762582, -0.013950861291339434, 0.35164614816914824], [0.0014029553650716968, 0.9993474203218392, 0.035912692697072875], [-0.35191997921290624, -0.03312194513824002, 0.9354369146369372]]","[-0.05741700003065523, 0.4276259125719917, -0.030278200010792247]",[0.4361242414904758],"[0.02588414893999364, -0.1897433043114035, 0.0, -0.9814858977337699]",[0.488982350787],"[-7.687156345651692, -1.9099941687480677, -3.9817215241038824]","[933.1786762670687, 977.1313170068393, 883.9578015681121, 967.7199490396791]"
652,13.04,"[-0.392550867234187, -0.010048262237668476, 2.775969455528781]","[-0.3700080610471015, 0.0, 2.7959177203429753]","[-1.138896111931773, -0.025757525162295812, 0.6765040877756602]","[-1.0853176095020507, 0.0, 0.7616754184992887]","[0.01781070038956875, -0.18309491587117538, -0.0035575204127561125, -0.982924737209549]","[[0.9329218558974679, -0.013515647012521417, 0.3598103202737563], [0.00047145225478221423, 0.9993349102364796, 0.03631588380123689], [-0.3600637679945618, -0.03371042819850262, 0.9323127257037084]]","[-0.046903219754706106, 0.42783183499209765, -0.03456279311475106]",[0.4372329107056991],"[0.02859489554548465, -0.19514490817088906, 0.0, -0.9803520628238966]",[0.488982350787],"[-7.779823422053831, -0.7982918780560788, -2.7336165300607895]","[927.9228919761499, 966.3976306322295, 856.5832280226783, 974.6089798891164]"
653,13.059999999999995,"[-0.4163446580033906, -0.010479707524325619, 2.7910126520855054]","[-0.39159859704441613, 0.0, 2.8106709632487608]","[-1.1302769279127067, -0.016509523772419595, 0.6278337014436439]","[-1.0727185725864692, 0.0, 0.7094569931865953]","[0.018112307628259532, -0.18689242551598753, -0.00322410948447666, -0.9822070678074191]","[[0.9301196061412518, -0.013103592454750113, 0.36701733039732914], [-0.00043661996259847496, 0.9993210521965082, 0.03678519641692338], [-0.36725091464856924, -0.0343749498501916, 0.9294842845299461]]","[-0.03444459394184362, 0.3725771007653775, -0.035958787584794365]",[0.4347067043665479],"[0.02497909370500548, -0.20009267286022994, 0.0, -0.9794520895960177]",[0.488982350787],"[-7.952298588114832, -0.0017334969991396054, -2.069654437279688]","[926.9247805462799, 969.7116309353877, 841.0841996419446, 991.1905439742029]"
654,13.080000000000005,"[-0.4399503712054272, -0.010813982749477551, 2.8048828880648013]","[-0.4129043067797182, 0.0, 2.8242514199424433]","[-1.1301059954706456, -0.01637213403393003, 0.5758775548407106]","[-1.0596434133771244, 0.0, 0.6559796951716786]","[0.018548674586613814, -0.18997858787096197, -0.0028765165794344947, -0.9816071531704298]","[[0.9277965182871991, -0.012694920510858257, 0.3728619704667568], [-0.0014004835085133097, 0.9992921393282486, 0.03750797642759812], [-0.3730753927466565, -0.03532207019660462, 0.9271249603246224]]","[-0.04569670687999487, 0.31344048562004156, -0.03093474597311036]",[0.434518077455139],"[0.025141855127337336, -0.20652764681155444, 0.0, -0.9781158166130713]",[0.488982350787],"[-7.676202742399226, -1.1331481910679027, -2.0614492527049464]","[924.3510808427553, 975.4123033614479, 848.2400664747857, 986.654634034117]"
655,13.100000000000001,"[-0.4633799065269019, -0.01110104085517077, 2.8176615003047667]","[-0.43397236657044813, 0.0, 2.836863585637006]","[-1.114964096543542, -0.018288560543309722, 0.5270404823053919]","[-1.0461864455435623, 0.0, 0.6015494348596149]","[0.01897354683493681, -0.19297878253283662, -0.002553025159662434, -0.9810148207968711]","[[0.925502745657293, -0.012332094976064014, 0.37853321164322284], [-0.002313872898079432, 0.9992643757140095, 0.03821202067048787], [-0.3787269714129734, -0.03624130192213844, 0.9247957905732296]]","[-0.05907010918652918, 0.29259579957100396, -0.02636195913589524]",[0.4317598698880412],"[0.025911729537279965, -0.20963690945677776, 0.0, -0.9774343624751861]",[0.488982350787],"[-6.483311331264795, -0.9277576266113612, -2.123011065443521]","[902.8020759052501, 993.0775021802158, 845.7063390937693, 980.277246582782]"
656,13.119999999999997,"[-0.48625442812547354, -0.01139784506562645, 2.8292718121379585]","[-0.4547685783060558, 0.0, 2.848385204083905]","[-1.0996995122637792, -0.015604883836087347, 0.47198545035103123]","[-1.032315448709584, 0.0, 0.5461742970942991]","[0.01942208398846474, -0.19572887748801118, -0.0022865242235321414, -0.9804622626106537]","[[0.9233684440743157, -0.01208662682251694, 0.3837207380292556], [-0.003119223967643375, 0.9992335963468396, 0.03898031846313076], [-0.38389837429129997, -0.03719016318464639, 0.9226244657674554]]","[-0.06284773674181453, 0.2750675546893373, -0.020956303335891296]",[0.42980255402768813],"[0.025299661336217673, -0.21305961500971343, 0.0, -0.9767092397675488]",[0.488982350787],"[-6.754587123456469, 0.12494779651520849, -2.02508472743531]","[882.0541543581658, 1010.7996620258272, 835.1011575997068, 987.2839589583099]"
657,13.140000000000008,"[-0.5086917403864213, -0.011556988748740046, 2.839547372879293]","[-0.4752725381386867, 0.0, 2.8587470509532626]","[-1.0854497647213823, -0.005595707296176997, 0.4212667776320586]","[-1.0180145273732322, 0.0, 0.48988143363801584]","[0.01994978845951123, -0.19846858452079744, -0.00207742638416094, -0.9799011428864596]","[[0.9212101491476984, -0.011990157530300648, 0.38887629716416616], [-0.003847467577893487, 0.9991937191119177, 0.03992224877145747], [-0.38904207403178304, -0.03827303327581515, 0.9204227924293031]]","[-0.06488806968268394, 0.27539738469957226, -0.012981844113104523]",[0.42905436584541085],"[0.022246592452740136, -0.21488249906333934, 0.0, -0.9763863419879438]",[0.488982350787],"[-7.273738816421961, -0.2626480662398013, -2.5871933166902004]","[889.1788198026821, 990.8291959175768, 836.6425083309458, 975.4159339121649]"
658,13.160000000000004,"[-0.5308412564217794, -0.011674770440186022, 2.848654829667115]","[-0.4954864216256743, 0.0, 2.8679751448488835]","[-1.0749598697971665, -0.006839042141428793, 0.35857789341293733]","[-1.0033064474169324, 0.0, 0.4328049352459284]","[0.020469009174508113, -0.20140872675304589, -0.0019251663655534485, -0.9792903878801633]","[[0.9188594626532487, -0.012015867985181549, 0.3943964477928823], [-0.004474680317754826, 0.9991524524046427, 0.04086569848100116], [-0.3945540727848782, -0.03931471725510552, 0.9180289145111465]]","[-0.0655743005264491, 0.30182562975243327, -0.003830645527247642]",[0.43080196081001615],"[0.02271366328314907, -0.2170978349468522, 0.0, -0.9758828530585902]",[0.4887611031088456],"[-7.408358796254269, -1.2171263021159988, -2.663999265661989]","[892.7239863993034, 981.9232866488779, 853.8021973533971, 955.8831413688418]"
659,13.18,"[-0.5526367999259972, -0.011761606108887596, 2.856597536697325]","[-0.5154021204809336, 0.0, 2.876054631666845]","[-1.0601595696736175, -0.006794345450456121, 0.3075655166258257]","[-0.9881970582623132, 0.0, 0.3750360413220334]","[0.02103657392084938, -0.2047055115218617, -0.0018426130837482315, -0.9785945531464404]","[[0.9161820952198053, -0.012218947504894627, 0.4005698726160119], [-0.0050062629956450855, 0.9991057132300047, 0.041926939419302436], [-0.4007249216813871, -0.040418167203920205, 0.9153038107811033]]","[-0.06229374877085299, 0.3310912949811064, 0.001497363140898615]",[0.42798724330873783],"[0.02291497055142905, -0.2207086610629543, 0.0, -0.9750696929517998]",[0.48819394608800004],"[-6.9133545127490965, -0.4410663192092591, -1.6750852326715062]","[871.2742079705392, 998.1980015385622, 871.156284258344, 934.1539008471971]"
660,13.199999999999996,"[-0.5740009999612371, -0.011852351892599252, 2.8633676692575283]","[-0.5350338186093712, 0.0, 2.883055026492823]","[-1.0433636861082014, 0.0004817056606135447, 0.2534913094717346]","[-0.9727196039288846, 0.0, 0.3167012750247185]","[0.021736277326025268, -0.2080932491206202, -0.0018483805997206104, -0.9778653276385605]","[[0.9133868479092452, -0.012661279746612035, 0.4068939926347766], [-0.005431410543625821, 0.9990475170644104, 0.04327957494732739], [-0.40705470028805485, -0.04174103284889786, 0.9124487494269402]]","[-0.07082317516178305, 0.3371367777123269, 0.010415685581203]",[0.42788414342350506],"[0.0208995827876713, -0.2228022455232619, 0.0, -0.9746384153023446]",[0.48819394608800004],"[-7.33693231555368, -0.0015993147851152134, -2.0332121678103228]","[891.3414297070407, 985.1807125471654, 860.1079214178079, 955.2588966743986]"
661,13.220000000000006,"[-0.5949359807811454, -0.011810710217077943, 2.868573551960292]","[-0.5542495462485428, 0.0, 2.8885056288296496]","[-1.031937667139465, 0.006467557670876661, 0.19779802574432478]","[-0.9567297543693121, 0.0, 0.2577156090457622]","[0.022429482794564415, -0.21148512210875314, -0.0018937341020907983, -0.9771183767896126]","[[0.9105338608561953, -0.013187808599101456, 0.4132070475071951], [-0.005786199031477075, 0.9989796112060404, 0.04463351281655501], [-0.41337694941303643, -0.04303152646526628, 0.9095348699170307]]","[-0.0682867345249007, 0.33909409073501495, 0.013375074393148122]",[0.42707986676416204],"[0.01925699694536416, -0.22668103428367392, 0.0, -0.9737740961468091]",[0.48819394608800004],"[-8.065058062346635, -0.31929145562000716, -2.4770550888863845]","[883.8905596320546, 986.8906629448708, 865.7772023367295, 947.4437780878766]"
662,13.240000000000002,"[-0.6157448926195458, -0.011718900391935301, 2.8731366352462917]","[-0.5732810490928255, 0.0, 2.8932814479160567]","[-1.0228441435645268, 0.010091982406021428, 0.1365162796945133]","[-0.9405222414197105, 0.0, 0.19850379956773082]","[0.02299808122865508, -0.21487866163485944, -0.0019371800308135261, -0.9763668209708486]","[[0.9076444889404607, -0.013666390445833601, 0.41951168866239036], [-0.00610079721249915, 0.9989323439120379, 0.04574164422003659], [-0.4196898943572031, -0.04407660961056865, 0.9065941707930046]]","[-0.06002363249322847, 0.3415017542492838, 0.012989976777282282]",[0.4278514540481999],"[0.018314179050145242, -0.230464827651999, 0.0, -0.9729050257217615]",[0.48819394608800004],"[-8.58437688884711, -1.1054601298645652, -2.73012516218807]","[873.0481388650593, 990.746992007001, 874.79141414787, 934.3900736509444]"
663,13.259999999999998,"[-0.636232842674133, -0.011509779222816499, 2.8763256029798554]","[-0.591925589124868, 0.0, 2.896655919178345]","[-1.0149941582848785, 0.007140289189735922, 0.07767269915012798]","[-0.9238696198683339, 0.0, 0.13889835722009397]","[0.023404948067344295, -0.21825394052477176, -0.001987032376023302, -0.9756079584116687]","[[0.9047199492579654, -0.014093573486291028, 0.42576754988221077], [-0.006339315087611106, 0.9988939311790764, 0.04653546249346057], [-0.4259535754404866, -0.04480075190939103, 0.9036322626652219]]","[-0.04395198443427177, 0.3363274445462384, 0.009247979832650268]",[0.4299766291586648],"[0.019268241651878106, -0.23425499902709992, 0.0, -0.9719838006604057]",[0.48819394608800004],"[-7.792424756644547, -0.9531145233849697, -2.045881493226677]","[876.7208678025665, 983.3972786727242, 874.3219714442856, 932.8258088406856]"
664,13.279999999999994,"[-0.6563915799529896, -0.011269044347452269, 2.878247686954953]","[-0.6102333701443124, 0.0, 2.8988359002491313]","[-0.9942136755064238, 0.01182514283517517, 0.024051002724911633]","[-0.9068474627902843, 0.0, 0.07907070717046893]","[0.02361982345366503, -0.2217160870741331, -0.0020923582677068895, -0.9748217034268618]","[[0.9016728483014459, -0.01455314216846751, 0.4321684650917196], [-0.006394437165646279, 0.9988731027164104, 0.04697805204323334], [-0.4323661496232598, -0.045122414091740615, 0.9005658121077221]]","[-0.018163319621155947, 0.3343038198220892, 0.006082152340339325]",[0.42933326806581845],"[0.017971585535845862, -0.23584895873504205, 0.0, -0.9716214786905933]",[0.48819394608800004],"[-7.338664794751289, -0.8201977299366366, -2.09993662088068]","[886.1187392064444, 973.7965486579594, 861.6965732045456, 948.0180664149893]"
665,13.300000000000004,"[-0.6762172978201983, -0.011007337103827185, 2.879095964991449]","[-0.6282218432990537, 0.0, 2.899902154467097]","[-0.9784506826656332, 0.010350879895454095, -0.03562153301937836]","[-0.8894874516297614, 0.0, 0.01911723149927501]","[0.023641909244217947, -0.2250752353451251, -0.0021794394825082795, -0.9740517013358155]","[[0.8986720452257873, -0.014888190046092164, 0.43836677961205894], [-0.006396643102509608, 0.9988718886116905, 0.047037959553206894], [-0.43857288405385386, -0.045075808135422855, 0.8975636653932795]]","[-0.0029287358046616342, 0.3350542418534564, 0.0019961353304908756]",[0.42989672359870934],"[0.01868109563536673, -0.23858233553419808, 0.0, -0.9709424382127834]",[0.48819394608800004],"[-7.723140122575482, -1.0830583029515721, -2.142792154404763]","[889.0471492663094, 977.7205976417758, 856.5529735959692, 964.2456117390501]"
666,13.32,"[-0.6953683062038268, -0.010706893294857394, 2.8782374747405064]","[-0.64574522118914, 0.0, 2.899384685766614]","[-0.959173873365461, 0.012957672132087303, -0.08947534351222117]","[-0.8716590835899618, 0.0, -0.04085838025157337]","[0.023409184395171055, -0.2282461863351583, -0.0022626881464301194, -0.9733163712961561]","[[0.8957913072129722, -0.015090736958944966, 0.444205564323748], [-0.006281491294712207, 0.9988879705379655, 0.046601984701597876], [-0.44441743505994225, -0.044536184940444104, 0.8947055669001739]]","[0.015699148146243912, 0.32674390810277226, -0.003373362695759779]",[0.4302819196286465],"[0.018070328718301786, -0.23980496633822881, 0.0, -0.9706513190020932]",[0.48819394608800004],"[-7.726295112824312, -0.6017390613171061, -1.5153753297266022]","[894.7931451828936, 969.7302657764296, 854.4871832463281, 966.5245118902352]"
667,13.339999999999996,"[-0.7142063496640397, -0.010356487674659652, 2.876683272666215]","[-0.6630636257650667, 0.0, 2.898183626309229]","[-0.9424788745564107, 0.016989891746122723, -0.14250873113853801]","[-0.853632591368023, 0.0, -0.10078751834082751]","[0.023098164732078905, -0.23142381228610034, -0.00232503204222923, -0.9725747937172099]","[[0.892872867921034, -0.015213465795934095, 0.45004652504457116], [-0.0061683955605061095, 0.9989197792791179, 0.0460055211568956], [-0.45026134093704623, -0.04385325004129549, 0.8918166290410483]]","[0.031332987923287765, 0.3273335151852789, -0.009741859462301257]",[0.430344797777752],"[0.01689888072872365, -0.2421269515059903, 0.0, -0.9700960700510987]",[0.48819394608800004],"[-8.184975212413342, -0.31879705727498453, -1.42360104310891]","[897.3001279376613, 965.6277096188144, 852.5958493837334, 967.6704927211881]"
668,13.360000000000007,"[-0.7325105499595276, -0.009883471586640795, 2.8737935119800646]","[-0.6799787504802726, 0.0, 2.895653621163377]","[-0.9268864194219452, 0.02285382244653452, -0.19570536026751448]","[-0.8352251550585001, 0.0, -0.1605651326467909]","[0.022676947673280556, -0.23475598946810933, -0.002321213936769436, -0.9717866660212643]","[[0.8897678055872097, -0.015158548083785561, 0.45616020457350875], [-0.006135649072844506, 0.9989600668579584, 0.04516414849889891], [-0.4563707567614392, -0.042984473000925005, 0.8887500937439368]]","[0.037696308469040464, 0.3364126818454029, -0.01714999120679384]",[0.4304876141222252],"[0.014849809077643519, -0.24541348150228737, 0.0, -0.9693037133267293]",[0.48819394608800004],"[-8.406884107164835, -0.6077377349642022, -1.6605578358293087]","[890.9128699502301, 973.7553297812875, 853.481206192129, 966.0720988099444]"
669,13.380000000000003,"[-0.7504420866695083, -0.009300428185112347, 2.8693794695987664]","[-0.6964015354861407, 0.0, 2.8915499672155773]","[-0.9112202563520111, 0.022977356859239406, -0.25272651373103205]","[-0.8163780963805352, 0.0, -0.2199855449122496]","[0.02200999517312755, -0.23804733311223664, -0.00221747511585219, -0.9709981997987455]","[[0.886650493902188, -0.014785169996734411, 0.4621894506045553], [-0.006172512614370448, 0.999014679730842, 0.043799059456514584], [-0.462384677070941, -0.041687603306229136, 0.8856914485189246]]","[0.05552729646093414, 0.33370933927193264, -0.02814609252352722]",[0.4319406772125224],"[0.014450151372656763, -0.24743076894183855, 0.0, -0.9687967369912678]",[0.487701540398428],"[-8.404052517598076, -1.1506038711889939, -1.9429880279694558]","[894.0350835578868, 971.7609888296497, 863.0012337634132, 954.2938771993616]"
670,13.399999999999999,"[-0.7681746683662383, -0.008722500610142443, 2.8643824253645485]","[-0.7126349645419475, 0.0, 2.886853045235482]","[-0.8930337067369876, 0.02225735122053446, -0.3112213205780019]","[-0.7973678329991966, 0.0, -0.27922896010876497]","[0.021269206111322873, -0.2413741020761296, -0.0021003742347784865, -0.9701963370665808]","[[0.8834674428610325, -0.014343221832087595, 0.468271192808971], [-0.006192120275883154, 0.9990855989099363, 0.042284563612926165], [-0.4684498859790127, -0.040256659833152186, 0.8825715077476729]]","[0.06804935883634547, 0.33959287727642873, -0.03496741332337959]",[0.4331289573297438],"[0.01436366505498041, -0.2489164353142334, 0.0, -0.9684182391579123]",[0.48724814649],"[-8.205073157308114, -0.8311992848465288, -2.9904834223997803]","[895.9483859867931, 971.1345406495191, 875.6796434439981, 938.3103625571792]"
671,13.419999999999995,"[-0.7851413174497561, -0.008150132410093094, 2.857409419714262]","[-0.7282909244344443, 0.0, 2.880388212222289]","[-0.8725712437681792, 0.025329901548877834, -0.3827228465873272]","[-0.7778791079559004, 0.0, -0.33780343353324066]","[0.02043535552755322, -0.2451685303578313, -0.002087221668686362, -0.9692579872259437]","[[0.8797666847847121, -0.014066324711030649, 0.47517780629781964], [-0.005974099617089375, 0.9991466938292748, 0.0406377052718513], [-0.4753484187652773, -0.038590820995679884, 0.8789401902622256]]","[0.0862124075547472, 0.38769321988503025, -0.02810858344634183]",[0.4369913515389628],"[0.013282858711462823, -0.24965410278717617, 0.0, -0.9682436851344334]",[0.48724814649],"[-8.392335792329586, -0.47975465454275207, -4.344785475309639]","[910.3446423494507, 958.626750940421, 904.338972186195, 916.7176661765708]"
672,13.440000000000005,"[-0.8017700498640472, -0.007545079996294387, 2.8496111875974472]","[-0.7437231607504449, 0.0, 2.873258048020018]","[-0.8529491036937695, 0.028626316553054827, -0.4569539678786334]","[-0.7582137164295102, 0.0, -0.39606074554926674]","[0.019501241584101284, -0.24929955196229225, -0.002150183381391215, -0.9682250445688995]","[[0.8756851454565956, -0.013887024379807378, 0.4826722771282529], [-0.005559578778692113, 0.999225081827152, 0.038835260511065874], [-0.48284000211053546, -0.036691101496595484, 0.8749337951870999]]","[0.10931600104805932, 0.4459478408037786, -0.021985615502011904]",[0.4433948942867912],"[0.012298511911958116, -0.2484006301348985, 0.0, -0.9685747452889474]",[0.48724814649],"[-8.873826001078843, -0.49185178673735075, -4.275835335849646]","[935.5913691022221, 931.9417007481245, 925.0620352082933, 910.0495474103325]"
673,13.46,"[-0.8177979911967242, -0.006885200711864191, 2.840176584198179]","[-0.7587161107063746, 0.0, 2.8648405075149244]","[-0.8321232565149104, 0.03166830907566672, -0.5257374229118905]","[-0.7382095517741267, 0.0, -0.453641530874639]","[0.018152332408391023, -0.25405002276914007, -0.002357991711767581, -0.9670170193135516]","[[0.870904448620017, -0.013783637156688566, 0.491255785450771], [-0.004662764689970385, 0.9993282624142888, 0.03630532445443013], [-0.49142699764824394, -0.03390913306217415, 0.8702565545261132]]","[0.1445529205616987, 0.4903441923605142, -0.02222672942648756]",[0.45262468285623625],"[0.011519145713010244, -0.24375634142179903, 0.0, -0.9697680068592182]",[0.48724814649],"[-8.11745663204723, -0.5163621399397582, -3.519138713278604]","[964.2652577557153, 899.5788757641609, 912.953366423733, 949.6889269649535]"
674,13.479999999999997,"[-0.8333057162577331, -0.006241869580662291, 2.82911012212883]","[-0.7732552489055374, 0.0, 2.8551362460490814]","[-0.7980839360152232, 0.03440623601361285, -0.5873589655166765]","[-0.7178730822916731, 0.0, -0.5104073116053571]","[0.016599503586992963, -0.2578323572320754, -0.002781183773972916, -0.9660416811995822]","[[0.8670268139152166, -0.013933257174900963, 0.49806127515618653], [-0.0031862993799657837, 0.9994307757482446, 0.03350578304119243], [-0.49824594023631513, -0.030637466367836284, 0.8664911968429166]]","[0.17477746300122685, 0.35420785075606026, -0.008646493305122167]",[0.4482679049099607],"[0.010837007826623783, -0.24545247578956694, 0.0, -0.969347380104037]",[0.48724814649],"[-7.7513983997465115, -0.34107214253901336, -3.2691839346095435]","[934.302112753075, 954.925173485689, 886.8445359316921, 1023.8128184949514]"
