,t,p,p_d,v,v_d,q,R,w,T_sp,q_sp,hover_throttle,fa,pwm
496,9.920000000000002,"[0.9955418784183746, 0.004757807438978249, 2.6812661947216907]","[1.1436626173392788, 0.0, 2.8996004903562613]","[0.6511807956280423, 0.009125787558879666, -0.07374314150554413]","[0.6918248689699171, 0.0, -0.02662901717153444]","[0.013391516850597607, -0.2885531514330819, -0.005990288640846312, -0.9573514201620801]","[[0.8334022696499477, -0.019197951454408304, 0.5523331005308618], [0.0037412938955716677, 0.9995694466067542, 0.029097808680708083], [-0.5526539767359571, -0.0221837420194681, 0.8331153713188293]]","[-0.02469895541458516, 0.06019776868962069, 0.00046714770950157664]",[0.5973828262565531],"[0.016396819428938607, -0.2886057326535013, 0.0, -0.9573074001355231]",[0.505926939043],"[-17.902603225427267, -1.2692955229985117, -3.925607028961842]","[1228.901374038898, 1257.4017757774996, 1200.598266508277, 1275.6526983341146]"
497,9.939999999999998,"[1.0087325599845787, 0.00495461226219955, 2.680051976219055]","[1.1574504774539958, 0.0, 2.8988800750792323]","[0.6432771396354486, 0.0021725584182710044, -0.10377509211805856]","[0.6819523560629516, 0.0, -0.0643224994017117]","[0.013562325404205709, -0.2890569359542445, -0.005913907608497128, -0.9571975587211108]","[[0.8328222165655659, -0.01916212430221953, 0.5532087741748208], [0.0034809873992030834, 0.9995621676713391, 0.029382561560631362], [-0.5535295995324083, -0.022544737509316667, 0.8325242918312304]]","[-0.011866088692175878, 0.04041350372817478, -0.005748792536045699]",[0.5958410508374582],"[0.0176684168193526, -0.28866562469004625, 0.0, -0.9572647964299642]",[0.505926939043],"[-17.482531718919372, -0.7441883367172502, -2.766011240593194]","[1227.333079366844, 1257.972593420908, 1194.0269319805452, 1279.384183030985]"
498,9.96,"[1.021691729033285, 0.005150232759690743, 2.67792389288963]","[1.1709747534113426, 0.0, 2.8971649905030286]","[0.6409769417972748, 0.011208615352091132, -0.12631856626770288]","[0.6717634301835845, 0.0, -0.102236730547138]","[0.013611575008349723, -0.28941884018274555, -0.005817560983750798, -0.9570880640931935]","[[0.8324057283353394, -0.019014728863318335, 0.5538402625898107], [0.003256943855410248, 0.9995617084923748, 0.029422375453220555], [-0.5541570072605946, -0.02268752844278236, 0.8321028664185229]]","[-0.013854745142870436, 0.04044317788541511, -0.005208528769198305]",[0.5926311727880615],"[0.016080987386214322, -0.28842417863807573, 0.0, -0.9573650989126867]",[0.505926939043],"[-17.701651067330417, -0.2234166122591501, -3.071161297452207]","[1219.203208234523, 1264.636846570079, 1207.1875544429931, 1266.2705509568518]"
499,9.980000000000004,"[1.034478421889779, 0.00537353969763719, 2.67516747574224]","[1.1843062918713827, 0.0, 2.8947401618038437]","[0.6297386168502194, 0.008794463605441831, -0.16164116815768945]","[0.6613506212756094, 0.0, -0.1402631369629412]","[0.013628950154885577, -0.28971312770548374, -0.005728293037789245, -0.9569993234960574]","[[0.8320669437482152, -0.01886091667733104, 0.5543543932035805], [0.00306697357047489, 0.9995628399133544, 0.029404915541156908], [-0.5546666756847188, -0.02276666877159103, 0.8317610738658201]]","[-0.007677942919644173, 0.029758125989153124, -0.007175148748218814]",[0.592184733380729],"[0.01650303564750115, -0.28845546354230456, 0.0, -0.957350512927686]",[0.505926939043],"[-18.19668232158601, -1.7723702998317366, -4.243192252977199]","[1211.3586386878994, 1267.313027331095, 1204.8115062059385, 1264.8533627282309]"
500,10.0,"[1.0471456432328263, 0.005540601142025312, 2.6716899884417113]","[1.1974271853265785, 0.0, 2.8915539022573165]","[0.6222485563530397, 0.0012372287890241637, -0.19834580660161222]","[0.6506989475527594, 0.0, -0.17837366689643147]","[0.013802201733868992, -0.28984733514893385, -0.00566832986949819, -0.9569565778274345]","[[0.8319127849634493, -0.018849753891323876, 0.5545861570083446], [0.0028476283243241904, 0.9995547388039212, 0.029702116090292614], [-0.5548990987377562, -0.023130314860615994, 0.8315960433450633]]","[-0.004477895113524912, 0.015767963899970643, -0.006401220346323171]",[0.5915558981855016],"[0.017866452552508554, -0.28777527419801846, 0.0, -0.9575310793219917]",[0.505926939043],"[-17.565389014943843, -1.4202742532160708, -4.086747063991467]","[1217.493837362191, 1253.375188698905, 1174.4080724817823, 1290.1818369532336]"
501,10.019999999999996,"[1.0596912059631, 0.005710890478795751, 2.6674173860789216]","[1.2102919774348175, 0.0, 2.8874641538840846]","[0.6174945499564908, 0.002247848705558702, -0.2326093300936588]","[0.6397656220912322, 0.0, -0.21652837308503967]","[0.013754554865543488, -0.2900483637218406, -0.005610253295836268, -0.9568966948072304]","[[0.8316809440727905, -0.01871583793658053, 0.5549383080858149], [0.002757893406687851, 0.9995586751091263, 0.02957786575581129], [-0.5552469742328837, -0.0230688866017218, 0.8313655183977788]]","[-0.00538620860527182, 0.023778368255005372, -0.0045717240699773174]",[0.5902863492450704],"[0.01768530326880296, -0.2868026002516301, 0.0, -0.9578260426201695]",[0.505926939043],"[-17.55471612961331, -0.4514502173183848, -3.140602536863714]","[1215.418644397208, 1249.518774369875, 1171.618904342542, 1283.7496750683326]"
502,10.04,"[1.072197594879869, 0.0059077107553036365, 2.6627973516505152]","[1.2230326524123758, 0.0, 2.8829427871148856]","[0.6107496502751988, 0.005989662571836165, -0.2579925994992065]","[0.6286981833567725, 0.0, -0.25468862309205564]","[0.013693610746112186, -0.29029060693346237, -0.005568343850194193, -0.9568244024864494]","[[0.8314008092417849, -0.018606107703801285, 0.5553617715867076], [0.002705601405403329, 0.9995630522388488, 0.0294376376718358], [-0.5556667745194479, -0.02297188600828746, 0.8310877921977209]]","[-0.005121851556851612, 0.029985060424663718, -0.003086598284568637]",[0.5881020126568536],"[0.017032816687565698, -0.2866823312184485, 0.0, -0.9578740201904555]",[0.505926939043],"[-17.45655499863313, -0.6238901064848337, -2.2415168170288737]","[1208.3213888130392, 1250.8774410112464, 1182.3550557513722, 1267.5458198524564]"
503,10.060000000000002,"[1.0845293452262663, 0.006124144919926677, 2.6572138747090785]","[1.235435973566734, 0.0, 2.8772772355448493]","[0.6068129717688044, 0.006543026490198384, -0.2830809298537859]","[0.6172769389900716, 0.0, -0.29279257080305204]","[0.013811794874905043, -0.29030904443046135, -0.005574253722431357, -0.9568170877456323]","[[0.83137929149701, -0.018686460370110496, 0.555391327978353], [0.0026477044820975917, 0.9995564426979322, 0.029667235240637364], [-0.5556992897743326, -0.023194210154349408, 0.831059904750801]]","[-0.005237046058475731, 0.0049845144973208605, -0.0011104606684857732]",[0.5856457302274087],"[0.016964150650653837, -0.286043168081424, 0.0, -0.9580655341957633]",[0.505926939043],"[-17.26089876008729, -0.5181769642058007, -2.9806660088096173]","[1203.2010819914356, 1249.99901512315, 1177.4143214805897, 1270.323588017687]"
504,10.079999999999998,"[1.0968029760465745, 0.006316905099281497, 2.651289783709922]","[1.2477245133066128, 0.0, 2.8712308214785596]","[0.601433363129627, 0.011664821367258516, -0.3187844299070664]","[0.6057383388888457, 0.0, -0.33085720936852053]","[0.0138901601155766, -0.29022258010334373, -0.005587851767076913, -0.9568420999141692]","[[0.8314793706269807, -0.01875585985122035, 0.5552391336656896], [0.0026309074240555477, 0.9995517895345916, 0.029824821460416887], [-0.5555495982886768, -0.02333793843211253, 0.8311559457056498]]","[-0.00912136626889631, -0.01311050208782866, 0.0024646701232294605]",[0.5847198880628758],"[0.01600937536384995, -0.2848385063991952, 0.0, -0.9584411083310664]",[0.505926939043],"[-17.384035348939122, -0.3273710718535472, -4.209960007993111]","[1199.824798272317, 1247.3493098965491, 1170.290031817881, 1270.051427072276]"
505,10.100000000000001,"[1.109004742222783, 0.00654521960561919, 2.644497019364362]","[1.2597057614326634, 0.0, 2.8641845016676304]","[0.5961092543358324, 0.013830292768814204, -0.3589402010075841]","[0.5938923975733618, 0.0, -0.36877098793868224]","[0.014011688377347653, -0.29031187693371463, -0.005576776514193271, -0.9568132634044323]","[[0.8313758621127578, -0.01880738657532114, 0.5553922286386929], [0.0025363483679686927, 0.9995451790679426, 0.030051147478422538], [-0.5557047888573609, -0.02357512965012131, 0.8310454081629686]]","[-0.02257167130493004, 0.0031814001791051517, 0.010223125122053912]",[0.5838450419614845],"[0.015571409543482665, -0.28317568206233557, 0.0, -0.9589408524246441]",[0.5054073738924658],"[-17.27966506645347, -0.7940675704375689, -3.7850498956651712]","[1195.1926793470736, 1244.428362234235, 1178.5013339733337, 1254.119707607975]"
506,10.120000000000005,"[1.121146223201314, 0.00676964292550663, 2.6370417246542988]","[1.2714183712764298, 0.0, 2.856292361123088]","[0.5922492660813174, 0.012848236861213865, -0.3899587502258798]","[0.5817872554801474, 0.0, -0.40648972358967017]","[0.014275550130757132, -0.2903120341999099, -0.005631497495339501, -0.9568089542542532]","[[0.8313743753073236, -0.019065262454368258, 0.5553855222508696], [0.002487806463236682, 0.9995289470468314, 0.030587731370955214], [-0.5557070931500935, -0.02404816539710038, 0.8310302201723321]]","[-0.023847175618946226, 0.0034473131854007013, 0.011509284453150645]",[0.5820956545583467],"[0.01574881914584507, -0.2818064572606107, 0.0, -0.9593417038816396]",[0.505222578213],"[-16.89716443287009, -1.556760981645263, -2.5016938107107514]","[1192.945546476122, 1241.309412666427, 1179.945546476122, 1247.309412666427]"
507,10.14,"[1.133247721850057, 0.006982261656304418, 2.62924030051857]","[1.2829936267401885, 0.0, 2.8479739429737716]","[0.591288963127097, 0.006356121579301356, -0.4147742846471827]","[0.5695515897802749, 0.0, -0.4440953990557319]","[0.014582474004376263, -0.2902722155131494, -0.005721707257306015, -0.9568159085045534]","[[0.8314186342826317, -0.019415015129019116, 0.5553072739050064], [0.002483466981366292, 0.9995092553842797, 0.03122719150967438], [-0.5556410204943678, -0.02458378094129085, 0.8310588130543318]]","[-0.015626148666139164, 0.0017566183844171632, 0.008270124468735963]",[0.5795024707724795],"[0.016980935457304024, -0.2803691302050432, 0.0, -0.9597407279518634]",[0.505222578213],"[-16.52086385232383, -1.0180329834805855, -1.8762177918131968]","[1188.1107836890674, 1243.5387751597139, 1183.2181650780094, 1239.8384607748137]"
508,10.159999999999997,"[1.1452391638213435, 0.007189146601292951, 2.6206105073247903]","[1.294243317877711, 0.0, 2.8386697168152284]","[0.5900930572082174, 0.010207626796764274, -0.43825868193751794]","[0.5570143544643136, 0.0, -0.4813812916775031]","[0.014662053112895628, -0.29024781103648917, -0.005725663962381705, -0.9568221069216589]","[[0.8314469450562043, -0.01946814135466035, 0.5552631441924201], [0.002445626069385559, 0.9995045770761806, 0.03138167596617973], [-0.5555989441489122, -0.024734230238932526, 0.8310825599088537]]","[-0.0024671626204114646, -0.0005779143134940152, -0.00026318457382338775]",[0.5767908899328057],"[0.016296022787763542, -0.2789333142918903, 0.0, -0.9601712419409552]",[0.505222578213],"[-17.432159923801617, -1.2637135127264305, -1.948751684805675]","[1185.0314780367232, 1244.9055658898308, 1184.9370439265538, 1236.0314780367232]"
509,10.18,"[1.157143304110141, 0.0073902552629367835, 2.6114329165727823]","[1.305256487363849, 0.0, 2.828671481448436]","[0.5788471198289307, 0.0007831502354452742, -0.4649512536218465]","[0.5442648483399883, 0.0, -0.5183897732518383]","[0.014520480212769707, -0.2901740880281109, -0.005687588366095018, -0.9568468412515108]","[[0.8315333719342353, -0.019311236131815075, 0.555139146056815], [0.0024573677179323596, 0.9995136859689081, 0.03108853278450935], [-0.555469492114128, -0.02448696971566569, 0.8311763805658607]]","[0.004342550779199898, -0.02361855696020248, -0.0002888538435639747]",[0.5757962747191756],"[0.018045355085850878, -0.27858891364610405, 0.0, -0.9602397252967745]",[0.505222578213],"[-16.768433055081566, -1.959714672601967, -2.1198498481447956]","[1195.0666394141713, 1220.3341087306808, 1178.275047215101, 1232.616105512708]"
510,10.200000000000003,"[1.168959110599407, 0.007564652598117195, 2.6016891251589147]","[1.3160124083584213, 0.0, 2.81793637180356]","[0.5825574689730995, -0.0013776365938913925, -0.49396440448586204]","[0.5312898098629852, 0.0, -0.5550614105693735]","[0.014555121884193124, -0.28986999283304277, -0.005749296095171613, -0.956938067154396]","[[0.8318846487916367, -0.01944162673813393, 0.554607897924594], [0.00256525443311343, 0.9995101711355658, 0.031189797241917706], [-0.5549426247462482, -0.024523603570307966, 0.8315270544566893]]","[0.01140546168217377, -0.03700597017458979, -0.002533051135161559]",[0.5734297228335249],"[0.01847330904492781, -0.27580576238972365, 0.0, -0.9610343057818341]",[0.505222578213],"[-17.37352304274177, -0.29478184969568233, -4.021659988168754]","[1193.0308109727139, 1212.5807657522737, 1177.1615315045478, 1228.515405486357]"
511,10.219999999999999,"[1.180647279540238, 0.0077425511257130895, 2.5913305468028054]","[1.3265065888292606, 0.0, 2.8064715639089846]","[0.5635060679985199, 0.00814106247761199, -0.543878774883372]","[0.5180911178963328, 0.0, -0.591352260605717]","[0.014514015645952281, -0.2894401266409486, -0.0057583339888563215, -0.9570687888530348]","[[0.8323825779265303, -0.019424120526318242, 0.5538610698002256], [0.002620366419785693, 0.9995124384460451, 0.031115208589282], [-0.5541953759986612, -0.02444843691338019, 0.8320275814468429]]","[0.020178418417053288, -0.05131863918930639, -0.006600254154820469]",[0.5763726466260775],"[0.01657641624839938, -0.2748366482546338, 0.0, -0.961347478248913]",[0.505222578213],"[-17.883252408319763, 0.34998069904629403, -4.247790947693229]","[1199.6110258008084, 1197.860117065525, 1158.3061110891197, 1241.9110339469694]"
512,10.240000000000002,"[1.1921941152786433, 0.007954404101084629, 2.580316090271091]","[1.3367345991350512, 0.0, 2.794285176937113]","[0.562333355128489, 0.012481679300648483, -0.5722778144987776]","[0.5046707730683524, 0.0, -0.6272182777866765]","[0.014137282953636197, -0.28894497613432724, -0.005688363360804875, -0.9572244414468051]","[[0.8329569373614676, -0.019059874652871116, 0.553009550773334], [0.00272028711030055, 0.9995356102893791, 0.030352353588801985], [-0.5533312227828332, -0.023777857526677403, 0.8326219267782944]]","[0.0026838835165757177, -0.062025209987266884, 0.005081759574554565]",[0.5746566062053811],"[0.015763137359942034, -0.2725833406469443, 0.0, -0.9620020162399169]",[0.505222578213],"[-17.00920921036721, -1.932677024928494, -1.1470034712902937]","[1189.8697946565237, 1200.505103779458, 1158.1115773111173, 1235.6958522971001]"
513,10.259999999999998,"[1.203660261878905, 0.008178675409802919, 2.5687131446408817]","[1.3466769442992628, 0.0, 2.7813490188818073]","[0.5526916976544947, -0.003685075605023601, -0.5862795230086089]","[0.4910193125553681, 0.0, -0.6625847369880103]","[0.014505891560471877, -0.2881683949933823, -0.005871163479815672, -0.9574517934538923]","[[0.8338488632443704, -0.019602990984679484, 0.5516443602847431], [0.00288243302896256, 0.999510069210566, 0.031161151293887447], [-0.5519850261278311, -0.024393616266998472, 0.8334969625856554]]","[-0.011824157352004658, -0.0745249865710378, 0.018389053266726546]",[0.5722990740367249],"[0.018812147373082337, -0.2723650295395972, 0.0, -0.9620085948520878]",[0.505222578213],"[-16.267778214325002, -2.107809617142934, -0.1589036472901384]","[1188.4640025214594, 1197.5188221555397, 1169.6855904100582, 1216.4516957601393]"
514,10.280000000000001,"[1.2149762542173448, 0.008427747314929769, 2.556472882060989]","[1.356356249690169, 0.0, 2.7677382383882203]","[0.5590512808981336, -0.0018373648570756936, -0.6043926368372898]","[0.47715929245875405, 0.0, -0.6974640062254791]","[0.014690010243794498, -0.28724967008921787, -0.00597568776380448, -0.9577242871377626]","[[0.8349035247638833, -0.019885523799769392, 0.5500364052045794], [0.0030067214152205927, 0.9994966778946868, 0.03157098785498706], [-0.5503875368624354, -0.024704930500151007, 0.8345433496504587]]","[-0.02556989596034468, -0.09878277278326929, 0.027764450487936878]",[0.5686666443105693],"[0.018522792897199027, -0.26941127159267364, 0.0, -0.9628454651881896]",[0.505222578213],"[-16.60603290404551, -0.36011593597474023, -3.2286148505116365]","[1182.3440263819384, 1211.635215315552, 1163.5368899020452, 1220.906656131714]"
515,10.299999999999997,"[1.2261831076489176, 0.008649789531694034, 2.5436390868558982]","[1.3657774753592835, 0.0, 2.7534897643844665]","[0.5426739244749211, 0.001811555599130931, -0.6548971572593961]","[0.46310100444531854, 0.0, -0.7318250412012475]","[0.014945743516489432, -0.28628451910303304, -0.006159604068767566, -0.958008125502663]","[[0.8360061771780479, -0.020359371486028087, 0.5483416712875061], [0.0032444315050062823, 0.9994770784356364, 0.032163086038335655], [-0.5487099107378058, -0.025109488883566823, 0.8356353081240946]]","[-0.0200671566858767, -0.11577720946323335, 0.02497215237957353]",[0.5713976786061824],"[0.01768836889932041, -0.26753585083150916, 0.0, -0.9633851870867961]",[0.5047810297401287],"[-18.19282617397113, -0.43501125942350016, -4.349198336398363]","[1170.4380598093344, 1210.9679193718102, 1164.0082891690413, 1220.7759103415196]"
516,10.32,"[1.2372412509576214, 0.008861827585267875, 2.5301570463708267]","[1.3748969963069337, 0.0, 2.738514978378542]","[0.531918698965911, 0.005478088892090206, -0.6853401270428235]","[0.448815837348427, 0.0, -0.7655496370133923]","[0.015285028490782794, -0.28493270632766166, -0.006339581933929379, -0.9584044373977737]","[[0.8375458602854047, -0.02086217598179766, 0.5459677388274158], [0.003441357845101042, 0.9994518903638876, 0.032911186737476145], [-0.5463553415893347, -0.02568576978779435, 0.8371589766916706]]","[-0.02318794340203326, -0.14814403859270994, 0.02686736137439333]",[0.571388600750296],"[0.016950421905495002, -0.2660308832106631, 0.0, -0.9638151786611638]",[0.504624376977],"[-17.100060934078357, -0.45420328699869983, -2.1274437699899877]","[1157.4118453693052, 1210.6419332126993, 1140.708646816913, 1235.7978206941916]"
517,10.340000000000003,"[1.2481788995803933, 0.009085207016081774, 2.516062509890713]","[1.3837287653439658, 0.0, 2.722872213068351]","[0.5256294781814971, 0.008606932159103381, -0.7117388051185324]","[0.43432050600743605, 0.0, -0.798628773104949]","[0.01548094659838725, -0.2840096125361431, -0.006456877547364219, -0.9586746754944011]","[[0.8385936418612856, -0.021173565265054324, 0.544345729117749], [0.003586614684651584, 0.9994372424719816, 0.033350013493950566], [-0.5447455634237613, -0.02601475233226963, 0.8381977049814446]]","[-0.013891380251050679, -0.1541164428918442, 0.018731739688851147]",[0.570655227610584],"[0.016336773692653482, -0.2639961872078597, 0.0, -0.9643847916751974]",[0.504624376977],"[-16.753572460353503, -0.9160769828368069, -2.6128413248136475]","[1155.959586197676, 1215.0381801021856, 1152.6459730739282, 1219.3259257886157]"
518,10.36,"[1.2589014611921174, 0.009278386499719711, 2.5014601260195186]","[1.3922522060130642, 0.0, 2.7065409030765477]","[0.5194003636103066, 0.006016507520073999, -0.7433952141563991]","[0.41960664451676793, 0.0, -0.8309758465439948]","[0.015701825019369044, -0.2823144739843771, -0.006581583423292522, -0.9591701610443868]","[[0.8405091656854204, -0.021491421805968917, 0.5413685532109869], [0.003760011922217303, 0.9994189955096937, 0.033837596589300224], [-0.5417819246960385, -0.026405291540775727, 0.8401027055482582]]","[-0.018093216208051446, -0.15113648393261342, 0.019900148990698807]",[0.5708226871882289],"[0.016767750041794996, -0.2614596406206384, 0.0, -0.9650680696826939]",[0.504624376977],"[-16.53271502235494, -1.6936817803609951, -1.6500160256945584]","[1177.4923099586008, 1202.2824226588823, 1161.8594620758784, 1218.455442206287]"
519,10.380000000000003,"[1.269424472580978, 0.009463962012918341, 2.4864918754580136]","[1.4004926194717362, 0.0, 2.689594880402225]","[0.5139672758482429, 0.00047900450569206277, -0.7594480716055994]","[0.40469636678721665, 0.0, -0.8626258335651128]","[0.015920693812431958, -0.2802346655162502, -0.006663235995675829, -0.9597756151497929]","[[0.842846833456694, -0.021713483463903033, 0.5377126302841368], [0.0038673622426490164, 0.9994028319877648, 0.03429512681588488], [-0.5381369636444853, -0.02682604797386866, 0.8424286939016237]]","[-0.0022676140204452924, -0.18653369590336422, 0.007374372924625923]",[0.5690529043877656],"[0.017813644471104482, -0.2597038071954782, 0.0, -0.9655232713221414]",[0.504624376977],"[-17.29410076334969, -1.1082966728329657, -2.47710860521153]","[1154.3707138995874, 1223.198709754607, 1154.0318254010776, 1221.5805496984337]"
520,10.399999999999999,"[1.2797856928652223, 0.009669239587731741, 2.4711266870786988]","[1.408455507700972, 0.0, 2.672072686236377]","[0.4975172270023641, 0.004074550496465345, -0.800250027377795]","[0.3895997704887254, 0.0, -0.8935552993382571]","[0.015857207505206018, -0.27852575803555385, -0.0066490215347699, -0.9602746126733726]","[[0.8447579753982092, -0.021603054639345316, 0.534711559005931], [0.003936491676486999, 0.9994082691170426, 0.03415839511661903], [-0.5351332986626647, -0.026750700063952994, 0.8443434923132225]]","[0.02186390278096355, -0.18437809691874363, -0.007011653427985068]",[0.5717698947364206],"[0.01701434609736364, -0.25790277105990034, 0.0, -0.966020485117784]",[0.504624376977],"[-17.240574187591417, -0.8835204226471537, -3.6286514102331964]","[1168.3691657610098, 1207.8903728361183, 1136.4017484438073, 1235.6564510392818]"
521,10.420000000000002,"[1.2900549823026763, 0.009860478016847965, 2.4552100661736693]","[1.4160947427469945, 0.0, 2.6538995684018016]","[0.4927493607653878, 0.002619500550969179, -0.8239752150581171]","[0.3742907424779297, 0.0, -0.9236165125093966]","[0.015744640928210044, -0.2771124580933946, -0.006589464466594054, -0.9606857350441669]","[[0.8463302397627895, -0.021386881328102958, 0.532228473482826], [0.003934736730446354, 0.9994170811879998, 0.0339033492779618], [-0.5326434684905688, -0.026599258494533966, 0.8459212944107861]]","[0.01781600053691875, -0.18382909086548332, -0.010992718813254091]",[0.5711658996000715],"[0.01725157422296921, -0.2552822148600475, 0.0, -0.9667116946377882]",[0.504624376977],"[-16.20219650681039, -0.3760203894583998, -0.4740002501764735]","[1168.0542731541002, 1203.0020098695104, 1136.9754971371055, 1232.9874495422857]"
522,10.439999999999998,"[1.3002388798001092, 0.010029440891579956, 2.4387478715093427]","[1.4234258856569164, 0.0, 2.6351338728313016]","[0.4881728916442368, 0.01221542310591961, -0.8282700615459349]","[0.3587856625323177, 0.0, -0.9528162464977323]","[0.01537262455863808, -0.27493529422411034, -0.006422901675799509, -0.961317722892242]","[[0.8487374122565112, -0.02080185253873259, 0.5284028682603824], [0.003895944314628811, 0.9994436091050658, 0.03308771759519157], [-0.5287978156845389, -0.026024188147157692, 0.8483472844167436]]","[0.021993169446775145, -0.19988035270472604, -0.01814744583738119]",[0.5681363767374564],"[0.015505352728443328, -0.2537544851559975, 0.0, -0.9671435541887982]",[0.504624376977],"[-15.169584968269927, -0.3249915501542868, 0.7470563065981146]","[1159.8880378363976, 1221.0162959184217, 1140.5529721618975, 1226.7072098541423]"
523,10.46,"[1.3103289176618858, 0.01016203604091484, 2.4218457876890525]","[1.4304449177850964, 0.0, 2.6157930126765225]","[0.4915971879469888, 0.00939028442264609, -0.8404438824435393]","[0.3430875977896906, 0.0, -0.9811121365620711]","[0.015181516050044268, -0.2732631435436908, -0.00628325152672707, -0.9617988439068011]","[[0.850575269700909, -0.020383545707951665, 0.5254575725175212], [0.0037893505095752938, 0.9994598040805132, 0.032637091299108516], [-0.5258391296531191, -0.02576916704363198, 0.8501932713412498]]","[0.02238658046337534, -0.1984073316126999, -0.023276001464647433]",[0.5654966464226245],"[0.01606682660617296, -0.25029914998653424, 0.0, -0.9680329690543785]",[0.504624376977],"[-16.985107936635732, -1.9902866040456628, -3.6506979125458656]","[1161.8185332257285, 1221.3448218410056, 1146.982753563235, 1220.932031721442]"
524,10.480000000000004,"[1.32031160572982, 0.010268624719371794, 2.4045518803630554]","[1.4371481058280242, 0.0, 2.595895652116527]","[0.46461619109332647, 3.438157361618753e-05, -0.8941459074664685]","[0.3271998626880996, 0.0, -1.0084629942158674]","[0.01491239716390084, -0.2712700669836127, -0.006065459441588651, -0.9623681342674885]","[[0.8527505664031293, -0.019764983727628818, 0.521942435410923], [0.0035838358174783494, 0.9994807057073689, 0.03199318685017036], [-0.5223042375716209, -0.0254116764941458, 0.8523793868212566]]","[0.009199260054247808, -0.2189211663161095, -0.018321301326406372]",[0.5718187522703283],"[0.01759000524348562, -0.24871968143790846, 0.0, -0.9684155220261359]",[0.504624376977],"[-17.822576624950198, -1.644847396020785, -4.103015553815915]","[1163.6991784997338, 1212.211501003727, 1133.3254665082527, 1233.576997992546]"
525,10.5,"[1.3301920069360644, 0.010324531005275115, 2.3867964657528233]","[1.4435316702909102, 0.0, 2.5754610661853112]","[0.4596886837656701, -0.00027739820660934106, -0.9083596970582692]","[0.3111258098565689, 0.0, -1.0348279194193992]","[0.014833148193897592, -0.2690998273424862, -0.005895842799194645, -0.9629795645131136]","[[0.8551001859171394, -0.019338347498259176, 0.5181003612697062], [0.0033719570265657636, 0.9994895754979669, 0.0317411777348394], [-0.5184501769095797, -0.02539489661763252, 0.8547296632710808]]","[0.01908572840729808, -0.23892760270394134, -0.02236124850388322]",[0.5701499088468059],"[0.017655916080704957, -0.24612902468237027, 0.0, -0.9690750823427574]",[0.504122357586133],"[-15.382009672370668, -0.9511598460853631, -0.391565056288929]","[1159.0655631354618, 1207.21811807673, 1118.2414420204873, 1233.7582904392696]"
526,10.519999999999996,"[1.3399279154101724, 0.010384158587997589, 2.3686845951889866]","[1.4495919193814544, 0.0, 2.554509376449853]","[0.4581948994525106, -0.0011754707770440936, -0.9188269814770178]","[0.2948689130231947, 0.0, -1.0601667374673966]","[0.014653176714303686, -0.266716292454824, -0.0056961832052071955, -0.9636462226505398]","[[0.8576587308525199, -0.018794692790295595, 0.5138733611286896], [0.003161728926597839, 0.999504460998573, 0.03127948651241179], [-0.5142072298451015, -0.02520242704986659, 0.8572941926830933]]","[0.015029939383653894, -0.2593912041453019, -0.019926295572386787]",[0.5681872025113477],"[0.017845488316017, -0.2431010655066394, 0.0, -0.9698358691204475]",[0.5039451811110001],"[-14.98832232425879, -0.809378438362821, 0.08725120380937668]","[1166.7085761027136, 1216.441137496548, 1115.3171261044495, 1232.970639869859]"
527,10.54,"[1.3495132623694437, 0.010418618476041759, 2.3501407702213637]","[1.455325231866769, 0.0, 2.5330615007513773]","[0.45689471365971485, 0.0015303306323657512, -0.9238964079269768]","[0.27843275509166426, 0.0, -1.084440006550967]","[0.014566948350267273, -0.2641032481969031, -0.0055313583716415145, -0.9643678272496836]","[[0.8604363805849244, -0.01836288486044276, 0.5092242012430498], [0.002974171357954339, 0.9995130400327557, 0.031017492086194542], [-0.5095465012898758, -0.025174093234627912, 0.8600731804673167]]","[0.00924514307538618, -0.27254396434861805, -0.018017312063371985]",[0.5658887278907028],"[0.01738331202678795, -0.2402107588141152, 0.0, -0.9705641674569563]",[0.5039451811110001],"[-16.20661391388969, -0.4385212677266789, -0.8995703983238954]","[1166.11839180763, 1221.7124728758145, 1120.5297531228048, 1244.3412829187357]"
528,10.560000000000002,"[1.358964377931226, 0.010473113435039517, 2.3312342140067526]","[1.4607281665876284, 0.0, 2.511139283842342]","[0.4386831555458346, 0.0049322732766066526, -0.9476766697472734]","[0.2618210835860509, 0.0, -1.107609447156647]","[0.014412627492770542, -0.261453306445281, -0.005389239992665707, -0.965092726878082]","[[0.8632248199453489, -0.01793869086574236, 0.5044980227201672], [0.0028657744155462872, 0.9995250351851982, 0.030637113167571055], [-0.504808715154101, -0.02500097470633269, 0.8628674600982553]]","[0.0031983075637277147, -0.27332601840841364, -0.011888622118268556]",[0.568030082028966],"[0.016663821856844126, -0.23865820322376827, 0.0, -0.9709604742940727]",[0.5039451811110001],"[-16.83356677205405, -0.5475640811746865, -3.29638811496066]","[1166.5301444326537, 1210.2336980754333, 1117.922863261921, 1241.0955398699184]"
