,t,p,p_d,v,v_d,q,R,w,T_sp,q_sp,hover_throttle,fa,pwm
582,11.64,"[1.2275397492110798, -0.007805570437992659, 1.538751505415801]","[1.1659111472569264, 0.0, 1.4021512459674024]","[-0.8442374717681728, -0.025473680284874678, -0.04640707058526966]","[-0.792977877052042, 0.0, -0.10324809245603295]","[0.01601357164816508, -0.0556062692046724, 0.0016621402063028846, -0.9983228032422071]","[[0.9938100340653816, 0.0015377949882833984, 0.11107924670306459], [-0.005099614892268106, 0.9994812794612448, 0.03178857664389702], [-0.11097277949793287, -0.03215827830696737, 0.9933026905316505]]","[-0.05488691573342895, -0.10649374325894605, -0.013479494252552222]",[0.5332727348953377],"[0.015115871488148516, -0.07436770467909302, 0.0, -0.9971160332868344]",[0.458462457354],"[-5.8035798781231875, -0.893207674001791, 3.7043563977054887]","[974.0020743075253, 1302.7113951481608, 929.574548098617, 1277.6275104176643]"
583,11.660000000000004,"[1.2098179905254078, -0.00838763833957577, 1.5382849287573166]","[1.1498831674613188, 0.0, 1.400594898795847]","[-0.8645799308376302, -0.026649882311118096, -0.0008684140467205212]","[-0.8101556952193247, 0.0, -0.051238355746019634]","[0.016186064885636918, -0.05505207820561453, 0.0017964348551192083, -0.9983506976505607]","[[0.9939321457028976, 0.0018047909619336214, 0.10998071578963255], [-0.00536909700163456, 0.9994696309394477, 0.03212094339731509], [-0.10986440694512144, -0.032516533285856346, 0.9934146226663109]]","[-0.04884476209763421, -0.08842529791364555, -0.014919314235510196]",[0.5351765042957713],"[0.01632365064069179, -0.07474208650543822, 0.0, -0.9970690108013731]",[0.458462457354],"[-6.737832843926722, -0.48091389659430517, 0.43321239008889734]","[964.1960615894213, 1320.845900628168, 960.7072607407359, 1252.0660134936238]"
584,11.68,"[1.1914270540331655, -0.00906193750469315, 1.538779781680117]","[1.133511940080482, 0.0, 1.4000870915810817]","[-0.8926367739805054, -0.019014042488730155, 0.03127309280272853]","[-0.8271304259878095, 0.0, 0.0011137266087875505]","[0.01685942341888039, -0.05440569335479674, 0.0019698248268592115, -0.9983745577894839]","[[0.9940721381201, 0.0020987487395440533, 0.108700940310285], [-0.005767743222209194, 0.9994236167428981, 0.03344969942983522], [-0.10856809986701683, -0.03387837817180629, 0.9935114182237629]]","[-0.05461468272702463, -0.05310036120938114, -0.017957403257202003]",[0.5436713059875041],"[0.013087391813690327, -0.07801706649529494, 0.0, -0.9968629834473567]",[0.458462457354],"[-5.8810098037715575, -0.8171344178839828, 1.9297111660921757]","[966.670415279237, 1309.1539069738312, 954.3525925340546, 1244.766894203713]"
585,11.700000000000003,"[1.1730580032664548, -0.009655157237691872, 1.5401214099599925]","[1.1167948117770552, 0.0, 1.40065645736567]","[-0.9035596531331037, -0.023106888595724153, 0.09523828558642858]","[-0.843888746254936, 0.0, 0.053735595003139985]","[0.017261318841254893, -0.05422648750631623, 0.0022657617337129426, -0.9983768915448937]","[[0.9941087250754774, 0.0026521269323956957, 0.10835516414331589], [-0.006396209694347093, 0.9993938427137438, 0.03422087509670379], [-0.10819872400050015, -0.03471233229808569, 0.9935230861716664]]","[-0.04054835402598606, 0.0010332804767242063, -0.022547016648791263]",[0.5363442286950777],"[0.016144029139331037, -0.07520161722913454, 0.0, -0.9970356104595881]",[0.458462457354],"[-5.325631717709483, -0.8818270208197886, 2.3033458386283527]","[983.8697879941535, 1307.092679912383, 956.5324192108317, 1254.3482985250307]"
586,11.719999999999999,"[1.1540387013797462, -0.010224483521249855, 1.542473738520232]","[1.0997391852331941, 0.0, 1.402298257222322]","[-0.9257380832243961, -0.016348182814178058, 0.12781591940460635]","[-0.8604240825227183, 0.0, 0.10654929963256302]","[0.01771353743435732, -0.05430441582700138, 0.002511706831118611, -0.9983641809700623]","[[0.9940895290029443, 0.0030913496613682945, 0.10852014968631814], [-0.006939042871778275, 0.9993599293426912, 0.035096329041084194], [-0.10834218483440954, -0.03564191612985453, 0.9934746075284785]]","[-0.02863201140014172, 0.026307474566367357, -0.023415270765164982]",[0.5442266282969046],"[0.013349666522010984, -0.07608923517597484, 0.0, -0.9970107129491436]",[0.458462457354],"[-6.2343628908961755, -0.9383112147617669, 0.5754783095221612]","[1004.431415824998, 1307.687840735337, 981.3319793990805, 1249.9087026271131]"
587,11.740000000000002,"[1.1336252842636279, -0.010790776695338558, 1.5459245361251752]","[1.0823686618982093, 0.0, 1.4049519578783578]","[-0.9444232191499654, -0.01953466715764459, 0.18027956525752087]","[-0.8767428554541582, 0.0, 0.1594824512714409]","[0.01780809157299134, -0.054481413444019404, 0.0026728086379775775, -0.9983524470050603]","[[0.9940493682495904, 0.003396390088928155, 0.1088785000982267], [-0.007277230087476551, 0.9993515608203627, 0.03526626681184739], [-0.10868810961429795, -0.035848740381697004, 0.9934293998106768]]","[-0.01717300508692314, 0.05025859567894496, -0.025132546472789414]",[0.5428849991699889],"[0.015796199104148752, -0.07688175779256014, 0.0, -0.9969141897500468]",[0.458462457354],"[-5.334144051216284, -0.3035086770152008, 3.125370508536413]","[1009.4061559171334, 1284.0068816151957, 962.1495836776377, 1250.4918924239935]"
588,11.759999999999998,"[1.1145082311336003, -0.011181209722428493, 1.5499064584164348]","[1.0646716861390637, 0.0, 1.4086754809565352]","[-0.9569384399617918, -0.0033527679422589857, 0.23716811720109887]","[-0.8928226244089811, 0.0, 0.21244525832939298]","[0.017569034154790567, -0.055557389091546866, 0.0029458104355456895, -0.9982964950684035]","[[0.9938092617451993, 0.003929405132881626, 0.11102900369879685], [-0.007833763798883129, 0.999365166788274, 0.03475088736381388], [-0.1108219835221743, -0.035405533510044086, 0.9932092754211793]]","[0.015203230518458039, 0.09797145371756891, -0.023310335641288513]",[0.5387893826560781],"[0.008799354967232557, -0.07514000201960475, 0.0, -0.9971288341722143]",[0.45877460004799997],"[-5.140730936576535, 1.2921249900303609, 1.5331068652308808]","[1019.2007627720225, 1290.6039968729942, 973.8528380285472, 1255.8674721328505]"
589,11.780000000000001,"[1.0978652627212764, -0.011509905807505482, 1.5539835202318335]","[1.0466933120486874, 0.0, 1.4133293799336797]","[-0.9725212870662211, 0.01008594860048719, 0.271133881530646]","[-0.9086902722034762, 0.0, 0.2653938756893784]","[0.017446443568086833, -0.05640135346704144, 0.0031341032443111196, -0.9982508672484522]","[[0.9936182370794012, 0.004289236502506612, 0.1127147579356981], [-0.00822524862421244, 0.9993717056388807, 0.03447831951471854], [-0.11249604211414438, -0.03518539017425691, 0.9930291254993444]]","[0.029408578558116655, 0.1075359873500497, -0.02581367681573247]",[0.5451902990870352],"[0.003234451482115056, -0.07334430440804911, 0.0, -0.9973011536712674]",[0.45877460004799997],"[-5.848743078371886, -0.39879613050730034, 0.9145568869866096]","[1025.8768886797416, 1277.8530320696536, 969.6677319098284, 1259.6956267360097]"
590,11.800000000000004,"[1.0700976717331834, -0.011806669892076944, 1.5622085518600186]","[1.0283574694570539, 0.0, 1.4191851280019574]","[-0.9908890410396928, 0.007241283967119934, 0.32363409598906745]","[-0.9242727519421028, 0.0, 0.318222036355091]","[0.017427903747754787, -0.05715754806270216, 0.0032523107409131854, -0.9982077241656276]","[[0.9934448295872672, 0.004500690913743872, 0.11422357385821565], [-0.008485235898121637, 0.9993713365302654, 0.03442154805907066], [-0.11399685002401395, -0.03516512448902501, 0.9928585209794961]]","[0.023390548618545122, 0.10107072667288587, -0.02183695757993862]",[0.5431185197217318],"[0.005963197300733428, -0.075869722806947, 0.0, -0.9970993728757854]",[0.45877460004799997],"[-5.263819152521922, -1.5595259429352994, 1.8725882617222993]","[1003.0660775185918, 1284.8752079099286, 980.373542103301, 1229.718470567353]"
591,11.82,"[1.0572475295364534, -0.011959520810926128, 1.5664060969200146]","[1.0097276903208974, 0.0, 1.426044092675565]","[-1.000490813280148, 0.004950911574079328, 0.36501582692310397]","[-0.9396078298017709, 0.0, 0.370866827180058]","[0.017184312909386545, -0.05849099238828672, 0.003449004210541056, -0.9981340577351592]","[[0.9931338060004109, 0.0048748821044642555, 0.11688224068211332], [-0.008895392166787718, 0.9993855971612087, 0.033901024589221486], [-0.1166451656117944, -0.034707967305325195, 0.9925669960401641]]","[0.020278577834435933, 0.13706740898291514, -0.022202324011630695]",[0.5458997116891006],"[0.008124362702266843, -0.07174082021169428, 0.0, -0.9973900737981901]",[0.45877460004799997],"[-5.732385049447815, -1.4872804332273197, 0.631687101412691]","[1007.5830348426816, 1307.407071094337, 1031.312027496153, 1203.8863511990683]"
592,11.839999999999996,"[1.0304070511303574, -0.012106953377589116, 1.576351347230248]","[0.9907614677708539, 0.0, 1.4340658533474506]","[-1.0212589251192483, 0.0011861706060129224, 0.40530374259644064]","[-0.9546460318683655, 0.0, 0.4232123584706166]","[0.01628450884294778, -0.05999931678224009, 0.003640645033799337, -0.9980587013915153]","[[0.9927731843409763, 0.005313036099900043, 0.11988425261661527], [-0.009221273718744899, 0.9994426499131354, 0.032068919067832984], [-0.1196471081516275, -0.03294266392653145, 0.9922693224769884]]","[0.06067589790735807, 0.10357657998227672, -0.020678372882368002]",[0.5492276744343108],"[0.010670724325904987, -0.0751999873705005, 0.0, -0.9971098070722103]",[0.45877460004799997],"[-5.178514075169845, -1.2507362273768898, -0.06672468679599675]","[1023.83650785088, 1289.9766877232587, 1006.3604868424518, 1229.6586863107534]"
593,11.86,"[1.0151538538197675, -0.012187307155859937, 1.582256295395389]","[0.971544697639575, 0.0, 1.4429646842684987]","[-1.0225907874415392, 0.0016734010707093183, 0.44085540336398793]","[-0.9694517264391256, 0.0, 0.47526058469761256]","[0.015793494787741145, -0.060759087156137516, 0.0037599656473823813, -0.9980204973264393]","[[0.992588543547607, 0.005585848918045047, 0.1213963947570457], [-0.009424242223278518, 0.9994730079364803, 0.031067558884221108], [-0.12115886276562962, -0.031981367206114664, 0.992117949275725]]","[0.0835363806482147, 0.0885754861006895, -0.02153938920352308]",[0.553792462651001],"[0.01096240681103333, -0.06776216742339598, 0.0, -0.9976412736578362]",[0.45877460004799997],"[-4.512481785462441, -0.6401256750623369, 0.8731465686452573]","[1045.949057073392, 1275.9919789013873, 999.670279144515, 1246.5334925619165]"
594,11.880000000000003,"[0.9927928772074927, -0.012328130758905903, 1.5919537313305268]","[0.9520047719540612, 0.0, 1.453006063040117]","[-1.0355326789042212, 0.004163052494111093, 0.49399807444566834]","[-0.9839447250022658, 0.0, 0.5268421096602032]","[0.014834896812618638, -0.061954826108545524, 0.003986486916138251, -0.9979606831801092]","[[0.9922913067806788, 0.006118527507907784, 0.12377523942326944], [-0.0097949013173638, 0.9995279594100769, 0.029115323308707967], [-0.1235386829350864, -0.030103251723401316, 0.9918829426096617]]","[0.09862702027614395, 0.11734815088346055, -0.02959618268564218]",[0.5502497301844894],"[0.01033834873351797, -0.068485086604551, 0.0, -0.9975983763186252]",[0.45877460004799997],"[-5.855073655235569, -1.1520791223257931, 0.8333659384478125]","[1044.4024976319056, 1288.0026574963128, 1021.3681782826861, 1236.0766111873772]"
595,11.899999999999999,"[0.9713035817756172, -0.012465728322322166, 1.6020260482965225]","[0.9321857338490804, 0.0, 1.4640458889179597]","[-1.0500874533261964, -0.0014236135480204001, 0.5300893947357945]","[-0.9981533488467956, 0.0, 0.5779279003804291]","[0.013872931846901993, -0.06305068336179782, 0.004066940845105783, -0.9979056565422391]","[[0.9920162289167986, 0.006367450881949832, 0.12595010793752245], [-0.009866242214665106, 0.9995820897855204, 0.027174907526745087], [-0.1257244263648443, -0.028200601124648794, 0.9916643924564162]]","[0.10027076037639109, 0.10921475013107855, -0.0220730379521333]",[0.5545278223408356],"[0.013301417575982324, -0.06906635469230722, 0.0, -0.9975233863225268]",[0.45877460004799997],"[-5.552342066665533, -1.2788783122364005, 1.7346428484105232]","[1069.3897629373832, 1275.0729013663756, 1017.3992179858942, 1254.6737281083047]"
596,11.920000000000002,"[0.9487677015707332, -0.012601864164856997, 1.6135527817625135]","[0.9120804954583103, 0.0, 1.4761199488916263]","[-1.0592800770751405, -0.0012310642232933589, 0.5970069162465271]","[-1.0120559614794664, 0.0, 0.6284123918273921]","[0.012926105550599797, -0.06366744010256149, 0.004244886389833449, -0.9978784501543685]","[[0.9918569234975139, 0.006825817201732348, 0.12717447260873088], [-0.010117705405341149, 0.9996298409465298, 0.025256842246794812], [-0.1269549932106297, -0.02633788644666241, 0.9915587932090285]]","[0.09129903927497883, 0.06077480311168751, -0.02356788214679433]",[0.5435024294753908],"[0.013610607434259809, -0.06931186418791557, 0.0, -0.9975021057891388]",[0.45877460004799997],"[-4.973392422517352, -0.8756342991844438, 2.9648934284826467]","[1047.7186873187175, 1288.4434339100924, 1006.0212868310882, 1254.5458180938876]"
597,11.939999999999998,"[0.9268320497467303, -0.012614738064284838, 1.6257017397106224]","[0.8917049269956848, 0.0, 1.4891800478958264]","[-1.0670039246144647, -0.0027280805330494743, 0.6397923521682166]","[-1.0256554038933043, 0.0, 0.6782382603979419]","[0.012005011510464321, -0.06417834122014439, 0.00432190467467527, -0.9978569032766287]","[[0.9917249813764032, 0.007084361379715821, 0.1281853706854614], [-0.010166208279997181, 0.9996744597372089, 0.023403821873399927], [-0.12797783262399495, -0.02451331256512891, 0.9914740984937044]]","[0.07654767450171147, 0.05734801370364894, -0.01668729858991998]",[0.5430334336789652],"[0.014338946306622833, -0.06754944945347544, 0.0, -0.9976127858602107]",[0.45878660920536657],"[-4.8892678983548015, -0.5384778286268808, 1.585141934465689]","[1072.8341660067533, 1274.4001246244536, 1012.6775593078765, 1262.972687809525]"
598,11.96,"[0.9038879015343994, -0.01257445410480855, 1.6392484953376418]","[0.8710546987092772, 0.0, 1.5032508853296807]","[-1.0741391274174394, 0.0027631812833005314, 0.691220648897339]","[-1.038931252405105, 0.0, 0.7272956568950838]","[0.011509298530434796, -0.0645252652603339, 0.00440468299696007, -0.9978400241822297]","[[0.9916342667234354, 0.007305056895130033, 0.12887317411856064], [-0.010275619057676738, 0.9996963585319428, 0.022400450770326055], [-0.12867039487238485, -0.023537304125392178, 0.9914081412827174]]","[0.06738852356471473, 0.05781261917722661, -0.015447542391437053]",[0.5382157808521505],"[0.011712547985140664, -0.0664828493072228, 0.0, -0.9977178943703368]",[0.45917454723000006],"[-4.928312911629518, 0.6131988186142142, 1.8946432008799938]","[1050.5436690083254, 1259.8783549824107, 973.930335985255, 1263.5562984439696]"
599,11.979999999999997,"[0.8822814735430047, -0.012571023349155197, 1.6526238883265696]","[0.8501518620817367, 0.0, 1.5182585487555433]","[-1.0823723886604781, 0.014188510568801995, 0.7313352552588215]","[-1.0518951305943631, 0.0, 0.7755552929498871]","[0.01082196932219617, -0.06480716964160536, 0.004566740332569361, -0.9978286978290557]","[[0.9915584008770186, 0.0077109667153025955, 0.1294317496345026], [-0.01051633152218186, 0.9997241093109092, 0.021005028082542017], [-0.12923406513937657, -0.02218885814430995, 0.9913658810715277]]","[0.055935224014208106, 0.015834893744600183, -0.013393318627085407]",[0.5378032934515591],"[0.00616048389711546, -0.0653613565985334, 0.0, -0.9978426415203017]",[0.45917454723000006],"[-5.047985156143974, 0.2491218854040328, 1.4261995084552765]","[1046.9859197242356, 1259.8590646957973, 993.2916803310986, 1239.5356942766175]"
600,12.0,"[0.8585716810482314, -0.012584313665061521, 1.6681629121570325]","[0.8289826068151861, 0.0, 1.5342616831034728]","[-1.0905259859478804, 0.01662255584363195, 0.7758002992803913]","[-1.0645128675232556, 0.0, 0.8228659217368088]","[0.010571406770807696, -0.06498206071868025, 0.004649376602563962, -0.9978196652722449]","[[0.9915115541270899, 0.007904575217264972, 0.1297790570526212], [-0.010652382403914943, 0.9997333812753546, 0.02049246298562451], [-0.1295824552474357, -0.0217009672763918, 0.9913312782504471]]","[0.02598343978876167, 0.022594199936264974, -0.012360797601365171]",[0.5347303194801198],"[0.005323538046315252, -0.06501567302075972, 0.0, -0.9978692266572554]",[0.45917454723000006],"[-4.8270801102503835, 0.4558659297180422, 1.1282359200688319]","[1040.9037853855127, 1249.8610382971528, 984.2886819221949, 1228.3011281146905]"
601,12.020000000000003,"[0.8356476400964956, -0.012589694311836954, 1.6839935368055878]","[0.8075698206714053, 0.0, 1.5511807537292872]","[-1.0968018935507737, 0.02761098502608634, 0.8076144543079015]","[-1.0767980172814176, 0.0, 0.8692081305977172]","[0.010641908175758257, -0.06524349116474769, 0.004782992899458591, -0.9978011739026856]","[[0.991440842690758, 0.008156321375613704, 0.1303018644898722], [-0.010933582343778264, 0.9997277685502445, 0.0206128986307186], [-0.1300982638049068, -0.021861135250626107, 0.9912600963136681]]","[0.002851556466813149, 0.022451701770998717, -0.014758524479436357]",[0.5368081835484277],"[0.0003068909334938296, -0.06318133832955157, 0.0, -0.9980007162811324]",[0.45917454723000006],"[-5.0705155326808065, -1.0468385959420328, -0.5541350070266056]","[1032.948219966886, 1258.5538071277583, 1000.2317296679678, 1206.443584879309]"
602,12.04,"[0.8129834549841483, -0.01249902686333714, 1.7002536002877733]","[0.7859165615020284, 0.0, 1.5690093815633928]","[-1.1072430144583716, 0.012576889651891804, 0.8354011469171978]","[-1.0887382081673358, 0.0, 0.9144917557574406]","[0.010471007953102166, -0.06524123776296026, 0.004800161122944164, -0.9978030840756107]","[[0.9914411759467049, 0.008212948106094697, 0.13029634154817293], [-0.01094551418403944, 0.9997347301412832, 0.02026967115172614], [-0.13009529144699483, -0.021522344964216213, 0.9912679750252095]]","[-2.4679458069392854e-05, -0.001213275886660214, -0.010109740693551753]",[0.540858937399355],"[0.008189808377518457, -0.0633994227106022, 0.0, -0.9979545049747619]",[0.45917454723000006],"[-5.190281163991234, -1.217420449851046, 0.7676639059432269]","[1004.1275984215105, 1276.3296340920378, 991.159189998717, 1205.2700776162542]"
603,12.060000000000002,"[0.7889210306444133, -0.012520926352215116, 1.7180838256388848]","[0.7640228689894598, 0.0, 1.5877520817848334]","[-1.114501148420604, 0.02011010024152963, 0.884434487428234]","[-1.100314899945749, 0.0, 0.9586030756733638]","[0.010421864515575823, -0.06520210879725746, 0.004845514009872445, -0.9978059096776632]","[[0.9914504546500208, 0.008310709940923571, 0.13021909754373734], [-0.011028820116982977, 0.9997358541132776, 0.02016612054370231], [-0.13001710038166048, -0.021429871470303664, 0.9912801821420985]]","[0.026863768355231372, -0.008277940546836195, -0.009932258959668523]",[0.5338592155567696],"[0.004750244116292746, -0.06367382490893127, 0.0, -0.9979589246992967]",[0.45917454723000006],"[-4.8529738912821285, -0.5666333222662014, 2.4378569494008495]","[1019.9587990629501, 1267.3313844573563, 1034.7786109413346, 1168.8746310519223]"
604,12.079999999999998,"[0.7650716202811395, -0.012479183201910056, 1.7365030248961288]","[0.7419027198140148, 0.0, 1.607359336335893]","[-1.1223323081373733, 0.010910095759659746, 0.9260608612763803]","[-1.1115307392926104, 0.0, 1.001498179657465]","[0.01017623759098455, -0.06515125147215514, 0.00496968849807079, -0.997811126442453]","[[0.9914612164917092, 0.00859163172799497, 0.1301184327029524], [-0.0112436101853175, 0.9997434760054688, 0.01966036333706048], [-0.12991614177931418, -0.02095548903736483, 0.9913035004762285]]","[0.044876572411892274, 0.0055484342148126725, -0.009162871628755486]",[0.5301762198602645],"[0.009571454305616404, -0.06372813681154721, 0.0, -0.9979211145061644]",[0.45917454723000006],"[-5.252050643029118, -1.4108811109493917, 0.5462544513241845]","[1073.3584481774392, 1223.9605309361305, 977.9292551160975, 1244.5458712105856]"
605,12.100000000000001,"[0.7387088762177089, -0.012420486143325348, 1.7574280539713791]","[0.7195675371927143, 0.0, 1.6277901609205019]","[-1.1334585487839486, 0.010509238792026279, 0.9525304337161822]","[-1.122385982994849, 0.0, 1.0431307226546336]","[0.009327613906986987, -0.06519104443983577, 0.004946298230122158, -0.997816965401043]","[[0.9914513626820062, 0.008654846794442046, 0.1301897345888817], [-0.011087154365354122, 0.9997770984699238, 0.017969594110739496], [-0.13000518594824415, -0.019259411501669797, 0.9913262856519731]]","[0.061466213559234886, 0.01141105830981982, -0.006974099297100802]",[0.5402299535833023],"[0.007881061308863686, -0.06211163711165513, 0.0, -0.9980372039948926]",[0.45917454723000006],"[-4.803015049666132, -0.3984105181780292, -0.2555070746429742]","[1007.7835123782769, 1247.6443755877779, 991.0604647078063, 1197.9014597488738]"
606,12.119999999999997,"[0.708178488900437, -0.012439140276571305, 1.7824446412693358]","[0.6970079189135814, 0.0, 1.6490826878217886]","[-1.1358869392232736, 0.01039199568886802, 0.9901670496025291]","[-1.1328431098866532, 0.0, 1.0833164102182051]","[0.00838801505833637, -0.0651464396435297, 0.004983254093470725, -0.997828034872641]","[[0.9914622545548273, 0.008851962645264019, 0.13009348691765582], [-0.011037759912171733, 0.9998096541580457, 0.01609031064022648], [-0.12992628847615362, -0.017388875688341132, 0.9913712026043098]]","[0.07250112711600554, 0.002176821570035044, -0.009226468954744058]",[0.5248603022290149],"[0.008725142455425085, -0.06660140372685545, 0.0, -0.9977411653159425]",[0.45917454723000006],"[-4.789642890296806, -1.078263957934334, 1.8914406071305585]","[1040.217242092328, 1216.7722499033557, 963.9933287383093, 1222.909111649028]"
607,12.14,"[0.6839668967632256, -0.012425272085083986, 1.8029127013813282]","[0.674248712240659, 0.0, 1.6711426108415797]","[-1.147587709306365, 0.0023537146502952966, 1.0288945233836582]","[-1.1429251150379045, 0.0, 1.1220917964582229]","[0.00776689568661516, -0.06527727373385699, 0.00494451958951431, -0.9978247578876728]","[[0.9914290013821035, 0.008853524572960961, 0.13034736685385076], [-0.010881531676150927, 0.9998305969771398, 0.014854472098616876], [-0.13019375258236202, -0.016145531133525452, 0.9913572485928323]]","[0.06768328822557815, 0.024504106013291012, 0.00017159128564584944]",[0.5191162983813469],"[0.012937961985590364, -0.0695505007176161, 0.0, -0.9974933728753637]",[0.45917454723000006],"[-4.889867753169953, -1.2380605837647645, 0.8143591809503619]","[1043.1716930233752, 1249.5962902404524, 1024.8896887430226, 1204.4303357556307]"
608,12.160000000000004,"[0.6654015899541568, -0.012445068671416483, 1.818952468392371]","[0.6512616963207387, 0.0, 1.6940786034838595]","[-1.1507099926969682, 0.0002393388766922177, 1.0517051906928225]","[-1.152551522474771, 0.0, 1.1590986902169975]","[0.00719129589393104, -0.06546520044104179, 0.00480675764978678, -0.9978173676751556]","[[0.9913824165829213, 0.008650973276071252, 0.13071376158991357], [-0.010534091784579397, 0.9998503720472246, 0.013721849172081245], [-0.13057549432371343, -0.014980550584140455, 0.9913251969478607]]","[0.05138259180260736, 0.02882104596717265, 0.004834376159055322]",[0.5209576705998852],"[0.01348371883966249, -0.06634808168065526, 0.0, -0.997702550620544]",[0.45941910036517636],"[-4.299744594291748, -0.5234770261825945, 0.589108187308188]","[1037.8130138691654, 1231.2373686377491, 992.1360143416318, 1216.4047795551392]"
609,12.18,"[0.6353593266194171, -0.012438758225807645, 1.8454191663127075]","[0.6281506558116472, 0.0, 1.7174911414221432]","[-1.1551340403414145, 0.002129795751586516, 1.0865707002013814]","[-1.1619160695008346, 0.0, 1.1950636909155727]","[0.006746620130107244, -0.06569711563543965, 0.00470973737594051, -0.9978057694842796]","[[0.9913235778703285, 0.008512339287266303, 0.13116947165701118], [-0.010285273218610466, 0.9998647661096013, 0.012844800658680145], [-0.131042372421059, -0.01408246530267901, 0.9912769073562693]]","[0.03680022964273022, 0.03373821144453263, 0.00602070671366033]",[0.5153798024154874],"[0.012136641610165418, -0.0665342415024821, 0.0, -0.9977100228304332]",[0.459536327972],"[-4.037334717628305, 1.2951596436677082, 0.8113338329306004]","[1020.8672847233643, 1207.879690154708, 962.1848561102835, 1207.2147571697935]"
610,12.200000000000003,"[0.6097705913938305, -0.012466308778471925, 1.8684971203811462]","[0.6048203111683479, 0.0, 1.7417449610335745]","[-1.1549385814905158, 0.019483306286558075, 1.1058932021881966]","[-1.170794947365373, 0.0, 1.2290582585580183]","[0.006519335541937258, -0.06620990255140044, 0.004553825815640619, -0.9977740685386973]","[[0.9911911050587482, 0.008224089481113491, 0.13218442352950638], [-0.00995066776483968, 0.9998736039786634, 0.01240663116871611], [-0.13206567185553958, -0.013612664622674577, 0.9911475762460499]]","[0.025636885446317002, 0.0659940234392849, 0.01234903198993655]",[0.5160185278945307],"[0.002901741744519168, -0.06323577846587544, 0.0, -0.9979909722947657]",[0.459536327972],"[-4.164759009289109, -0.21383527657226659, -0.5456594835856379]","[1037.0619688000731, 1169.66508402938, 974.8737362564999, 1182.0964409688945]"
611,12.219999999999999,"[0.5904354691066278, -0.01250544853845564, 1.8862515880208626]","[0.5812945181582465, 0.0, 1.7667451874787214]","[-1.161295539924851, 0.0048249720589145645, 1.1256761273945528]","[-1.1792040629659444, 0.0, 1.2610902962801793]","[0.0067249563853200595, -0.06701938180750977, 0.004368237676718942, -0.9977193413899809]","[[0.9909784301837805, 0.007815145596448615, 0.13379181937041792], [-0.009617955274955077, 0.9998711751827332, 0.0128337249339118], [-0.13367431453899134, -0.014004751288639705, 0.9909261431078122]]","[-0.01459058367218891, 0.07910636257721806, 0.015330167883279098]",[0.5169170669546119],"[0.010391062667069972, -0.06290424115197187, 0.0, -0.9979518062651537]",[0.459536327972],"[-5.1397446402030225, -1.2169726191685253, -0.15026989062555174]","[1021.9092333673069, 1184.8535221375234, 987.1168382844966, 1168.982299879345]"
612,12.240000000000002,"[0.5605661109907814, -0.012545510172579403, 1.9140043544901646]","[0.5576542626402372, 0.0, 1.7921803739421907]","[-1.1714271670837726, 0.008410478387750761, 1.1481005252379277]","[-1.1873206208179263, 0.0, 1.2918768586206808]","[0.006691421515165716, -0.06769342712050966, 0.004241132187934213, -0.9976747519772186]","[[0.9907992985771429, 0.007556610498060767, 0.1351288046322268], [-0.00936847151673869, 0.9998745484839952, 0.012777531055691215], [-0.13501528781954278, -0.013925918146380703, 0.9907457227378267]]","[-0.025887068640106918, 0.08292830504579718, 0.016729710365379506]",[0.5150462922077197],"[0.008295475140572498, -0.06645272673773854, 0.0, -0.9977527783852619]",[0.459536327972],"[-4.845101484449318, -1.5039739032273942, 0.0918133505982297]","[1007.7247060180938, 1183.1267223112955, 972.5766654318949, 1166.310617311371]"
613,12.259999999999998,"[0.5345365672294756, -0.012571816009476157, 1.9385202364541758]","[0.5338295255972526, 0.0, 1.8183127729537936]","[-1.1748324662435974, -0.00997498291916891, 1.1679146678780463]","[-1.194939678245806, 0.0, 1.3205145109961178]","[0.007459111448011881, -0.0686098355232128, 0.004133245161878615, -0.9976071486623493]","[[0.9905512681597262, 0.007223173022133534, 0.13695298544561899], [-0.00927024666052317, 0.999854610533583, 0.014315363264944427], [-0.13682966410040134, -0.015449688347878856, 0.9904741589036749]]","[-0.05831955089362219, 0.10303962481501955, 0.015024674662296325]",[0.513500745603982],"[0.017603241402403956, -0.0660955728465264, 0.0, -0.9976546425775904]",[0.459536327972],"[-4.509551973355398, -0.7576034151424296, -1.0388441135903328]","[996.4845580214185, 1200.689588304121, 1036.777133637705, 1103.9481250487281]"
614,12.280000000000001,"[0.5096082492582299, -0.012633736286731484, 1.9622441990257853]","[0.5098570227015391, 0.0, 1.844997773851637]","[-1.1800146254015116, 0.0038843575834831435, 1.1754865333811892]","[-1.202125244305212, 0.0, 1.3472422779280702]","[0.007758285129013664, -0.06944598615307014, 0.003846944091743179, -0.9975481454687211]","[[0.9903249495446103, 0.006597460365598417, 0.13861112077276144], [-0.00875258741216263, 0.9998500575538689, 0.01494421623267661], [-0.13849173801620496, -0.01601283553718394, 0.9902341655260142]]","[-0.04788056905929179, 0.09629905038797171, 0.022014168331199405]",[0.5168388343007339],"[0.009876214639135617, -0.06617158241499664, 0.0, -0.9977563656858511]",[0.459536327972],"[-4.4258951780925475, 0.5354994173324508, -1.8030199028267866]","[1026.2895166008625, 1160.6538386580678, 973.9129099427911, 1166.1299416715606]"
